date,hard_coal_tenn_actual,gas_tenn_actual,biomass_tenn_actual,pumped_storage_tenn_actual,hydro_tenn_actual,other_conv_tenn_actual,other_renew_tenn_actual,hard_coal_tenn_fitted,gas_tenn_fitted,biomass_tenn_fitted,pumped_storage_tenn_fitted,hydro_tenn_fitted,other_conv_tenn_fitted,other_renew_tenn_fitted,hard_coal_tenn_lower,gas_tenn_lower,biomass_tenn_lower,pumped_storage_tenn_lower,hydro_tenn_lower,other_conv_tenn_lower,other_renew_tenn_lower,hard_coal_tenn_upper,gas_tenn_upper,biomass_tenn_upper,pumped_storage_tenn_upper,hydro_tenn_upper,other_conv_tenn_upper,other_renew_tenn_upper
2026-02-19 10:00:00+00:00,374.31,3489.7402,2051.49,0.33000296,394.59,263.4,28.71,437.8048612552957,2950.5981072495024,1998.9456953853207,87.2483188965907,547.7270516423296,290.9822741150482,29.223655743348093,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-19 11:00:00+00:00,389.01,3623.53,1993.05,0.30000418,385.42,265.41,28.71,409.6797817752447,2968.66086615523,1954.1401841055463,25.926803827412613,578.7456304957802,252.95245084780063,28.42842406888927,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-19 12:00:00+00:00,372.93,3427.34,1970.12,0.30000418,362.39005,265.45,28.71,427.2876275480927,3072.8521875818888,1924.251726867341,39.40376104483454,667.6366015242543,227.00541015340588,31.163511409718218,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-19 13:00:00+00:00,362.26,3378.02,1969.71,0.30000418,369.62003,265.45,28.71,461.9590704482788,2735.509963883085,1904.2863471023772,53.81212807710676,693.3176070008903,197.67837066590792,30.959237934858113,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-19 14:00:00+00:00,370.19,3608.51,2000.0,35.36,373.68002,265.45,28.71,499.2884282285069,3184.008731076665,1972.5487052364797,44.42805644418152,689.4251559224751,213.53294366328532,31.194193304985703,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-19 15:00:00+00:00,372.93,4045.8,2095.67,136.89,428.69998,265.45,28.71,560.4276861186689,3320.5639065535956,2168.4234467911615,174.25763615601994,732.6696522151576,233.93262149106988,32.25071871488729,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-19 16:00:00+00:00,290.0,4235.81,2176.45,217.54,612.68,265.41,28.71,551.7246175155366,3695.5140664978644,2293.1780603217176,299.39859714603335,809.3746285314983,225.54933166018864,32.77156749231259,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-19 17:00:00+00:00,419.0,4287.99,2218.38,226.46,492.47,265.37,28.71,604.5955610077092,3328.700266077917,2254.0645345999974,319.15460030075025,545.8219415507599,285.6587077017236,28.326017663717547,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-19 18:00:00+00:00,413.5,4268.02,2203.87,124.57,442.76,265.37,28.71,515.3170993627666,3395.6832505018638,2229.98110939452,127.18403825190882,492.6923544425537,292.8885772403155,28.716509648076897,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-19 19:00:00+00:00,291.0,4159.45,2116.28,0.39000052,399.30002,265.33,28.71,483.353530828924,3328.079338186465,2127.026496484067,16.19840081634095,489.7332574330232,268.59675709113594,28.628970238664614,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
