date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-02-18 00:00:00+00:00,4703.09,5006.1914,4652.6187,5359.764
2026-02-18 01:00:00+00:00,4115.14,4092.6064,3739.0337,4446.179
2026-02-18 02:00:00+00:00,3306.72,3479.748,3126.1753,3833.3208
2026-02-18 03:00:00+00:00,2352.76,3485.7976,3132.2249,3839.3704
2026-02-18 04:00:00+00:00,1432.38,2878.182,2524.6091,3231.7546
2026-02-18 05:00:00+00:00,828.85,3150.357,2796.7842,3503.9297
2026-02-18 06:00:00+00:00,487.93994,2597.2444,2243.6716,2950.8171
2026-02-18 07:00:00+00:00,299.5199,1196.8826,843.3097,1550.4554
2026-02-18 08:00:00+00:00,261.20007,985.2903,631.7175,1338.8629
2026-02-18 09:00:00+00:00,463.08997,462.4713,108.89857,816.0442
2026-02-18 10:00:00+00:00,661.4099,725.4115,371.83875,1078.9843
2026-02-18 11:00:00+00:00,894.6598,1110.9436,757.3707,1464.5164
2026-02-18 12:00:00+00:00,1279.35,1086.3809,732.8082,1439.9537
2026-02-18 13:00:00+00:00,2045.16,1426.9968,1073.4241,1780.5696
2026-02-18 14:00:00+00:00,3223.75,3137.3247,2783.752,3490.8975
2026-02-18 15:00:00+00:00,4266.74,2867.1199,2513.547,3220.6926
2026-02-18 16:00:00+00:00,5265.21,4479.7666,4126.194,4833.3394
2026-02-18 17:00:00+00:00,6510.53,5577.807,5224.2344,5931.38
2026-02-18 18:00:00+00:00,7806.95,5942.859,5589.286,6296.4316
2026-02-18 19:00:00+00:00,8459.33,6621.9976,6268.425,6975.5703
2026-02-18 20:00:00+00:00,8761.51,6847.819,6494.246,7201.3916
2026-02-18 21:00:00+00:00,8231.41,6184.4355,5830.863,6538.0083
2026-02-18 22:00:00+00:00,8408.9,7013.294,6659.721,7366.8667
2026-02-18 23:00:00+00:00,8297.25,5956.114,5602.541,6309.6865
2026-02-19 00:00:00+00:00,8138.78,6255.5303,5901.9575,6609.103
2026-02-19 01:00:00+00:00,7875.86,6433.062,6079.4893,6786.635
2026-02-19 02:00:00+00:00,7685.27,6124.485,5770.912,6478.0576
2026-02-19 03:00:00+00:00,7316.42,6346.079,5992.5063,6699.652
2026-02-19 04:00:00+00:00,6817.58,7174.686,6821.1133,7528.259
2026-02-19 05:00:00+00:00,7067.44,7203.652,6850.079,7557.225
2026-02-19 06:00:00+00:00,6764.73,6648.0874,6294.5146,7001.66
2026-02-19 07:00:00+00:00,6516.15,6510.8525,6157.28,6864.4253
2026-02-19 08:00:00+00:00,6327.8794,6488.3306,6134.758,6841.9033
2026-02-19 09:00:00+00:00,6163.48,6485.9277,6132.355,6839.5005
2026-02-19 10:00:00+00:00,6012.64,5566.663,5213.0903,5920.236
2026-02-19 11:00:00+00:00,5779.44,5742.2285,5388.656,6095.8013
2026-02-19 12:00:00+00:00,5774.52,5558.294,5204.721,5911.8667
2026-02-19 13:00:00+00:00,5711.0,6121.785,5768.2124,6475.358
2026-02-19 14:00:00+00:00,5736.49,5787.876,5434.303,6141.4487
2026-02-19 15:00:00+00:00,5612.77,6090.0,5736.4272,6443.5728
2026-02-19 16:00:00+00:00,5433.27,5913.5166,5559.944,6267.0894
2026-02-19 17:00:00+00:00,5246.08,4923.3633,4569.7905,5276.936
2026-02-19 18:00:00+00:00,5040.65,5420.189,5066.616,5773.7617
2026-02-19 19:00:00+00:00,4935.25,5546.197,5192.624,5899.7695
2026-02-19 20:00:00+00:00,5019.93,6267.9473,5914.3745,6621.52
2026-02-19 21:00:00+00:00,4836.89,7348.432,6994.86,7702.0054
2026-02-19 22:00:00+00:00,4673.83,5989.463,5635.89,6343.0356
2026-02-19 23:00:00+00:00,4161.52,5105.893,4752.321,5459.466
2026-02-20 00:00:00+00:00,3517.24,3169.1206,2815.5479,3522.6934
2026-02-20 01:00:00+00:00,3096.8,2878.3079,2524.735,3231.8809
2026-02-20 02:00:00+00:00,2823.34,3740.3818,3386.809,4093.9548
2026-02-20 03:00:00+00:00,2844.77,3194.5984,2841.0256,3548.1711
2026-02-20 04:00:00+00:00,3022.67,3328.8804,2975.3076,3682.4531
2026-02-20 05:00:00+00:00,2815.41,3157.875,2804.3022,3511.448
2026-02-20 06:00:00+00:00,2347.85,2860.2598,2506.687,3213.8325
2026-02-20 07:00:00+00:00,2058.31,2487.846,2134.2732,2841.4187
2026-02-20 08:00:00+00:00,2007.18,2856.7441,2503.1714,3210.317
2026-02-20 09:00:00+00:00,1726.43,3202.999,2849.426,3556.5718
2026-02-20 10:00:00+00:00,1717.37,2249.045,1895.4722,2602.6177
2026-02-20 11:00:00+00:00,1854.07,2502.0684,2148.4956,2855.641
2026-02-20 12:00:00+00:00,2153.76,2460.653,2107.0803,2814.2258
2026-02-20 13:00:00+00:00,2390.46,2522.2446,2168.6719,2875.8174
2026-02-20 14:00:00+00:00,2685.47,2160.814,1807.2412,2514.3867
2026-02-20 15:00:00+00:00,2829.25,2215.6191,1862.0463,2569.192
2026-02-20 16:00:00+00:00,3409.57,2896.5461,2542.9734,3250.119
2026-02-20 17:00:00+00:00,4380.57,3811.465,3457.892,4165.038
2026-02-20 18:00:00+00:00,5650.77,4313.061,3959.4883,4666.634
2026-02-20 19:00:00+00:00,6926.82,4879.2476,4525.6753,5232.8203
2026-02-20 20:00:00+00:00,8144.47,6636.7373,6283.164,6990.3096
2026-02-20 21:00:00+00:00,8636.64,7329.688,6976.1157,7683.261
2026-02-20 22:00:00+00:00,9100.79,8219.132,7865.559,8572.705
2026-02-20 23:00:00+00:00,9329.249,8038.5493,7684.9766,8392.122
2026-02-21 00:00:00+00:00,9236.92,7971.8877,7618.315,8325.461
2026-02-21 01:00:00+00:00,9058.52,8040.7964,7687.223,8394.369
2026-02-21 02:00:00+00:00,9067.42,7582.683,7229.1104,7936.2563
2026-02-21 03:00:00+00:00,8650.27,7747.6177,7394.045,8101.191
2026-02-21 04:00:00+00:00,7922.35,7043.498,6689.9253,7397.0713
2026-02-21 05:00:00+00:00,7486.2,5611.6846,5258.112,5965.257
2026-02-21 06:00:00+00:00,7037.36,4885.4736,4531.901,5239.0464
2026-02-21 07:00:00+00:00,6655.61,5627.611,5274.038,5981.1836
2026-02-21 08:00:00+00:00,6409.22,5565.7236,5212.151,5919.296
2026-02-21 09:00:00+00:00,5841.21,5585.2637,5231.6914,5938.8364
2026-02-21 10:00:00+00:00,5056.35,7230.991,6877.4185,7584.564
2026-02-21 11:00:00+00:00,5096.88,6253.531,5899.958,6607.1035
2026-02-21 12:00:00+00:00,5243.08,6070.9814,5717.4087,6424.554
2026-02-21 13:00:00+00:00,5659.0,5538.3726,5184.8,5891.9453
2026-02-21 14:00:00+00:00,5801.24,4730.9263,4377.3535,5084.499
2026-02-21 15:00:00+00:00,5831.77,4279.2354,3925.6626,4632.808
2026-02-21 16:00:00+00:00,5984.16,4250.204,3896.6313,4603.777
2026-02-21 17:00:00+00:00,6298.58,4678.4956,4324.923,5032.0684
2026-02-21 18:00:00+00:00,6533.77,4851.2505,4497.6777,5204.823
2026-02-21 19:00:00+00:00,6745.94,5028.2305,4674.6577,5381.803
2026-02-21 20:00:00+00:00,7057.13,5057.8916,4704.319,5411.4644
2026-02-21 21:00:00+00:00,6896.26,3952.061,3598.488,4305.634
2026-02-21 22:00:00+00:00,7036.36,4500.525,4146.9517,4854.0977
2026-02-21 23:00:00+00:00,7296.28,4467.624,4114.0513,4821.197
2026-02-22 00:00:00+00:00,7731.19,6919.3374,6563.6777,7274.9976
2026-02-22 01:00:00+00:00,8228.33,6163.194,5807.5337,6518.854
2026-02-22 02:00:00+00:00,8316.43,7602.3354,7246.6753,7957.9956
2026-02-22 03:00:00+00:00,8469.74,7534.833,7179.173,7890.493
2026-02-22 04:00:00+00:00,8330.5,7338.281,6982.6206,7693.941
2026-02-22 05:00:00+00:00,8994.08,7495.3877,7139.7275,7851.048
2026-02-22 06:00:00+00:00,9087.52,7301.7964,6946.136,7657.4565
2026-02-22 07:00:00+00:00,9124.45,6572.2534,6216.5938,6927.9136
2026-02-22 08:00:00+00:00,9134.98,5874.5083,5518.8486,6230.1685
2026-02-22 09:00:00+00:00,9283.3,7131.7466,6776.0864,7487.4067
2026-02-22 10:00:00+00:00,9284.264,7315.8516,6960.1914,7671.5117
2026-02-22 11:00:00+00:00,9285.227,7645.3115,7289.6514,8000.9717
2026-02-22 12:00:00+00:00,9286.189,8043.3696,7687.7095,8399.029
2026-02-22 13:00:00+00:00,9287.153,8122.0815,7766.4214,8477.741
2026-02-22 14:00:00+00:00,9288.117,8358.066,8002.4062,8713.727
2026-02-22 15:00:00+00:00,9289.08,8414.643,8058.9824,8770.303
2026-02-22 16:00:00+00:00,9120.01,8777.921,8422.261,9133.581
2026-02-22 17:00:00+00:00,8964.05,7523.3745,7167.7144,7879.0347
2026-02-22 18:00:00+00:00,8386.89,5749.061,5393.401,6104.7207
2026-02-22 19:00:00+00:00,7965.42,5548.623,5192.963,5904.283
2026-02-22 20:00:00+00:00,7377.04,6720.772,6365.112,7076.432
2026-02-22 21:00:00+00:00,7406.72,6793.698,6438.0386,7149.3584
2026-02-22 22:00:00+00:00,8083.47,6319.956,5964.2964,6675.616
2026-02-22 23:00:00+00:00,8209.28,5893.075,5537.415,6248.7354
2026-02-23 00:00:00+00:00,8330.53,5982.7607,5627.1006,6338.421
2026-02-23 01:00:00+00:00,8192.46,6598.978,6243.318,6954.638
2026-02-23 02:00:00+00:00,7906.62,6259.0796,5903.4194,6614.74
2026-02-23 03:00:00+00:00,7637.92,5964.886,5609.2266,6320.5464
2026-02-23 04:00:00+00:00,7443.4,6267.894,5912.2344,6623.554
2026-02-23 05:00:00+00:00,7915.81,8083.445,7727.7847,8439.1045
2026-02-23 06:00:00+00:00,8136.75,6564.818,6209.158,6920.478
2026-02-23 07:00:00+00:00,8431.55,7175.2573,6819.597,7530.9175
2026-02-23 08:00:00+00:00,8746.65,7504.12,7148.46,7859.7803
2026-02-23 09:00:00+00:00,9025.48,8376.202,8020.542,8731.862
2026-02-23 10:00:00+00:00,8954.372,8577.549,8221.889,8933.209
2026-02-23 11:00:00+00:00,8883.264,8248.558,7892.8975,8604.218
2026-02-23 12:00:00+00:00,8812.155,7986.817,7631.1567,8342.477
2026-02-23 13:00:00+00:00,8741.047,8083.9717,7728.3115,8439.632
2026-02-23 14:00:00+00:00,8669.938,7309.347,6953.687,7665.0073
2026-02-23 15:00:00+00:00,8598.83,8166.7617,7811.1016,8522.422
2026-02-23 16:00:00+00:00,7887.61,8623.496,8267.836,8979.156
2026-02-23 17:00:00+00:00,7752.62,7112.9346,6757.2744,7468.5947
2026-02-23 18:00:00+00:00,7982.12,6363.654,6007.9937,6719.314
2026-02-23 19:00:00+00:00,7870.96,6510.3794,6154.719,6866.0396
2026-02-23 20:00:00+00:00,7573.65,6754.631,6398.9707,7110.291
2026-02-23 21:00:00+00:00,6906.64,7075.3945,6719.7344,7431.0547
2026-02-23 22:00:00+00:00,6038.42,6923.422,6567.7617,7279.082
2026-02-23 23:00:00+00:00,4835.23,6228.6504,5872.99,6584.3105
2026-02-24 00:00:00+00:00,3821.43,5075.891,4720.231,5431.551
2026-02-24 01:00:00+00:00,3093.95,4755.047,4399.387,5110.707
2026-02-24 02:00:00+00:00,2664.66,3204.05,2848.3901,3559.7102
2026-02-24 03:00:00+00:00,2442.51,3308.2917,2952.6318,3663.9517
2026-02-24 04:00:00+00:00,2244.55,2318.5215,1962.8615,2674.1814
2026-02-24 05:00:00+00:00,1570.03,2042.6903,1687.0303,2398.3503
2026-02-24 06:00:00+00:00,960.7998,1484.787,1129.127,1840.447
2026-02-24 07:00:00+00:00,691.36,1545.2935,1189.6334,1900.9534
2026-02-24 08:00:00+00:00,528.73,1175.4325,819.7726,1531.0925
2026-02-24 09:00:00+00:00,408.91003,645.56726,289.90735,1001.2273
2026-02-24 10:00:00+00:00,346.4801,643.4015,287.74158,999.0615
2026-02-24 11:00:00+00:00,303.7599,475.41687,119.756966,831.0769
2026-02-24 12:00:00+00:00,242.49011,1048.206,692.546,1403.8661
2026-02-24 13:00:00+00:00,190.06995,917.2539,561.5939,1272.914
2026-02-24 14:00:00+00:00,115.799934,1456.2631,1100.603,1811.9231
2026-02-24 15:00:00+00:00,89.90003,741.32837,385.66833,1096.9883
2026-02-24 16:00:00+00:00,153.7699,917.90576,562.2457,1273.5658
2026-02-24 17:00:00+00:00,300.7301,848.8087,493.14868,1204.4688
2026-02-24 18:00:00+00:00,479.83997,1682.6398,1326.9797,2038.2998
2026-02-24 19:00:00+00:00,678.06995,764.82385,409.16394,1120.4839
2026-02-24 20:00:00+00:00,793.0199,736.1907,380.53064,1091.8507
2026-02-24 21:00:00+00:00,795.67993,1041.5012,685.8412,1397.1611
2026-02-24 22:00:00+00:00,714.57996,973.9203,618.2604,1329.5803
2026-02-24 23:00:00+00:00,766.08997,514.44006,158.78015,870.1001
2026-02-25 00:00:00+00:00,795.7999,527.1398,171.47986,882.7998
2026-02-25 01:00:00+00:00,869.38,475.59668,119.93665,831.2567
2026-02-25 02:00:00+00:00,928.31995,661.28625,305.6261,1016.9463
2026-02-25 03:00:00+00:00,1015.56995,833.1362,477.4762,1188.7963
2026-02-25 04:00:00+00:00,1194.45,1299.7601,944.1001,1655.4202
2026-02-25 05:00:00+00:00,1217.38,1920.6649,1565.0049,2276.325
2026-02-25 06:00:00+00:00,1349.68,1541.146,1185.486,1896.806
2026-02-25 07:00:00+00:00,1445.27,1811.8483,1456.1882,2167.5083
2026-02-25 08:00:00+00:00,1226.02,2184.7896,1829.1295,2540.4495
2026-02-25 09:00:00+00:00,953.48,1529.1925,1173.5325,1884.8524
2026-02-25 10:00:00+00:00,844.70996,1509.6989,1154.0388,1865.3589
2026-02-25 11:00:00+00:00,800.98,1395.2904,1039.6305,1750.9504
2026-02-25 12:00:00+00:00,700.53,1073.3672,717.70715,1429.0272
2026-02-25 13:00:00+00:00,735.22,1089.981,734.3209,1445.6409
2026-02-25 14:00:00+00:00,798.36,1069.8756,714.2156,1425.5356
2026-02-25 15:00:00+00:00,832.77,1150.8873,795.2274,1506.5474
2026-02-25 16:00:00+00:00,1291.48,1898.1078,1542.4478,2253.7678
2026-02-25 17:00:00+00:00,2371.16,3479.8157,3124.1558,3835.4756
2026-02-25 18:00:00+00:00,3100.85,4117.7344,3762.0745,4473.3945
2026-02-25 19:00:00+00:00,3463.01,4662.813,4307.1533,5018.473
2026-02-25 20:00:00+00:00,3605.36,4849.068,4493.4077,5204.728
2026-02-25 21:00:00+00:00,3535.29,5038.3037,4682.6436,5393.9634
2026-02-25 22:00:00+00:00,3488.23,5542.102,5186.4424,5897.7617
2026-02-25 23:00:00+00:00,3471.14,5651.0405,5295.3804,6006.7
2026-02-26 00:00:00+00:00,3591.73,5191.467,4835.807,5547.127
2026-02-26 01:00:00+00:00,3822.4,5494.049,5138.3887,5849.709
2026-02-26 02:00:00+00:00,3899.91,5264.379,4908.7188,5620.039
2026-02-26 03:00:00+00:00,3863.3,5911.015,5555.3555,6266.6753
2026-02-26 04:00:00+00:00,3947.18,5758.6367,5402.977,6114.297
2026-02-26 05:00:00+00:00,4136.48,4411.82,4056.1602,4767.48
2026-02-26 06:00:00+00:00,4035.59,4304.039,3948.3792,4659.699
2026-02-26 07:00:00+00:00,3540.97,4663.2754,4307.6157,5018.9355
2026-02-26 08:00:00+00:00,2831.4,4075.5642,3719.9043,4431.224
2026-02-26 09:00:00+00:00,2040.6,2712.2126,2356.5527,3067.8728
2026-02-26 10:00:00+00:00,1532.08,2422.41,2066.7498,2778.0698
2026-02-26 11:00:00+00:00,1378.17,1919.7987,1564.1387,2275.4587
2026-02-26 12:00:00+00:00,1351.61,2255.989,1900.329,2611.649
2026-02-26 13:00:00+00:00,1626.23,2000.3467,1644.6866,2356.0066
2026-02-26 14:00:00+00:00,2349.41,2116.7754,1761.1154,2472.4353
2026-02-26 15:00:00+00:00,2460.68,2278.309,1922.6489,2633.969
2026-02-26 16:00:00+00:00,2819.35,3200.2942,2844.6343,3555.9543
2026-02-26 17:00:00+00:00,4181.93,3651.74,3296.0798,4007.4
2026-02-26 18:00:00+00:00,5585.71,4496.825,4141.165,4852.485
2026-02-26 19:00:00+00:00,6569.22,6943.142,6587.482,7298.8022
2026-02-26 20:00:00+00:00,6767.49,6815.561,6459.901,7171.2207
2026-02-26 21:00:00+00:00,6233.56,5871.665,5516.005,6227.3247
2026-02-26 22:00:00+00:00,5588.41,6069.897,5714.237,6425.5566
2026-02-26 23:00:00+00:00,4915.36,6163.092,5807.4316,6518.752
2026-02-27 00:00:00+00:00,5264.74,5199.332,4843.672,5554.992
2026-02-27 01:00:00+00:00,5620.94,5230.9766,4875.317,5586.6367
2026-02-27 02:00:00+00:00,5783.77,5517.3447,5161.6846,5873.0044
2026-02-27 03:00:00+00:00,5439.23,5450.556,5094.896,5806.2163
2026-02-27 04:00:00+00:00,5222.92,5049.82,4694.1597,5405.48
2026-02-27 05:00:00+00:00,5293.71,4984.8594,4629.1997,5340.5195
2026-02-27 06:00:00+00:00,5300.89,5108.419,4752.759,5464.079
2026-02-27 07:00:00+00:00,4844.58,4912.0225,4556.363,5267.6826
2026-02-27 08:00:00+00:00,4179.25,4808.583,4452.923,5164.2427
2026-02-27 09:00:00+00:00,3171.0,2940.5647,2584.9045,3296.2246
2026-02-27 10:00:00+00:00,2717.5,3241.1904,2885.5305,3596.8506
2026-02-27 11:00:00+00:00,2727.75,3186.836,2831.1758,3542.4958
2026-02-27 12:00:00+00:00,3085.0,3651.9392,3296.2793,4007.5994
2026-02-27 13:00:00+00:00,3849.0,4219.638,3863.9785,4575.2983
2026-02-27 14:00:00+00:00,4520.75,3224.0623,2868.402,3579.7222
2026-02-27 15:00:00+00:00,4316.0,3261.1064,2905.4463,3616.7664
2026-02-27 16:00:00+00:00,3730.0,3486.0823,3130.4224,3841.7424
2026-02-27 17:00:00+00:00,3978.25,3541.2512,3185.5913,3896.9114
2026-02-27 18:00:00+00:00,4429.5,2129.8835,1774.2236,2485.5437
2026-02-27 19:00:00+00:00,3993.25,2617.7185,2262.0583,2973.3784
2026-02-27 20:00:00+00:00,3815.5,3161.9216,2806.2617,3517.5815
2026-02-27 21:00:00+00:00,3811.5,3427.9614,3072.3013,3783.6213
2026-02-27 22:00:00+00:00,3468.0,4946.7705,4591.1104,5302.4307
2026-02-27 23:00:00+00:00,3844.5,5550.424,5194.7637,5906.084
2026-02-28 00:00:00+00:00,3834.75,3846.3513,3490.6914,4202.011
2026-02-28 01:00:00+00:00,4175.25,4722.593,4366.933,5078.253
2026-02-28 02:00:00+00:00,4828.75,5341.5996,4985.94,5697.26
2026-02-28 03:00:00+00:00,5038.75,6536.201,6180.541,6891.862
2026-02-28 04:00:00+00:00,5600.5,5391.393,5035.733,5747.053
2026-02-28 05:00:00+00:00,6383.75,5480.703,5125.0435,5836.363
2026-02-28 06:00:00+00:00,6423.0,5374.0273,5018.367,5729.6875
2026-02-28 07:00:00+00:00,6180.5,4856.8843,4501.224,5212.5444
2026-02-28 08:00:00+00:00,5483.0,4107.705,3752.045,4463.3647
2026-02-28 09:00:00+00:00,5316.0,4120.8755,3765.2156,4476.5356
2026-02-28 10:00:00+00:00,5515.25,4368.283,4012.6233,4723.9434
2026-02-28 11:00:00+00:00,5688.0,7181.5903,6825.93,7537.25
2026-02-28 12:00:00+00:00,5994.25,8276.508,7920.848,8632.168
2026-02-28 13:00:00+00:00,7169.75,8413.748,8058.0884,8769.408
2026-02-28 14:00:00+00:00,8457.5,8432.727,8077.0664,8788.387
2026-02-28 15:00:00+00:00,9343.75,8838.329,8482.669,9193.989
2026-02-28 16:00:00+00:00,8778.5,8694.15,8338.49,9049.811
2026-02-28 17:00:00+00:00,8177.0,9504.923,9149.263,9860.583
2026-02-28 18:00:00+00:00,7425.2495,8858.287,8502.627,9213.947
2026-02-28 19:00:00+00:00,6750.25,9203.795,8848.135,9559.455
2026-02-28 20:00:00+00:00,5789.25,7774.79,7419.13,8130.45
2026-02-28 21:00:00+00:00,4455.75,6651.95,6296.29,7007.6104
2026-02-28 22:00:00+00:00,3390.5,5066.407,4710.747,5422.0674
2026-02-28 23:00:00+00:00,2883.25,4261.0386,3905.379,4616.6987
2026-03-01 00:00:00+00:00,2417.25,1951.1244,1594.5841,2307.6648
2026-03-01 01:00:00+00:00,2247.0,2223.4104,1866.8701,2579.9507
2026-03-01 02:00:00+00:00,2375.0,2429.2615,2072.7212,2785.802
2026-03-01 03:00:00+00:00,2449.75,2543.3096,2186.769,2899.8499
2026-03-01 04:00:00+00:00,2532.0,2584.5273,2227.987,2941.0676
2026-03-01 05:00:00+00:00,2779.5,2922.504,2565.9636,3279.0444
2026-03-01 06:00:00+00:00,2899.25,2332.5981,1976.0577,2689.1384
2026-03-01 07:00:00+00:00,2730.0,2302.066,1945.5255,2658.6062
2026-03-01 08:00:00+00:00,2175.5,2167.5923,1811.0519,2524.1326
2026-03-01 09:00:00+00:00,1659.5,1950.1846,1593.6443,2306.7249
2026-03-01 10:00:00+00:00,2212.25,1620.2128,1263.6724,1976.753
2026-03-01 11:00:00+00:00,2835.75,1519.5134,1162.973,1876.0537
2026-03-01 12:00:00+00:00,3190.0,2764.006,2407.4658,3120.5464
2026-03-01 13:00:00+00:00,3575.0,2905.7805,2549.2402,3262.3208
2026-03-01 14:00:00+00:00,3567.0,4290.6304,3934.0903,4647.171
2026-03-01 15:00:00+00:00,3136.5,4203.3135,3846.7734,4559.854
2026-03-01 16:00:00+00:00,2504.5,3304.6365,2948.0962,3661.1768
2026-03-01 17:00:00+00:00,2582.0,3587.669,3231.1287,3944.2095
2026-03-01 18:00:00+00:00,3097.25,3482.0525,3125.5122,3838.5928
2026-03-01 19:00:00+00:00,3437.25,3548.4805,3191.94,3905.0208
2026-03-01 20:00:00+00:00,3485.5,3721.9885,3365.448,4078.5288
2026-03-01 21:00:00+00:00,3315.0,2875.1445,2518.604,3231.6848
2026-03-01 22:00:00+00:00,3152.0,3524.024,3167.4836,3880.5645
