date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-02-18 14:00:00+00:00,110.4,111.27161,100.360146,122.18307
2026-02-18 15:00:00+00:00,127.49,112.85563,101.94417,123.76709
2026-02-18 16:00:00+00:00,142.14,117.358986,106.447525,128.27045
2026-02-18 17:00:00+00:00,163.06999,113.19134,102.27988,124.1028
2026-02-18 18:00:00+00:00,167.38,146.59445,135.683,157.50592
2026-02-18 19:00:00+00:00,159.71,155.22862,144.31717,166.14009
2026-02-18 20:00:00+00:00,164.39,175.1719,164.26045,186.08337
2026-02-18 21:00:00+00:00,148.57,128.0752,117.163734,138.98665
2026-02-18 22:00:00+00:00,139.6,143.03136,132.11989,153.94281
2026-02-18 23:00:00+00:00,122.36,79.1121,68.20064,90.02356
2026-02-19 00:00:00+00:00,101.07,109.32325,98.41179,120.23471
2026-02-19 01:00:00+00:00,82.86,123.6172,112.705734,134.52866
2026-02-19 02:00:00+00:00,61.66,89.83305,78.92159,100.74451
2026-02-19 03:00:00+00:00,63.31,106.82876,95.9173,117.74022
2026-02-19 04:00:00+00:00,66.04,89.105675,78.194214,100.017136
2026-02-19 05:00:00+00:00,59.52,94.4489,83.53744,105.36036
2026-02-19 06:00:00+00:00,63.25,78.37937,67.46791,89.29083
2026-02-19 07:00:00+00:00,63.39,68.829,57.917538,79.74046
2026-02-19 08:00:00+00:00,63.9,79.202,68.29054,90.113464
2026-02-19 09:00:00+00:00,73.56,77.04087,66.12941,87.95233
2026-02-19 10:00:00+00:00,69.32,89.0513,78.13984,99.96276
2026-02-19 11:00:00+00:00,57.28,90.186455,79.274994,101.097916
2026-02-19 12:00:00+00:00,67.21,89.1174,78.20594,100.02886
2026-02-19 13:00:00+00:00,53.64,81.727425,70.81597,92.638885
2026-02-19 14:00:00+00:00,57.31,71.87629,60.96483,82.78775
2026-02-19 15:00:00+00:00,70.54,87.42617,76.51471,98.33763
2026-02-19 16:00:00+00:00,66.01,105.82366,94.9122,116.73512
2026-02-19 17:00:00+00:00,53.09,102.86115,91.94969,113.77261
2026-02-19 18:00:00+00:00,55.63,74.19949,63.288036,85.110954
2026-02-19 19:00:00+00:00,56.03,63.59826,52.6868,74.50972
2026-02-19 20:00:00+00:00,26.82,59.588795,48.677338,70.50026
2026-02-19 21:00:00+00:00,19.649998,71.81026,60.8988,82.72172
2026-02-19 22:00:00+00:00,24.319998,36.3553,25.44384,47.266758
2026-02-19 23:00:00+00:00,19.810001,39.476593,28.565132,50.38805
2026-02-20 00:00:00+00:00,13.89,34.11055,23.19909,45.02201
2026-02-20 01:00:00+00:00,17.950003,42.658276,31.746817,53.569736
2026-02-20 02:00:00+00:00,11.21,59.110733,48.199272,70.022194
2026-02-20 03:00:00+00:00,7.0200014,11.47091,0.55944943,22.38237
2026-02-20 04:00:00+00:00,6.3,-0.69067264,-11.602134,10.220788
2026-02-20 05:00:00+00:00,8.859998,5.910802,-5.000663,16.82226
2026-02-20 06:00:00+00:00,11.079999,7.2673616,-3.6440952,18.178823
2026-02-20 07:00:00+00:00,11.070001,6.203637,-4.7078238,17.115099
2026-02-20 08:00:00+00:00,12.840001,12.535153,1.6236966,23.446615
2026-02-20 09:00:00+00:00,14.719998,16.46483,5.5533686,27.376291
2026-02-20 10:00:00+00:00,17.730001,17.733786,6.822324,28.645245
2026-02-20 11:00:00+00:00,25.709997,22.437328,11.525868,33.34879
2026-02-20 12:00:00+00:00,50.46,38.70997,27.79851,49.62143
2026-02-20 13:00:00+00:00,61.38,45.711716,34.800255,56.623177
2026-02-20 14:00:00+00:00,50.2,57.417675,46.506214,68.32913
2026-02-20 15:00:00+00:00,59.55,54.27553,43.36407,65.18699
2026-02-20 16:00:00+00:00,78.91,69.2486,58.337135,80.16006
2026-02-20 17:00:00+00:00,82.59,79.33915,68.42769,90.25061
2026-02-20 18:00:00+00:00,105.77,81.631355,70.719894,92.542816
2026-02-20 19:00:00+00:00,130.03,78.52087,67.609406,89.43233
2026-02-20 20:00:00+00:00,145.61,85.19482,74.283356,96.10628
2026-02-20 21:00:00+00:00,173.65,103.44064,92.52919,114.352104
2026-02-20 22:00:00+00:00,183.8,156.28653,145.37508,167.198
2026-02-20 23:00:00+00:00,185.17,155.62897,144.71751,166.54042
2026-02-21 00:00:00+00:00,177.71,161.43597,150.52452,172.34744
2026-02-21 01:00:00+00:00,179.29,165.12505,154.21358,176.0365
2026-02-21 02:00:00+00:00,189.71,159.55678,148.64532,170.46825
2026-02-21 03:00:00+00:00,184.2,156.89972,145.98827,167.81119
2026-02-21 04:00:00+00:00,171.32,151.6727,140.76123,162.58415
2026-02-21 05:00:00+00:00,160.01,134.85573,123.944275,145.7672
2026-02-21 06:00:00+00:00,148.72,143.19992,132.28845,154.11137
2026-02-21 07:00:00+00:00,127.38,137.44131,126.52986,148.35277
2026-02-21 08:00:00+00:00,82.62,146.45445,135.543,157.36592
2026-02-21 09:00:00+00:00,61.53,75.65397,64.74251,86.56543
2026-02-21 10:00:00+00:00,131.13,34.398823,23.487364,45.31028
2026-02-21 11:00:00+00:00,191.6,152.46901,141.55756,163.38046
2026-02-21 12:00:00+00:00,183.91,154.10791,143.19646,165.01936
2026-02-21 13:00:00+00:00,182.2,156.36742,145.45596,167.27888
2026-02-21 14:00:00+00:00,160.07999,116.18885,105.27738,127.1003
2026-02-21 15:00:00+00:00,125.45,119.92943,109.01797,130.84088
2026-02-21 16:00:00+00:00,103.16,104.305374,93.39391,115.21683
2026-02-21 17:00:00+00:00,100.31,133.39719,122.48573,144.30865
2026-02-21 18:00:00+00:00,126.96,106.93568,96.024216,117.84714
2026-02-21 19:00:00+00:00,158.83998,120.12602,109.214554,131.03748
2026-02-21 20:00:00+00:00,173.09,161.75934,150.84789,172.6708
2026-02-21 21:00:00+00:00,172.33,156.22398,145.31253,167.13545
2026-02-21 22:00:00+00:00,169.07,126.09088,115.17941,137.00233
2026-02-21 23:00:00+00:00,171.81,113.70703,102.79557,124.61849
2026-02-22 00:00:00+00:00,174.08,160.7805,150.02516,171.53584
2026-02-22 01:00:00+00:00,172.05,143.9308,133.17548,154.68614
2026-02-22 02:00:00+00:00,170.2,147.44804,136.69272,158.20338
2026-02-22 03:00:00+00:00,156.79999,122.4802,111.72487,133.23553
2026-02-22 04:00:00+00:00,133.02,121.99297,111.23764,132.7483
2026-02-22 05:00:00+00:00,150.4,126.20214,115.44681,136.95747
2026-02-22 06:00:00+00:00,166.37,123.652214,112.89688,134.40755
2026-02-22 07:00:00+00:00,166.38,123.75661,113.00127,134.51193
2026-02-22 08:00:00+00:00,167.88,117.57311,106.81778,128.32845
2026-02-22 09:00:00+00:00,165.72,163.66943,152.9141,174.42477
2026-02-22 10:00:00+00:00,161.91,166.31004,155.55472,177.06537
2026-02-22 11:00:00+00:00,179.71,113.25352,102.498184,124.00885
2026-02-22 12:00:00+00:00,188.17,139.58823,128.83289,150.34355
2026-02-22 13:00:00+00:00,187.67,144.88043,134.12509,155.63576
2026-02-22 14:00:00+00:00,189.09,164.76463,154.00931,175.51997
2026-02-22 15:00:00+00:00,185.78,138.3319,127.57657,149.08723
2026-02-22 16:00:00+00:00,185.33,137.12831,126.37298,147.88364
2026-02-22 17:00:00+00:00,183.56,148.24794,137.49261,159.00328
2026-02-22 18:00:00+00:00,169.56,129.51315,118.75782,140.26848
2026-02-22 19:00:00+00:00,160.75998,149.62756,138.87224,160.3829
2026-02-22 20:00:00+00:00,177.44,155.99176,145.23642,166.74709
2026-02-22 21:00:00+00:00,184.17,155.78432,145.02898,166.53966
2026-02-22 22:00:00+00:00,176.94998,169.6975,158.94215,180.45284
2026-02-22 23:00:00+00:00,182.07,160.12257,149.36725,170.8779
2026-02-23 00:00:00+00:00,182.12,133.14308,122.38776,143.89842
2026-02-23 01:00:00+00:00,141.18,182.2764,171.52104,193.03174
2026-02-23 02:00:00+00:00,118.45,156.15622,145.40088,166.91154
2026-02-23 03:00:00+00:00,125.35,149.08588,138.33055,159.8412
2026-02-23 04:00:00+00:00,130.73,127.931656,117.17632,138.687
2026-02-23 05:00:00+00:00,161.44998,132.50598,121.75064,143.2613
2026-02-23 06:00:00+00:00,158.56,124.70161,113.94627,135.45694
2026-02-23 07:00:00+00:00,156.77998,89.38375,78.62842,100.13909
2026-02-23 08:00:00+00:00,166.07,97.09909,86.34376,107.85442
2026-02-23 09:00:00+00:00,165.53,104.60257,93.84724,115.3579
2026-02-23 10:00:00+00:00,171.52,88.217674,77.46233,98.97301
2026-02-23 11:00:00+00:00,171.79,142.36992,131.61458,153.12526
2026-02-23 12:00:00+00:00,168.81,119.560234,108.80489,130.31557
2026-02-23 13:00:00+00:00,181.88,76.73567,65.98034,87.491005
2026-02-23 14:00:00+00:00,158.74,63.633923,52.878586,74.38926
2026-02-23 15:00:00+00:00,136.23,116.27021,105.51487,127.02554
2026-02-23 16:00:00+00:00,134.96,110.3933,99.63797,121.148636
2026-02-23 17:00:00+00:00,160.31,113.11294,102.357605,123.86827
2026-02-23 18:00:00+00:00,154.66998,156.09349,145.33815,166.84883
2026-02-23 19:00:00+00:00,149.09,165.70798,154.95264,176.46332
2026-02-23 20:00:00+00:00,155.69,161.85275,151.09741,172.6081
2026-02-23 21:00:00+00:00,118.31,149.35884,138.6035,160.11417
2026-02-23 22:00:00+00:00,72.66,138.79166,128.03633,149.547
2026-02-23 23:00:00+00:00,41.55,104.69731,93.94198,115.45265
2026-02-24 00:00:00+00:00,61.38,69.92521,59.169872,80.68054
2026-02-24 01:00:00+00:00,98.15,80.47564,69.72031,91.23098
2026-02-24 02:00:00+00:00,111.69,112.924545,102.16921,123.67988
2026-02-24 03:00:00+00:00,110.490005,77.22959,66.47426,87.984924
2026-02-24 04:00:00+00:00,92.94,87.92693,77.1716,98.68227
2026-02-24 05:00:00+00:00,77.58,102.24974,91.4944,113.00507
2026-02-24 06:00:00+00:00,74.61,52.004967,41.249634,62.760303
2026-02-24 07:00:00+00:00,59.18,59.426514,48.67118,70.18185
2026-02-24 08:00:00+00:00,43.56,71.061554,60.30622,81.81689
2026-02-24 09:00:00+00:00,25.55,45.247105,34.49177,56.00244
2026-02-24 10:00:00+00:00,16.94,26.875341,16.120005,37.630676
2026-02-24 11:00:00+00:00,12.05,18.794615,8.039277,29.549948
2026-02-24 12:00:00+00:00,5.6899996,14.757695,4.0023623,25.513031
2026-02-24 13:00:00+00:00,4.3900003,8.949132,-1.8062046,19.704468
2026-02-24 14:00:00+00:00,3.0000012,9.888394,-0.86693835,20.64373
2026-02-24 15:00:00+00:00,1.0099995,8.763955,-1.9913814,19.519289
