date,hard_coal_tenn_actual,gas_tenn_actual,biomass_tenn_actual,pumped_storage_tenn_actual,hydro_tenn_actual,other_conv_tenn_actual,other_renew_tenn_actual,hard_coal_tenn_fitted,gas_tenn_fitted,biomass_tenn_fitted,pumped_storage_tenn_fitted,hydro_tenn_fitted,other_conv_tenn_fitted,other_renew_tenn_fitted,hard_coal_tenn_lower,gas_tenn_lower,biomass_tenn_lower,pumped_storage_tenn_lower,hydro_tenn_lower,other_conv_tenn_lower,other_renew_tenn_lower,hard_coal_tenn_upper,gas_tenn_upper,biomass_tenn_upper,pumped_storage_tenn_upper,hydro_tenn_upper,other_conv_tenn_upper,other_renew_tenn_upper,cutoff,hours_ahead
2026-02-01 19:00:00+00:00,269.3,3896.06,2194.22,126.9,270.11002,354.08,28.71,499.18193063398934,2169.573719378849,2000.638206141842,244.360525682123,912.9822713438003,274.0725966822179,33.38429038251724,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,43
2026-02-01 20:00:00+00:00,235.60002,3758.77,2105.85,0.30000418,272.22,354.14,28.71,488.1665017927903,2097.493563248815,2001.314139343247,251.8476066958929,913.7053280059264,274.0725966822179,33.41393098770951,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,44
2026-02-01 21:00:00+00:00,223.3,3579.79,2034.03,0.30000418,270.61008,354.06,28.71,487.52849117828094,2039.8755557805293,2001.3924849703178,259.3346877096628,914.3713024161249,274.0725966822179,33.42444044597774,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,45
2026-02-01 22:00:00+00:00,209.40001,3236.15,1985.76,0.30000418,274.92,354.8,28.71,475.6564531254721,1950.5739302060608,1995.5019776451077,266.8217687234327,915.1971918521946,274.0725966822179,33.43683605954448,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,46
2026-02-01 23:00:00+00:00,216.50002,3273.59,1932.37,0.30000418,277.96,277.57,28.71,466.6154522644774,1865.7594185355508,1991.7028268927018,274.30884973720254,915.9079562025352,274.0725966822179,33.44330311066078,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,47
2026-02-02 00:00:00+00:00,210.50002,3183.29,1913.68,0.24000663,275.44003,277.57,28.71,450.5158985072551,1755.3392675480336,1872.4578672195732,102.10598642049511,900.6306315969516,274.0725966822179,33.46432188200328,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,48
2026-02-02 01:00:00+00:00,212.50002,3195.64,1900.19,0.2700054,284.99002,276.7,28.71,447.7835110034523,1743.8992777051872,1876.7740736240457,109.593067434265,901.1624513329592,274.0725966822179,33.443034573355895,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,49
2026-02-02 02:00:00+00:00,219.10002,3232.2402,1897.29,0.30000418,288.50003,274.05,28.71,449.6349504296038,1746.518396730191,1882.9062277529486,117.08014844803489,901.617200616197,274.0725966822179,33.47186693385002,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,50
2026-02-02 03:00:00+00:00,233.7,3238.6,1913.71,0.30000418,284.24002,267.25,28.71,453.25344539984127,1787.9102679812017,1892.0923737015094,124.56722946180477,901.9748912237424,274.0725966822179,33.5176757135986,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,51
2026-02-02 04:00:00+00:00,256.6,3131.85,1941.72,0.24000663,281.66,265.31,28.71,464.28973391409147,1876.088270612075,1908.6854478792793,132.05431047557465,902.3915852469634,274.0725966822179,33.559712057553874,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,52
2026-02-02 05:00:00+00:00,293.6,3172.01,2013.58,50.490005,310.59995,265.35,28.71,480.81901195516866,2070.2425964348076,1940.6992134869286,139.54139148934456,902.5332385315265,274.0725966822179,33.60174827631289,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,53
2026-02-02 06:00:00+00:00,329.5,3217.53,2136.06,145.15,308.27,265.39,28.71,499.42933441277995,2212.4276486901726,1963.8398391929181,147.02847250311444,903.085050451524,274.0725966822179,33.56995288838715,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,54
2026-02-02 07:00:00+00:00,319.5,3247.5503,2206.51,700.44,367.63004,265.39,28.71,502.92618575075187,2275.7583861399635,1973.9107467610465,154.51555351688432,903.4788692026968,274.0725966822179,33.56671869086716,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,55
2026-02-02 08:00:00+00:00,312.7,3265.64,2203.35,418.62,346.77,265.35,28.71,491.965580668207,2250.9349680406785,1974.6723565132665,162.00263453065423,904.0687344132175,274.0725966822179,33.5580955681576,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,56
2026-02-02 09:00:00+00:00,296.49997,3120.06,2162.63,260.23,352.30002,283.11,28.71,484.9472228562219,2216.5981701781448,1979.5931231296843,169.48971554442412,904.8546460830862,274.0725966822179,33.48156805729004,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,57
2026-02-02 10:00:00+00:00,275.0,3171.88,2113.14,206.32,394.77,285.05,28.71,477.6635497024423,2140.5351205754564,1978.0259621308367,176.976796558194,905.5615608329335,274.0725966822179,33.35815636366076,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,58
2026-02-02 11:00:00+00:00,295.34998,3178.35,2035.87,183.9,411.82004,285.09,28.71,472.26423979125553,2125.359337292023,1975.7084439206287,184.46387757196388,906.659604585593,274.0725966822179,33.228277583849,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,59
2026-02-02 12:00:00+00:00,317.4,3164.38,2011.6,236.12,445.32,285.09,28.71,475.323220880729,2148.6283284226306,1977.6410472987618,191.9509585857338,907.5454619802798,274.0725966822179,33.18651115618848,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,60
2026-02-02 13:00:00+00:00,318.83,3160.76,2017.96,163.75,491.55,285.09,28.71,476.55272060328076,2172.4412182893293,1985.2841934337569,199.43803959950367,908.4864784494919,274.0725966822179,33.114567048725924,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,61
2026-02-02 14:00:00+00:00,413.27,3111.28,2050.85,3.979997,414.28,285.09,28.71,487.12441207036886,2203.9172399244962,1998.4929619964128,206.92512061327355,909.291416417973,274.0725966822179,33.137472075495864,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,62
2026-02-02 15:00:00+00:00,516.62,3342.54,2137.62,73.88,383.9,285.41,28.71,500.71384271398745,2255.5274882296853,2011.5957500025343,214.41220162704346,910.0183200398808,274.0725966822179,33.21911876551954,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,63
2026-02-02 16:00:00+00:00,408.7,3667.2,2229.79,332.59,448.76004,366.74,28.71,509.5257554754805,2266.4392452773327,2020.9961186344217,221.89928264081334,910.6662287333409,274.0725966822179,33.35708092558142,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,64
2026-02-02 17:00:00+00:00,403.6,3655.07,2263.72,801.91,454.04,401.16,28.71,511.8529344194932,2275.693339377469,2026.9616201582326,229.38636365458322,910.7859699905217,274.0725966822179,33.53761775800196,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,65
2026-02-02 18:00:00+00:00,339.4,3549.7,2229.74,879.94,556.16,366.9,28.71,505.63395226082474,2255.918145387194,2025.692840251808,236.87344466835313,911.0637011045977,274.0725966822179,33.57749794023389,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,66
2026-02-02 19:00:00+00:00,303.1,3312.38,2138.93,29.789995,376.1,365.94,28.71,496.2729920617492,2204.1641442675414,2020.0911502023375,244.360525682123,911.2015054378054,274.0725966822179,33.65887475902784,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,67
2026-02-02 20:00:00+00:00,274.5,3204.71,2068.55,2.4400036,362.46,365.94,28.71,483.7310864794715,2135.4254907345407,2014.4832736400278,251.8476066958929,911.3183616374345,274.0725966822179,33.740251487691715,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,68
2026-02-02 21:00:00+00:00,253.3,3237.66,2021.35,22.79999,349.76004,366.61,28.71,486.3298173700817,2064.0021916984265,2008.4374960352138,259.3346877096628,912.2593754659349,274.0725966822179,33.74887461040129,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,69
2026-02-02 22:00:00+00:00,267.64996,3029.77,1974.2,0.3199932,343.53,366.37,28.71,475.47588062942225,1962.777379543876,2003.2757601361984,266.8217687234327,913.0281839704329,274.0725966822179,33.748604819302784,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,70
2026-02-02 23:00:00+00:00,346.63,3192.03,1931.5,0.009995642,348.50003,363.22,28.71,469.078598761588,1890.7468258442063,2000.471924775421,274.30884973720254,914.191005886157,274.0725966822179,33.7195025425139,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,71
2026-02-03 00:00:00+00:00,417.97,3200.41,1919.55,1.134917e-06,350.27,362.68,28.71,454.0075645036753,1767.0239176468026,1882.2192808117677,102.10598642049511,899.6369345943267,274.0725966822179,33.76126900524061,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,72
2026-02-03 01:00:00+00:00,487.67,3201.79,1908.57,1.134917e-06,350.04,360.79,28.71,450.63583725921603,1739.7242464413625,1884.6026871230124,109.593067434265,900.2429397255523,274.0725966822179,33.6852825106238,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,73
2026-02-03 02:00:00+00:00,496.09,2990.52,1901.25,1.134917e-06,363.93002,360.79,28.71,447.9769063786333,1763.2001513123755,1890.6923418909178,117.08014844803489,901.40864936162,274.0725966822179,33.612258988374734,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,74
2026-02-03 03:00:00+00:00,440.13,2996.13,1912.14,1.134917e-06,379.45004,354.82,28.71,447.0993669868747,1789.1374738075344,1898.6377321179361,124.56722946180477,902.080396549714,274.0725966822179,33.60040295700499,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,75
2026-02-03 04:00:00+00:00,410.9,3387.45,1937.75,0.019990148,376.07004,341.98,28.71,453.4804885082686,1851.5947999894906,1912.3299300687477,132.05431047557465,902.5941532096947,274.0725966822179,33.60660018195659,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,76
2026-02-03 05:00:00+00:00,490.69,3427.89,2011.17,6.869996,354.37003,337.67,28.71,463.75902486074085,1987.455862239366,1937.5470120652699,139.54139148934456,903.2839647941713,274.0725966822179,33.63489287012365,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,77
2026-02-03 06:00:00+00:00,580.58,2827.33,2115.75,143.72,303.57004,337.43,28.71,474.94575995998025,2112.7429311112255,1960.177634261035,147.02847250311444,904.5409616483918,274.0725966822179,33.66237874764632,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,78
2026-02-03 07:00:00+00:00,576.62,2669.53,2192.97,190.48,301.68002,336.41,28.71,479.452007883574,2192.4968753526978,1972.9108749461943,154.51555351688432,904.9367042261046,274.0725966822179,33.618187585891384,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,79
2026-02-03 08:00:00+00:00,554.92,2706.57,2199.56,176.28,333.58005,405.49,28.71,467.8902925853108,2209.562657199116,1975.923131019346,162.00263453065423,904.9574610115594,274.0725966822179,33.52791914214917,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,80
2026-02-03 09:00:00+00:00,531.84,2603.99,2168.43,65.64,320.59,343.02,28.71,455.3439531796355,2187.064607652556,1982.5383031300778,169.48971554442412,905.8452415394879,274.0725966822179,33.325016965284604,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,81
2026-02-03 10:00:00+00:00,519.03,2578.94,2126.34,159.23,409.6,345.53,28.71,458.65482725637537,2167.6167927107535,1984.4087779995893,176.976796558194,906.8281608997165,274.0725966822179,33.15876202692559,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,82
2026-02-03 11:00:00+00:00,537.73,2570.95,2050.98,6.199998,413.95004,345.7,28.71,462.4638619339297,2167.4057396098588,1979.7266232781662,184.46387757196388,908.0861183578913,274.0725966822179,33.066068904152836,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,83
2026-02-03 12:00:00+00:00,536.77,2673.01,2021.39,0.5399944,372.39005,345.99,28.71,467.90795368777805,2163.034708302451,1979.0484930225887,191.9509585857338,909.7771116930422,274.0725966822179,33.17816302001201,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,84
2026-02-03 13:00:00+00:00,661.71,2962.8,2022.5,1.330003,436.43,345.88,28.71,469.83174038985965,2166.5636440216836,1984.072554245974,199.43803959950367,910.7780948005156,274.0725966822179,33.17115764049234,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,85
2026-02-03 14:00:00+00:00,741.92,3485.63,2047.69,195.7,425.86,351.73,28.71,483.8237484643288,2195.847183080477,1999.260602448914,206.92512061327355,911.6439619807061,274.0725966822179,33.113494173297696,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,86
2026-02-03 15:00:00+00:00,840.46,4039.47,2138.89,142.49,483.89,353.66,28.71,494.3385304536092,2261.558666156676,2010.477717496926,214.41220162704346,912.4118079117561,274.0725966822179,33.1035244774866,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,87
2026-02-03 16:00:00+00:00,991.98004,4244.59,2235.24,405.85,398.98,354.01,28.71,500.16150648024336,2344.962620907709,2025.4569798130883,221.89928264081334,913.3176541785033,274.0725966822179,33.27678483043148,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,88
2026-02-03 17:00:00+00:00,1035.98,4258.8,2258.63,519.77,399.32004,354.3,28.71,503.544400388666,2366.7998346589634,2033.6425611249592,229.38636365458322,913.968449921089,274.0725966822179,33.39453649891519,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-01-31 00:00:00+00:00,89
