date,hard_coal_ampr_actual,lignite_ampr_actual,gas_ampr_actual,biomass_ampr_actual,pumped_storage_ampr_actual,hydro_ampr_actual,other_conv_ampr_actual,other_renew_ampr_actual,hard_coal_ampr_fitted,lignite_ampr_fitted,gas_ampr_fitted,biomass_ampr_fitted,pumped_storage_ampr_fitted,hydro_ampr_fitted,other_conv_ampr_fitted,other_renew_ampr_fitted,hard_coal_ampr_lower,lignite_ampr_lower,gas_ampr_lower,biomass_ampr_lower,pumped_storage_ampr_lower,hydro_ampr_lower,other_conv_ampr_lower,other_renew_ampr_lower,hard_coal_ampr_upper,lignite_ampr_upper,gas_ampr_upper,biomass_ampr_upper,pumped_storage_ampr_upper,hydro_ampr_upper,other_conv_ampr_upper,other_renew_ampr_upper
2026-03-13 10:00:00+00:00,,,,,,,,,341.5097636159055,1327.49034186993,1068.1516071938354,705.5736303462071,28.061264167781246,106.9691555662056,540.4884071219292,50.2954057816417,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 11:00:00+00:00,,,,,,,,,360.8516255047921,1499.4185242466326,1161.32066166879,710.1370109110646,64.57179678599564,108.39901696544634,541.0204470908379,51.290489034718526,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 12:00:00+00:00,,,,,,,,,302.2277364851317,1427.2244460654886,1139.010943557368,704.0900942589135,63.50687737372667,104.9094196276738,554.3349874130773,49.81630392059554,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 13:00:00+00:00,,,,,,,,,502.10797368855765,1957.5769551159037,1648.5798374324136,722.8362218781075,77.6450511491427,118.20943948647505,522.2572996129121,50.575298051235066,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 14:00:00+00:00,,,,,,,,,554.3880245174148,2110.5670424593436,1769.05409574617,739.178118548371,123.99743158778287,117.83517531037434,547.592864220091,55.74773675769052,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 15:00:00+00:00,,,,,,,,,857.4908889137279,3059.2847340824105,3250.3133308258257,768.1942915173048,188.60330861176445,119.97563031370791,556.4617469001405,57.077747006169645,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 16:00:00+00:00,,,,,,,,,1296.8103389530136,3388.0083646608227,4282.003531662023,849.6647604283655,589.805328281277,130.85808340986895,564.7179907490874,65.88681553485165,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 17:00:00+00:00,,,,,,,,,1129.8498041262533,4135.737919097521,3855.860346330931,836.3742302920417,497.05316080579337,141.7678583164048,590.2856902886828,46.9234937215293,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 18:00:00+00:00,,,,,,,,,1930.3799995063005,3811.8303345662666,4884.4806850445375,817.0358613857566,222.11796607315338,141.56446158744137,609.3752919539846,43.05180862418172,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 19:00:00+00:00,,,,,,,,,1710.3462966386396,3549.479605179372,4953.607391772195,809.7132862648635,160.63350623208004,141.85391250942305,597.6207358520046,39.51118988617496,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 20:00:00+00:00,,,,,,,,,1797.752674222375,3878.92669240325,4955.7328480180495,799.8886538443284,61.393550863355784,144.0734639013197,627.9531227201148,40.98787500087444,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 21:00:00+00:00,,,,,,,,,1620.371837314407,4114.374125759519,4387.344588653383,785.4944113090254,53.156025932984306,144.9110498457644,634.7278435290549,41.94654323426759,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 22:00:00+00:00,,,,,,,,,1499.9599152165986,3849.180809235445,4353.230983693224,769.662310798497,87.65977127195553,141.60023112161338,633.2189508970736,41.47091417528743,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-13 23:00:00+00:00,,,,,,,,,1339.3048105940175,3843.4793306179677,3676.921015860213,749.2039832074279,75.65594817944904,136.7798631786173,636.732796246401,43.56210257065736,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 00:00:00+00:00,,,,,,,,,590.617305506527,3199.964765320539,1979.2787982726697,744.8814479670904,31.846995676394755,138.0212607627478,623.3861688429657,45.57978759445104,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 01:00:00+00:00,,,,,,,,,1144.7406273683675,3297.7156237025133,3755.6483376797078,743.1786454098467,37.737496595725645,135.52435756652176,630.9288424682437,42.05072519547063,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 02:00:00+00:00,,,,,,,,,935.9123534100913,3385.1877643585713,2481.7608463781544,744.1229794889601,52.39538852424687,108.47910086115812,637.610815646006,47.731645309662554,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 03:00:00+00:00,,,,,,,,,1103.2357290615405,3371.0507591596675,3580.646146712339,769.9311306466568,103.91186347228971,134.48469161836613,634.1025788255495,41.10216598619287,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 04:00:00+00:00,,,,,,,,,961.9339705682467,3304.0516281657037,1902.9466616690158,779.8738947657641,159.5851372557388,90.67946812653871,554.421448204611,59.25471345461887,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 05:00:00+00:00,,,,,,,,,1100.8453034803993,3432.4925645769345,3321.6532143889012,791.1889928604427,115.07389176732165,95.64524139468706,568.8588862180193,58.15902628140171,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 06:00:00+00:00,,,,,,,,,1095.7013083070208,2563.519838575458,3494.443992350939,820.6109806026484,381.484136557082,92.4669594666167,578.5409006329668,58.40541746976484,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 07:00:00+00:00,,,,,,,,,1187.9301532158804,3198.5769626470656,4007.207229249737,823.6445895000619,249.75198145307886,97.53056265173896,580.5749842484884,58.850817234077425,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 08:00:00+00:00,,,,,,,,,1117.5661165807273,2927.956038971515,3697.572303736779,830.159049026897,161.48788912147106,102.74243108283542,575.1934327676425,58.44365836670476,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 09:00:00+00:00,,,,,,,,,1127.8447136520927,3075.2123927906378,3877.3068409496927,768.5391703549022,83.62202229272471,101.50038442387341,589.9445362235749,55.32367238356436,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 10:00:00+00:00,,,,,,,,,1229.2219195469188,3010.0698577549724,3774.1833829196953,760.2354134618765,48.64229569477649,97.55834475821753,581.7955230130194,53.49018837525533,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 11:00:00+00:00,,,,,,,,,1203.7694185293624,2837.070121985369,3263.1978657931895,771.2620366712481,40.048574746933554,95.36802665471484,575.0635455228618,55.31854877223865,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 12:00:00+00:00,,,,,,,,,1109.53558664331,2875.8235825387405,3103.835112959299,764.9591980754062,44.857655269129026,97.89550773049089,578.5437580431204,57.7174783246462,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 13:00:00+00:00,,,,,,,,,1049.3075005483065,3424.657549522142,2910.15790991452,766.7192019305646,39.07858215505303,86.538281570994,575.4345628591941,58.03829758550424,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 14:00:00+00:00,,,,,,,,,1128.6216485009707,3721.12749480121,3239.5092393533973,789.2829821875431,78.63873320870901,93.35858502296568,582.1066488288379,58.07980677612939,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 15:00:00+00:00,,,,,,,,,1532.0396817178917,4400.697267807469,4132.290510859091,836.1878097249091,309.3879391082143,97.74023253790845,587.8780290710919,60.280676629040286,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 16:00:00+00:00,,,,,,,,,1796.8775511133144,3821.715012013804,4084.1020574429617,861.0857910478799,842.5413377117208,100.80608620831127,611.9309745425436,61.45394493140579,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 17:00:00+00:00,,,,,,,,,1718.7150895664665,3672.62547088148,4289.590879510757,905.5287425573966,906.4808164968288,104.66096056224457,626.1239547986015,60.583825799860826,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 18:00:00+00:00,,,,,,,,,2316.142940562392,3838.9039038616597,5993.441667722045,829.4582851180891,658.2770733901231,135.9725075626393,629.352347902221,40.546066249055556,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 19:00:00+00:00,,,,,,,,,2031.8979460675596,3924.6560222365083,6298.497860045649,828.693774158819,218.12168340630694,122.5379890942704,608.5037831743521,41.77953951663587,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 20:00:00+00:00,,,,,,,,,2297.4986661340936,3922.7295952759446,5832.598544154551,814.9790836789466,191.08079712257236,122.8306750781915,594.6934929812812,37.18690428492637,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 21:00:00+00:00,,,,,,,,,2102.888979861439,3793.239877649354,5184.58952551439,805.4929001732986,83.57027312479,118.73483987552578,592.7804473503157,38.657214106554065,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 22:00:00+00:00,,,,,,,,,1860.1409653569513,3617.72037456079,5059.477083807011,786.8006531046491,27.7099902340739,112.98839926650678,616.0991470882828,51.22716342378465,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-14 23:00:00+00:00,,,,,,,,,1265.0772187143493,3263.800402172629,3079.4191980038313,757.821031091812,14.019863602966069,89.6234347992482,603.3381321014859,52.092767493747544,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-15 00:00:00+00:00,,,,,,,,,776.9366758597953,3213.6063144720947,2830.879951077161,748.0883870389404,57.40413032480387,95.42743625558731,572.71233832764,53.469543570654764,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-15 01:00:00+00:00,,,,,,,,,1813.834698082439,3334.4342392983585,4667.590633173826,756.0799606927036,67.77510864050845,101.85251225943445,573.3713155264768,50.26373627542206,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-15 02:00:00+00:00,,,,,,,,,1357.2234250093281,3850.633470800847,2341.1773824382317,742.3819457895544,66.70831554063957,88.6786478344483,589.3641961976017,55.50323214398341,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-15 03:00:00+00:00,,,,,,,,,1061.9765771200284,3533.3902309764717,2388.306081991618,745.2479089394741,65.58844382276453,88.89675768950555,588.2136221196457,51.898347112790866,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-15 04:00:00+00:00,,,,,,,,,1162.7517879587144,3685.7084055516893,2496.364628523672,787.589956172437,117.31325540015052,84.42912718670962,578.2107997883463,54.3447038154785,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-15 05:00:00+00:00,,,,,,,,,1359.8058914208045,3890.4495916806877,2849.133148725733,819.6771279973411,63.85904276073032,80.20871152452854,571.4361959333257,53.02697008918712,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-15 06:00:00+00:00,,,,,,,,,1635.0154653722377,3799.4367460580693,3728.340311907283,837.917124315058,86.77782539229604,84.03655545252352,600.1784435717129,52.75915045958166,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-15 07:00:00+00:00,,,,,,,,,1501.242844414007,3946.721104112886,3721.2203207174316,818.7388125300062,38.2311417302339,86.11840606312893,582.7547471258376,55.75299722683513,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-15 08:00:00+00:00,,,,,,,,,1180.9810729609035,3661.2163219980607,2921.893524486782,799.4597012557603,42.0006784758485,86.32582461940936,586.2773919003043,56.05125602340195,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-15 09:00:00+00:00,,,,,,,,,858.5121769288296,3100.959380972303,2155.993835258879,762.0698831851507,22.181424298392727,90.85748381573421,596.7999175562569,56.403419933096394,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-03-15 10:00:00+00:00,,,,,,,,,629.3178771684735,3019.1922074364675,1512.7779379475433,740.280676164049,17.90136876598936,89.13125292320362,590.5602335355344,57.645126242873445,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
