date,hard_coal_ampr_actual,lignite_ampr_actual,gas_ampr_actual,biomass_ampr_actual,pumped_storage_ampr_actual,hydro_ampr_actual,other_conv_ampr_actual,other_renew_ampr_actual,hard_coal_ampr_fitted,lignite_ampr_fitted,gas_ampr_fitted,biomass_ampr_fitted,pumped_storage_ampr_fitted,hydro_ampr_fitted,other_conv_ampr_fitted,other_renew_ampr_fitted,hard_coal_ampr_lower,lignite_ampr_lower,gas_ampr_lower,biomass_ampr_lower,pumped_storage_ampr_lower,hydro_ampr_lower,other_conv_ampr_lower,other_renew_ampr_lower,hard_coal_ampr_upper,lignite_ampr_upper,gas_ampr_upper,biomass_ampr_upper,pumped_storage_ampr_upper,hydro_ampr_upper,other_conv_ampr_upper,other_renew_ampr_upper,cutoff,hours_ahead
2026-02-25 19:00:00+00:00,1364.48,4721.76,5980.43,789.28,9.789997,131.83,532.68,48.97,2462.527080428626,3813.999825040785,5255.376819662837,789.7526274824031,65.19615085341732,149.2277053473909,606.54725355365,42.45653440830327,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-19 00:00:00+00:00,163
2026-02-25 20:00:00+00:00,1302.06,4603.64,5527.64,789.28,4.283595e-06,131.83,566.75,48.97,1888.0586675240702,3187.6630160111786,4885.6601463272955,784.3166954284002,54.89255115873797,133.56174654129703,614.0061722804803,40.25280311377912,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-19 00:00:00+00:00,164
2026-02-25 21:00:00+00:00,1181.21,4080.34,4752.43,787.97,4.283595e-06,131.6,524.5,48.97,1238.9353171781784,3036.2271543408215,4206.340229010742,776.3930722615315,54.84328370452553,128.50242077561342,589.9433802116282,39.308083408003256,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-19 00:00:00+00:00,165
2026-02-25 22:00:00+00:00,1075.44,3316.9,4478.45,787.18,4.283595e-06,130.94,537.15,48.97,1138.70422687862,2838.59111420092,4107.785102724731,769.7933286017417,25.794985534252817,119.95571458248514,598.6590086862348,39.25454104950263,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-19 00:00:00+00:00,166
2026-02-25 23:00:00+00:00,989.65,3278.31,3213.3,781.72,10.709995,130.63,650.05,49.77,990.9472434150775,2563.6079604802317,3786.42852824282,758.2054789640354,7.558618504655584,115.57183728835196,601.6399174247516,38.442192095118,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-19 00:00:00+00:00,167
2026-02-20 00:00:00+00:00,1709.49,4737.27,4489.44,795.99,4.283595e-06,126.62,519.87,47.18,1925.403174229135,4464.256318616942,4787.753484221662,791.6859614412467,-13.677186889797923,112.56516530806648,568.4805558519428,42.06867176982535,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,0
2026-02-20 01:00:00+00:00,1595.31,4718.75,4457.59,795.71,4.283595e-06,127.88,504.96,47.18,1958.326669365828,4219.978185747254,4601.075640603865,790.6280042583398,-11.550046329902557,111.48149695647311,567.2618591433497,41.860434541469836,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,1
2026-02-20 02:00:00+00:00,1620.77,4643.67,4415.16,795.71,4.283595e-06,126.64,499.08,47.18,1917.884462231757,4122.249394438093,4506.61631902368,790.6800803164185,-4.919890501853303,112.3681635473879,571.570543414839,41.29312281363821,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,2
2026-02-20 03:00:00+00:00,1655.76,4378.66,4510.63,795.71,4.283595e-06,118.67,529.81,47.18,1928.2545968935574,4164.345869743523,4725.630450078051,792.6960718547647,-3.989851109637897,111.05465869041255,573.210649877121,40.15888882538134,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,3
2026-02-20 04:00:00+00:00,1576.17,4425.28,5011.66,795.71,4.283595e-06,119.65,529.31,47.18,2118.433569520351,4443.194616476653,5362.188501640202,795.5428068853481,8.947365582069267,101.4701204136004,572.640732864115,41.78111547119014,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,4
2026-02-20 05:00:00+00:00,1964.3899,4670.44,5540.23,797.12,4.283595e-06,120.03,512.98,47.18,2390.6335412431035,4508.114189405506,5713.176916334565,793.2918773634456,53.303317294230794,99.49508363009969,573.7957711617324,40.39215962674359,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,5
2026-02-20 06:00:00+00:00,2406.21,5307.09,5737.33,799.68,208.75,120.03,536.32,47.18,2239.584174667894,4654.944281338399,6288.47142276405,842.9670784281425,421.8767818754827,106.39942891784443,567.907462548809,46.434535066834435,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,6
2026-02-20 07:00:00+00:00,2446.56,5500.68,5925.57,801.87,417.33,125.77,519.92,47.18,2172.1328376190013,4543.550370526715,6254.798774306714,851.0766274735631,368.6537692468153,104.03232738253264,553.6370649407827,50.18182423370043,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,7
2026-02-20 08:00:00+00:00,2287.48,5457.97,6019.49,801.87,625.91,125.77,475.98,47.18,2375.407475881031,4155.663230260794,5733.6974425202125,820.3263476135497,311.37836047706446,100.29693253226631,562.5180688612501,44.49183360386443,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,8
2026-02-20 09:00:00+00:00,1884.85,5139.58,4661.64,801.28,273.58,125.77,460.83,42.06,1869.4477327388365,4136.102446110561,4708.686397030094,809.4233822922972,198.31948486135917,104.27641461437116,544.0898022280842,42.329547245961905,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,9
2026-02-20 10:00:00+00:00,1439.51,4975.04,3517.07,800.91,334.14,125.77,446.53,37.69,1539.281131080647,4148.659366240383,4369.331811730523,806.997376594826,108.71535602661824,105.05646852489242,550.8464244614368,39.289356004496824,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,10
2026-02-20 11:00:00+00:00,1029.18,5281.92,2890.71,800.91,131.99,125.54,452.31,42.22,1537.5963157283895,3662.612297439822,3990.54001981929,800.4829174120354,73.39399307681497,103.99749186821886,568.8521419000292,43.458372457513605,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,11
2026-02-20 12:00:00+00:00,893.64,5357.17,2742.85,801.14,17.810001,125.67,449.57,44.03,1603.8517273814373,3997.6100592307694,4041.6180508882558,788.9071168626015,81.18526885066224,100.181192822747,548.0029122970911,46.73687888582732,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,12
2026-02-20 13:00:00+00:00,913.48,5169.7,2922.38,801.84,94.70999,126.35,475.93,44.03,1534.7835835266999,4077.7538711058833,4140.092238456008,800.3527389893413,87.6876972263826,100.18337344276115,572.1566380521052,48.52879235447716,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,13
2026-02-20 14:00:00+00:00,978.73,5155.0,3152.0,801.84,13.360004,127.2,528.48,44.03,1555.7607504338014,4007.0401897460947,4177.570525741863,820.5487714534261,132.8232487549411,101.09924712077787,551.4707485116891,46.440476005305186,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,14
2026-02-20 15:00:00+00:00,1023.87,5297.88,3769.48,802.24,258.33,127.39,509.97,44.03,1766.41722345308,4131.358871649752,4236.822306541069,824.1345017614049,199.4237175853256,97.40687633670598,568.054559634646,47.6207471442855,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,15
2026-02-20 16:00:00+00:00,1027.92,5190.11,4365.1,802.96,150.05,126.48,529.89,44.03,1862.2834481314267,4197.023829367711,4430.818314533007,840.3510166081506,343.86449404677955,100.4687856090168,567.4558496734204,46.08831831224295,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,16
2026-02-20 17:00:00+00:00,1024.63,4816.73,4289.31,803.61,30.409992,118.29,527.93,44.89,1886.2840355785781,3879.693960287407,4680.490273745512,801.0424182266233,277.2447062990742,112.87627018928531,579.0687217137657,42.058779916773204,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,17
2026-02-20 18:00:00+00:00,1016.21,3787.48,3479.98,803.61,4.283595e-06,118.19,540.0,47.48,1590.5927241499494,3420.98935204228,4533.840871045155,797.25373669844,136.4573328126213,114.43892962599396,590.2806691089125,41.045826964831605,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,18
2026-02-20 19:00:00+00:00,853.78,2375.22,3105.58,803.61,34.06,118.29,650.63,47.48,1074.8140216205334,2850.2244182233308,3444.2565339607672,799.1163571096821,58.857694589408254,107.35496471714542,595.083881435834,43.153738744459176,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,19
2026-02-20 20:00:00+00:00,513.0,1546.43,2222.68,803.61,49.500004,118.29,625.43,47.48,839.9417488694348,2089.9255757774545,2983.7579510150185,797.5674945048468,30.584317172080574,107.28385350828356,599.2090130643999,42.05741467192654,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,20
2026-02-20 21:00:00+00:00,365.69,1141.36,1846.96,802.3,74.49999,126.86,620.71,47.48,670.4976514711329,1906.5394192102792,2261.5282534679404,788.5107576467454,63.609453561002624,107.81178221084272,600.8565351014848,41.40603858575848,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,21
2026-02-20 22:00:00+00:00,339.52002,1146.4598,1719.42,801.51,4.283595e-06,127.66,631.27,47.48,432.66591644068194,1627.9342131376072,1979.7373091923705,781.2816600476025,30.03362174079868,106.19645742076735,604.8161723661498,39.528219310705104,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,22
2026-02-20 23:00:00+00:00,332.46002,1129.9498,1491.4,796.95,4.283595e-06,126.59,629.71,45.89,409.8676658986294,1549.4164242404834,1855.9326051715311,785.3761517344219,44.18889345580459,106.71431959693159,596.4323278153662,37.86352493809865,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,23
2026-02-21 00:00:00+00:00,331.33002,1119.2198,1461.26,796.56,4.283595e-06,126.91,677.49,45.89,315.60390890442216,1514.5245924663527,1850.845963300206,780.3498836548835,55.11778416365115,105.94337768895886,577.6303995582289,38.098009430464536,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,24
2026-02-21 01:00:00+00:00,330.69,1123.7198,1403.33,796.27,4.283595e-06,127.86,612.56,45.89,265.80436267099515,1568.646422564825,1808.6306064750145,774.7015991210332,24.751106690112124,96.6049264505168,569.9811146789016,38.30931812234651,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,25
2026-02-21 02:00:00+00:00,331.18,1119.62,1358.42,796.27,4.283595e-06,126.99,587.87,45.89,259.0882416306953,1456.1137117477108,1866.8569126891475,777.1727035557235,31.39652842539536,101.04268548219211,569.7486889851542,39.03889305766589,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,26
2026-02-21 03:00:00+00:00,332.02002,1126.13,1305.42,796.27,4.283595e-06,119.49,631.99,45.89,270.92402234315136,1345.373877346869,1816.5634537942908,785.6639773162904,43.62832773885137,102.9985439955286,563.975381124154,38.683424482553306,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,27
2026-02-21 04:00:00+00:00,336.45,1122.15,1286.94,796.27,4.283595e-06,122.79,616.96,45.89,396.79834647785765,1646.4009597350034,1714.239123861541,775.1925316894336,42.96012725179537,103.61698170895392,572.8948672519286,38.4277097942075,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,28
2026-02-21 05:00:00+00:00,337.13,1123.35,1334.01,796.95,7.5000043,121.74,538.15,45.89,390.6363086454347,2003.8949092727619,1973.9276239836531,802.4590077729255,27.830242694690526,98.30390631563235,580.3592880944851,39.30154000956076,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,29
2026-02-21 06:00:00+00:00,337.83002,1123.86,1761.28,798.77,4.283595e-06,122.23,574.72,45.89,253.03501534597183,2231.5179028643847,1973.7702586982136,814.0788284038921,191.26213517241973,91.97869000338977,578.6109591497939,50.881505049646826,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,30
2026-02-21 07:00:00+00:00,464.37,1124.0499,1795.81,800.66,4.283595e-06,130.97,637.67,45.89,385.5707748331549,2314.182363474831,2189.2785043384347,809.0336471785913,161.2222136113477,92.87120994294527,576.0072919595065,41.77762024900288,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,31
2026-02-21 08:00:00+00:00,402.21002,1141.65,1819.86,800.57,4.283595e-06,130.92,615.32,45.89,401.20838186435697,2351.868810356828,1885.0446402703012,804.8811307901966,226.5386321425571,100.71463842150803,553.1035764871639,41.95122902641641,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,32
2026-02-21 09:00:00+00:00,335.0,1139.35,1692.37,800.09,4.283595e-06,130.68,622.62,45.89,443.0507227930884,2276.047346825425,1789.9786823643306,786.3746627870961,152.35696431266598,113.49258178432358,553.0975383704083,40.56460716060853,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,33
2026-02-21 10:00:00+00:00,334.92004,1142.9,1312.91,800.19,467.0,130.75,616.68,45.89,477.2584377129723,2237.9975438771007,1933.8157018796387,762.7640255955841,131.79617712373903,109.09601904814876,543.8881146796828,42.167453724300316,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,34
2026-02-21 11:00:00+00:00,335.36,1145.7198,1526.43,800.19,285.0,123.92,629.33,45.89,284.93273820231457,2040.9623520205773,1596.1101725368685,756.4562453169948,83.86212025455238,105.74109325712703,551.0327919840763,44.71211810618233,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,35
2026-02-21 12:00:00+00:00,335.15002,1440.77,1462.75,800.19,4.283595e-06,124.28,603.31,45.89,369.55773732068644,2186.2179272260846,1677.4016502519871,784.9270346697162,106.18504475067411,94.37876876647236,559.9728155381116,42.86595744079329,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,36
2026-02-21 13:00:00+00:00,485.3,2104.75,1601.41,800.19,4.283595e-06,125.03,601.56,45.89,323.02089675203183,2204.5934029824884,1734.6714200242072,798.9169230028281,114.53166439665632,91.89084867419385,570.870408106747,46.37057368328152,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,37
2026-02-21 14:00:00+00:00,647.6699,2241.36,1669.87,800.19,180.91,124.97,628.7,45.89,493.32716026274545,2204.5527623654743,1969.0777577382748,803.126014242087,121.65481451413034,92.65366764784481,568.38331972883,45.79143376534166,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,38
2026-02-21 15:00:00+00:00,757.14,2490.83,1869.14,800.28,583.1,133.2,635.08,45.89,614.5072604739478,2651.347514762152,2046.1235150057414,822.1230989217272,295.15567492440874,95.20159666478665,573.6593876781368,47.71388575429705,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,39
2026-02-21 16:00:00+00:00,742.3,2473.42,2210.88,800.9,945.735,134.53,628.96,45.89,935.3299121084043,3058.94100565172,1935.174853192935,849.0561688023946,698.0745361670145,102.34260942181282,577.5944032903989,45.781891072895895,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,40
2026-02-21 17:00:00+00:00,741.82,2535.37,2261.67,801.55,1308.37,133.4,625.18,45.89,1120.393695611067,2995.50843203758,3397.9382677525873,817.7737570780537,583.4273087329349,129.6465784897379,597.1659439590038,38.46505953883363,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,41
2026-02-21 18:00:00+00:00,739.49,2537.02,2228.05,800.66,1317.32,133.43,589.44,45.89,1235.9248000762643,3064.682453863338,4106.683648738669,815.0889606441065,275.639152615496,129.26105904225724,593.8848586095078,39.34339265203736,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,42
2026-02-21 19:00:00+00:00,739.23,2536.32,1954.91,800.66,1220.13,123.78,586.8,45.89,1069.1216759643237,2903.3717974211736,3104.8050739897276,815.4983911847412,166.0853080396257,126.3926616610697,605.8147055475811,38.37539367730595,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,43
2026-02-21 20:00:00+00:00,739.25,2397.57,1856.43,800.66,94.74999,125.33,574.64,45.89,714.3598437761792,2376.236449959616,2871.871850792825,800.4545477359688,135.28934740208052,123.067020364608,606.9371743580222,39.49820538518085,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-20 00:00:00+00:00,44
