date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-01-26 18:00:00+00:00,21647.29,21766.30229413045,21320.213934598432,22212.390653662467
2026-01-26 19:00:00+00:00,20290.64,20326.812506226437,19880.724146694418,20772.900865758453
2026-01-26 20:00:00+00:00,19078.04,19103.70185414806,18657.613494616042,19549.79021368008
2026-01-26 21:00:00+00:00,18341.43,18195.368878150268,17749.28051861825,18641.457237682287
2026-01-26 22:00:00+00:00,17203.88,17022.183750064953,16576.095390532933,17468.272109596972
2026-01-26 23:00:00+00:00,16425.9,15993.98839337896,15547.900033846943,16440.07675291098
2026-01-27 00:00:00+00:00,15742.39,15206.920162534774,14760.831803002755,15653.008522066792
2026-01-27 01:00:00+00:00,15028.88,14993.970228489115,14547.881868957098,15440.058588021135
2026-01-27 02:00:00+00:00,15282.05,14751.949069894996,14305.860710362977,15198.037429427013
2026-01-27 03:00:00+00:00,15858.32,14860.472368986651,14414.384009454632,15306.560728518669
2026-01-27 04:00:00+00:00,17248.56,16432.097648887124,15986.009289355106,16878.186008419143
2026-01-27 05:00:00+00:00,19592.81,18604.750381844286,18158.662022312266,19050.838741376305
2026-01-27 06:00:00+00:00,21209.32,20875.956533007906,20429.86817347589,21322.044892539925
2026-01-27 07:00:00+00:00,22040.7,21809.80186758941,21363.71350805739,22255.89022712143
2026-01-27 08:00:00+00:00,22309.34,21691.267812627317,21245.1794530953,22137.356172159336
2026-01-27 09:00:00+00:00,22502.6,21710.2026172633,21264.114257731286,22156.29097679532
2026-01-27 10:00:00+00:00,22766.57,21714.34346526162,21268.255105729604,22160.43182479364
2026-01-27 11:00:00+00:00,22536.35,21077.774467431955,20631.68610789994,21523.862826963974
2026-01-27 12:00:00+00:00,22008.0,20700.74186960409,20254.653510072072,21146.83022913611
2026-01-27 13:00:00+00:00,21490.77,20417.934936972837,19971.84657744082,20864.023296504856
2026-01-27 14:00:00+00:00,21428.36,20345.4541599805,19899.365800448486,20791.54251951252
2026-01-27 15:00:00+00:00,21823.5,20738.49556829807,20292.40720876605,21184.583927830085
2026-01-27 16:00:00+00:00,22717.27,21933.153110902058,21487.06475137004,22379.241470434077
2026-01-27 17:00:00+00:00,22560.75,21975.103210729823,21529.014851197804,22421.191570261843
2026-01-27 18:00:00+00:00,22150.94,21621.463975940365,21175.375616408346,22067.552335472385
2026-01-27 19:00:00+00:00,21008.12,20793.672529467243,20347.584169935224,21239.760888999263
2026-01-27 20:00:00+00:00,19930.92,18781.624012921468,18335.53565338945,19227.712372453487
2026-01-27 21:00:00+00:00,18854.33,18328.78334506938,17882.69498553736,18774.8717046014
2026-01-27 22:00:00+00:00,17649.33,17184.331346597715,16738.242987065696,17630.419706129735
2026-01-27 23:00:00+00:00,16918.09,16299.982836775567,15853.894477243548,16746.071196307585
2026-01-28 00:00:00+00:00,16221.04,15649.893218964191,15203.804859432172,16095.981578496208
2026-01-28 01:00:00+00:00,15730.02,15283.504841973394,14837.416482441377,15729.593201505413
2026-01-28 02:00:00+00:00,15648.34,15209.793323862199,14763.70496433018,15655.881683394216
2026-01-28 03:00:00+00:00,16255.86,15489.747247251371,15043.658887719354,15935.83560678339
2026-01-28 04:00:00+00:00,17406.1,17002.901772297042,16556.813412765023,17448.990131829058
2026-01-28 05:00:00+00:00,19517.55,19190.458820648964,18744.370461116945,19636.547180180984
2026-01-28 06:00:00+00:00,21252.77,21442.590330830324,20996.501971298305,21888.67869036234
2026-01-28 07:00:00+00:00,22106.47,22157.566062085156,21711.477702553137,22603.654421617175
2026-01-28 08:00:00+00:00,22347.57,22129.440343968578,21683.35198443656,22575.528703500597
2026-01-28 09:00:00+00:00,22756.88,22124.700139614986,21678.61178008297,22570.788499147005
2026-01-28 10:00:00+00:00,22831.86,22185.817722755,21739.72936322298,22631.906082287016
2026-01-28 11:00:00+00:00,22433.17,21966.628654943757,21520.54029541174,22412.717014475777
2026-01-28 12:00:00+00:00,21779.99,21756.796555611814,21310.708196079795,22202.88491514383
2026-01-28 13:00:00+00:00,21275.91,21599.044566198747,21152.956206666728,22045.132925730763
2026-01-28 14:00:00+00:00,21184.83,21346.83235399454,20900.743994462522,21792.920713526557
2026-01-28 15:00:00+00:00,21635.12,22011.346442049577,21565.25808251756,22457.434801581596
2026-01-28 16:00:00+00:00,22682.21,22106.324464971156,21660.236105439137,22552.412824503175
2026-01-28 17:00:00+00:00,22671.93,22107.457039013567,21661.36867948155,22553.545398545586
2026-01-28 18:00:00+00:00,21819.13,22016.006144705123,21569.917785173104,22462.09450423714
2026-01-28 19:00:00+00:00,20733.54,21203.998506740136,20757.91014720812,21650.086866272155
2026-01-28 20:00:00+00:00,19617.78,19586.289016514194,19140.20065698218,20032.377376046214
2026-01-28 21:00:00+00:00,18655.81,18554.21009264841,18108.121733116393,19000.29845218043
2026-01-28 22:00:00+00:00,17511.53,17574.482562250018,17128.394202718,18020.570921782033
2026-01-28 23:00:00+00:00,16348.54,16960.75053038304,16514.66217085102,17406.838889915056
2026-01-29 00:00:00+00:00,15812.23,16519.708951458277,16073.620591926257,16965.797310990292
2026-01-29 01:00:00+00:00,15447.58,16529.96644100364,16083.87808147162,16976.054800535658
2026-01-29 02:00:00+00:00,15257.63,16872.707128236292,16426.618768704273,17318.795487768308
2026-01-29 03:00:00+00:00,15587.09,17138.209440316965,16692.121080784946,17584.29779984898
2026-01-29 04:00:00+00:00,16925.51,18277.621895752298,17831.53353622028,18723.710255284317
2026-01-29 05:00:00+00:00,19390.54,20536.21454099288,20090.126181460862,20982.302900524897
2026-01-29 06:00:00+00:00,21269.56,22084.15375114655,21638.06539161453,22530.24211067857
2026-01-29 07:00:00+00:00,22125.71,22232.623000902247,21786.534641370232,22678.711360434267
2026-01-29 08:00:00+00:00,22284.74,22179.727915899894,21733.639556367874,22625.816275431913
2026-01-29 09:00:00+00:00,22840.66,22189.13511741809,21743.04675788607,22635.223476950105
2026-01-29 10:00:00+00:00,23044.86,22260.797251903175,21814.70889237116,22706.885611435195
2026-01-29 11:00:00+00:00,22865.65,22326.65805970887,21880.56970017685,22772.746419240888
2026-01-29 12:00:00+00:00,22557.95,22304.38627920151,21858.29791966949,22750.47463873353
2026-01-29 13:00:00+00:00,22364.37,22312.559947265294,21866.471587733275,22758.64830679731
2026-01-29 14:00:00+00:00,22127.19,22229.025855431482,21782.937495899467,22675.1142149635
2026-01-29 15:00:00+00:00,22209.87,22192.195700626944,21746.107341094925,22638.28406015896
2026-01-29 16:00:00+00:00,23011.7,22174.742913234528,21728.65455370251,22620.831272766547
2026-01-29 17:00:00+00:00,22999.77,22176.41579077365,21730.327431241632,22622.50415030567
2026-01-29 18:00:00+00:00,22330.46,22170.917892207915,21724.829532675896,22617.006251739935
2026-01-29 19:00:00+00:00,20700.99,21398.255344062352,20952.166984530333,21844.34370359437
2026-01-29 20:00:00+00:00,19397.54,19802.906199613197,19356.817840081178,20248.994559145212
2026-01-29 21:00:00+00:00,18357.08,19159.084158479756,18712.99579894774,19605.172518011776
2026-01-29 22:00:00+00:00,17237.4,18686.35797206716,18240.26961253514,19132.446331599178
2026-01-29 23:00:00+00:00,16477.66,17482.649321268986,17036.560961736966,17928.737680801
2026-01-30 00:00:00+00:00,15695.82,17196.326498876606,16750.238139344587,17642.41485840862
2026-01-30 01:00:00+00:00,15222.77,18281.652396904767,17835.56403737275,18727.740756436786
2026-01-30 02:00:00+00:00,15260.52,20205.877246482265,19759.788886950246,20651.96560601428
2026-01-30 03:00:00+00:00,15545.53,21030.06636912863,20583.978009596613,21476.15472866065
2026-01-30 04:00:00+00:00,16850.32,21432.169038494416,20986.0806789624,21878.257398026435
2026-01-30 05:00:00+00:00,19320.74,21668.017179471382,21221.928819939367,22114.1055390034
2026-01-30 06:00:00+00:00,21208.33,22255.0933195634,21809.00496003138,22701.181679095418
2026-01-30 07:00:00+00:00,21994.15,22110.495295348173,21664.406935816158,22556.583654880193
2026-01-30 08:00:00+00:00,21873.79,22187.754183197416,21741.665823665397,22633.842542729435
2026-01-30 09:00:00+00:00,22241.12,22355.66489271695,21909.576533184932,22801.75325224897
2026-01-30 10:00:00+00:00,22558.74,22206.316387480754,21760.22802794874,22652.404747012773
2026-01-30 11:00:00+00:00,22166.8,22071.633113624313,21625.544754092294,22517.721473156333
2026-01-30 12:00:00+00:00,21705.65,21543.109943975505,21097.02158444349,21989.198303507525
2026-01-30 13:00:00+00:00,21050.11,21285.250866182214,20839.162506650195,21731.33922571423
2026-01-30 14:00:00+00:00,20742.44,21109.704392224507,20663.61603269249,21555.792751756526
2026-01-30 15:00:00+00:00,21221.35,21353.392973819267,20907.304614287248,21799.481333351287
2026-01-30 16:00:00+00:00,21956.36,22156.177357229222,21710.088997697203,22602.26571676124
2026-01-30 17:00:00+00:00,21891.24,22132.648425726315,21686.560066194295,22578.736785258334
2026-01-30 18:00:00+00:00,21276.75,22032.074526670094,21585.986167138075,22478.162886202113
2026-01-30 19:00:00+00:00,19969.03,20936.767472247266,20490.679112715246,21382.855831779285
2026-01-30 20:00:00+00:00,18688.76,19185.861721522037,18739.773361990017,19631.950081054056
2026-01-30 21:00:00+00:00,17852.79,18425.022507267764,17978.934147735745,18871.11086679978
2026-01-30 22:00:00+00:00,16635.69,17546.702701744704,17100.614342212684,17992.791061276723
2026-01-30 23:00:00+00:00,15854.95,16544.504058685525,16098.415699153507,16990.592418217544
2026-01-31 00:00:00+00:00,15372.47,15246.805623648526,14790.644440246771,15702.966807050281
2026-01-31 01:00:00+00:00,14900.18,14606.658725109535,14150.49754170778,15062.81990851129
2026-01-31 02:00:00+00:00,14625.07,14391.459196757833,13935.298013356078,14847.620380159588
2026-01-31 03:00:00+00:00,14563.9,14790.915585544353,14334.754402142598,15247.076768946108
2026-01-31 04:00:00+00:00,14988.36,15199.980589024644,14743.81940562289,15656.1417724264
2026-01-31 05:00:00+00:00,15499.66,16170.896103185143,15714.734919783388,16627.057286586896
2026-01-31 06:00:00+00:00,16347.62,16866.79965646978,16410.638473068026,17322.960839871535
2026-01-31 07:00:00+00:00,17471.58,18181.695466260197,17725.534282858443,18637.856649661953
2026-01-31 08:00:00+00:00,18386.26,18635.691614476607,18179.530431074854,19091.85279787836
2026-01-31 09:00:00+00:00,18851.08,19241.195004649784,18785.03382124803,19697.35618805154
2026-01-31 10:00:00+00:00,18897.09,19301.947511690654,18845.7863282889,19758.10869509241
2026-01-31 11:00:00+00:00,18576.39,19161.60321236123,18705.442028959475,19617.764395762984
2026-01-31 12:00:00+00:00,18079.64,18854.06079023864,18397.899606836887,19310.221973640397
2026-01-31 13:00:00+00:00,17680.14,18373.11251513461,17916.951331732856,18829.273698536363
2026-01-31 14:00:00+00:00,17598.03,18432.552652939674,17976.39146953792,18888.71383634143
2026-01-31 15:00:00+00:00,18128.94,18638.248860883778,18182.087677482024,19094.41004428553
2026-01-31 16:00:00+00:00,19071.18,18945.47594854524,18489.31476514349,19401.637131946998
2026-01-31 17:00:00+00:00,18972.51,18940.228666022904,18484.06748262115,19396.38984942466
2026-01-31 18:00:00+00:00,18274.6,18695.971304562496,18239.810121160743,19152.132487964253
2026-01-31 19:00:00+00:00,17332.7,18049.70975503997,17593.548571638217,18505.870938441727
2026-01-31 20:00:00+00:00,16481.59,17540.594720707264,17084.433537305507,17996.755904109017
2026-01-31 21:00:00+00:00,15995.49,16890.845453862017,16434.68427046026,17347.00663726377
2026-01-31 22:00:00+00:00,15371.78,16358.862501503834,15902.70131810208,16815.023684905587
2026-01-31 23:00:00+00:00,14306.8,15676.434826197843,15220.273642796088,16132.596009599598
2026-02-01 00:00:00+00:00,13542.83,14824.603893839658,14368.442710437903,15280.76507724141
2026-02-01 01:00:00+00:00,13109.88,14867.884711230787,14411.723527829032,15324.045894632542
2026-02-01 02:00:00+00:00,12870.03,14905.56589062369,14449.404707221935,15361.727074025444
2026-02-01 03:00:00+00:00,12876.05,14840.484127713713,14384.32294431196,15296.645311115468
2026-02-01 04:00:00+00:00,13173.46,15666.888024726923,15210.726841325168,16123.049208128677
2026-02-01 05:00:00+00:00,13569.74,16480.208602703813,16024.047419302058,16936.369786105566
2026-02-01 06:00:00+00:00,14292.27,17084.794034463244,16628.632851061488,17540.955217864997
2026-02-01 07:00:00+00:00,15207.47,18140.01848696174,17683.857303559984,18596.179670363494
2026-02-01 08:00:00+00:00,16131.77,18717.300855282618,18261.13967188086,19173.46203868437
2026-02-01 09:00:00+00:00,16791.46,19228.787982339076,18772.62679893732,19684.94916574083
2026-02-01 10:00:00+00:00,17206.55,19752.819952935155,19296.658769533402,20208.98113633691
2026-02-01 11:00:00+00:00,17241.39,19815.467009683267,19359.30582628151,20271.62819308502
2026-02-01 12:00:00+00:00,16681.86,19483.41620178281,19027.255018381053,19939.577385184562
2026-02-01 13:00:00+00:00,16259.14,18985.01089261584,18528.849709214082,19441.172076017592
2026-02-01 14:00:00+00:00,16329.87,19002.785626732817,18546.624443331064,19458.946810134574
2026-02-01 15:00:00+00:00,17086.55,18963.707397580954,18507.546214179198,19419.868580982707
2026-02-01 16:00:00+00:00,18068.16,19423.365936598344,18967.20475319659,19879.5271200001
2026-02-01 17:00:00+00:00,18464.23,19321.70878454311,18865.547601141356,19777.869967944865
2026-02-01 18:00:00+00:00,18110.24,18944.741173571216,18488.57999016946,19400.90235697297
2026-02-01 19:00:00+00:00,17367.74,18681.594124116124,18225.43294071437,19137.75530751788
2026-02-01 20:00:00+00:00,16850.55,17922.601828932824,17466.44064553107,18378.76301233458
2026-02-01 21:00:00+00:00,16528.18,17440.71553366892,16984.554350267168,17896.876717070674
2026-02-01 22:00:00+00:00,15949.67,16991.9266754169,16535.765492015147,17448.087858818653
2026-02-01 23:00:00+00:00,15267.27,16209.042504740728,15752.881321338973,16665.203688142483
2026-02-02 00:00:00+00:00,14667.87,15806.107271171823,15349.946087770068,16262.268454573577
2026-02-02 01:00:00+00:00,14333.57,15053.696935713235,14597.53575231148,15509.85811911499
2026-02-02 02:00:00+00:00,14546.12,15235.739201506776,14779.578018105021,15691.900384908531
2026-02-02 03:00:00+00:00,15015.7,16002.463583824161,15546.302400422406,16458.624767225916
2026-02-02 04:00:00+00:00,16216.03,16233.517721443925,15777.35653804217,16689.678904845678
2026-02-02 05:00:00+00:00,18577.9,18656.29215046188,18200.130967060126,19112.453333863636
2026-02-02 06:00:00+00:00,20429.1,21162.921370790034,20706.76018738828,21619.082554191787
2026-02-02 07:00:00+00:00,21486.46,22350.43283004572,21894.271646643963,22806.594013447473
2026-02-02 08:00:00+00:00,21561.87,22432.16045483521,21975.999271433455,22888.321638236965
2026-02-02 09:00:00+00:00,21447.72,22550.61486194214,22094.453678540383,23006.776045343893
2026-02-02 10:00:00+00:00,21691.43,22545.916946356538,22089.755762954785,23002.078129758294
2026-02-02 11:00:00+00:00,21444.64,22441.571954228304,21985.410770826547,22897.733137630057
2026-02-02 12:00:00+00:00,21033.77,22170.352234535967,21714.191051134214,22626.513417937724
2026-02-02 13:00:00+00:00,20604.07,21798.25130607518,21342.090122673428,22254.412489476934
2026-02-02 14:00:00+00:00,20775.68,21843.24763541606,21387.086452014308,22299.408818817814
2026-02-02 15:00:00+00:00,21080.6,22310.66236222283,21854.501178821076,22766.823545624582
2026-02-02 16:00:00+00:00,22187.74,23046.110535278214,22589.94935187646,23502.27171867997
2026-02-02 17:00:00+00:00,22532.81,22724.82312757381,22268.661944172054,23180.984310975564
2026-02-02 18:00:00+00:00,21764.96,22397.02482537891,21940.863641977157,22853.186008780667
2026-02-02 19:00:00+00:00,20598.0,20974.85427683463,20518.693093432874,21431.015460236384
2026-02-02 20:00:00+00:00,19357.54,19595.099882476057,19138.9386990743,20051.261065877814
2026-02-02 21:00:00+00:00,18538.18,18623.11679054732,18166.955607145563,19079.277973949072
2026-02-02 22:00:00+00:00,17742.82,17811.497757771103,17355.33657436935,18267.65894117286
2026-02-02 23:00:00+00:00,17000.09,16753.688492244506,16297.527308842751,17209.849675646263
2026-02-03 00:00:00+00:00,16353.37,15505.31131299153,15049.150129589774,15961.472496393284
2026-02-03 01:00:00+00:00,15937.55,15397.667669862369,14941.506486460614,15853.828853264124
2026-02-03 02:00:00+00:00,15999.78,14921.90141116023,14465.740227758475,15378.062594561985
2026-02-03 03:00:00+00:00,16566.81,15204.60783912292,14748.446655721165,15660.769022524675
2026-02-03 04:00:00+00:00,17855.81,17066.23160613093,16610.070422729175,17522.392789532685
2026-02-03 05:00:00+00:00,20045.26,18852.86517275659,18396.70398935483,19309.02635615834
2026-02-03 06:00:00+00:00,21604.97,21700.603753516836,21244.442570115083,22156.764936918593
2026-02-03 07:00:00+00:00,22316.18,22627.257470627483,22171.09628722573,23083.418654029236
2026-02-03 08:00:00+00:00,22076.05,22629.327426880933,22173.16624347918,23085.48861028269
2026-02-03 09:00:00+00:00,22359.07,22687.660422338366,22231.499238936613,23143.821605740122
2026-02-03 10:00:00+00:00,22786.91,22642.597902709997,22186.43671930824,23098.75908611175
2026-02-03 11:00:00+00:00,22808.19,22776.300320127142,22320.13913672539,23232.461503528895
2026-02-03 12:00:00+00:00,22194.21,22108.350445604483,21652.18926220273,22564.51162900624
2026-02-03 13:00:00+00:00,22075.97,22023.910227512595,21567.749044110842,22480.071410914352
2026-02-03 14:00:00+00:00,22128.72,21770.242992009295,21314.08180860754,22226.40417541105
2026-02-03 15:00:00+00:00,22441.7,22218.728623970892,21762.567440569135,22674.889807372645
2026-02-03 16:00:00+00:00,23406.73,23041.127434889284,22584.96625148753,23497.28861829104
2026-02-03 17:00:00+00:00,23334.05,22930.400922976667,22474.239739574914,23386.56210637842
2026-02-03 18:00:00+00:00,22610.43,22597.30990129845,22141.148717896693,23053.471084700202
2026-02-03 19:00:00+00:00,21355.5,21718.634648667146,21262.473465265393,22174.795832068903
2026-02-03 20:00:00+00:00,20084.69,19998.382373050506,19542.221189648753,20454.543556452263
2026-02-03 21:00:00+00:00,18868.31,18736.23433052429,18280.073147122534,19192.395513926043
2026-02-03 22:00:00+00:00,17834.27,17293.763884972297,16837.60270157054,17749.92506837405
2026-02-03 23:00:00+00:00,17288.1,16908.03831392138,16451.877130519628,17364.199497323134
2026-02-04 00:00:00+00:00,16351.83,15939.942919407644,15483.781736005889,16396.104102809397
2026-02-04 01:00:00+00:00,15855.84,15630.824891869845,15174.663708468091,16086.9860752716
2026-02-04 02:00:00+00:00,15590.82,15448.923552070622,14992.762368668868,15905.084735472377
2026-02-04 03:00:00+00:00,15964.24,15778.528389419755,15322.367206018,16234.68957282151
2026-02-04 04:00:00+00:00,17039.58,16517.251973531762,16061.090790130007,16973.413156933515
2026-02-04 05:00:00+00:00,19164.08,19368.723154396626,18912.561970994873,19824.88433779838
2026-02-04 06:00:00+00:00,21049.23,21512.917600815366,21056.756417413613,21969.078784217123
2026-02-04 07:00:00+00:00,22061.04,21940.688616868934,21484.527433467178,22396.849800270687
2026-02-04 08:00:00+00:00,22245.72,22135.239885955296,21679.078702553543,22591.401069357053
2026-02-04 09:00:00+00:00,22222.36,22394.389067779564,21938.22788437781,22850.55025118132
2026-02-04 10:00:00+00:00,22301.64,22324.187538419224,21868.02635501747,22780.348721820978
2026-02-04 11:00:00+00:00,21740.02,22245.401349924694,21789.24016652294,22701.562533326447
2026-02-04 12:00:00+00:00,21455.29,21641.49313541459,21185.33195201283,22097.65431881634
2026-02-04 13:00:00+00:00,20895.67,21678.188458156576,21222.027274754822,22134.34964155833
2026-02-04 14:00:00+00:00,20832.75,21530.185086804053,21074.023903402296,21986.346270205806
2026-02-04 15:00:00+00:00,21344.92,22015.984175041405,21559.82299163965,22472.14535844316
2026-02-04 16:00:00+00:00,22195.98,22750.044570500264,22293.88338709851,23206.20575390202
2026-02-04 17:00:00+00:00,22455.71,22645.881728501114,22189.720545099357,23102.042911902867
2026-02-04 18:00:00+00:00,21844.16,22139.58468219878,21683.423498797023,22595.745865600533
2026-02-04 19:00:00+00:00,20607.16,20602.108259101522,20145.947075699765,21058.269442503275
2026-02-04 20:00:00+00:00,19222.71,18916.789276539203,18460.628093137446,19372.950459940956
2026-02-04 21:00:00+00:00,18607.28,18290.89714662417,17834.735963222418,18747.058330025928
2026-02-04 22:00:00+00:00,17333.79,17129.082002694493,16672.92081929274,17585.24318609625
2026-02-04 23:00:00+00:00,16429.78,16604.58237142324,16148.421188021484,17060.743554824992
2026-02-05 00:00:00+00:00,15799.43,15582.448029253215,15126.28684585146,16038.60921265497
2026-02-05 01:00:00+00:00,15520.88,15235.752988311855,14779.5918049101,15691.91417171361
2026-02-05 02:00:00+00:00,15357.92,15125.077106111594,14668.915922709839,15581.238289513349
2026-02-05 03:00:00+00:00,15718.33,15200.571802760276,14744.410619358521,15656.732986162031
2026-02-05 04:00:00+00:00,16868.56,16231.89587618691,15775.734692785158,16688.057059588667
2026-02-05 05:00:00+00:00,19277.86,18589.470299036315,18133.30911563456,19045.63148243807
2026-02-05 06:00:00+00:00,21395.11,20388.734711331905,19932.57352793015,20844.89589473366
2026-02-05 07:00:00+00:00,22433.33,22163.359988472916,21707.19880507116,22619.521171874672
2026-02-05 08:00:00+00:00,22804.68,22580.788207878286,22124.62702447653,23036.94939128004
2026-02-05 09:00:00+00:00,22998.87,22647.704523199856,22191.543339798103,23103.865706601613
2026-02-05 10:00:00+00:00,23155.31,22603.283968687363,22147.12278528561,23059.445152089116
2026-02-05 11:00:00+00:00,22703.85,22426.281656751158,21970.120473349405,22882.442840152915
2026-02-05 12:00:00+00:00,22181.48,22178.71330364034,21722.552120238586,22634.874487042096
2026-02-05 13:00:00+00:00,21715.95,21713.497866655198,21257.336683253445,22169.659050056955
