date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-02-16 14:00:00+00:00,1592.64,1723.4965,1519.3993,1927.5938
2026-02-16 15:00:00+00:00,1590.93,1783.1991,1579.1019,1987.2964
2026-02-16 16:00:00+00:00,1578.99,1792.8872,1588.79,1996.9845
2026-02-16 17:00:00+00:00,1584.68,1718.3108,1514.2136,1922.408
2026-02-16 18:00:00+00:00,1585.44,1794.8519,1590.7548,1998.9492
2026-02-16 19:00:00+00:00,1558.64,1783.8655,1579.7683,1987.9626
2026-02-16 20:00:00+00:00,1437.12,1753.912,1549.8148,1958.0093
2026-02-16 21:00:00+00:00,1179.42,1431.0535,1226.9563,1635.1506
2026-02-16 22:00:00+00:00,1012.57,1016.98126,812.8841,1221.0785
2026-02-16 23:00:00+00:00,847.66,1074.854,870.7568,1278.9512
2026-02-17 00:00:00+00:00,738.48,1023.4842,819.387,1227.5814
2026-02-17 01:00:00+00:00,737.73,1083.8759,879.7786,1287.973
2026-02-17 02:00:00+00:00,626.23,1039.1982,835.101,1243.2954
2026-02-17 03:00:00+00:00,561.18,942.86115,738.764,1146.9584
2026-02-17 04:00:00+00:00,459.98,930.19366,726.0965,1134.2909
2026-02-17 05:00:00+00:00,375.33,853.0052,648.908,1057.1024
2026-02-17 06:00:00+00:00,499.06,907.0604,702.96326,1111.1576
2026-02-17 07:00:00+00:00,563.43,1033.6729,829.5756,1237.77
2026-02-17 08:00:00+00:00,548.55,829.00507,624.9079,1033.1023
2026-02-17 09:00:00+00:00,462.65,858.2135,654.11633,1062.3107
2026-02-17 10:00:00+00:00,359.4,641.11365,437.01645,845.2108
2026-02-17 11:00:00+00:00,257.74,479.63043,275.53326,683.7276
2026-02-17 12:00:00+00:00,189.81999,315.74146,111.64428,519.8386
2026-02-17 13:00:00+00:00,188.02,233.90327,29.806112,438.00046
2026-02-17 14:00:00+00:00,187.30998,309.16476,105.06759,513.26196
2026-02-17 15:00:00+00:00,170.01,458.61246,254.51524,662.70966
2026-02-17 16:00:00+00:00,199.08,450.93445,246.83727,655.0316
2026-02-17 17:00:00+00:00,225.15999,404.26273,200.16554,608.3599
2026-02-17 18:00:00+00:00,208.86998,210.86388,6.7667456,414.9611
2026-02-17 19:00:00+00:00,108.83999,202.33775,-1.7594388,406.43497
2026-02-17 20:00:00+00:00,54.120018,163.25606,-40.841164,367.35324
2026-02-17 21:00:00+00:00,39.699974,110.50271,-93.59446,314.59988
2026-02-17 22:00:00+00:00,54.58999,97.57549,-106.521706,301.6727
2026-02-17 23:00:00+00:00,171.24,114.68856,-89.40861,318.78574
2026-02-18 00:00:00+00:00,410.43,260.1933,56.096092,464.29047
2026-02-18 01:00:00+00:00,526.32,254.54689,50.44973,458.6441
2026-02-18 02:00:00+00:00,483.11,323.3258,119.22863,527.423
2026-02-18 03:00:00+00:00,463.51,562.38824,358.29105,766.4854
2026-02-18 04:00:00+00:00,376.09,577.56256,373.46536,781.6597
2026-02-18 05:00:00+00:00,251.77998,511.35703,307.25986,715.4542
2026-02-18 06:00:00+00:00,300.0,403.11496,199.01775,607.21216
2026-02-18 07:00:00+00:00,321.65,369.1968,165.09962,573.294
2026-02-18 08:00:00+00:00,250.92,331.81937,127.72216,535.9165
2026-02-18 09:00:00+00:00,237.55,340.0938,135.99663,544.191
2026-02-18 10:00:00+00:00,252.96,239.40681,35.309654,443.504
2026-02-18 11:00:00+00:00,181.74,366.35904,162.26186,570.45624
2026-02-18 12:00:00+00:00,229.01,498.37262,294.27542,702.4698
2026-02-18 13:00:00+00:00,243.74,503.89664,299.79944,707.99384
2026-02-18 14:00:00+00:00,357.68,441.66214,237.56496,645.75934
2026-02-18 15:00:00+00:00,366.97,424.243,220.1458,628.3402
2026-02-18 16:00:00+00:00,396.95,385.44077,181.34361,589.53796
2026-02-18 17:00:00+00:00,407.41,341.01495,136.91777,545.1121
2026-02-18 18:00:00+00:00,311.71002,364.91693,160.81972,569.0141
2026-02-18 19:00:00+00:00,218.61998,463.7927,259.69553,667.8899
2026-02-18 20:00:00+00:00,166.67,436.29428,232.1971,640.3915
2026-02-18 21:00:00+00:00,166.31999,310.90817,106.81097,515.0053
2026-02-18 22:00:00+00:00,122.64001,239.8423,35.74514,443.9395
2026-02-18 23:00:00+00:00,107.689995,191.14247,-12.95469,395.2397
2026-02-19 00:00:00+00:00,209.2,167.08345,-37.01371,371.18066
2026-02-19 01:00:00+00:00,254.8,114.63622,-89.460976,318.7334
2026-02-19 02:00:00+00:00,326.24,487.2125,283.1153,691.3097
2026-02-19 03:00:00+00:00,515.1,776.02356,571.9264,980.1207
2026-02-19 04:00:00+00:00,476.31,675.8292,471.73206,879.92645
2026-02-19 05:00:00+00:00,160.37999,581.09375,376.99655,785.1909
2026-02-19 06:00:00+00:00,109.450005,285.973,81.87582,490.07016
2026-02-19 07:00:00+00:00,150.83998,142.24446,-61.85276,346.34164
2026-02-19 08:00:00+00:00,213.7,397.15897,193.06178,601.25616
2026-02-19 09:00:00+00:00,117.52999,272.56464,68.46743,476.6618
2026-02-19 10:00:00+00:00,86.48,334.13318,130.03596,538.23035
2026-02-19 11:00:00+00:00,104.35,142.09639,-62.00077,346.1936
2026-02-19 12:00:00+00:00,89.06002,161.34502,-42.752174,365.4422
2026-02-19 13:00:00+00:00,82.64999,276.40613,72.30898,480.50333
2026-02-19 14:00:00+00:00,81.08999,256.98547,52.888268,461.08264
2026-02-19 15:00:00+00:00,88.75002,132.84996,-71.24723,336.94714
2026-02-19 16:00:00+00:00,78.680016,136.59163,-67.50559,340.68884
2026-02-19 17:00:00+00:00,56.490013,125.35427,-78.7429,329.45145
2026-02-19 18:00:00+00:00,40.02999,68.40792,-135.68925,272.50513
2026-02-19 19:00:00+00:00,29.120016,83.62972,-120.467445,287.72687
2026-02-19 20:00:00+00:00,7.8100195,83.62972,-120.467445,287.72687
2026-02-19 21:00:00+00:00,3.990012,89.42617,-114.671,293.5234
2026-02-19 22:00:00+00:00,4.4699926,81.199974,-122.897194,285.29712
2026-02-19 23:00:00+00:00,6.209983,71.93508,-132.1621,276.03223
2026-02-20 00:00:00+00:00,5.5899878,129.85008,-74.24711,333.94727
2026-02-20 01:00:00+00:00,7.8200293,130.74214,-73.35502,334.83932
2026-02-20 02:00:00+00:00,10.680015,131.28557,-72.81162,335.38278
2026-02-20 03:00:00+00:00,32.82998,123.79989,-80.29728,327.89706
2026-02-20 04:00:00+00:00,95.79,63.443077,-140.6541,267.54025
2026-02-20 05:00:00+00:00,229.17998,134.32664,-69.770485,338.42383
2026-02-20 06:00:00+00:00,263.35,173.71443,-30.38273,377.8116
2026-02-20 07:00:00+00:00,580.39,266.38013,62.28292,470.4773
2026-02-20 08:00:00+00:00,940.31,549.61255,345.51538,753.7098
2026-02-20 09:00:00+00:00,1016.03,1007.3357,803.2385,1211.4329
2026-02-20 10:00:00+00:00,1070.78,1002.0772,797.98004,1206.1744
2026-02-20 11:00:00+00:00,978.16,727.7062,523.60895,931.80334
2026-02-20 12:00:00+00:00,812.37,766.2999,562.2027,970.3971
2026-02-20 13:00:00+00:00,925.88,990.98645,786.8892,1195.0836
2026-02-20 14:00:00+00:00,1243.92,1213.605,1009.5078,1417.7021
2026-02-20 15:00:00+00:00,1459.04,1311.3999,1107.3027,1515.4971
2026-02-20 16:00:00+00:00,1569.04,1534.1276,1330.0304,1738.2247
2026-02-20 17:00:00+00:00,1579.03,1433.2317,1229.1345,1637.3289
2026-02-20 18:00:00+00:00,1587.92,1538.946,1334.8489,1743.0432
2026-02-20 19:00:00+00:00,1587.38,1467.5872,1263.49,1671.6843
2026-02-20 20:00:00+00:00,1598.32,1614.617,1410.5198,1818.7141
2026-02-20 21:00:00+00:00,1596.93,1614.5215,1410.4243,1818.6187
2026-02-20 22:00:00+00:00,1589.23,1547.6847,1343.5875,1751.782
2026-02-20 23:00:00+00:00,1581.93,1582.721,1378.6238,1786.8181
2026-02-21 00:00:00+00:00,1565.27,1342.4811,1138.3839,1546.5782
2026-02-21 01:00:00+00:00,1536.01,1383.6171,1179.5199,1587.7142
2026-02-21 02:00:00+00:00,1422.43,1407.9875,1203.8904,1612.0847
2026-02-21 03:00:00+00:00,1370.07,1317.9757,1113.8785,1522.0729
2026-02-21 04:00:00+00:00,1357.88,1308.8414,1104.7443,1512.9386
2026-02-21 05:00:00+00:00,1376.94,1335.2645,1131.1674,1539.3617
2026-02-21 06:00:00+00:00,1445.7,1357.2572,1153.16,1561.3544
2026-02-21 07:00:00+00:00,1552.51,1317.68,1113.5829,1521.7772
2026-02-21 08:00:00+00:00,1549.44,1415.3241,1211.2269,1619.4213
2026-02-21 09:00:00+00:00,1554.67,1221.5642,1017.46704,1425.6614
2026-02-21 10:00:00+00:00,1556.25,1306.4873,1102.3901,1510.5845
2026-02-21 11:00:00+00:00,1573.73,1469.041,1264.9438,1673.1382
2026-02-21 12:00:00+00:00,1568.07,1484.8807,1280.7836,1688.9779
2026-02-21 13:00:00+00:00,1560.57,1536.3977,1332.3005,1740.4949
2026-02-21 14:00:00+00:00,1576.73,1517.9598,1313.8627,1722.0571
2026-02-21 15:00:00+00:00,1586.94,1532.0365,1327.9393,1736.1337
2026-02-21 16:00:00+00:00,1586.9,1480.9645,1276.8673,1685.0616
2026-02-21 17:00:00+00:00,1588.41,1503.1633,1299.0662,1707.2604
2026-02-21 18:00:00+00:00,1590.16,1237.6382,1033.541,1441.7354
2026-02-21 19:00:00+00:00,1580.86,1351.8318,1147.7346,1555.929
2026-02-21 20:00:00+00:00,1587.74,1471.8899,1267.7927,1675.9872
2026-02-21 21:00:00+00:00,1583.09,1504.0677,1299.9706,1708.1649
2026-02-21 22:00:00+00:00,1560.0,1450.58,1246.4828,1654.677
2026-02-21 23:00:00+00:00,1482.77,1262.6239,1058.5267,1466.7211
2026-02-22 00:00:00+00:00,1365.05,1094.9077,886.97406,1302.8414
2026-02-22 01:00:00+00:00,694.26,708.10846,500.17477,916.0422
2026-02-22 02:00:00+00:00,328.32,400.48056,192.54686,608.41425
2026-02-22 03:00:00+00:00,165.68999,215.22423,7.2904882,423.15793
2026-02-22 04:00:00+00:00,46.57003,-4.220376,-212.1541,203.7133
2026-02-22 05:00:00+00:00,3.02999,42.673607,-165.26012,250.60728
2026-02-22 06:00:00+00:00,10.839988,-64.588295,-272.522,143.34538
2026-02-22 07:00:00+00:00,105.80999,140.5218,-67.4119,348.4555
2026-02-22 08:00:00+00:00,290.75,182.99013,-24.943583,390.92383
2026-02-22 09:00:00+00:00,508.61,565.67175,357.73804,773.60547
2026-02-22 10:00:00+00:00,796.91,512.45734,304.52362,720.391
2026-02-22 11:00:00+00:00,1071.97,878.24945,670.31573,1086.1831
2026-02-22 12:00:00+00:00,1153.32,941.5105,733.5768,1149.4442
2026-02-22 13:00:00+00:00,1046.07,749.3479,541.41425,957.2816
2026-02-22 14:00:00+00:00,603.09,542.0946,334.1609,750.02826
2026-02-22 15:00:00+00:00,147.71,216.98842,9.054709,424.92212
2026-02-22 16:00:00+00:00,129.26,100.47515,-107.458534,308.40887
2026-02-22 17:00:00+00:00,216.01,282.29807,74.36434,490.23175
2026-02-22 18:00:00+00:00,161.42,239.23686,31.303183,447.17056
2026-02-22 19:00:00+00:00,293.57,360.57254,152.63884,568.5062
2026-02-22 20:00:00+00:00,616.95,316.33978,108.40606,524.27344
2026-02-22 21:00:00+00:00,1226.37,706.934,499.00034,914.8677
2026-02-22 22:00:00+00:00,1514.47,1470.9713,1263.0376,1678.905
2026-02-22 23:00:00+00:00,1476.59,1416.9623,1209.0286,1624.896
2026-02-23 00:00:00+00:00,1400.85,1322.533,1114.5992,1530.4667
2026-02-23 01:00:00+00:00,1227.71,1416.284,1208.3505,1624.2178
2026-02-23 02:00:00+00:00,1389.86,1286.0273,1078.0936,1493.961
2026-02-23 03:00:00+00:00,1418.65,1282.3667,1074.433,1490.3003
2026-02-23 04:00:00+00:00,1208.77,1102.1061,894.17236,1310.0398
2026-02-23 05:00:00+00:00,1329.29,1038.3954,830.46173,1246.3291
2026-02-23 06:00:00+00:00,1088.12,772.27765,564.34393,980.2113
2026-02-23 07:00:00+00:00,1176.56,700.53235,492.59866,908.46606
2026-02-23 08:00:00+00:00,1436.62,1001.7389,793.80524,1209.6726
2026-02-23 09:00:00+00:00,1550.86,1161.0968,953.16315,1369.0305
2026-02-23 10:00:00+00:00,1571.72,1110.9584,903.0247,1318.8921
2026-02-23 11:00:00+00:00,1578.51,1406.1202,1198.1865,1614.054
2026-02-23 12:00:00+00:00,1574.16,1380.6433,1172.7096,1588.5769
2026-02-23 13:00:00+00:00,1549.62,1428.4689,1220.5352,1636.4025
2026-02-23 14:00:00+00:00,1437.44,1401.2677,1193.334,1609.2014
2026-02-23 15:00:00+00:00,1396.38,1107.0544,899.1208,1314.9882
2026-02-23 16:00:00+00:00,1262.3,1051.2733,843.3396,1259.207
2026-02-23 17:00:00+00:00,1145.31,911.88916,703.95544,1119.8229
2026-02-23 18:00:00+00:00,874.97,904.29504,696.3614,1112.2288
2026-02-23 19:00:00+00:00,719.27,496.55133,288.6176,704.48505
2026-02-23 20:00:00+00:00,616.32,509.00504,301.07135,716.9387
2026-02-23 21:00:00+00:00,532.92,640.0151,432.08136,847.9487
2026-02-23 22:00:00+00:00,548.97,438.2513,230.31761,646.185
2026-02-23 23:00:00+00:00,556.58,305.78702,97.853325,513.7207
2026-02-24 00:00:00+00:00,494.47,267.5766,59.642906,475.51028
2026-02-24 01:00:00+00:00,437.8,276.225,68.29128,484.15866
2026-02-24 02:00:00+00:00,298.66,403.95126,196.01756,611.88495
2026-02-24 03:00:00+00:00,283.14,523.4592,315.52557,731.39294
2026-02-24 04:00:00+00:00,255.62999,351.27484,143.34114,559.2085
2026-02-24 05:00:00+00:00,294.14,330.31378,122.38006,538.24744
2026-02-24 06:00:00+00:00,183.80998,254.7369,46.803185,462.6706
2026-02-24 07:00:00+00:00,98.80999,173.31474,-34.618935,381.24844
2026-02-24 08:00:00+00:00,94.199974,186.65135,-21.282328,394.58505
2026-02-24 09:00:00+00:00,141.29,280.79562,72.8619,488.7293
2026-02-24 10:00:00+00:00,172.96,218.73976,10.806113,426.67346
2026-02-24 11:00:00+00:00,120.700005,118.52895,-89.4047,326.46265
2026-02-24 12:00:00+00:00,144.59999,362.99393,155.0602,570.9276
2026-02-24 13:00:00+00:00,155.83998,318.55573,110.62203,526.48944
2026-02-24 14:00:00+00:00,219.89,163.5016,-44.432106,371.4353
2026-02-24 15:00:00+00:00,314.99,265.40305,57.469383,473.33673
2026-02-24 16:00:00+00:00,315.56,316.8578,108.924095,524.79144
2026-02-24 17:00:00+00:00,294.08,272.19687,64.26321,480.13055
2026-02-24 18:00:00+00:00,267.11,230.11238,22.178732,438.04608
2026-02-24 19:00:00+00:00,166.89998,202.73997,-5.1937647,410.67368
2026-02-24 20:00:00+00:00,70.81002,168.78996,-39.143776,376.72366
2026-02-24 21:00:00+00:00,11.639976,113.09322,-94.84049,321.02692
2026-02-24 22:00:00+00:00,3.0600193,46.473717,-161.45995,254.40742
2026-02-24 23:00:00+00:00,2.1713447e-05,41.933067,-166.00066,249.86671
2026-02-25 00:00:00+00:00,2.1713447e-05,11.593894,-196.33983,219.52757
2026-02-25 01:00:00+00:00,2.1713447e-05,21.522299,-186.41142,229.45595
2026-02-25 02:00:00+00:00,1.4699924,-2.9883206,-210.92204,204.94536
2026-02-25 03:00:00+00:00,9.860007,16.622213,-191.31145,224.55592
2026-02-25 04:00:00+00:00,24.000021,33.953087,-173.98058,241.8868
2026-02-25 05:00:00+00:00,35.32003,100.96987,-106.963844,308.9036
2026-02-25 06:00:00+00:00,84.31002,409.16687,201.23317,617.1006
2026-02-25 07:00:00+00:00,191.74998,207.68166,-0.25199243,415.61536
2026-02-25 08:00:00+00:00,281.6,354.50955,146.57585,562.44324
2026-02-25 09:00:00+00:00,407.16,417.61472,209.68102,625.5484
2026-02-25 10:00:00+00:00,512.19,318.5676,110.6339,526.5013
2026-02-25 11:00:00+00:00,553.05,574.7073,366.77356,782.6409
2026-02-25 12:00:00+00:00,652.27,716.32544,508.39172,924.2591
2026-02-25 13:00:00+00:00,693.2,578.3506,370.4169,786.2843
2026-02-25 14:00:00+00:00,717.65,482.58954,274.65585,690.52325
2026-02-25 15:00:00+00:00,851.68,417.362,209.4283,625.29565
2026-02-25 16:00:00+00:00,770.0,772.5619,564.6282,980.4956
2026-02-25 17:00:00+00:00,753.05,843.5748,635.6411,1051.5085
2026-02-25 18:00:00+00:00,856.01,1070.4753,862.5417,1278.409
2026-02-25 19:00:00+00:00,997.13,1000.30304,792.3694,1208.2367
2026-02-25 20:00:00+00:00,1155.16,1021.5698,813.63617,1229.5035
2026-02-25 21:00:00+00:00,1306.43,1007.4259,799.4922,1215.3596
2026-02-25 22:00:00+00:00,1392.97,1180.8469,972.9132,1388.7806
2026-02-25 23:00:00+00:00,1549.62,1381.1948,1173.2611,1589.1284
2026-02-26 00:00:00+00:00,1573.35,1434.6962,1226.7625,1642.6298
2026-02-26 01:00:00+00:00,1572.54,1404.5933,1196.6597,1612.527
2026-02-26 02:00:00+00:00,1581.69,1423.281,1215.3473,1631.2147
2026-02-26 03:00:00+00:00,1573.18,1477.9119,1269.9781,1685.8455
2026-02-26 04:00:00+00:00,1567.51,1465.2388,1257.305,1673.1725
2026-02-26 05:00:00+00:00,1574.81,1509.3134,1301.3796,1717.247
2026-02-26 06:00:00+00:00,1580.18,1493.6936,1285.7599,1701.6273
2026-02-26 07:00:00+00:00,1591.82,1503.7999,1295.8662,1711.7335
2026-02-26 08:00:00+00:00,1593.59,1470.0416,1262.1079,1677.9752
2026-02-26 09:00:00+00:00,1580.74,1428.8788,1220.9451,1636.8125
2026-02-26 10:00:00+00:00,1530.4,1445.9045,1237.971,1653.8383
2026-02-26 11:00:00+00:00,1463.65,1368.2555,1160.3219,1576.1892
2026-02-26 12:00:00+00:00,1430.48,1024.3395,816.4058,1232.2732
2026-02-26 13:00:00+00:00,1197.48,1272.3309,1064.3972,1480.2646
2026-02-26 14:00:00+00:00,951.14,918.0046,710.0709,1125.9384
2026-02-26 15:00:00+00:00,916.88,935.15753,727.2239,1143.0912
2026-02-26 16:00:00+00:00,943.14,1079.5045,871.57074,1287.4381
2026-02-26 17:00:00+00:00,1096.09,968.2366,760.3029,1176.1703
2026-02-26 18:00:00+00:00,1118.5,695.97363,488.03998,903.90735
2026-02-26 19:00:00+00:00,1046.09,949.18134,741.2476,1157.115
2026-02-26 20:00:00+00:00,1104.69,884.45166,676.51794,1092.3854
2026-02-26 21:00:00+00:00,1186.69,1070.6555,862.7218,1278.5892
2026-02-26 22:00:00+00:00,1185.38,1085.294,877.3603,1293.2277
2026-02-26 23:00:00+00:00,962.86,981.25977,773.3261,1189.1935
2026-02-27 00:00:00+00:00,986.81,779.1712,571.23755,987.1049
2026-02-27 01:00:00+00:00,1392.2,1077.4109,869.47723,1285.3446
2026-02-27 02:00:00+00:00,1577.98,1149.7103,941.77655,1357.6439
2026-02-27 03:00:00+00:00,1581.64,1406.1979,1198.2642,1614.1315
2026-02-27 04:00:00+00:00,1509.61,1313.8726,1105.939,1521.8063
2026-02-27 05:00:00+00:00,1556.62,1259.3657,1051.432,1467.2994
2026-02-27 06:00:00+00:00,1593.08,1249.904,1041.9703,1457.8376
2026-02-27 07:00:00+00:00,1563.73,1378.3688,1170.435,1586.3025
2026-02-27 08:00:00+00:00,1499.04,1123.4445,915.5108,1331.3782
2026-02-27 09:00:00+00:00,1494.24,1367.6451,1159.7115,1575.5789
2026-02-27 10:00:00+00:00,1356.99,1502.6738,1294.7401,1710.6074
2026-02-27 11:00:00+00:00,1143.21,1377.7273,1169.7936,1585.6609
2026-02-27 12:00:00+00:00,989.81,848.27716,640.3435,1056.2108
2026-02-27 13:00:00+00:00,849.1,511.55838,303.6247,719.49207
2026-02-27 14:00:00+00:00,684.55,227.088,19.154318,435.0217
2026-02-27 15:00:00+00:00,258.22,174.38628,-33.5474,382.31998
2026-02-27 16:00:00+00:00,66.14999,126.47756,-81.456154,334.4113
2026-02-27 17:00:00+00:00,22.880026,119.68786,-88.24583,327.62155
2026-02-27 18:00:00+00:00,0.6399753,81.93557,-125.998085,289.8693
2026-02-27 19:00:00+00:00,5.8999853,148.77013,-59.163612,356.70383
2026-02-27 20:00:00+00:00,77.73,204.17628,-3.7573636,412.11
2026-02-27 21:00:00+00:00,175.33,130.3607,-77.572914,338.29443
2026-02-27 22:00:00+00:00,195.56999,39.411217,-168.52245,247.34492
2026-02-27 23:00:00+00:00,154.51,108.84188,-99.091774,316.7756
2026-02-28 00:00:00+00:00,85.659996,51.84249,-156.09117,259.7762
2026-02-28 01:00:00+00:00,122.55001,31.360556,-176.57317,239.29424
2026-02-28 02:00:00+00:00,174.92,28.490988,-179.44267,236.4247
2026-02-28 03:00:00+00:00,187.09999,67.49093,-140.44273,275.42465
2026-02-28 04:00:00+00:00,206.08,37.31826,-170.61546,245.25194
2026-02-28 05:00:00+00:00,284.81,196.50154,-11.432168,404.43524
2026-02-28 06:00:00+00:00,329.63,221.59486,13.661155,429.52856
2026-02-28 07:00:00+00:00,384.56,302.1841,94.25039,510.1178
2026-02-28 08:00:00+00:00,816.93,475.011,267.07733,682.9447
2026-02-28 09:00:00+00:00,886.17,644.28174,436.34805,852.21545
2026-02-28 10:00:00+00:00,876.55,443.11533,235.18163,651.049
2026-02-28 11:00:00+00:00,785.6,489.93652,282.00284,697.87024
2026-02-28 12:00:00+00:00,632.06,531.0101,323.0764,738.9438
2026-02-28 13:00:00+00:00,827.76,527.70074,319.7671,735.63446
2026-02-28 14:00:00+00:00,1099.54,435.55676,227.62306,643.4905
2026-02-28 15:00:00+00:00,1087.2,397.97803,190.04436,605.91174
2026-02-28 16:00:00+00:00,829.52,684.49023,476.55655,892.42395
2026-02-28 17:00:00+00:00,744.92,322.87708,114.94338,530.8107
2026-02-28 18:00:00+00:00,441.26,421.92166,213.98799,629.85535
2026-02-28 19:00:00+00:00,305.4,195.00621,-12.927468,402.9399
2026-02-28 20:00:00+00:00,569.88,117.69009,-90.24357,325.62378
2026-02-28 21:00:00+00:00,880.08,356.71008,148.77638,564.6438
2026-02-28 22:00:00+00:00,906.32,612.75006,404.81635,820.6837
2026-02-28 23:00:00+00:00,1383.94,1036.3341,828.40045,1244.2678
2026-03-01 00:00:00+00:00,1557.54,1480.0504,1270.6034,1689.4976
2026-03-01 01:00:00+00:00,1558.8,1483.9861,1274.539,1693.433
2026-03-01 02:00:00+00:00,1552.89,1513.4292,1303.9822,1722.8762
2026-03-01 03:00:00+00:00,1548.79,1537.1643,1327.7172,1746.6113
2026-03-01 04:00:00+00:00,1553.61,1558.805,1349.3579,1768.252
2026-03-01 05:00:00+00:00,1567.9,1633.0178,1423.5707,1842.4648
2026-03-01 06:00:00+00:00,1574.04,1609.2122,1399.7651,1818.6593
2026-03-01 07:00:00+00:00,1559.56,1595.0422,1385.5952,1804.4894
2026-03-01 08:00:00+00:00,1582.07,1554.6389,1345.1918,1764.0859
2026-03-01 09:00:00+00:00,1540.73,1509.3142,1299.8671,1718.7612
2026-03-01 10:00:00+00:00,1494.1301,1390.7927,1181.3457,1600.2399
2026-03-01 11:00:00+00:00,1435.78,1273.6368,1064.1897,1483.084
2026-03-01 12:00:00+00:00,1313.89,1255.7502,1046.3031,1465.1973
2026-03-01 13:00:00+00:00,1143.11,998.98254,789.53546,1208.4296
2026-03-01 14:00:00+00:00,707.67,578.78656,369.3395,788.23364
2026-03-01 15:00:00+00:00,724.85,212.62273,3.1756809,422.06982
2026-03-01 16:00:00+00:00,869.81,318.44028,108.99322,527.8873
2026-03-01 17:00:00+00:00,748.34,987.4778,778.0307,1196.9249
2026-03-01 18:00:00+00:00,506.34,868.3288,658.8817,1077.7759
2026-03-01 19:00:00+00:00,275.61,570.0376,360.5905,779.4847
2026-03-01 20:00:00+00:00,220.26,239.32262,29.87551,448.7697
2026-03-01 21:00:00+00:00,386.54,462.88544,253.43834,672.3325
2026-03-01 22:00:00+00:00,677.49,624.87,415.4229,834.3171
2026-03-01 23:00:00+00:00,812.91,615.995,406.54788,825.442
2026-03-02 00:00:00+00:00,980.47,518.6826,309.23557,728.1297
2026-03-02 01:00:00+00:00,1140.24,893.0965,683.6494,1102.5436
2026-03-02 02:00:00+00:00,1257.6,874.2573,664.81024,1083.7043
2026-03-02 03:00:00+00:00,1041.71,996.425,786.9779,1205.8721
2026-03-02 04:00:00+00:00,836.67,866.7534,657.30634,1076.2004
2026-03-02 05:00:00+00:00,593.92,529.5106,320.06357,738.9577
