date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-05-16 06:00:00+00:00,11450.42,14113.00620666785,13766.405644624325,14459.606768711375
2026-05-16 07:00:00+00:00,11748.08,14879.100039887402,14532.499477843876,15225.700601930926
2026-05-16 08:00:00+00:00,12026.99,15230.260095660313,14883.659533616788,15576.860657703837
2026-05-16 09:00:00+00:00,12285.52,15224.287839549032,14877.687277505505,15570.888401592556
2026-05-16 10:00:00+00:00,12720.08,15065.208787162777,14718.608225119253,15411.809349206302
2026-05-16 11:00:00+00:00,12078.55,14530.617782691876,14184.01722064835,14877.2183447354
2026-05-16 12:00:00+00:00,11631.46,13986.886155691742,13640.285593648216,14333.486717735266
2026-05-16 13:00:00+00:00,11216.16,13671.654661066723,13325.054099023198,14018.255223110249
2026-05-16 14:00:00+00:00,11182.6,13637.283806328764,13290.68324428524,13983.884368372288
2026-05-16 15:00:00+00:00,12123.72,13730.501508291742,13383.900946248217,14077.102070335268
2026-05-16 16:00:00+00:00,12712.71,13848.045508960562,13501.444946917036,14194.646071004086
2026-05-16 17:00:00+00:00,13543.54,13811.123118122709,13464.522556079184,14157.723680166233
2026-05-16 18:00:00+00:00,13254.74,13652.94703861072,13306.346476567196,13999.547600654247
2026-05-16 19:00:00+00:00,12893.55,13461.032118044515,13114.431556000989,13807.63268008804
2026-05-16 20:00:00+00:00,13128.97,12860.512517165505,12513.911955121981,13207.11307920903
2026-05-16 21:00:00+00:00,12607.88,12077.868634436543,11731.268072393019,12424.469196480068
2026-05-16 22:00:00+00:00,11911.34,11379.491851868679,11032.891289825155,11726.092413912203
2026-05-16 23:00:00+00:00,11612.22,10877.080298925554,10530.47973688203,11223.680860969078
2026-05-17 00:00:00+00:00,11303.61,10534.079486744984,10187.47892470146,10880.680048788508
2026-05-17 01:00:00+00:00,10869.79,10443.3993886932,10096.798826649674,10789.999950736725
2026-05-17 02:00:00+00:00,10739.59,10458.796753207618,10112.196191164094,10805.397315251143
2026-05-17 03:00:00+00:00,11187.59,10551.99361860461,10205.393056561084,10898.594180648135
2026-05-17 04:00:00+00:00,11055.26,11057.206088649798,10710.605526606272,11403.806650693323
2026-05-17 05:00:00+00:00,10427.28,11946.513886693945,11599.91332465042,12293.114448737471
2026-05-17 06:00:00+00:00,9757.9,12837.701117330336,12491.10055528681,13184.30167937386
2026-05-17 07:00:00+00:00,9788.54,13463.309812609008,13116.709250565482,13809.910374652532
2026-05-17 08:00:00+00:00,10030.92,13749.953297330201,13403.352735286677,14096.553859373726
2026-05-17 09:00:00+00:00,10236.07,13855.88916696209,13509.288604918564,14202.489729005614
2026-05-17 10:00:00+00:00,10097.57,13521.653710924127,13175.053148880601,13868.254272967652
2026-05-17 11:00:00+00:00,10020.5,13131.508701060638,12784.908139017114,13478.109263104163
2026-05-17 12:00:00+00:00,9697.91,12745.809535722627,12399.208973679102,13092.410097766151
2026-05-17 13:00:00+00:00,9548.489,12696.469731853482,12349.869169809957,13043.070293897006
2026-05-17 14:00:00+00:00,9842.68,12854.838890073897,12508.238328030373,13201.439452117422
2026-05-17 15:00:00+00:00,10933.15,13106.388554076064,12759.78799203254,13452.98911611959
2026-05-17 16:00:00+00:00,12167.59,13436.373748443555,13089.77318640003,13782.97431048708
2026-05-17 17:00:00+00:00,12869.41,13537.277582945206,13190.67702090168,13883.87814498873
2026-05-17 18:00:00+00:00,13519.25,13616.0582095417,13269.457647498173,13962.658771585224
2026-05-17 19:00:00+00:00,13194.25,13458.104338641455,13111.503776597929,13804.70490068498
2026-05-17 20:00:00+00:00,13076.48,12917.9832561501,12571.382694106576,13264.583818193627
2026-05-17 21:00:00+00:00,12535.36,12238.556036339118,11891.955474295592,12585.156598382642
2026-05-17 22:00:00+00:00,12076.33,11658.383249260547,11311.782687217023,12004.983811304071
2026-05-17 23:00:00+00:00,11602.21,11241.738313173148,10895.137751129623,11588.338875216672
2026-05-18 00:00:00+00:00,11819.89,11061.545061219025,10714.9444991755,11408.145623262551
2026-05-18 01:00:00+00:00,11771.19,11124.250047638536,10777.649485595011,11470.85060968206
2026-05-18 02:00:00+00:00,12261.84,11516.642313121898,11170.041751078374,11863.242875165422
2026-05-18 03:00:00+00:00,13099.4,12484.94274750658,12138.342185463056,12831.543309550107
2026-05-18 04:00:00+00:00,15013.09,14499.061920300606,14152.461358257082,14845.66248234413
2026-05-18 05:00:00+00:00,15595.33,16212.268614810075,15865.66805276655,16558.8691768536
2026-05-18 06:00:00+00:00,16201.91,17366.692604056207,17020.092042012682,17713.29316609973
2026-05-18 07:00:00+00:00,16234.52,17839.730699771808,17493.130137728283,18186.331261815332
2026-05-18 08:00:00+00:00,15859.88,17986.909926074557,17640.309364031033,18333.51048811808
2026-05-18 09:00:00+00:00,15937.89,17846.79659114735,17500.196029103827,18193.397153190876
2026-05-18 10:00:00+00:00,15669.74,17646.747826509712,17300.147264466188,17993.34838855324
