date,hard_coal_tenn_actual,gas_tenn_actual,biomass_tenn_actual,pumped_storage_tenn_actual,hydro_tenn_actual,other_conv_tenn_actual,other_renew_tenn_actual,hard_coal_tenn_fitted,gas_tenn_fitted,biomass_tenn_fitted,pumped_storage_tenn_fitted,hydro_tenn_fitted,other_conv_tenn_fitted,other_renew_tenn_fitted,hard_coal_tenn_lower,gas_tenn_lower,biomass_tenn_lower,pumped_storage_tenn_lower,hydro_tenn_lower,other_conv_tenn_lower,other_renew_tenn_lower,hard_coal_tenn_upper,gas_tenn_upper,biomass_tenn_upper,pumped_storage_tenn_upper,hydro_tenn_upper,other_conv_tenn_upper,other_renew_tenn_upper
2026-02-06 18:00:00+00:00,929.51,4803.65,2278.78,175.98,629.84,241.69,28.71,990.0779469108538,4891.147086603052,2266.6927159540064,276.59520976292,530.8990263677779,255.43751599252803,28.55739214222883,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-06 19:00:00+00:00,809.3,4693.55,2203.0,0.2799999,404.53,241.69,28.71,861.7532264330696,4455.767487011461,2168.0484101349243,68.92207908690693,426.0846815961955,261.45052075135175,28.681143615202497,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-06 20:00:00+00:00,801.96,4599.24,2104.71,0.2799999,409.65,244.66,28.71,862.7658285876519,4396.925308859792,2076.779829185738,22.486350112239165,407.0336633035372,252.30976898670593,28.506449323716677,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-06 21:00:00+00:00,893.39,4525.62,2028.47,0.2799999,404.14005,245.65,28.71,917.8548989615553,4327.5722869053025,2015.3008775179142,13.04477358279371,410.4595035908276,253.21070543495034,28.649846195046432,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-06 22:00:00+00:00,960.4,3860.58,1988.93,0.2799999,393.21,249.25,28.71,892.4176678722968,4142.142129530648,1970.4598848306446,1.5839519113261815,417.4478966300077,255.2524330010888,28.737863788534646,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-06 23:00:00+00:00,926.5,3677.3704,1944.19,0.2799999,383.78,225.39,28.71,897.3801516117994,3887.0211713380986,1931.000024343827,-2.818525959716567,403.05348380082114,252.15426568918704,28.939237070136492,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 00:00:00+00:00,924.78,3607.56,1936.38,0.13000602,375.63004,220.88,28.71,939.0771210139291,3410.7504210158218,1935.9841298608908,-3.874056653663615,362.45758369529494,252.18318937460265,28.475609050476844,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 01:00:00+00:00,933.43,3558.79,1925.72,0.059998695,387.67,221.63,28.71,909.6749317339709,3473.0425646242757,1926.9283957676366,-1.6076379627645565,359.4376520313074,253.04999523634652,28.193074355502507,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 02:00:00+00:00,928.69,3541.87,1918.75,0.059998695,386.25003,220.33,28.71,872.5812557519124,3599.2063851119665,1920.8532654627595,-1.6076379627645565,388.19828502329153,260.20930738575584,28.529887271198437,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 03:00:00+00:00,928.26,3553.42,1933.52,1.134917e-06,373.43002,217.95,28.71,877.2271089191971,3520.7181649745817,1930.7679002465557,-1.6076379627645565,388.3110312320481,261.97069234748045,28.67838055420382,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 04:00:00+00:00,947.41,3524.4202,1965.4,0.019990148,369.48,218.94,28.71,907.685028579541,3399.0531167531735,1978.036586841771,12.52566683326367,347.1421012335484,262.1637598973185,28.498576317795095,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 05:00:00+00:00,927.62,3654.74,2075.93,0.25000113,374.93002,214.99,28.71,899.8938722816949,3479.525319943641,2047.3224977694629,15.963827811929775,342.05851117175064,261.33004847384865,28.557272724250886,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 06:00:00+00:00,955.05,3689.25,2210.06,0.3099987,379.03,214.0,28.71,863.8961455554019,3266.5118791213417,2221.78167824508,87.21289477845224,612.3824058699165,231.2175453694744,31.442814540653103,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 07:00:00+00:00,1000.75,3843.76,2259.35,0.3099987,413.4,214.0,28.71,882.8763103801024,3574.85275873291,2264.6332183136847,121.65320010154527,607.7619799180775,229.16650572386862,32.26831906992239,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 08:00:00+00:00,1001.67,3790.85,2232.21,0.25999564,446.67,214.0,28.71,978.4922278324993,3499.6431558621534,2228.222916766568,90.47678077613809,589.7061927158492,225.74408489997364,29.94750814329583,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 09:00:00+00:00,988.65,3689.83,2163.08,0.0699932,470.68997,217.0,28.71,1012.2687776145907,3702.4318370295964,2135.4972004877873,8.95215097227458,556.9497917045696,218.79797089099932,30.666136590556135,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 10:00:00+00:00,946.12,3644.35,2105.25,0.039979164,490.62,217.99,28.71,1035.067029634917,3906.73437949249,2010.800712326227,2.4982559876094967,546.3594368888597,220.57122236204265,31.127163509824893,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 11:00:00+00:00,923.24,3653.14,2040.43,0.050004188,480.79,218.03,28.71,1042.8887244870746,3390.252876852339,1982.61778319065,2.136123371100183,574.244601471228,207.13892396884017,30.313282894012726,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 12:00:00+00:00,874.67,3647.33,2033.88,0.039979164,487.93,218.03,28.71,983.7276090044843,3130.8608463398796,1958.4115152593095,9.812030994275489,595.0647376508482,203.99789582778718,30.710166225537044,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 13:00:00+00:00,890.54,3657.56,2043.48,0.039979164,462.35,218.59,28.71,996.6356058473731,3185.558701639444,2024.8456339358725,11.443940000490386,590.408248859384,213.14201606565217,31.485992817013425,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 14:00:00+00:00,972.72,3804.68,2089.18,0.19000357,440.55,218.31,28.71,1065.090735480137,3524.075701068263,2097.4732835583536,38.64610427246359,609.3967725016328,199.85466324341917,31.40838433250611,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 15:00:00+00:00,1006.09,3831.53,2203.85,2.649995,430.93,217.99,28.71,1045.7562714182943,3858.473764356258,2229.632646349267,169.6821231609741,689.6970056573138,206.34477512107063,31.065585791078746,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 16:00:00+00:00,1027.37,3901.67,2278.47,383.23,420.38,217.99,28.71,1044.621295302487,4105.472808781893,2365.4627348725526,535.8070047508409,694.8410146645102,216.5725640153515,32.44759758849935,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 17:00:00+00:00,1015.9,3908.92,2289.98,449.02,426.49,217.95,28.71,967.5109895405042,4288.778335848659,2280.5600625830834,554.900082792414,547.4288157334466,260.94990591034724,30.40905805468584,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 18:00:00+00:00,1016.36,3880.8003,2257.1,189.88,432.37,217.95,28.71,918.4249658348892,4334.699983569858,2270.0572344449374,169.91407086855804,367.72992579732613,245.49521292465934,28.247710603171075,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 19:00:00+00:00,988.06,3862.6,2175.04,15.970002,389.25003,217.95,28.71,982.2830218080915,4023.8469731042533,2189.4212593019874,73.17439742712816,367.81296687275005,243.01510385808078,28.430944328822424,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 20:00:00+00:00,941.46,3782.7,2087.01,0.30000418,402.30002,218.03,28.71,915.8128871713046,3795.1820420030435,2101.8304371415657,49.185902851672694,364.31849654601706,246.26604580393365,28.619020496445735,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 21:00:00+00:00,936.13,3562.81,2025.59,0.25000113,398.17,225.07,28.71,907.2704667766527,3908.18472896159,2039.8425146834393,6.72297298348866,364.2860930642631,259.83109562133075,28.58854196095554,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 22:00:00+00:00,951.66,3400.0,1989.4,0.11000174,385.17,221.91,28.71,885.12050034047,3868.7360601765777,1985.052139149472,15.87803567026748,351.01740577732346,258.33329753827053,28.878907483598898,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-07 23:00:00+00:00,946.35,3369.76,1936.77,0.22000235,365.24002,227.96,28.71,894.0446296704106,3592.5382578567487,1948.6727070158881,1.2165393874274741,333.736720119825,263.01052851122125,28.49269001365796,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-08 00:00:00+00:00,945.83,3323.94,1915.16,0.28999442,350.79996,225.11,28.71,921.6783251812587,3430.4418323994296,1919.4573687545121,-0.2144133538613744,346.0363564756625,248.27525939400218,28.7933733777758,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-08 01:00:00+00:00,945.21,3504.75,1911.28,0.25000113,348.39005,225.79,28.71,785.05493852308,3481.068840771577,1918.0709863447476,-0.9013880465609816,341.71043759467693,248.87977070526682,28.62705377391497,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-08 02:00:00+00:00,943.28,3558.31,1906.67,0.25000113,336.88004,224.48,28.71,882.32853138254,3462.658121721726,1913.1566084606125,-4.829741540398601,328.6761967745065,247.74054004596508,28.39245783989849,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-08 03:00:00+00:00,940.87,3462.32,1918.84,0.25000113,341.50003,222.15,28.71,861.9260484262835,3554.291543285318,1915.9921084101702,-2.3741554258025417,304.5869767617661,250.45562338486502,28.076647562752452,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-08 04:00:00+00:00,926.87,3479.38,1948.63,0.25000113,353.12003,218.9,28.71,865.2823801020356,3476.4202035569924,1965.3722196823346,5.2680890757456496,300.67555142691435,252.58719898476946,28.139914155929333,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-08 05:00:00+00:00,935.86,3483.85,2063.06,0.25000113,345.48,217.91,28.71,908.1373224040201,3460.1100672939115,2025.6067138695712,12.373059939349076,303.65454756734925,252.58719898476946,28.1862349060434,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-08 06:00:00+00:00,941.32,3385.02,2185.66,0.2799999,336.11002,217.91,28.71,839.0413502257429,2966.0701921297878,2152.865836586376,26.72330730573384,452.93189127907664,207.4662559613355,31.315295073265986,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-08 07:00:00+00:00,943.85,3593.01,2232.31,0.30000418,327.92996,217.91,28.71,790.3467818044951,3482.197683123182,2233.23142041754,32.6185187803996,459.7619985548032,210.82571949370765,31.512374474380827,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-08 08:00:00+00:00,946.07,3578.55,2194.18,0.30000418,332.62003,217.91,28.71,773.7759008334884,3309.195087995734,2199.9947588002155,73.0474586539349,475.7498793405332,211.25021753144765,29.181328219674022,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-08 09:00:00+00:00,937.44,3479.27,2135.63,0.30000418,355.87003,220.92,28.71,688.6038975198869,3438.249196526019,2119.440607343559,6.263379724718959,452.3071483777307,204.469842661134,28.60818313738739,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-08 10:00:00+00:00,926.72,3488.2,2096.27,0.30000418,411.76004,221.91,28.71,754.0982339113909,3586.0211080270587,2104.1099185513076,-4.72193939105037,453.767632131865,209.74143849069722,29.08113862330618,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
