date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-03-22 23:00:00+00:00,9872.9,8938.377075626331,8527.241748003029,9349.512403249631
2026-03-23 00:00:00+00:00,9766.36,8895.67618958777,8484.54086196447,9306.811517211072
2026-03-23 01:00:00+00:00,9830.13,8976.50907325598,8565.373745632678,9387.644400879282
2026-03-23 02:00:00+00:00,10097.32,9388.19518136082,8977.059853737519,9799.330508984121
2026-03-23 03:00:00+00:00,10488.03,10286.140611004323,9875.00528338102,10697.275938627623
2026-03-23 04:00:00+00:00,11229.6,10907.253763238396,10496.118435615095,11318.389090861698
2026-03-23 05:00:00+00:00,12307.0,11585.06066300933,11173.92533538603,11996.195990632632
2026-03-23 06:00:00+00:00,13210.43,12554.071644526646,12142.936316903344,12965.206972149947
2026-03-23 07:00:00+00:00,13718.53,13044.87861559708,12633.743287973779,13456.013943220381
2026-03-23 08:00:00+00:00,13771.08,13013.649891033132,12602.51456340983,13424.785218656432
2026-03-23 09:00:00+00:00,13684.93,13086.504079556269,12675.368751932967,13497.63940717957
2026-03-23 10:00:00+00:00,13397.73,12330.230878015693,11919.095550392392,12741.366205638995
2026-03-23 11:00:00+00:00,12961.95,11854.906710219235,11443.771382595934,12266.042037842537
2026-03-23 12:00:00+00:00,12531.38,11421.373872622069,11010.238544998769,11832.509200245371
2026-03-23 13:00:00+00:00,12157.85,11348.242272991129,10937.106945367828,11759.37760061443
2026-03-23 14:00:00+00:00,12475.6,11449.357027258748,11038.221699635445,11860.492354882048
2026-03-23 15:00:00+00:00,12879.6,11898.10785834916,11486.97253072586,12309.243185972462
2026-03-23 16:00:00+00:00,13266.5,12194.159834335036,11783.024506711736,12605.295161958338
2026-03-23 17:00:00+00:00,13701.13,12732.200284215693,12321.064956592392,13143.335611838995
2026-03-23 18:00:00+00:00,13723.78,12504.071784351016,12092.936456727715,12915.207111974318
2026-03-23 19:00:00+00:00,13023.6,11954.258194080445,11543.122866457143,12365.393521703745
2026-03-23 20:00:00+00:00,12249.5,11311.189493781829,10900.054166158527,11722.324821405131
2026-03-23 21:00:00+00:00,11504.53,10536.580522529994,10125.445194906693,10947.715850153296
2026-03-23 22:00:00+00:00,10889.35,9860.625286925337,9449.489959302036,10271.760614548639
2026-03-23 23:00:00+00:00,10307.03,9540.646955001495,9129.511627378193,9951.782282624796
2026-03-24 00:00:00+00:00,10126.7,9212.61794304989,8801.48261542659,9623.75327067319
2026-03-24 01:00:00+00:00,10044.08,9221.305074991471,8810.16974736817,9632.440402614771
2026-03-24 02:00:00+00:00,10170.64,9760.717896561251,9349.582568937949,10171.853224184551
2026-03-24 03:00:00+00:00,10651.38,10153.691103656225,9742.555776032923,10564.826431279525
2026-03-24 04:00:00+00:00,11478.43,10814.436788528232,10403.301460904931,11225.572116151534
2026-03-24 05:00:00+00:00,12642.75,11671.725587358542,11260.59025973524,12082.860914981844
2026-03-24 06:00:00+00:00,13557.88,12652.476565439334,12241.341237816034,13063.611893062636
2026-03-24 07:00:00+00:00,14061.18,13239.495087316753,12828.359759693452,13650.630414940055
2026-03-24 08:00:00+00:00,13937.58,13444.512464134381,13033.37713651108,13855.647791757681
2026-03-24 09:00:00+00:00,14055.93,13139.54120619653,12728.405878573229,13550.676533819831
2026-03-24 10:00:00+00:00,13890.95,13154.211794185134,12743.076466561832,13565.347121808434
2026-03-24 11:00:00+00:00,13548.73,12457.700237251207,12046.564909627905,12868.83556487451
2026-03-24 12:00:00+00:00,13172.38,12258.941120042997,11847.805792419696,12670.076447666299
2026-03-24 13:00:00+00:00,13116.35,12219.749368849492,11808.614041226192,12630.884696472795
2026-03-24 14:00:00+00:00,12895.25,12564.104314180582,12152.968986557282,12975.239641803884
2026-03-24 15:00:00+00:00,12956.45,13150.673778215249,12739.538450591946,13561.80910583855
2026-03-24 16:00:00+00:00,13259.78,13447.221261956303,13036.085934333003,13858.356589579605
2026-03-24 17:00:00+00:00,13713.18,14227.230563166891,13816.095235543591,14638.365890790192
2026-03-24 18:00:00+00:00,13800.83,13981.86827595718,13570.73294833388,14393.00360358048
2026-03-24 19:00:00+00:00,13142.43,13505.212082144084,13094.076754520784,13916.347409767386
2026-03-24 20:00:00+00:00,12397.3,12976.317944786671,12565.182617163371,13387.453272409974
2026-03-24 21:00:00+00:00,11772.43,12169.438777773541,11758.30345015024,12580.574105396843
2026-03-24 22:00:00+00:00,11210.5,11567.987495838766,11156.852168215464,11979.122823462067
2026-03-24 23:00:00+00:00,10672.73,11621.517384545201,11210.382056921899,12032.652712168501
2026-03-25 00:00:00+00:00,10270.38,11611.71327179349,11200.577944170189,12022.848599416791
2026-03-25 01:00:00+00:00,10097.33,11451.203178044021,11040.06785042072,11862.338505667323
2026-03-25 02:00:00+00:00,10310.78,11831.389776832566,11420.254449209266,12242.525104455868
2026-03-25 03:00:00+00:00,10706.53,12257.610607035562,11846.47527941226,12668.745934658862
2026-03-25 04:00:00+00:00,11363.07,13285.717030369262,12874.58170274596,13696.852357992562
2026-03-25 05:00:00+00:00,12865.5,14214.778863029449,13803.643535406149,14625.914190652751
2026-03-25 06:00:00+00:00,13975.3,15531.217188474451,15120.08186085115,15942.352516097752
2026-03-25 07:00:00+00:00,14793.25,15630.634221124354,15219.498893501053,16041.769548747656
2026-03-25 08:00:00+00:00,14874.95,15620.968943646618,15209.833616023318,16032.10427126992
2026-03-25 09:00:00+00:00,14951.05,15953.884953169567,15542.749625546265,16365.020280792869
2026-03-25 10:00:00+00:00,14690.5,15692.814414206647,15281.679086583346,16103.949741829947
2026-03-25 11:00:00+00:00,14267.6,15903.705437180945,15492.570109557644,16314.840764804245
2026-03-25 12:00:00+00:00,14057.9,15364.969615700198,14953.834288076898,15776.104943323498
2026-03-25 13:00:00+00:00,13622.9,14759.617693222483,14348.482365599182,15170.753020845783
2026-03-25 14:00:00+00:00,13532.68,14806.000015964344,14394.864688341042,15217.135343587644
2026-03-25 15:00:00+00:00,13598.73,14672.408692412504,14261.273364789202,15083.544020035804
2026-03-25 16:00:00+00:00,13644.13,14716.959304092676,14305.823976469375,15128.094631715976
2026-03-25 17:00:00+00:00,13925.1,14838.717397481665,14427.582069858363,15249.852725104965
2026-03-25 18:00:00+00:00,14280.75,15000.233673171851,14589.098345548551,15411.369000795152
2026-03-25 19:00:00+00:00,13474.83,14754.132725277723,14342.997397654422,15165.268052901025
2026-03-25 20:00:00+00:00,12721.85,14528.181141810352,14117.04581418705,14939.316469433652
2026-03-25 21:00:00+00:00,12194.3,13598.049962126044,13186.914634502742,14009.185289749345
2026-03-25 22:00:00+00:00,11566.9,13051.7472886109,12640.6119609876,13462.882616234203
2026-03-25 23:00:00+00:00,11353.75,12432.042936657079,12020.907609033778,12843.178264280381
2026-03-26 00:00:00+00:00,11046.3,12230.210229078017,11819.074901454716,12641.345556701319
2026-03-26 01:00:00+00:00,10789.43,12120.367591805294,11709.232264181994,12531.502919428596
2026-03-26 02:00:00+00:00,10756.55,12257.072165094545,11845.936837471243,12668.207492717846
2026-03-26 03:00:00+00:00,11139.72,12548.156905036676,12137.021577413376,12959.292232659978
2026-03-26 04:00:00+00:00,11851.38,13392.355176633497,12981.219849010195,13803.490504256797
2026-03-26 05:00:00+00:00,12940.55,14452.926297535028,14041.790969911726,14864.061625158329
2026-03-26 06:00:00+00:00,13841.98,15263.293735504967,14852.158407881667,15674.42906312827
2026-03-26 07:00:00+00:00,14619.38,15096.504796865569,14685.369469242269,15507.64012448887
2026-03-26 08:00:00+00:00,14997.58,15161.656648853725,14750.521321230424,15572.791976477027
2026-03-26 09:00:00+00:00,14809.57,15148.260712945792,14737.125385322492,15559.396040569094
2026-03-26 10:00:00+00:00,14796.25,15215.291415506117,14804.156087882815,15626.426743129417
2026-03-26 11:00:00+00:00,14680.15,15023.732495615452,14612.597167992151,15434.867823238754
2026-03-26 12:00:00+00:00,14091.38,14544.355142889875,14133.219815266573,14955.490470513176
2026-03-26 13:00:00+00:00,13720.85,14400.239725504991,13989.10439788169,14811.375053128293
2026-03-26 14:00:00+00:00,13561.3,14434.379824170992,14023.24449654769,14845.515151794292
2026-03-26 15:00:00+00:00,13462.48,14704.893659299527,14293.758331676225,15116.028986922827
2026-03-26 16:00:00+00:00,13822.48,14741.883146130616,14330.747818507314,15153.018473753917
2026-03-26 17:00:00+00:00,14393.43,14657.1028475188,14245.967519895497,15068.2381751421
2026-03-26 18:00:00+00:00,14432.95,15033.98793319667,14622.85260557337,15445.123260819972
