date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-06-30 21:00:00+00:00,1734.0101,700.9372289836256,-3393.8837269935693,4793.35599686579
2026-06-30 22:00:00+00:00,1492.62,-765.2023350392501,-4850.254911570554,3323.4918531079256
2026-06-30 23:00:00+00:00,1332.85,1877.0559676935668,-2202.547846640423,5961.931482859042
2026-07-01 00:00:00+00:00,1224.7902,2731.7907745891807,-1365.3124839121338,6813.121026131298
2026-07-01 01:00:00+00:00,1120.5001,2435.0104691618117,-1662.2966627416945,6522.815544599092
2026-07-01 02:00:00+00:00,1260.6901,1337.0320758032071,-2754.1967620801006,5418.785578656305
2026-07-01 03:00:00+00:00,1616.64,1633.1818860799485,-2451.8877008512245,5719.055921173804
2026-07-01 04:00:00+00:00,1674.64,1636.1765471934636,-2456.850757154636,5730.222834960658
2026-07-01 05:00:00+00:00,1623.66,2294.0973669885634,-1789.6683917213613,6374.78610854073
2026-07-01 06:00:00+00:00,1174.38,2377.6536000547426,-1710.9107988689266,6456.011256553605
2026-07-01 07:00:00+00:00,850.44,-203.00171047544336,-4282.871487175441,3878.5711961396
2026-07-01 08:00:00+00:00,921.42,-146.47291286391373,-4236.850907056028,3933.5673301172333
2026-07-01 09:00:00+00:00,1131.7999,-14.992345032371304,-4102.03513062605,4077.6724597085044
2026-07-01 10:00:00+00:00,1256.41,265.99173082440575,-3826.5182527689785,4345.071663711454
2026-07-01 11:00:00+00:00,1573.93,400.06475465262156,-3696.089215057208,4488.353824269233
2026-07-01 12:00:00+00:00,2433.96,886.9817059308134,-3204.560228741174,4972.0782863668155
2026-07-01 13:00:00+00:00,3259.34,1738.1537558187642,-2353.4625476459623,5823.151071458398
2026-07-01 14:00:00+00:00,3378.36,2494.0456068830654,-1595.7096541295841,6580.07537361871
2026-07-01 15:00:00+00:00,3738.73,1899.190058947535,-2195.8821294660465,5987.111289658443
2026-07-01 16:00:00+00:00,3961.68,3363.2473163109603,-736.5586736809046,7448.634145774203
2026-07-01 17:00:00+00:00,3920.59,3085.524263768955,-1004.7220936773892,7171.062934070905
2026-07-01 18:00:00+00:00,2979.91,3217.351212434454,-871.5880094710401,7300.032980357595
2026-07-01 19:00:00+00:00,2242.42,3291.1300278731114,-796.4407214540051,7374.5360021015385
2026-07-01 20:00:00+00:00,1613.8102,3665.557892780751,-422.4140522563148,7762.827477736322
2026-07-01 21:00:00+00:00,1138.3702,3322.3381080900263,-761.4762540981828,7416.461833207041
2026-07-01 22:00:00+00:00,592.79987,1955.1709572133086,-2127.221769852079,6046.089556446577
2026-07-01 23:00:00+00:00,342.4498,332.16906498065964,-3757.5110566216417,4420.764820300432
2026-07-02 00:00:00+00:00,334.62997,-1437.9480513858116,-5520.980387491988,2646.6132339991814
2026-07-02 01:00:00+00:00,636.83014,616.1554006724746,-3478.938541277822,4705.628878536785
2026-07-02 02:00:00+00:00,1776.7802,2710.6547522543733,-1378.5578179817512,6798.853644495577
2026-07-02 03:00:00+00:00,3541.37,3609.24481909038,-481.29605074853134,7702.575120373394
2026-07-02 04:00:00+00:00,5111.75,4575.719966407639,484.2055584395439,8668.567990958018
