date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-11 15:00:00+00:00,24844.91,24331.361288120457,23764.804230461756,24897.91834577916
2026-02-11 16:00:00+00:00,25331.61,24695.835207211352,24129.278149552647,25262.392264870054
2026-02-11 17:00:00+00:00,25951.28,24983.305839912384,24416.74878225368,25549.862897571085
2026-02-11 18:00:00+00:00,25610.86,24357.784640451755,23791.22758279305,24924.34169811046
2026-02-11 19:00:00+00:00,24437.43,23146.765863091012,22580.208805432307,23713.322920749713
2026-02-11 20:00:00+00:00,23371.59,22040.515929474,21473.958871815295,22607.072987132702
2026-02-11 21:00:00+00:00,22009.19,20737.858410111818,20171.301352453116,21304.415467770523
2026-02-11 22:00:00+00:00,20475.91,19398.483292481236,18831.926234822535,19965.04035013994
2026-02-11 23:00:00+00:00,18874.41,18143.234762442407,17576.677704783702,18709.79182010111
2026-02-12 00:00:00+00:00,18076.99,17494.97097003497,16928.413912376265,18061.528027693672
2026-02-12 01:00:00+00:00,17940.13,17262.831598912482,16696.274541253777,17829.388656571184
2026-02-12 02:00:00+00:00,18281.95,17432.935619465617,16866.378561806916,17999.492677124323
2026-02-12 03:00:00+00:00,18651.79,17841.05633549751,17274.499277838804,18407.61339315621
2026-02-12 04:00:00+00:00,19957.31,19141.10452801671,18574.547470358004,19707.66158567541
2026-02-12 05:00:00+00:00,22877.44,21948.75419566967,21382.197138010968,22515.311253328375
2026-02-12 06:00:00+00:00,24716.47,24034.265447842496,23467.708390183794,24600.8225055012
2026-02-12 07:00:00+00:00,25662.07,25029.270829313045,24462.713771654344,25595.82788697175
2026-02-12 08:00:00+00:00,26156.89,25146.418811853564,24579.861754194862,25712.975869512265
2026-02-12 09:00:00+00:00,25784.38,25122.38493473053,24555.827877071824,25688.94199238923
2026-02-12 10:00:00+00:00,25556.63,25112.364750927398,24545.807693268696,25678.921808586103
2026-02-12 11:00:00+00:00,25215.74,25070.062614094728,24503.505556436023,25636.61967175343
2026-02-12 12:00:00+00:00,25177.91,24879.713631975505,24313.156574316803,25446.27068963421
2026-02-12 13:00:00+00:00,24582.83,24602.505704501687,24035.948646842982,25169.062762160393
2026-02-12 14:00:00+00:00,24775.17,24425.232906767473,23858.675849108768,24991.789964426174
2026-02-12 15:00:00+00:00,24586.78,24391.79675951425,23825.23970185555,24958.353817172956
2026-02-12 16:00:00+00:00,25142.35,24673.051112038705,24106.494054380004,25239.608169697407
2026-02-12 17:00:00+00:00,25689.98,25047.1976419241,24480.6405842654,25613.754699582805
2026-02-12 18:00:00+00:00,25215.91,24502.388142118427,23935.83108445972,25068.94519977713
2026-02-12 19:00:00+00:00,24025.66,23092.60082108234,22526.043763423633,23659.15787874104
2026-02-12 20:00:00+00:00,22494.15,21830.267176345696,21263.71011868699,22396.8242340044
2026-02-12 21:00:00+00:00,21243.35,20500.139567697694,19933.58251003899,21066.696625356395
2026-02-12 22:00:00+00:00,20256.75,19127.026672686854,18560.469615028152,19693.58373034556
2026-02-12 23:00:00+00:00,18978.37,17886.37263811696,17319.815580458257,18452.929695775663
2026-02-13 00:00:00+00:00,18057.19,18463.58106734589,17895.46489830543,19031.69723638635
2026-02-13 01:00:00+00:00,17569.21,18176.516164434,17608.39999539354,18744.632333474463
2026-02-13 02:00:00+00:00,17739.55,18263.54858498858,17695.432415948122,18831.664754029043
2026-02-13 03:00:00+00:00,18066.24,18527.745378357693,17959.62920931723,19095.86154739815
2026-02-13 04:00:00+00:00,19475.84,19596.656458699978,19028.540289659515,20164.772627740436
2026-02-13 05:00:00+00:00,22384.75,22073.43032526445,21505.314156223987,22641.54649430491
2026-02-13 06:00:00+00:00,24190.36,23974.56489193549,23406.44872289503,24542.681060975952
2026-02-13 07:00:00+00:00,25238.22,25011.24358594227,24443.127416901807,25579.35975498273
2026-02-13 08:00:00+00:00,25429.15,25157.986735251416,24589.870566210957,25726.102904291874
2026-02-13 09:00:00+00:00,25805.23,25163.57069014969,24595.454521109226,25731.686859190148
2026-02-13 10:00:00+00:00,25436.33,25075.242835830264,24507.126666789805,25643.359004870726
