date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-02-16 14:00:00+00:00,3543.56,5218.3887,4374.1714,6062.6055
2026-02-16 15:00:00+00:00,3148.58,4414.6465,3570.4292,5258.864
2026-02-16 16:00:00+00:00,3153.28,4425.275,3581.0579,5269.492
2026-02-16 17:00:00+00:00,3250.86,2451.9915,1607.774,3296.2085
2026-02-16 18:00:00+00:00,3105.55,2449.04,1604.8229,3293.257
2026-02-16 19:00:00+00:00,2866.78,2773.2053,1928.9883,3617.4226
2026-02-16 20:00:00+00:00,2752.12,2943.2466,2099.0295,3787.4636
2026-02-16 21:00:00+00:00,2677.29,2041.9138,1197.6967,2886.131
2026-02-16 22:00:00+00:00,2542.71,1881.7375,1037.5204,2725.9546
2026-02-16 23:00:00+00:00,2473.32,1518.5795,674.3624,2362.7966
2026-02-17 00:00:00+00:00,2422.75,1892.6725,1048.4554,2736.8896
2026-02-17 01:00:00+00:00,2245.69,1322.621,478.40396,2166.8381
2026-02-17 02:00:00+00:00,1941.69,1500.8527,656.6354,2345.0698
2026-02-17 03:00:00+00:00,1774.7601,1246.9171,402.7001,2091.1343
2026-02-17 04:00:00+00:00,1600.1,1393.1517,548.9347,2237.369
2026-02-17 05:00:00+00:00,1464.84,861.65686,17.439604,1705.8739
2026-02-17 06:00:00+00:00,1302.66,580.91956,-263.2977,1425.1366
2026-02-17 07:00:00+00:00,1304.37,1243.232,399.01505,2087.4492
2026-02-17 08:00:00+00:00,1351.7699,620.8285,-223.38852,1465.0455
2026-02-17 09:00:00+00:00,1324.36,989.7787,145.56143,1833.9957
2026-02-17 10:00:00+00:00,1345.83,393.1122,-451.10507,1237.3292
2026-02-17 11:00:00+00:00,1340.34,380.42203,-463.795,1224.639
2026-02-17 12:00:00+00:00,1297.85,247.04947,-597.1676,1091.2665
2026-02-17 13:00:00+00:00,1096.6,332.7487,-511.46835,1176.9657
2026-02-17 14:00:00+00:00,1081.5499,283.7089,-560.50793,1127.9261
2026-02-17 15:00:00+00:00,1379.37,655.85364,-188.36362,1500.0709
2026-02-17 16:00:00+00:00,1756.21,800.0311,-44.186127,1644.2482
2026-02-17 17:00:00+00:00,2038.4202,942.52625,98.309235,1786.7434
2026-02-17 18:00:00+00:00,2442.37,1197.6366,353.4196,2041.8538
2026-02-17 19:00:00+00:00,2955.02,434.66885,-409.54843,1278.8859
2026-02-17 20:00:00+00:00,3397.54,593.8568,-250.36044,1438.0741
2026-02-17 21:00:00+00:00,3438.85,871.8292,27.611967,1716.0463
2026-02-17 22:00:00+00:00,3582.02,864.9457,20.728666,1709.1627
2026-02-17 23:00:00+00:00,3592.53,859.1593,14.94229,1703.3763
2026-02-18 00:00:00+00:00,3487.98,608.47253,-235.74448,1452.6896
2026-02-18 01:00:00+00:00,3268.41,194.8649,-649.3522,1039.0819
2026-02-18 02:00:00+00:00,2874.68,0.6991262,-843.5182,844.91614
2026-02-18 03:00:00+00:00,2499.58,835.3949,-8.822358,1679.6119
2026-02-18 04:00:00+00:00,2057.98,233.94693,-610.27014,1078.164
2026-02-18 05:00:00+00:00,1704.88,631.4562,-212.76108,1475.6735
2026-02-18 06:00:00+00:00,1536.0099,605.8856,-238.33139,1450.1027
2026-02-18 07:00:00+00:00,1410.86,472.43106,-371.78622,1316.6481
2026-02-18 08:00:00+00:00,1061.16,1336.1769,491.9601,2180.394
2026-02-18 09:00:00+00:00,818.6,907.5751,63.35782,1751.7924
2026-02-18 10:00:00+00:00,789.7799,356.31387,-487.9034,1200.5309
2026-02-18 11:00:00+00:00,803.15,397.51456,-446.70224,1241.7318
2026-02-18 12:00:00+00:00,790.97986,287.4562,-556.76086,1131.6735
2026-02-18 13:00:00+00:00,769.15,-86.806244,-931.0231,757.411
2026-02-18 14:00:00+00:00,729.2001,152.60294,-691.6144,996.81995
2026-02-18 15:00:00+00:00,671.11,464.94376,-379.27353,1309.1608
2026-02-18 16:00:00+00:00,631.65,593.58826,-250.62851,1437.8053
2026-02-18 17:00:00+00:00,677.92004,437.67886,-406.53818,1281.8959
2026-02-18 18:00:00+00:00,611.7999,918.537,74.31973,1762.7543
2026-02-18 19:00:00+00:00,716.06995,1039.9218,195.70474,1884.1389
2026-02-18 20:00:00+00:00,913.66003,704.26575,-139.95126,1548.483
2026-02-18 21:00:00+00:00,1118.0599,1172.9078,328.69083,2017.1249
2026-02-18 22:00:00+00:00,1462.18,1005.7057,161.48868,1849.9227
2026-02-18 23:00:00+00:00,1810.34,1529.4813,685.2643,2373.6985
2026-02-19 00:00:00+00:00,2213.37,852.4525,8.235503,1696.6696
2026-02-19 01:00:00+00:00,2875.73,823.76746,-20.4498,1667.9845
2026-02-19 02:00:00+00:00,3447.1,930.75085,86.5336,1774.9679
2026-02-19 03:00:00+00:00,3960.54,1724.5594,880.3424,2568.7766
2026-02-19 04:00:00+00:00,4430.52,2701.2046,1856.9873,3545.4216
2026-02-19 05:00:00+00:00,4931.94,3158.8496,2314.6326,4003.0667
2026-02-19 06:00:00+00:00,5198.96,2937.4917,2093.2747,3781.709
2026-02-19 07:00:00+00:00,4707.7,2084.4043,1240.1871,2928.6213
2026-02-19 08:00:00+00:00,3789.93,1573.9962,729.7792,2418.2134
2026-02-19 09:00:00+00:00,2834.71,877.36487,33.147858,1721.5819
2026-02-19 10:00:00+00:00,2568.99,912.4684,68.25137,1756.6854
2026-02-19 11:00:00+00:00,2759.51,547.83386,-296.38315,1392.0509
2026-02-19 12:00:00+00:00,3287.14,980.21594,135.99893,1824.4331
2026-02-19 13:00:00+00:00,3973.99,1315.5724,471.35538,2159.7896
2026-02-19 14:00:00+00:00,4570.31,2052.1775,1207.9603,2896.3945
2026-02-19 15:00:00+00:00,5230.4,2966.9197,2122.7026,3811.137
2026-02-19 16:00:00+00:00,5911.96,2799.376,1955.1587,3643.593
2026-02-19 17:00:00+00:00,6342.51,3635.7263,2791.5093,4479.9434
2026-02-19 18:00:00+00:00,6838.09,3575.4353,2731.218,4419.6523
2026-02-19 19:00:00+00:00,6640.39,4592.18,3747.963,5436.397
2026-02-19 20:00:00+00:00,6239.92,4475.546,3631.3286,5319.763
2026-02-19 21:00:00+00:00,5544.93,3896.8655,3052.6482,4741.0825
2026-02-19 22:00:00+00:00,5007.23,3680.769,2836.552,4524.9863
2026-02-19 23:00:00+00:00,5009.66,3888.8171,3044.6,4733.034
2026-02-20 00:00:00+00:00,4885.36,4132.078,3287.8608,4976.295
2026-02-20 01:00:00+00:00,4724.34,3635.7983,2791.5813,4480.0156
2026-02-20 02:00:00+00:00,4600.0,3418.0364,2573.8193,4262.2534
2026-02-20 03:00:00+00:00,4613.14,3186.9683,2342.7512,4031.1853
2026-02-20 04:00:00+00:00,4754.32,4339.74,3495.5232,5183.9575
2026-02-20 05:00:00+00:00,5201.02,4302.004,3457.7869,5146.221
2026-02-20 06:00:00+00:00,5128.18,4355.6836,3511.4666,5199.901
2026-02-20 07:00:00+00:00,4638.82,4168.455,3324.238,5012.6724
2026-02-20 08:00:00+00:00,3606.98,3686.2366,2842.0195,4530.4536
2026-02-20 09:00:00+00:00,2823.56,1683.0353,838.81824,2527.2524
2026-02-20 10:00:00+00:00,2763.26,2065.6543,1221.4371,2909.8713
2026-02-20 11:00:00+00:00,3488.33,2801.8604,1957.6432,3646.0774
2026-02-20 12:00:00+00:00,4507.65,2738.053,1893.8359,3582.27
2026-02-20 13:00:00+00:00,5167.39,4283.2075,3438.9905,5127.425
2026-02-20 14:00:00+00:00,5850.67,5054.5034,4210.286,5898.7207
2026-02-20 15:00:00+00:00,6369.03,5806.2197,4962.0024,6650.4365
2026-02-20 16:00:00+00:00,7227.19,7626.4043,6782.187,8470.621
2026-02-20 17:00:00+00:00,8637.33,8422.636,7578.4185,9266.853
2026-02-20 18:00:00+00:00,9454.69,8020.8228,7176.6055,8865.039
2026-02-20 19:00:00+00:00,9808.68,8509.292,7665.0747,9353.509
2026-02-20 20:00:00+00:00,9947.19,9129.082,8284.865,9973.299
2026-02-20 21:00:00+00:00,9578.51,9548.999,8704.782,10393.217
2026-02-20 22:00:00+00:00,9502.43,8373.842,7529.625,9218.059
2026-02-20 23:00:00+00:00,9481.77,8197.919,7353.702,9042.136
2026-02-21 00:00:00+00:00,9665.03,8192.627,7348.41,9036.844
2026-02-21 01:00:00+00:00,10187.08,9056.671,8212.454,9900.888
2026-02-21 02:00:00+00:00,10620.73,9150.087,8305.87,9994.305
2026-02-21 03:00:00+00:00,11102.64,9894.726,9050.509,10738.942
2026-02-21 04:00:00+00:00,11564.69,10955.767,10111.55,11799.983
2026-02-21 05:00:00+00:00,12289.35,10538.571,9694.3545,11382.788
2026-02-21 06:00:00+00:00,12706.95,11309.615,10465.397,12153.832
2026-02-21 07:00:00+00:00,13013.29,10918.414,10074.197,11762.631
2026-02-21 08:00:00+00:00,12499.96,10983.59,10139.373,11827.808
2026-02-21 09:00:00+00:00,12079.7,11036.625,10192.408,11880.843
2026-02-21 10:00:00+00:00,11518.6,11745.672,10901.455,12589.889
2026-02-21 11:00:00+00:00,11185.4795,10460.047,9615.83,11304.264
2026-02-21 12:00:00+00:00,10835.05,9663.456,8819.239,10507.673
2026-02-21 13:00:00+00:00,10310.49,8915.376,8071.159,9759.593
2026-02-21 14:00:00+00:00,9940.53,9586.458,8742.24,10430.675
2026-02-21 15:00:00+00:00,9849.68,9339.706,8495.489,10183.924
2026-02-21 16:00:00+00:00,10010.14,10432.047,9587.83,11276.265
2026-02-21 17:00:00+00:00,10424.44,10630.564,9786.347,11474.781
2026-02-21 18:00:00+00:00,10380.22,11844.322,11000.105,12688.539
2026-02-21 19:00:00+00:00,10306.75,11139.194,10294.978,11983.412
2026-02-21 20:00:00+00:00,9671.17,11015.835,10171.618,11860.052
2026-02-21 21:00:00+00:00,8919.16,9809.733,8965.516,10653.95
2026-02-21 22:00:00+00:00,8556.19,8313.929,7469.7114,9158.1455
2026-02-21 23:00:00+00:00,8115.84,7065.452,6221.2354,7909.6694
2026-02-22 00:00:00+00:00,7239.9,6244.2305,5390.6743,7097.786
2026-02-22 01:00:00+00:00,6226.53,6335.7207,5482.1646,7189.277
2026-02-22 02:00:00+00:00,5740.16,4988.985,4135.4287,5842.5405
2026-02-22 03:00:00+00:00,5868.16,3979.191,3125.635,4832.747
2026-02-22 04:00:00+00:00,5746.97,4438.305,3584.7493,5291.8613
2026-02-22 05:00:00+00:00,6146.88,3199.1504,2345.5942,4052.7063
2026-02-22 06:00:00+00:00,7119.09,4102.619,3249.063,4956.1753
2026-02-22 07:00:00+00:00,8231.66,5694.9785,4841.4224,6548.534
2026-02-22 08:00:00+00:00,8957.59,7011.445,6157.889,7865.001
2026-02-22 09:00:00+00:00,9574.62,6770.5166,5916.9604,7624.0728
2026-02-22 10:00:00+00:00,10222.52,6224.5825,5371.0264,7078.138
2026-02-22 11:00:00+00:00,10396.41,8199.32,7345.7646,9052.877
2026-02-22 12:00:00+00:00,10121.63,8479.509,7625.953,9333.064
2026-02-22 13:00:00+00:00,9982.71,7808.0654,6954.5093,8661.621
2026-02-22 14:00:00+00:00,10476.199,8268.095,7414.5386,9121.65
2026-02-22 15:00:00+00:00,11253.45,8105.1543,7251.598,8958.71
2026-02-22 16:00:00+00:00,11652.52,8142.313,7288.7563,8995.868
2026-02-22 17:00:00+00:00,12357.55,9383.544,8529.987,10237.1
2026-02-22 18:00:00+00:00,12997.9,9668.848,8815.292,10522.404
2026-02-22 19:00:00+00:00,13138.6,10884.409,10030.853,11737.965
2026-02-22 20:00:00+00:00,13143.99,11920.706,11067.149,12774.263
2026-02-22 21:00:00+00:00,12126.43,11404.128,10550.572,12257.684
2026-02-22 22:00:00+00:00,11038.56,11742.116,10888.561,12595.672
2026-02-22 23:00:00+00:00,9502.9,11685.336,10831.78,12538.891
2026-02-23 00:00:00+00:00,8129.86,10028.88,9175.323,10882.437
2026-02-23 01:00:00+00:00,7620.89,6660.616,5807.06,7514.172
2026-02-23 02:00:00+00:00,7580.13,8409.399,7555.8433,9262.955
2026-02-23 03:00:00+00:00,8545.5,8451.523,7597.9673,9305.079
2026-02-23 04:00:00+00:00,9101.79,8972.105,8118.55,9825.661
2026-02-23 05:00:00+00:00,9551.67,8430.285,7576.729,9283.841
2026-02-23 06:00:00+00:00,10006.6,8822.04,7968.4844,9675.597
2026-02-23 07:00:00+00:00,9766.83,8539.363,7685.8076,9392.92
2026-02-23 08:00:00+00:00,9633.27,8412.277,7558.721,9265.833
2026-02-23 09:00:00+00:00,10492.779,9051.601,8198.044,9905.156
2026-02-23 10:00:00+00:00,11323.67,8696.545,7842.9893,9550.102
2026-02-23 11:00:00+00:00,11750.91,10589.547,9735.991,11443.104
2026-02-23 12:00:00+00:00,11777.6,9498.314,8644.758,10351.87
2026-02-23 13:00:00+00:00,11032.7,9379.21,8525.654,10232.767
2026-02-23 14:00:00+00:00,10792.509,9750.489,8896.934,10604.046
2026-02-23 15:00:00+00:00,10464.45,9811.435,8957.879,10664.991
2026-02-23 16:00:00+00:00,10386.78,9942.474,9088.918,10796.03
2026-02-23 17:00:00+00:00,10132.26,9340.076,8486.5205,10193.632
2026-02-23 18:00:00+00:00,10162.31,9229.743,8376.187,10083.299
2026-02-23 19:00:00+00:00,9900.32,9399.441,8545.885,10252.997
2026-02-23 20:00:00+00:00,9461.23,9518.968,8665.411,10372.523
2026-02-23 21:00:00+00:00,8631.33,9464.444,8610.888,10318.0
2026-02-23 22:00:00+00:00,8342.35,9306.47,8452.914,10160.026
2026-02-23 23:00:00+00:00,8131.67,9035.386,8181.8296,9888.941
2026-02-24 00:00:00+00:00,7771.4995,6743.9404,5890.385,7597.4966
2026-02-24 01:00:00+00:00,7440.6,7484.4023,6630.846,8337.958
2026-02-24 02:00:00+00:00,6922.56,7564.3057,6710.7495,8417.861
2026-02-24 03:00:00+00:00,6219.24,6886.3535,6032.7974,7739.909
2026-02-24 04:00:00+00:00,5350.28,6259.64,5406.084,7113.1963
2026-02-24 05:00:00+00:00,4610.69,4565.2485,3711.6924,5418.8047
2026-02-24 06:00:00+00:00,3831.24,4107.8604,3254.3044,4961.4165
2026-02-24 07:00:00+00:00,2947.9,3523.9548,2670.3987,4377.5107
2026-02-24 08:00:00+00:00,2141.1401,2979.7344,2126.1785,3833.2905
2026-02-24 09:00:00+00:00,1481.7899,3090.5996,2237.0435,3944.1558
2026-02-24 10:00:00+00:00,1188.7799,2377.8254,1524.2694,3231.3816
2026-02-24 11:00:00+00:00,937.62,2524.9097,1671.3536,3378.4658
2026-02-24 12:00:00+00:00,748.5099,2248.6792,1395.1229,3102.235
2026-02-24 13:00:00+00:00,538.82996,2016.0073,1162.4513,2869.5635
2026-02-24 14:00:00+00:00,491.4501,2234.4878,1380.9318,3088.044
2026-02-24 15:00:00+00:00,479.15005,1649.4337,795.8778,2502.99
2026-02-24 16:00:00+00:00,381.93008,1387.4313,533.8751,2240.9875
2026-02-24 17:00:00+00:00,319.2001,1009.33875,155.78262,1862.8948
2026-02-24 18:00:00+00:00,241.47012,748.1315,-105.4249,1601.6874
2026-02-24 19:00:00+00:00,183.9401,1144.358,290.80167,1997.9141
2026-02-24 20:00:00+00:00,190.95987,741.4767,-112.07968,1595.0326
2026-02-24 21:00:00+00:00,302.83,688.00476,-165.55136,1541.5609
2026-02-24 22:00:00+00:00,466.99014,1013.8334,160.27725,1867.3894
2026-02-24 23:00:00+00:00,578.57996,1222.9838,369.4279,2076.5398
2026-02-25 00:00:00+00:00,574.12,1208.7101,355.15396,2062.266
2026-02-25 01:00:00+00:00,579.0099,1092.8912,239.33487,1946.4473
2026-02-25 02:00:00+00:00,536.4501,954.99524,101.43912,1808.5513
2026-02-25 03:00:00+00:00,394.08,749.2772,-104.279144,1602.8331
2026-02-25 04:00:00+00:00,339.29996,912.265,58.708893,1765.821
2026-02-25 05:00:00+00:00,424.7499,1079.193,225.63687,1932.749
2026-02-25 06:00:00+00:00,612.2001,806.1476,-47.40854,1659.7035
2026-02-25 07:00:00+00:00,656.97986,1259.0543,405.49796,2112.6104
2026-02-25 08:00:00+00:00,557.7899,1389.8644,536.3082,2243.4207
2026-02-25 09:00:00+00:00,403.63004,1433.9437,580.3876,2287.5
2026-02-25 10:00:00+00:00,383.34976,1265.3922,411.83633,2118.9485
2026-02-25 11:00:00+00:00,443.6,1022.4906,168.93472,1876.0468
2026-02-25 12:00:00+00:00,563.62024,1049.4393,195.88345,1902.9955
2026-02-25 13:00:00+00:00,720.12,1244.8978,391.3417,2098.4539
2026-02-25 14:00:00+00:00,962.7799,1014.33093,160.77481,1867.887
2026-02-25 15:00:00+00:00,1537.7999,1842.7687,989.21277,2696.325
2026-02-25 16:00:00+00:00,2638.44,3626.28,2772.7239,4479.836
2026-02-25 17:00:00+00:00,4369.4,5107.189,4253.633,5960.745
2026-02-25 18:00:00+00:00,6084.61,7762.945,6909.3887,8616.501
2026-02-25 19:00:00+00:00,7460.69,7977.1177,7123.561,8830.673
2026-02-25 20:00:00+00:00,8058.94,7516.7554,6663.1997,8370.312
2026-02-25 21:00:00+00:00,7957.75,7701.7397,6848.184,8555.296
2026-02-25 22:00:00+00:00,7630.75,7445.969,6592.413,8299.525
2026-02-25 23:00:00+00:00,7300.3,6715.773,5862.217,7569.329
2026-02-26 00:00:00+00:00,7011.35,7575.849,6722.2935,8429.405
2026-02-26 01:00:00+00:00,6642.11,7512.703,6659.147,8366.259
2026-02-26 02:00:00+00:00,6570.28,6907.935,6054.379,7761.491
2026-02-26 03:00:00+00:00,6768.85,6909.4326,6055.8765,7762.989
2026-02-26 04:00:00+00:00,7138.15,7343.6997,6490.1436,8197.256
2026-02-26 05:00:00+00:00,7321.2,7437.805,6584.249,8291.361
2026-02-26 06:00:00+00:00,7195.54,7334.596,6481.0405,8188.153
2026-02-26 07:00:00+00:00,6710.34,7319.4443,6465.8887,8173.001
2026-02-26 08:00:00+00:00,4988.18,8065.694,7212.1377,8919.25
2026-02-26 09:00:00+00:00,3343.2,6304.4097,5450.854,7157.966
2026-02-26 10:00:00+00:00,2801.03,2822.998,1969.4419,3676.554
2026-02-26 11:00:00+00:00,2472.47,2241.6414,1388.0853,3095.1975
2026-02-26 12:00:00+00:00,2363.4,2200.7883,1347.2323,3054.3445
2026-02-26 13:00:00+00:00,2863.58,2455.9656,1602.4095,3309.5217
2026-02-26 14:00:00+00:00,3517.04,2986.0215,2132.4653,3839.5774
2026-02-26 15:00:00+00:00,3644.86,3490.4258,2636.8699,4343.982
2026-02-26 16:00:00+00:00,4246.94,3637.281,2783.7249,4490.837
2026-02-26 17:00:00+00:00,5616.09,4739.301,3885.7446,5592.857
2026-02-26 18:00:00+00:00,6834.11,5373.6406,4520.0845,6227.1963
2026-02-26 19:00:00+00:00,7907.59,6078.956,5225.4,6932.512
2026-02-26 20:00:00+00:00,8297.16,5711.0537,4857.498,6564.61
2026-02-26 21:00:00+00:00,8217.63,6087.892,5234.336,6941.448
2026-02-26 22:00:00+00:00,7899.55,7329.543,6475.987,8183.099
2026-02-26 23:00:00+00:00,7894.42,7238.257,6384.7007,8091.813
2026-02-27 00:00:00+00:00,7927.96,7195.3813,6341.825,8048.9375
2026-02-27 01:00:00+00:00,7824.69,7226.7964,6373.24,8080.3525
2026-02-27 02:00:00+00:00,7804.14,8071.0503,7217.494,8924.606
2026-02-27 03:00:00+00:00,7603.18,8286.729,7433.173,9140.284
2026-02-27 04:00:00+00:00,7476.6,7765.7905,6912.2344,8619.347
2026-02-27 05:00:00+00:00,7805.4995,7760.92,6907.3643,8614.476
2026-02-27 06:00:00+00:00,7740.33,6856.1606,6002.6045,7709.717
2026-02-27 07:00:00+00:00,6854.11,6658.715,5805.1587,7512.271
2026-02-27 08:00:00+00:00,5432.05,6221.685,5368.1294,7075.241
2026-02-27 09:00:00+00:00,3759.66,5887.3164,5033.7607,6740.8726
2026-02-27 10:00:00+00:00,3021.58,3161.6921,2308.1362,4015.2483
2026-02-27 11:00:00+00:00,2957.79,2493.0342,1639.4779,3346.5903
2026-02-27 12:00:00+00:00,3135.78,2072.858,1219.3016,2926.4138
2026-02-27 13:00:00+00:00,3668.89,2430.1216,1576.5656,3283.6777
2026-02-27 14:00:00+00:00,4096.07,2582.1748,1728.6188,3435.7307
2026-02-27 15:00:00+00:00,4196.63,3460.0676,2606.5117,4313.624
2026-02-27 16:00:00+00:00,5036.92,5382.4707,4528.9146,6236.0264
2026-02-27 17:00:00+00:00,6800.57,6044.4673,5190.911,6898.0234
2026-02-27 18:00:00+00:00,8337.46,6088.5845,5235.029,6942.1406
2026-02-27 19:00:00+00:00,9046.97,6788.132,5934.5757,7641.688
2026-02-27 20:00:00+00:00,9182.1,8205.034,7351.478,9058.59
2026-02-27 21:00:00+00:00,8930.09,7496.597,6643.041,8350.153
2026-02-27 22:00:00+00:00,8389.85,7580.6953,6727.139,8434.251
2026-02-27 23:00:00+00:00,7666.28,7340.4434,6486.887,8193.999
2026-02-28 00:00:00+00:00,7085.6396,6141.603,5288.0474,6995.159
2026-02-28 01:00:00+00:00,6710.3,6109.992,5256.436,6963.5483
2026-02-28 02:00:00+00:00,6497.97,5855.934,5002.378,6709.49
2026-02-28 03:00:00+00:00,6533.52,6034.5044,5180.9487,6888.0605
2026-02-28 04:00:00+00:00,6412.75,6221.0474,5367.491,7074.6035
2026-02-28 05:00:00+00:00,6452.86,6423.638,5570.082,7277.1943
2026-02-28 06:00:00+00:00,6306.84,5513.9375,4660.3813,6367.4937
2026-02-28 07:00:00+00:00,5900.56,4606.964,3753.4077,5460.52
2026-02-28 08:00:00+00:00,4188.88,4390.441,3536.8848,5243.997
2026-02-28 09:00:00+00:00,2451.58,3779.7068,2926.1506,4633.2627
2026-02-28 10:00:00+00:00,2105.59,1882.5709,1029.0148,2736.127
2026-02-28 11:00:00+00:00,2552.72,2026.177,1172.621,2879.7332
2026-02-28 12:00:00+00:00,3112.34,1652.5687,799.0126,2506.1248
2026-02-28 13:00:00+00:00,3524.79,2113.558,1260.0021,2967.1143
2026-02-28 14:00:00+00:00,4330.33,2666.4824,1812.9263,3520.0383
2026-02-28 15:00:00+00:00,4761.11,2379.0874,1525.5314,3232.6433
2026-02-28 16:00:00+00:00,5215.24,2590.6504,1737.0944,3444.2065
2026-02-28 17:00:00+00:00,6333.24,4400.68,3547.124,5254.236
2026-02-28 18:00:00+00:00,7520.6895,5435.4893,4581.933,6289.0454
2026-02-28 19:00:00+00:00,9046.76,5379.6655,4526.1094,6233.2217
2026-02-28 20:00:00+00:00,10123.45,6055.679,5202.123,6909.2354
2026-02-28 21:00:00+00:00,10694.789,7660.5225,6806.9663,8514.078
2026-02-28 22:00:00+00:00,11716.8,9289.11,8435.555,10142.667
2026-02-28 23:00:00+00:00,11383.66,9221.204,8367.648,10074.761
2026-03-01 00:00:00+00:00,10807.63,8483.836,7637.54,9330.133
2026-03-01 01:00:00+00:00,10418.66,8473.492,7627.196,9319.789
2026-03-01 02:00:00+00:00,9444.34,8240.27,7393.973,9086.566
2026-03-01 03:00:00+00:00,8643.11,8618.789,7772.493,9465.086
2026-03-01 04:00:00+00:00,7796.75,7418.668,6572.371,8264.964
2026-03-01 05:00:00+00:00,6659.29,6282.773,5436.477,7129.0693
2026-03-01 06:00:00+00:00,5529.55,5271.9526,4425.6562,6118.2495
2026-03-01 07:00:00+00:00,3853.22,3922.1643,3075.868,4768.461
2026-03-01 08:00:00+00:00,2961.72,3143.6106,2297.3142,3989.907
2026-03-01 09:00:00+00:00,2727.0,2301.3943,1455.0978,3147.6907
2026-03-01 10:00:00+00:00,2639.63,2039.2633,1192.9667,2885.5598
2026-03-01 11:00:00+00:00,2251.46,2045.4337,1199.1373,2891.7302
2026-03-01 12:00:00+00:00,2222.66,1565.4391,719.1427,2411.7356
2026-03-01 13:00:00+00:00,2381.8,1730.5629,884.2665,2576.8594
2026-03-01 14:00:00+00:00,2255.71,2371.2124,1524.9156,3217.5088
2026-03-01 15:00:00+00:00,1755.0,2844.3015,1998.0049,3690.598
2026-03-01 16:00:00+00:00,1294.68,3063.5432,2217.2468,3909.8396
2026-03-01 17:00:00+00:00,1644.85,1557.4535,711.15735,2403.75
2026-03-01 18:00:00+00:00,2578.62,2163.6167,1317.3202,3009.913
2026-03-01 19:00:00+00:00,3727.66,3038.7925,2192.496,3885.0889
2026-03-01 20:00:00+00:00,4781.31,3590.3755,2744.079,4436.672
2026-03-01 21:00:00+00:00,5484.05,4148.0405,3301.7441,4994.337
2026-03-01 22:00:00+00:00,5911.2,4907.4033,4061.107,5753.6997
2026-03-01 23:00:00+00:00,6241.45,4893.279,4046.9822,5739.575
2026-03-02 00:00:00+00:00,6179.08,4927.879,4081.5823,5774.175
