date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-01-24 00:00:00+00:00,1.4506213e-05,4.41360518149304,-522.9811777105158,531.8083880735021
2026-01-24 01:00:00+00:00,1.4506213e-05,5.935745657861389,-521.4590372341474,533.3305285498705
2026-01-24 02:00:00+00:00,1.4506213e-05,6.346107828554523,-521.0486750634543,533.7408907205636
2026-01-24 03:00:00+00:00,1.4506213e-05,6.153480411108831,-521.2413024809005,533.5482633031179
2026-01-24 04:00:00+00:00,1.4506213e-05,6.153480411108831,-521.2413024809005,533.5482633031179
2026-01-24 05:00:00+00:00,1.4506213e-05,6.153480411108831,-521.2413024809005,533.5482633031179
2026-01-24 06:00:00+00:00,0.020034038,8.63743973087594,-518.7573431611329,536.032222622885
2026-01-24 07:00:00+00:00,91.87001,73.52862528051696,-453.8661576114921,600.923408172526
2026-01-24 08:00:00+00:00,744.71,636.0498394521712,108.65505656016217,1163.4446223441803
2026-01-24 09:00:00+00:00,2013.86,1625.1439275972284,1097.7491447052194,2152.5387104892375
2026-01-24 10:00:00+00:00,3154.7,2963.5566632786004,2436.1618803865913,3490.9514461706094
2026-01-24 11:00:00+00:00,4113.54,4394.639741328839,3867.2449584368296,4922.034524220848
2026-01-24 12:00:00+00:00,4239.59,4532.330345108194,4004.9355622161847,5059.725128000203
2026-01-24 13:00:00+00:00,3446.31,4097.209240747108,3569.8144578550987,4624.604023639117
2026-01-24 14:00:00+00:00,1771.23,1956.1790823636095,1428.7842994716004,2483.5738652556183
2026-01-24 15:00:00+00:00,383.30994,594.016813743566,66.62203085155693,1121.411596635575
2026-01-24 16:00:00+00:00,3.4499657,26.463099909856055,-500.931682982153,553.8578828018651
2026-01-24 17:00:00+00:00,1.4506213e-05,7.287682548272642,-520.1071003437362,534.6824654402817
2026-01-24 18:00:00+00:00,1.4506213e-05,3.4407982744774017,-523.9539846175314,530.8355811664865
2026-01-24 19:00:00+00:00,1.4506213e-05,3.4407982744774017,-523.9539846175314,530.8355811664865
2026-01-24 20:00:00+00:00,1.4506213e-05,2.0389462094708506,-525.355836682538,529.4337291014799
2026-01-24 21:00:00+00:00,1.4506213e-05,2.0389462094708506,-525.355836682538,529.4337291014799
2026-01-24 22:00:00+00:00,1.4506213e-05,1.885365318951699,-525.5094175730571,529.2801482109608
2026-01-24 23:00:00+00:00,1.4506213e-05,1.885365318951699,-525.5094175730571,529.2801482109608
2026-01-25 00:00:00+00:00,1.4506213e-05,5.105268856705379,-522.2895140353037,532.5000517487144
2026-01-25 01:00:00+00:00,1.4506213e-05,6.627409333073729,-520.7673735589353,534.0221922250828
2026-01-25 02:00:00+00:00,1.4506213e-05,6.549046760980218,-520.8457361310291,533.9438296529893
2026-01-25 03:00:00+00:00,1.4506213e-05,6.549046760980218,-520.8457361310291,533.9438296529893
2026-01-25 04:00:00+00:00,1.4506213e-05,6.549046760980218,-520.8457361310291,533.9438296529893
2026-01-25 05:00:00+00:00,1.4506213e-05,6.549046760980218,-520.8457361310291,533.9438296529893
2026-01-25 06:00:00+00:00,0.010024272,10.395931034775458,-516.9988518572334,537.7907139267845
2026-01-25 07:00:00+00:00,57.62001,27.7838179462251,-499.6109649457842,555.1786008382342
2026-01-25 08:00:00+00:00,500.91003,657.1729430203577,129.77816012834865,1184.5677259123668
2026-01-25 09:00:00+00:00,1165.38,1554.0642182019906,1026.6694353099815,2081.4590010939996
2026-01-25 10:00:00+00:00,1777.78,2612.928590595531,2085.533807703522,3140.3233734875403
2026-01-25 11:00:00+00:00,1989.77,3612.754234531436,3085.359451639427,4140.149017423445
2026-01-25 12:00:00+00:00,1801.53,2930.0946741021344,2402.6998912101253,3457.4894569941434
2026-01-25 13:00:00+00:00,1385.05,2374.696801892892,1847.3020190008829,2902.091584784901
2026-01-25 14:00:00+00:00,836.93005,1036.2942207906972,508.8994378986881,1563.6890036827062
2026-01-25 15:00:00+00:00,275.78003,310.9558820502598,-216.43890084174927,838.3506649422688
2026-01-25 16:00:00+00:00,4.3599997,11.839539259281537,-515.5552436327273,539.2343221512906
2026-01-25 17:00:00+00:00,1.4506213e-05,6.088769415691786,-521.306013476317,533.4835523077008
2026-01-25 18:00:00+00:00,1.4506213e-05,2.0492577244506265,-525.3455251675584,529.4440406164597
2026-01-25 19:00:00+00:00,1.4506213e-05,2.0492577244506265,-525.3455251675584,529.4440406164597
2026-01-25 20:00:00+00:00,1.4506213e-05,2.0492577244506265,-525.3455251675584,529.4440406164597
2026-01-25 21:00:00+00:00,1.4506213e-05,2.0492577244506265,-525.3455251675584,529.4440406164597
2026-01-25 22:00:00+00:00,1.4506213e-05,1.895676833931475,-525.4991060580776,529.2904597259405
2026-01-25 23:00:00+00:00,1.4506213e-05,1.895676833931475,-525.4991060580776,529.2904597259405
2026-01-26 00:00:00+00:00,1.4506213e-05,4.912641439259687,-522.4821414527494,532.3074243312687
2026-01-26 01:00:00+00:00,1.4506213e-05,6.434781915628037,-520.960000976381,533.8295648076369
2026-01-26 02:00:00+00:00,1.4506213e-05,6.356419343534299,-521.0383635484748,533.7512022355434
2026-01-26 03:00:00+00:00,1.4506213e-05,6.356419343534299,-521.0383635484748,533.7512022355434
2026-01-26 04:00:00+00:00,1.4506213e-05,6.356419343534299,-521.0383635484748,533.7512022355434
2026-01-26 05:00:00+00:00,1.4506213e-05,5.676897141982636,-521.7178857500264,533.0716800339917
2026-01-26 06:00:00+00:00,0.010024272,8.160856461749972,-519.2339264302589,535.555639353759
2026-01-26 07:00:00+00:00,14.920058,27.13197256429862,-500.26281032771044,554.5267554563077
2026-01-26 08:00:00+00:00,130.06996,298.06697154292283,-229.32781134908623,825.4617544349319
2026-01-26 09:00:00+00:00,368.41003,799.3522195704581,271.9574366784493,1326.7470024624672
2026-01-26 10:00:00+00:00,728.5999,1305.1592375163032,777.7644546242942,1832.5540204083122
2026-01-26 11:00:00+00:00,879.09,1296.570606289778,769.175823397769,1823.965389181787
2026-01-26 12:00:00+00:00,780.41,1206.150315641144,678.7555327491351,1733.5450985331531
2026-01-26 13:00:00+00:00,600.05994,1431.986907275027,904.5921243830182,1959.3816901670361
2026-01-26 14:00:00+00:00,366.37,706.5359788750749,179.14119598306593,1233.9307617670838
2026-01-26 15:00:00+00:00,120.67006,129.81866728611658,-397.5761156058927,657.2134501781256
2026-01-26 16:00:00+00:00,1.1700585,11.839539259281537,-515.5552436327273,539.2343221512906
2026-01-26 17:00:00+00:00,1.4506213e-05,5.4531830010853355,-521.9415998909237,532.8479658930944
2026-01-26 18:00:00+00:00,1.4506213e-05,1.6062987272900955,-525.788484164719,529.0010816192989
2026-01-26 19:00:00+00:00,1.4506213e-05,1.6062987272900955,-525.788484164719,529.0010816192989
2026-01-26 20:00:00+00:00,1.4506213e-05,2.241885141896546,-525.1528977501127,529.6366680339056
2026-01-26 21:00:00+00:00,1.4506213e-05,2.241885141896546,-525.1528977501127,529.6366680339056
2026-01-26 22:00:00+00:00,1.4506213e-05,2.0883042513773944,-525.3064786406319,529.4830871433865
2026-01-26 23:00:00+00:00,1.4506213e-05,2.0883042513773944,-525.3064786406319,529.4830871433865
2026-01-27 00:00:00+00:00,1.4506213e-05,7.998736522484705,-519.3960463695241,535.3935194144938
2026-01-27 01:00:00+00:00,1.4506213e-05,9.520876998853055,-517.8739058931558,536.9156598908621
2026-01-27 02:00:00+00:00,1.4506213e-05,9.442514426759544,-517.9522684652495,536.8372973187686
2026-01-27 03:00:00+00:00,1.4506213e-05,9.442514426759544,-517.9522684652495,536.8372973187686
2026-01-27 04:00:00+00:00,1.4506213e-05,9.442514426759544,-517.9522684652495,536.8372973187686
2026-01-27 05:00:00+00:00,1.4506213e-05,9.442514426759544,-517.9522684652495,536.8372973187686
2026-01-27 06:00:00+00:00,0.3401024,13.289398700554784,-514.1053841914543,540.6841815925638
2026-01-27 07:00:00+00:00,261.88,26.370532731654066,-501.024250160355,553.7653156236631
2026-01-27 08:00:00+00:00,1242.52,399.68082567372016,-127.7139572182889,927.0756085657291
2026-01-27 09:00:00+00:00,2192.52,1073.3747176323232,545.9799347403139,1600.769500524332
2026-01-27 10:00:00+00:00,2795.99,1870.6395090647893,1343.2447261727802,2398.0342919567984
2026-01-27 11:00:00+00:00,2889.6,2870.0644388513756,2342.6696559593665,3397.4592217433847
2026-01-27 12:00:00+00:00,2414.27,1759.4455039452866,1232.0507210532778,2286.840286837296
2026-01-27 13:00:00+00:00,1642.12,1500.7421810523165,973.3473981603075,2028.1369639443255
2026-01-27 14:00:00+00:00,657.61,731.7355800829597,204.34079719095052,1259.1303629749686
2026-01-27 15:00:00+00:00,117.70998,130.5651001473534,-396.8296827446559,657.9598830393625
