date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-05-16 00:00:00+00:00,133.51,214.33279956994943,-110.24495278441407,538.9105519243128
2026-05-16 01:00:00+00:00,169.55998,349.3132295225171,24.73547716815358,673.8909818768806
2026-05-16 02:00:00+00:00,205.96999,180.44001607488286,-144.1377362794807,505.0177684292463
2026-05-16 03:00:00+00:00,240.49998,172.28238935160033,-152.2953630027631,496.86014170596377
2026-05-16 04:00:00+00:00,279.65,195.86133766624914,-128.71641468811424,520.4390900206126
2026-05-16 05:00:00+00:00,289.4,270.6019297909713,-53.97582256339206,595.1796821453347
2026-05-16 06:00:00+00:00,308.2,378.56538506178435,53.98763270742086,703.1431374161477
2026-05-16 07:00:00+00:00,367.75,324.8809567872454,0.30320443288201204,649.4587091416089
2026-05-16 08:00:00+00:00,222.27,336.3024118467166,11.724659492353112,660.88016420108
2026-05-16 09:00:00+00:00,224.06999,273.81477481848685,-50.762977535876644,598.3925271728502
2026-05-16 10:00:00+00:00,201.12999,205.79725962254628,-118.78049273181716,530.3750119769097
2026-05-16 11:00:00+00:00,154.55998,192.55047107012462,-132.02728128423882,517.128223424488
2026-05-16 12:00:00+00:00,176.8,367.6268173707132,43.04906501634969,692.2045697250767
2026-05-16 13:00:00+00:00,164.52,374.3323653010201,49.75461294665661,698.9101176553835
2026-05-16 14:00:00+00:00,156.27998,540.8792020922708,216.30144973790743,865.4569544466343
2026-05-16 15:00:00+00:00,613.72,324.65484501837534,0.07709266401195691,649.2325973727388
2026-05-16 16:00:00+00:00,685.34,210.4799746785029,-114.09777767586047,535.0577270328664
2026-05-16 17:00:00+00:00,728.23,158.2105690002071,-166.36718335415628,482.78832135457054
2026-05-16 18:00:00+00:00,740.45,555.6929033190532,231.11515096468975,880.2706556734166
2026-05-16 19:00:00+00:00,634.41,400.47663342563624,75.89888107127274,725.0543857799997
2026-05-16 20:00:00+00:00,782.9,413.40704121126055,88.82928885689716,737.984793565624
2026-05-16 21:00:00+00:00,885.91,607.4407893685276,282.86303701416415,932.0185417228911
2026-05-16 22:00:00+00:00,1006.08,739.5896561129291,415.0119037585657,1064.1674084672927
2026-05-16 23:00:00+00:00,950.4,769.3235405081115,444.745788153748,1093.9012928624747
2026-05-17 00:00:00+00:00,554.72,640.9845690243684,316.40681667000496,965.5623213787319
2026-05-17 01:00:00+00:00,365.43,423.2275179426375,98.64976558827408,747.805270297001
2026-05-17 02:00:00+00:00,343.92,287.36539845063294,-37.21235390373056,611.9431508049964
2026-05-17 03:00:00+00:00,286.4,202.61541085632638,-121.96234149803718,527.1931632106898
2026-05-17 04:00:00+00:00,237.68999,258.6627841218465,-65.91496823251703,583.24053647621
2026-05-17 05:00:00+00:00,185.99995,199.86858801455344,-124.70916433981006,524.4463403689169
2026-05-17 06:00:00+00:00,148.14998,155.41081992462813,-169.16693242973543,479.98857227899157
2026-05-17 07:00:00+00:00,116.939995,160.32286138218535,-164.25489097217815,484.9006137365488
2026-05-17 08:00:00+00:00,121.51,127.90071204543779,-196.6770403089256,452.4784643998013
2026-05-17 09:00:00+00:00,127.08996,81.65715980293226,-242.92059255143113,406.23491215729564
2026-05-17 10:00:00+00:00,163.09999,69.6873080111859,-254.89044434317748,394.2650603655493
2026-05-17 11:00:00+00:00,197.23,101.81190619734195,-222.76584615702154,426.38965855170534
2026-05-17 12:00:00+00:00,259.77,152.04723308796912,-172.53051926639432,476.62498544233256
2026-05-17 13:00:00+00:00,277.04,157.4644177135425,-167.11333464082088,482.042170067906
2026-05-17 14:00:00+00:00,286.97,184.4903567134275,-140.08739564093594,509.06810906779094
2026-05-17 15:00:00+00:00,355.32,208.35338170555718,-116.22437064880614,532.9311340599206
2026-05-17 16:00:00+00:00,445.68,225.45005381054926,-99.12769854381429,550.0278061649127
2026-05-17 17:00:00+00:00,651.9,236.35654588848143,-88.22120646588212,560.9342982428449
2026-05-17 18:00:00+00:00,760.36,492.8325408752445,168.2547885208811,817.410293229608
2026-05-17 19:00:00+00:00,838.94,767.4734590320627,442.8957066776992,1092.051211386426
2026-05-17 20:00:00+00:00,1006.88,889.6684142163956,565.0906618620321,1214.246166570759
2026-05-17 21:00:00+00:00,1130.78,935.8105854201676,611.2328330658042,1260.388337774531
2026-05-17 22:00:00+00:00,1171.29,901.8455164474831,577.2677640931196,1226.4232688018465
2026-05-17 23:00:00+00:00,1104.09,828.1934346922528,503.6156823378893,1152.7711870466162
2026-05-18 00:00:00+00:00,921.84,855.4650230360547,530.8872706816913,1180.0427753904182
2026-05-18 01:00:00+00:00,712.76,627.3549862757957,302.7772339214323,951.9327386301592
2026-05-18 02:00:00+00:00,521.2,492.36858260993597,167.79083025557253,816.9463349642995
2026-05-18 03:00:00+00:00,391.27,548.6338518931498,224.05609953878633,873.2116042475133
2026-05-18 04:00:00+00:00,418.41,763.4716616422977,438.8939092879342,1088.049413996661
2026-05-18 05:00:00+00:00,534.77,811.4910105760866,486.9132582217232,1136.0687629304502
2026-05-18 06:00:00+00:00,727.5,654.2286845573509,329.65093220298746,978.8064369117144
2026-05-18 07:00:00+00:00,104.80999,569.4711436849997,244.8933913306363,894.0488960393632
2026-05-18 08:00:00+00:00,216.83998,352.310615186657,27.732862832293563,676.8883675410204
2026-05-18 09:00:00+00:00,236.87999,262.72839329449084,-61.84935905987254,587.3061456488543
2026-05-18 10:00:00+00:00,611.94,384.63360053360486,60.055848179241366,709.2113528879684
2026-05-18 11:00:00+00:00,488.62,444.4664699604355,119.88871760607202,769.044222314799
2026-05-18 12:00:00+00:00,372.05,745.1027736278622,420.52502127349874,1069.6805259822256
2026-05-18 13:00:00+00:00,558.43,689.2838632393168,364.7061108849534,1013.8616155936803
2026-05-18 14:00:00+00:00,423.62,476.77324234548485,152.1954899911214,801.3509946998483
2026-05-18 15:00:00+00:00,413.04,327.18155834502824,2.603805990664796,651.7593106993917
2026-05-18 16:00:00+00:00,385.03,336.47774211062466,11.89998975626122,661.0554944649881
2026-05-18 17:00:00+00:00,322.13,275.9869142437341,-48.590838110629306,600.5646665980976
2026-05-18 18:00:00+00:00,321.91,519.8836995931875,195.3059472388241,844.461451947551
2026-05-18 19:00:00+00:00,297.19,343.9711359751347,19.39338362077126,668.5488883294981
2026-05-18 20:00:00+00:00,236.23,299.65672742904314,-24.92102492532024,624.2344797834066
2026-05-18 21:00:00+00:00,160.05,279.2822370356122,-45.2955153187512,603.8599893899757
2026-05-18 22:00:00+00:00,116.88,197.90847990763393,-126.66927244672956,522.4862322619974
2026-05-18 23:00:00+00:00,72.690025,151.81681633663732,-172.76093601772618,476.39456869100076
