date,hard_coal_50hz_actual,lignite_50hz_actual,gas_50hz_actual,biomass_50hz_actual,pumped_storage_50hz_actual,hydro_50hz_actual,other_conv_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,gas_50hz_fitted,biomass_50hz_fitted,pumped_storage_50hz_fitted,hydro_50hz_fitted,other_conv_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,gas_50hz_lower,biomass_50hz_lower,pumped_storage_50hz_lower,hydro_50hz_lower,other_conv_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,gas_50hz_upper,biomass_50hz_upper,pumped_storage_50hz_upper,hydro_50hz_upper,other_conv_50hz_upper
2026-03-13 11:00:00+00:00,,,,,,,,198.18055793538554,1891.9552112543547,827.0863385979789,914.0583303749561,35.60941783440859,106.45214524498078,685.7672721788797,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-13 12:00:00+00:00,,,,,,,,168.08738162793264,1529.2488384514586,691.1618583678662,932.2875688219161,68.7797352895031,107.93688597063762,667.3882398362107,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-13 13:00:00+00:00,,,,,,,,210.09135682584093,2371.4483361814614,931.7790423081999,934.3160705380803,73.49433236943634,105.21071841118129,671.1284930390467,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-13 14:00:00+00:00,,,,,,,,289.87966505999873,2550.298837945018,964.1814165782354,952.7885263775485,106.46116262554875,107.16874685405757,680.8676449574594,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-13 15:00:00+00:00,,,,,,,,420.98060877042906,3102.8836170146405,1189.9789660087351,971.4132998345674,485.39418295755627,111.07931799908516,638.5004598489496,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-13 16:00:00+00:00,,,,,,,,599.589769070452,3630.542832499278,1605.4170667984604,999.9604228853264,1154.0748907856846,118.91697873249028,597.0193333594522,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-13 17:00:00+00:00,,,,,,,,557.079334872533,4737.135216697282,1866.539803908113,1015.7453827373226,1199.4197629201558,122.83738379089354,574.8146764969058,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-13 18:00:00+00:00,,,,,,,,735.909278903751,5575.267289689089,2194.485153709472,1028.8039688539586,1090.5103332422825,127.58387810411949,662.735922092185,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-13 19:00:00+00:00,,,,,,,,726.941199960192,5437.660959168254,2229.695001351253,1049.9867857282354,584.7401916702685,125.89447470766834,619.5998355085725,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-13 20:00:00+00:00,,,,,,,,713.43712962402,4992.046514833903,2213.9351549322864,1016.0885217732957,255.01315799498707,120.43950087251038,575.2006790302512,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-13 21:00:00+00:00,,,,,,,,658.2347319431515,4672.24066241864,2191.8646502067604,1006.0011995379081,244.359991375897,119.3857565103507,578.4263588392581,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-13 22:00:00+00:00,,,,,,,,722.3970388024898,4670.359179628164,2196.0542785080484,1011.2696943961099,201.15016652940685,117.00299246355743,625.6027627063086,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-13 23:00:00+00:00,,,,,,,,575.2948777662006,4900.137738651007,1798.5955370045579,1036.6430580163226,110.88576977317621,117.13237942867114,587.8307174128441,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 00:00:00+00:00,,,,,,,,538.8297169831427,4044.109645949798,1660.480572712479,1026.5809052722122,61.4435165914727,115.74183434429143,583.7295716475912,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 01:00:00+00:00,,,,,,,,740.6321321116992,4766.446429792613,1803.0356710709523,1059.9384206187447,76.59473724436191,120.75145753574748,626.4031130989077,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 02:00:00+00:00,,,,,,,,697.9652474878185,4646.588831473829,1730.521600395471,1110.647819341202,32.89076616035754,123.95224576800449,612.6891023834679,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 03:00:00+00:00,,,,,,,,710.0470948326882,5350.659941070904,1882.732291043753,1087.57636589212,71.8750476436444,123.21936519145837,619.8845534172676,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 04:00:00+00:00,,,,,,,,755.9271713070955,5035.84798459722,1994.4809048115405,1110.3809298108758,150.20447633578897,127.02751761150749,735.2043296402978,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 05:00:00+00:00,,,,,,,,706.4945469447216,5154.237135025179,1981.9244573423075,1094.6052339070632,235.79926328896408,127.36475716062273,737.7458539462399,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 06:00:00+00:00,,,,,,,,664.3691530350102,4921.822608881074,2014.213811391614,1110.452683459964,334.7386694593814,125.3135679919962,727.7384657300494,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 07:00:00+00:00,,,,,,,,782.6059595857042,5098.2920371960645,2109.420972480893,1103.7185439669206,337.15097760292053,129.08877543315538,739.3014653802728,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 08:00:00+00:00,,,,,,,,842.8737270999359,4955.29140304409,2289.5939031690446,1074.00314493084,205.7495524268147,122.26183909207825,735.7210658183441,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 09:00:00+00:00,,,,,,,,775.0986820257939,4900.048921083381,2043.770617135653,1057.9549896172098,198.8757501311563,120.38603244974631,732.5721088600561,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 10:00:00+00:00,,,,,,,,713.732152029551,4036.7017572722825,1800.3013952251213,1065.6166909639378,95.58238595188914,119.65940292951339,723.8302351305998,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 11:00:00+00:00,,,,,,,,772.4121248871711,3690.389481763524,2034.1973921838003,1051.4483125471795,68.52949144723976,120.74970110455173,733.9618909886966,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 12:00:00+00:00,,,,,,,,881.1300183288799,4583.049952984298,2012.6905272401223,1014.9899411576461,100.26522894406696,117.76144365131783,759.4832150711817,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 13:00:00+00:00,,,,,,,,929.0271914213741,5161.507317405818,2168.1291736372978,1001.0979206840401,62.17518640062917,118.12485128848897,774.6885359443197,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 14:00:00+00:00,,,,,,,,866.525072523444,5974.415394961425,2318.455456313768,1041.94921461347,227.80178987011436,118.98744548523874,851.2562795066697,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 15:00:00+00:00,,,,,,,,917.8424391347687,6230.992937132414,2643.6232392734323,1057.7919899504036,787.0270330621133,123.13102213524992,859.5955692619141,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 16:00:00+00:00,,,,,,,,943.8564198419994,6770.403650722061,2661.855264056655,1037.8728909455995,1387.2429486148085,127.23340316551669,843.2050947432891,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 17:00:00+00:00,,,,,,,,1067.8056361218519,6976.956205777033,2848.9376286341308,1042.0258542638203,1683.1640868736042,130.3676523890472,838.9072457083707,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 18:00:00+00:00,,,,,,,,892.6210018389991,6110.347954733152,3010.7644527168595,1059.9177276703156,1112.9071942389407,126.31408383370915,683.3666678886989,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 19:00:00+00:00,,,,,,,,864.2558370973554,6314.84285308064,3143.006737574971,1064.2640384820454,739.4827308089203,122.83833147460025,693.4396171773027,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 20:00:00+00:00,,,,,,,,879.3571199109624,5827.482979559623,3108.4611010998037,1056.6678357636754,398.2219734771299,121.661230255287,671.7757990291113,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 21:00:00+00:00,,,,,,,,849.7431377686461,6101.764624609127,2855.5318749989747,1023.0503205091,186.71273657661175,117.46976442172794,721.4968575589246,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 22:00:00+00:00,,,,,,,,876.0295246921603,6020.437352610573,2484.965619864113,993.9216179743482,116.10390077250719,113.86220694119756,823.1943998503185,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-14 23:00:00+00:00,,,,,,,,629.5408666593335,5508.205403657142,2259.134127856309,991.951493990922,99.72810793241496,116.1381299911896,818.0975519563542,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 00:00:00+00:00,,,,,,,,703.6148437557895,5362.589676257929,2230.5337669263354,1029.1743362228196,67.07177610595892,120.61086907122052,749.0235784885078,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 01:00:00+00:00,,,,,,,,762.2331239312094,5597.68747534656,2320.7024979137004,995.4683652118829,30.72470298931654,116.86916924827436,801.2681401683586,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 02:00:00+00:00,,,,,,,,854.9668330306226,5889.262646484964,2140.062091626352,981.378716474519,15.751224077529457,113.98481870788457,796.2516159681967,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 03:00:00+00:00,,,,,,,,711.7365644008705,4973.8248879420335,2007.1736948616026,995.5885338130848,142.47982047734234,116.42135434569549,809.8132876508673,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 04:00:00+00:00,,,,,,,,899.8782780331826,5662.745979371166,2051.0386904703983,960.5362222683956,249.25755684661786,118.55277804169482,838.1581992061311,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 05:00:00+00:00,,,,,,,,955.6200931957828,5589.70437364607,2156.5018247169073,991.7765723851255,270.6546243519339,120.20347159607091,843.849500650151,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 06:00:00+00:00,,,,,,,,971.3416344522922,5958.452023298821,2452.7351880815495,1010.1250316680914,433.6312210335747,121.50905853053771,834.2980343680863,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 07:00:00+00:00,,,,,,,,1053.1363885139272,6159.761388925022,2544.900517016358,1009.0682699808323,251.27528393821805,119.26937266221215,831.4778677344775,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 08:00:00+00:00,,,,,,,,883.5371821644835,5966.402312237155,2450.2661040507264,1011.3807956701385,72.06977722640158,119.30405371165239,830.2255475626978,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 09:00:00+00:00,,,,,,,,695.6900495574154,5237.166767987064,2083.043423348198,993.8547634302827,1.7058506114577767,116.52385966461121,800.9507211340558,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 10:00:00+00:00,,,,,,,,540.3614530497166,4248.65689383441,1675.0694171041982,984.4551703399951,-37.06470497243845,115.6117424929337,812.0540412018428,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 11:00:00+00:00,,,,,,,,459.0465522873419,3804.3508821860037,1595.1203689036831,976.7986638761544,-23.060962422662556,117.52623594247537,779.2034838144208,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 12:00:00+00:00,,,,,,,,354.26978318938865,3767.983226561985,1520.1587406666513,952.7572801546465,-4.921500160082928,112.30636344341663,837.8497706220136,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 13:00:00+00:00,,,,,,,,357.7462820640639,3596.276198089898,1479.7114694580946,960.9565289022868,-9.077416052291255,113.2214275394353,839.4473203071653,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 14:00:00+00:00,,,,,,,,394.95533374504515,4453.351866123399,1547.7177830224016,978.9672480530797,28.56191183073298,114.23017292171087,863.212152338712,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 15:00:00+00:00,,,,,,,,659.0145467422042,5534.692149349033,2132.356916718912,983.4369416002403,297.85528982529695,117.00900903832493,821.2900806456967,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 16:00:00+00:00,,,,,,,,737.9275829922512,6039.680661144541,2481.8757563134636,1019.0855309367099,1170.8590892374673,121.87717641239657,795.351748462885,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 17:00:00+00:00,,,,,,,,768.5887055153139,5888.715085784008,2484.3848304552384,1043.1600943322824,1624.9873296420299,124.77439559606968,785.5884775836815,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 18:00:00+00:00,,,,,,,,690.595460724052,5491.860306879982,2404.039170801442,1029.1689582401245,1651.1483846941624,125.17222855284345,775.290742292289,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-03-15 19:00:00+00:00,,,,,,,,561.320366071927,5538.811884018923,2574.3727620830973,1061.8693842795242,293.06434304796653,121.73887088674213,640.8871559116268,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
