date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-07-24 02:00:00+00:00,5521.75,4956.5234,4852.073,5060.9736
2026-07-24 03:00:00+00:00,5938.25,5434.627,5330.1763,5539.077
2026-07-24 04:00:00+00:00,7048.0,6400.9336,6296.483,6505.384
2026-07-24 05:00:00+00:00,7907.25,7160.7075,7056.257,7265.1577
2026-07-24 06:00:00+00:00,8170.75,7427.618,7323.168,7532.069
2026-07-24 07:00:00+00:00,7811.25,7347.553,7243.1025,7452.0034
2026-07-24 08:00:00+00:00,7666.5,7228.5825,7124.1323,7333.033
2026-07-24 09:00:00+00:00,7466.75,7127.574,7023.1235,7232.0244
2026-07-24 10:00:00+00:00,7225.5,6913.7363,6809.286,7018.187
2026-07-24 11:00:00+00:00,7138.75,6710.7583,6606.308,6815.2085
2026-07-24 12:00:00+00:00,6900.25,6537.0513,6432.6006,6641.5015
2026-07-24 13:00:00+00:00,6696.5,6365.901,6261.4507,6470.3516
2026-07-24 14:00:00+00:00,6512.0,6334.1064,6229.6562,6438.557
2026-07-24 15:00:00+00:00,6658.75,6431.296,6326.8457,6535.7466
2026-07-24 16:00:00+00:00,6853.5,6491.5605,6387.1104,6596.0107
2026-07-24 17:00:00+00:00,7077.25,6480.718,6376.2676,6585.168
2026-07-24 18:00:00+00:00,6854.75,6366.705,6262.255,6471.1553
2026-07-24 19:00:00+00:00,6643.25,6122.081,6017.631,6226.5317
2026-07-24 20:00:00+00:00,6241.5,5778.4756,5674.0254,5882.926
2026-07-24 21:00:00+00:00,5776.0,5313.493,5209.043,5417.944
2026-07-24 22:00:00+00:00,5432.5,5011.561,4907.111,5116.011
2026-07-24 23:00:00+00:00,5187.25,4715.5513,4611.1006,4820.0015
2026-07-25 00:00:00+00:00,4964.75,4428.199,4323.749,4532.6494
2026-07-25 01:00:00+00:00,4883.5,4294.757,4190.3066,4399.207
2026-07-25 02:00:00+00:00,4870.5,4230.276,4125.8257,4334.726
2026-07-25 03:00:00+00:00,4899.5,4284.0303,4179.58,4388.4805
2026-07-25 04:00:00+00:00,5216.75,4376.4106,4271.9604,4480.861
2026-07-25 05:00:00+00:00,5722.0,4652.496,4548.046,4756.947
2026-07-25 06:00:00+00:00,6053.0,4915.7417,4811.291,5020.192
2026-07-25 07:00:00+00:00,6225.5,4862.4272,4757.9766,4966.8774
2026-07-25 08:00:00+00:00,6238.0,4866.784,4762.334,4971.2344
2026-07-25 09:00:00+00:00,6252.25,4906.46,4802.0093,5010.91
2026-07-25 10:00:00+00:00,6339.25,4795.858,4691.407,4900.308
2026-07-25 11:00:00+00:00,6285.0,4673.7124,4569.262,4778.1626
2026-07-25 12:00:00+00:00,5991.5,4565.2026,4460.7524,4669.6533
2026-07-25 13:00:00+00:00,5801.75,4466.5522,4362.102,4571.0024
2026-07-25 14:00:00+00:00,5846.0,4592.674,4488.223,4697.1245
2026-07-25 15:00:00+00:00,5928.25,4940.021,4835.571,5044.471
2026-07-25 16:00:00+00:00,5942.75,5092.0674,4987.617,5196.5176
2026-07-25 17:00:00+00:00,5921.5,5140.738,5036.2876,5245.188
2026-07-25 18:00:00+00:00,5794.5,5178.512,5074.062,5282.9624
2026-07-25 19:00:00+00:00,5670.25,5184.129,5079.6787,5288.5796
2026-07-25 20:00:00+00:00,5500.75,5031.6475,4927.197,5136.0977
2026-07-25 21:00:00+00:00,5256.25,4699.093,4594.6426,4803.5435
2026-07-25 22:00:00+00:00,5000.0,4410.693,4306.2427,4515.1436
2026-07-25 23:00:00+00:00,4775.5,4196.601,4092.151,4301.052
2026-07-26 00:00:00+00:00,4647.75,4051.9075,3947.457,4156.358
2026-07-26 01:00:00+00:00,4561.0,3954.6333,3850.1826,4059.0837
2026-07-26 02:00:00+00:00,4495.0,3919.7378,3815.2876,4024.1882
2026-07-26 03:00:00+00:00,4482.75,3911.0552,3806.605,4015.5054
2026-07-26 04:00:00+00:00,4644.0,3942.5564,3838.106,4047.0068
2026-07-26 05:00:00+00:00,5106.0,4071.284,3966.8335,4175.7344
2026-07-26 06:00:00+00:00,5521.25,4413.3604,4308.91,4517.811
2026-07-26 07:00:00+00:00,5640.75,4655.9165,4551.466,4760.3667
2026-07-26 08:00:00+00:00,5711.75,4758.533,4654.083,4862.9834
2026-07-26 09:00:00+00:00,5853.75,4769.43,4664.98,4873.8804
2026-07-26 10:00:00+00:00,5946.5,4667.629,4563.1787,4772.079
2026-07-26 11:00:00+00:00,5630.5,4525.8926,4421.4424,4630.343
2026-07-26 12:00:00+00:00,5491.25,4493.74,4389.2896,4598.1904
2026-07-26 13:00:00+00:00,5378.25,4450.2847,4345.8345,4554.735
2026-07-26 14:00:00+00:00,5152.0,4519.834,4415.384,4624.2847
2026-07-26 15:00:00+00:00,5512.0,4854.8647,4750.4146,4959.315
2026-07-26 16:00:00+00:00,5884.75,5083.317,4978.8667,5187.7676
2026-07-26 17:00:00+00:00,6043.5,5206.671,5102.2207,5311.1216
2026-07-26 18:00:00+00:00,5953.0,5263.7983,5159.348,5368.249
2026-07-26 19:00:00+00:00,5888.0,5354.4414,5249.991,5458.892
2026-07-26 20:00:00+00:00,5759.0,5216.404,5111.953,5320.854
2026-07-26 21:00:00+00:00,5585.5,4910.6953,4806.2446,5015.1455
2026-07-26 22:00:00+00:00,5387.75,4613.832,4509.382,4718.282
2026-07-26 23:00:00+00:00,5147.25,4407.089,4302.638,4511.539
2026-07-27 00:00:00+00:00,5036.75,4345.578,4241.128,4450.0283
2026-07-27 01:00:00+00:00,5142.75,4346.3,4241.8496,4450.75
2026-07-27 02:00:00+00:00,5312.75,4471.888,4367.438,4576.339
2026-07-27 03:00:00+00:00,5781.5,4919.405,4814.9546,5023.855
2026-07-27 04:00:00+00:00,6889.75,5841.912,5737.462,5946.363
2026-07-27 05:00:00+00:00,7912.5,6561.289,6456.8384,6665.7393
2026-07-27 06:00:00+00:00,8461.0,6993.168,6888.718,7097.618
2026-07-27 07:00:00+00:00,8800.0,7053.148,6948.6978,7157.5986
2026-07-27 08:00:00+00:00,8630.75,6977.0845,6872.6343,7081.535
2026-07-27 09:00:00+00:00,8382.75,6962.376,6857.9253,7066.826
2026-07-27 10:00:00+00:00,8190.0,6813.276,6708.8257,6917.726
2026-07-27 11:00:00+00:00,8153.25,6757.7046,6653.254,6862.155
2026-07-27 12:00:00+00:00,7847.75,6647.9014,6543.451,6752.3516
2026-07-27 13:00:00+00:00,7766.25,6569.846,6465.396,6674.297
2026-07-27 14:00:00+00:00,7390.75,6476.391,6371.941,6580.842
2026-07-27 15:00:00+00:00,7238.75,6545.815,6441.3647,6650.2656
2026-07-27 16:00:00+00:00,7404.75,6567.1787,6462.728,6671.629
2026-07-27 17:00:00+00:00,7572.75,6587.3633,6482.913,6691.8135
2026-07-27 18:00:00+00:00,7349.5,6364.658,6260.208,6469.1084
2026-07-27 19:00:00+00:00,7107.25,6119.7656,6015.315,6224.216
2026-07-27 20:00:00+00:00,6626.5,5595.6167,5491.1665,5700.0674
2026-07-27 21:00:00+00:00,6219.25,5267.022,5162.572,5371.472
2026-07-27 22:00:00+00:00,5862.5,4979.6143,4875.164,5084.065
2026-07-27 23:00:00+00:00,5634.25,4796.8374,4692.3867,4901.2876
2026-07-28 00:00:00+00:00,5513.5,4686.88,4582.429,4791.33
2026-07-28 01:00:00+00:00,5513.0,4637.0894,4532.639,4741.54
2026-07-28 02:00:00+00:00,5578.75,4725.976,4621.5254,4830.4263
2026-07-28 03:00:00+00:00,6009.0,5146.28,5041.8296,5250.73
2026-07-28 04:00:00+00:00,7095.0,6027.665,5923.215,6132.115
2026-07-28 05:00:00+00:00,8059.25,6676.787,6572.337,6781.2373
2026-07-28 06:00:00+00:00,8411.5,6988.0312,6883.581,7092.482
2026-07-28 07:00:00+00:00,8130.5,6955.8613,6851.4106,7060.3115
2026-07-28 08:00:00+00:00,8012.25,6840.2036,6735.7534,6944.6543
2026-07-28 09:00:00+00:00,7960.0,6766.4805,6662.03,6870.9307
2026-07-28 10:00:00+00:00,8148.0,6626.4014,6521.951,6730.852
2026-07-28 11:00:00+00:00,8127.0,6517.604,6413.154,6622.0547
2026-07-28 12:00:00+00:00,7890.0,6387.105,6282.655,6491.5557
2026-07-28 13:00:00+00:00,7574.5,6297.93,6193.48,6402.3804
2026-07-28 14:00:00+00:00,7192.0,6215.6475,6111.1973,6320.0977
2026-07-28 15:00:00+00:00,7300.75,6329.3994,6224.949,6433.8496
2026-07-28 16:00:00+00:00,7530.0,6402.1963,6297.746,6506.6465
2026-07-28 17:00:00+00:00,7742.75,6522.72,6418.27,6627.171
2026-07-28 18:00:00+00:00,7519.0,6393.347,6288.897,6497.7974
2026-07-28 19:00:00+00:00,7239.0,6150.6978,6046.2476,6255.1484
2026-07-28 20:00:00+00:00,6818.0,5682.179,5577.729,5786.6294
2026-07-28 21:00:00+00:00,6321.75,5317.939,5213.489,5422.389
2026-07-28 22:00:00+00:00,5959.0,5011.3228,4906.8726,5115.773
2026-07-28 23:00:00+00:00,5760.75,4773.452,4669.0015,4877.9023
2026-07-29 00:00:00+00:00,5639.0,5566.718,5462.267,5671.168
2026-07-29 01:00:00+00:00,5586.0,5514.1875,5409.737,5618.6377
2026-07-29 02:00:00+00:00,5691.25,5658.6885,5554.2383,5763.139
2026-07-29 03:00:00+00:00,6064.0,6120.915,6016.4644,6225.365
2026-07-29 04:00:00+00:00,7169.0,6825.051,6720.6,6929.501
2026-07-29 05:00:00+00:00,8075.75,7487.2393,7382.789,7591.69
2026-07-29 06:00:00+00:00,8462.5,7761.944,7657.493,7866.394
2026-07-29 07:00:00+00:00,8376.25,7614.9644,7510.514,7719.415
2026-07-29 08:00:00+00:00,8258.0,7756.1626,7651.712,7860.613
2026-07-29 09:00:00+00:00,8254.0,7753.0337,7648.5835,7857.4844
2026-07-29 10:00:00+00:00,8262.5,7614.1743,7509.724,7718.6245
2026-07-29 11:00:00+00:00,8314.25,7533.0933,7428.6426,7637.5435
2026-07-29 12:00:00+00:00,8086.75,7430.6963,7326.246,7535.147
2026-07-29 13:00:00+00:00,7817.0,7346.775,7242.3247,7451.225
2026-07-29 14:00:00+00:00,7720.0,7279.862,7175.411,7384.312
2026-07-29 15:00:00+00:00,7836.0,7325.209,7220.759,7429.6597
2026-07-29 16:00:00+00:00,7981.0,7335.835,7231.385,7440.285
2026-07-29 17:00:00+00:00,8056.5,7461.559,7357.1084,7566.0093
2026-07-29 18:00:00+00:00,7848.0,7141.501,7037.0503,7245.951
2026-07-29 19:00:00+00:00,7629.25,6970.562,6866.1113,7075.012
2026-07-29 20:00:00+00:00,7144.0,6579.631,6475.1807,6684.0815
2026-07-29 21:00:00+00:00,6623.25,6110.4146,6005.9644,6214.8647
2026-07-29 22:00:00+00:00,6264.5,5648.4907,5544.0405,5752.9414
2026-07-29 23:00:00+00:00,5961.0,5386.8965,5282.4463,5491.347
2026-07-30 00:00:00+00:00,5811.0,5348.573,5244.123,5453.0234
2026-07-30 01:00:00+00:00,5735.25,5306.097,5201.647,5410.548
2026-07-30 02:00:00+00:00,5736.75,5354.0005,5249.55,5458.4507
2026-07-30 03:00:00+00:00,6159.75,5867.3984,5762.948,5971.8486
2026-07-30 04:00:00+00:00,7144.75,6795.1064,6690.6562,6899.557
2026-07-30 05:00:00+00:00,8069.0,7543.7593,7439.309,7648.2095
2026-07-30 06:00:00+00:00,8541.0,7913.6,7809.1494,8018.0503
2026-07-30 07:00:00+00:00,8542.0,7960.739,7856.2886,8065.189
2026-07-30 08:00:00+00:00,8553.25,8018.8525,7914.4023,8123.303
2026-07-30 09:00:00+00:00,8397.75,7880.7695,7776.319,7985.2197
2026-07-30 10:00:00+00:00,8196.0,7821.884,7717.4336,7926.334
2026-07-30 11:00:00+00:00,8076.5,7845.721,7741.271,7950.1714
2026-07-30 12:00:00+00:00,7890.5,7794.074,7689.624,7898.525
2026-07-30 13:00:00+00:00,7919.75,7729.339,7624.8887,7833.7896
2026-07-30 14:00:00+00:00,7824.5,7771.4053,7666.9546,7875.8555
2026-07-30 15:00:00+00:00,8368.75,7827.161,7722.711,7931.6113
2026-07-30 16:00:00+00:00,8272.75,7752.7695,7648.3193,7857.2197
2026-07-30 17:00:00+00:00,8082.5,7574.3823,7469.932,7678.833
2026-07-30 18:00:00+00:00,7729.25,7372.9443,7268.494,7477.3945
2026-07-30 19:00:00+00:00,7524.25,7113.7886,7009.3384,7218.239
2026-07-30 20:00:00+00:00,7044.75,6640.436,6535.986,6744.8867
2026-07-30 21:00:00+00:00,6566.5,6165.896,6061.446,6270.346
2026-07-30 22:00:00+00:00,6126.75,5669.314,5564.864,5773.764
2026-07-30 23:00:00+00:00,5857.0,5328.7495,5224.299,5433.1997
2026-07-31 00:00:00+00:00,5735.25,5106.496,5002.046,5210.9463
2026-07-31 01:00:00+00:00,5682.75,5027.7827,4923.332,5132.233
2026-07-31 02:00:00+00:00,5748.25,5028.7954,4924.3447,5133.2456
2026-07-31 03:00:00+00:00,6129.5,5443.673,5339.2227,5548.1235
2026-07-31 04:00:00+00:00,7046.5,6431.3813,6326.9307,6535.8315
2026-07-31 05:00:00+00:00,7937.75,7183.2446,7078.7944,7287.695
2026-07-31 06:00:00+00:00,8398.25,7655.4673,7551.017,7759.9175
2026-07-31 07:00:00+00:00,8567.5,7694.3003,7589.85,7798.751
2026-07-31 08:00:00+00:00,8407.5,7626.4233,7521.973,7730.8735
2026-07-31 09:00:00+00:00,8209.5,7510.41,7405.96,7614.8604
2026-07-31 10:00:00+00:00,7870.5,7253.059,7148.6084,7357.5093
2026-07-31 11:00:00+00:00,7788.25,7068.939,6964.489,7173.3896
2026-07-31 12:00:00+00:00,7749.75,6901.487,6797.0366,7005.9375
2026-07-31 13:00:00+00:00,7788.25,6853.9614,6749.511,6958.412
2026-07-31 14:00:00+00:00,7879.5,6789.0474,6684.5967,6893.4976
2026-07-31 15:00:00+00:00,8009.75,6934.86,6830.4097,7039.3105
2026-07-31 16:00:00+00:00,7597.0,6851.888,6747.438,6956.339
2026-07-31 17:00:00+00:00,7295.75,6785.1504,6680.7,6889.601
2026-07-31 18:00:00+00:00,7019.5,6524.246,6419.796,6628.6963
2026-07-31 19:00:00+00:00,6738.75,6281.7793,6177.329,6386.2295
2026-07-31 20:00:00+00:00,6236.0,5796.01,5691.559,5900.46
2026-07-31 21:00:00+00:00,5626.0,5329.2373,5224.787,5433.688
2026-07-31 22:00:00+00:00,5636.75,5019.6333,4915.183,5124.084
2026-07-31 23:00:00+00:00,5333.5,4778.6597,4674.2095,4883.1104
2026-08-01 00:00:00+00:00,5146.75,4568.9897,4464.5396,4673.4404
2026-08-01 01:00:00+00:00,5020.25,4434.0093,4329.559,4538.46
2026-08-01 02:00:00+00:00,4971.25,4431.7676,4327.3174,4536.218
2026-08-01 03:00:00+00:00,5113.25,4541.8325,4437.3823,4646.2827
2026-08-01 04:00:00+00:00,5332.5,4654.2236,4549.7734,4758.6743
2026-08-01 05:00:00+00:00,5647.0,4914.3247,4809.8745,5018.775
2026-08-01 06:00:00+00:00,6111.0,5332.1255,5227.6753,5436.576
2026-08-01 07:00:00+00:00,6513.75,5610.2354,5505.785,5714.686
2026-08-01 08:00:00+00:00,6646.75,5640.391,5535.9404,5744.8413
2026-08-01 09:00:00+00:00,6495.75,5483.025,5378.5747,5587.4756
2026-08-01 10:00:00+00:00,6226.25,5343.8765,5239.4263,5448.3267
2026-08-01 11:00:00+00:00,6113.25,5101.0884,4996.6377,5205.5386
2026-08-01 12:00:00+00:00,5949.0,4938.521,4834.0703,5042.971
2026-08-01 13:00:00+00:00,5734.25,4814.733,4710.282,4919.183
2026-08-01 14:00:00+00:00,5402.5,4776.882,4672.431,4881.3325
2026-08-01 15:00:00+00:00,5582.75,5013.4604,4909.01,5117.911
2026-08-01 16:00:00+00:00,5934.25,5166.7505,5062.3,5271.2007
2026-08-01 17:00:00+00:00,6091.25,5240.1304,5135.6797,5344.5806
2026-08-01 18:00:00+00:00,5929.25,5242.503,5138.0527,5346.9536
2026-08-01 19:00:00+00:00,5831.0,5242.6436,5138.1934,5347.094
2026-08-01 20:00:00+00:00,5591.0,5074.0396,4969.589,5178.4897
2026-08-01 21:00:00+00:00,5257.75,4775.7407,4671.2905,4880.1914
2026-08-01 22:00:00+00:00,5075.5,4472.911,4368.461,4577.3613
2026-08-01 23:00:00+00:00,4888.75,4270.3647,4165.9146,4374.815
2026-08-02 00:00:00+00:00,4721.25,4113.039,4008.5886,4217.4893
2026-08-02 01:00:00+00:00,4595.0,3988.9373,3884.4868,4093.3877
2026-08-02 02:00:00+00:00,4517.5,3971.384,3866.9338,4075.8342
2026-08-02 03:00:00+00:00,4577.25,3998.0256,3893.5752,4102.4756
2026-08-02 04:00:00+00:00,4727.5,4011.2043,3906.7542,4115.655
2026-08-02 05:00:00+00:00,5119.75,4228.601,4124.1504,4333.0513
2026-08-02 06:00:00+00:00,5396.25,4556.7974,4452.347,4661.248
2026-08-02 07:00:00+00:00,5396.0,4778.5713,4674.121,4883.022
2026-08-02 08:00:00+00:00,5542.0,4687.9995,4583.5493,4792.45
2026-08-02 09:00:00+00:00,5892.75,4671.004,4566.5537,4775.4546
2026-08-02 10:00:00+00:00,5921.5,4556.126,4451.676,4660.576
2026-08-02 11:00:00+00:00,5785.25,4445.185,4340.735,4549.6357
2026-08-02 12:00:00+00:00,5557.0,4369.6016,4265.1514,4474.0522
2026-08-02 13:00:00+00:00,5495.5,4333.584,4229.134,4438.0347
2026-08-02 14:00:00+00:00,5301.5,4414.601,4310.1504,4519.0513
2026-08-02 15:00:00+00:00,5358.25,4697.197,4592.7466,4801.647
2026-08-02 16:00:00+00:00,5706.25,4925.477,4821.027,5029.9272
2026-08-02 17:00:00+00:00,6025.0,5102.976,4998.526,5207.427
2026-08-02 18:00:00+00:00,6078.25,5169.901,5065.4507,5274.3516
2026-08-02 19:00:00+00:00,6075.5,5286.018,5181.568,5390.4688
2026-08-02 20:00:00+00:00,6040.75,5155.3896,5050.9395,5259.84
2026-08-02 21:00:00+00:00,5791.5,4922.677,4818.2266,5027.1274
2026-08-02 22:00:00+00:00,5517.25,4629.4946,4525.0444,4733.9453
2026-08-02 23:00:00+00:00,5326.75,4437.035,4332.585,4541.4854
2026-08-03 00:00:00+00:00,5220.25,4369.601,4265.151,4474.052
2026-08-03 01:00:00+00:00,5158.5,4342.1934,4237.7427,4446.6436
2026-08-03 02:00:00+00:00,5282.25,4413.2505,4308.8,4517.7007
2026-08-03 03:00:00+00:00,5720.0,4792.532,4688.082,4896.9824
2026-08-03 04:00:00+00:00,6783.25,5569.884,5465.433,5674.334
2026-08-03 05:00:00+00:00,7749.0,6399.949,6295.499,6504.3994
2026-08-03 06:00:00+00:00,8226.5,6694.879,6590.4287,6799.3296
2026-08-03 07:00:00+00:00,8364.5,6890.205,6785.755,6994.6553
2026-08-03 08:00:00+00:00,8377.5,6884.732,6780.2817,6989.182
2026-08-03 09:00:00+00:00,8346.0,6824.35,6719.9,6928.801
2026-08-03 10:00:00+00:00,8008.75,6662.7783,6558.328,6767.229
2026-08-03 11:00:00+00:00,7900.0,6499.5664,6395.116,6604.017
2026-08-03 12:00:00+00:00,7756.25,6359.051,6254.6,6463.501
2026-08-03 13:00:00+00:00,7699.25,6352.584,6248.134,6457.0347
2026-08-03 14:00:00+00:00,7655.75,6352.7466,6248.296,6457.197
2026-08-03 15:00:00+00:00,7669.75,6456.3535,6351.9033,6560.8037
2026-08-03 16:00:00+00:00,7760.75,6588.34,6483.8896,6692.7905
2026-08-03 17:00:00+00:00,7757.5,6619.1265,6514.6763,6723.577
2026-08-03 18:00:00+00:00,7565.5,6443.718,6339.2676,6548.168
2026-08-03 19:00:00+00:00,7249.25,6232.545,6128.094,6336.995
2026-08-03 20:00:00+00:00,6853.25,5765.31,5660.86,5869.7607
2026-08-03 21:00:00+00:00,6412.75,5308.9546,5204.5044,5413.405
2026-08-03 22:00:00+00:00,6287.0,5046.3013,4941.851,5150.7515
2026-08-03 23:00:00+00:00,6055.25,4844.053,4739.6025,4948.504
2026-08-04 00:00:00+00:00,5891.5,4685.0723,4580.6216,4789.5225
2026-08-04 01:00:00+00:00,5884.75,4672.064,4567.614,4776.514
2026-08-04 02:00:00+00:00,5919.5,4797.0547,4692.604,4901.505
2026-08-04 03:00:00+00:00,6241.5,5294.4526,5190.002,5398.903
2026-08-04 04:00:00+00:00,7087.0,6235.4893,6131.0386,6339.9395
2026-08-04 05:00:00+00:00,7923.25,7117.8765,7013.426,7222.3267
2026-08-04 06:00:00+00:00,8439.25,7540.2534,7435.8027,7644.7036
2026-08-04 07:00:00+00:00,8448.5,7559.415,7454.965,7663.865
2026-08-04 08:00:00+00:00,8274.25,7658.3247,7553.8745,7762.775
2026-08-04 09:00:00+00:00,8206.5,7587.045,7482.5947,7691.495
2026-08-04 10:00:00+00:00,8015.0,7397.228,7292.778,7501.6787
2026-08-04 11:00:00+00:00,7966.0,7309.813,7205.363,7414.263
2026-08-04 12:00:00+00:00,7683.25,7182.6343,7078.184,7287.0845
2026-08-04 13:00:00+00:00,7507.75,7142.7,7038.25,7247.151
2026-08-04 14:00:00+00:00,7244.25,7055.3765,6950.9263,7159.8267
2026-08-04 15:00:00+00:00,7550.75,7120.396,7015.946,7224.8467
2026-08-04 16:00:00+00:00,7814.75,7145.539,7041.0884,7249.9893
2026-08-04 17:00:00+00:00,7887.5,7120.2495,7015.7993,7224.7
2026-08-04 18:00:00+00:00,7603.75,7010.4033,6905.9526,7114.8535
2026-08-04 19:00:00+00:00,7251.25,6711.7227,6607.2725,6816.1733
2026-08-04 20:00:00+00:00,6904.5,6249.791,6145.3403,6354.241
2026-08-04 21:00:00+00:00,6381.0,5820.724,5716.274,5925.175
2026-08-04 22:00:00+00:00,6024.0,5449.6025,5345.1523,5554.053
2026-08-04 23:00:00+00:00,5806.25,5165.634,5061.183,5270.084
