date,hard_coal_ampr_actual,lignite_ampr_actual,gas_ampr_actual,biomass_ampr_actual,pumped_storage_ampr_actual,hydro_ampr_actual,other_conv_ampr_actual,other_renew_ampr_actual,hard_coal_ampr_fitted,lignite_ampr_fitted,gas_ampr_fitted,biomass_ampr_fitted,pumped_storage_ampr_fitted,hydro_ampr_fitted,other_conv_ampr_fitted,other_renew_ampr_fitted,hard_coal_ampr_lower,lignite_ampr_lower,gas_ampr_lower,biomass_ampr_lower,pumped_storage_ampr_lower,hydro_ampr_lower,other_conv_ampr_lower,other_renew_ampr_lower,hard_coal_ampr_upper,lignite_ampr_upper,gas_ampr_upper,biomass_ampr_upper,pumped_storage_ampr_upper,hydro_ampr_upper,other_conv_ampr_upper,other_renew_ampr_upper
2026-01-29 13:00:00+00:00,3396.3599,4099.76,8518.32,792.51,712.58,99.03,914.13,40.93,1261.3391847152652,3698.6966585680416,4034.957460652496,783.438181726336,211.50855624913976,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-29 14:00:00+00:00,3393.576,4302.31,8540.0,792.51,34.470005,99.03,874.9067,41.91,1257.9301367140672,3707.3690987692576,4028.159494506475,785.062776702922,218.3095075812048,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-29 15:00:00+00:00,3390.792,4341.19,8411.42,792.91,59.970005,98.96,835.68335,41.91,1253.6974210209812,3714.3522180969526,4022.3833827555404,787.1784575012211,225.11045891326978,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-29 16:00:00+00:00,3388.008,4345.73,8396.63,794.08,600.07,99.41,796.46,41.91,1259.4139441774755,3756.0632385402696,4065.025998927089,790.4944409191169,231.91141024533482,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-29 17:00:00+00:00,3385.2239,4295.28,8498.5,794.72,917.37,98.96,756.41,41.91,1262.83246874999,3763.2036826919475,4080.6500200316023,791.9170061445382,238.71236157739983,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-29 18:00:00+00:00,3382.44,4154.53,8421.88,794.72,419.97,99.07,721.97,41.91,1261.5435471883316,3725.526077661377,4062.4550982619094,791.9037210010416,245.51331290946484,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-29 19:00:00+00:00,3180.42,3835.82,8250.32,794.72,58.970005,99.26,644.13,41.91,1233.5270542123135,3653.7605320957286,3935.920458765089,790.4937633127577,252.31426424152986,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-29 20:00:00+00:00,2985.66,3501.06,7508.07,794.72,34.470005,99.69,630.57,41.91,1200.8540429190764,3595.871769968179,3799.180853736613,789.6419986502282,259.11521557359487,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-29 21:00:00+00:00,2699.78,3322.77,6744.38,793.42,34.470005,99.77,639.3,41.91,1166.8434310714608,3564.46101990198,3655.4265248840657,788.0764809094629,265.91616690565985,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-29 22:00:00+00:00,2574.34,3330.21,5856.02,792.63,16.599995,98.51,622.11,41.91,1137.0925731367759,3514.107298241464,3526.634814851247,786.8118158440517,272.7171182377249,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-29 23:00:00+00:00,2294.3,3575.39,5165.24,788.38,4.283595e-06,89.77,641.9,42.45,1115.7785439177112,3451.9188451724453,3431.4237199882728,786.2277080942386,279.5180695697899,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 00:00:00+00:00,2295.22,3930.05,5081.43,789.86,4.283595e-06,89.86,621.21,42.45,1086.6494593176371,3407.56013573282,3259.5993083610015,752.9045786647945,123.09618893229461,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 01:00:00+00:00,2302.56,4156.05,4999.85,789.58,4.283595e-06,90.13,597.74,42.45,1078.2035518525097,3386.6210093429686,3222.872611464033,753.4701672047286,129.89714026435962,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 02:00:00+00:00,2299.33,4379.67,4870.96,789.58,4.283595e-06,90.19,584.65,42.45,1079.5996275507785,3382.1462931875335,3229.721913812798,754.9267697937064,136.69809159642463,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 03:00:00+00:00,2269.04,4401.59,5156.44,789.58,4.283595e-06,89.63,600.07,42.45,1087.3360795571234,3402.9596595106823,3268.2658707974633,757.1608643654522,143.49904292848964,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 04:00:00+00:00,2420.57,4170.29,5966.88,789.58,4.283595e-06,97.94,594.13,42.45,1110.541105533536,3469.3147895834054,3378.3776629149806,760.8912480099256,150.29999426055466,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 05:00:00+00:00,2207.21,3799.33,6895.71,790.99,127.66,97.51,599.99,42.45,1159.3598318597037,3567.0022981668067,3603.947588257554,767.4193373798046,157.10094559261967,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 06:00:00+00:00,2198.31,3809.84,7062.84,793.54,638.1,97.6,599.67,42.45,1197.9172926537212,3645.123737466576,3787.2335741487987,773.4705331942943,163.90189692468468,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 07:00:00+00:00,2214.78,3717.31,7100.1807,795.72,1083.84,98.13,596.37,42.45,1210.0064453882683,3666.1605852005728,3846.7085248278795,776.468513205272,170.7028482567497,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 08:00:00+00:00,2307.39,3520.86,7192.48,795.72,1131.15,98.26,599.12,42.45,1191.9729200390489,3658.677279892456,3764.591988143219,775.3452100796951,177.5037995888147,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 09:00:00+00:00,2320.77,3677.7,7076.16,795.14,302.41,98.05,596.47,42.45,1169.6785759778586,3632.536759149368,3655.9821255071797,773.101017309851,184.3047509208797,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 10:00:00+00:00,2323.72,3679.16,6845.24,795.14,47.399998,98.27,595.61,42.45,1154.9624776728233,3600.0242206065195,3582.7036403248176,772.0267319329085,191.10570225294472,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 11:00:00+00:00,2330.53,3677.66,6382.17,795.14,4.283595e-06,98.22,593.16,39.69,1149.0772344330219,3542.9861691473834,3543.4272127735853,771.6908471953443,197.90665358500974,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 12:00:00+00:00,2434.0,3673.93,6313.94,795.04,4.283595e-06,97.43,611.48,38.77,1145.9365157899701,3507.5960827708304,3534.418733113424,773.5319104555679,204.70760491707475,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 13:00:00+00:00,2465.4,3670.72,6261.39,794.77,4.283595e-06,97.43,616.19,38.77,1139.8152319553005,3496.788947234737,3521.8826051852775,775.8050768906223,211.50855624913976,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 14:00:00+00:00,2538.97,3577.25,6399.87,794.77,4.283595e-06,97.43,615.73,38.77,1143.7526888753232,3512.278654632005,3556.2328997381187,779.161031883629,218.3095075812048,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 15:00:00+00:00,2847.83,3481.64,6448.36,795.16,4.283595e-06,97.43,600.99,42.19,1158.0542303510126,3537.8306249106377,3626.051611367142,782.2495869666033,225.11045891326978,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 16:00:00+00:00,2753.69,3479.11,6718.97,795.88,4.283595e-06,97.98,598.61,43.34,1159.7990835101555,3551.6426996692444,3646.226478682862,784.9460411671848,231.91141024533482,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 17:00:00+00:00,2816.21,3455.73,7064.28,796.52,4.283595e-06,97.43,587.32,43.34,1170.7819303237557,3545.8251553342348,3688.5360140980392,786.578423797814,238.71236157739983,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 18:00:00+00:00,2702.41,3287.74,7015.73,796.52,4.283595e-06,97.57,617.0,42.53,1159.4049099767233,3499.488375322846,3634.7638479850525,786.5839106982286,245.51331290946484,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 19:00:00+00:00,2339.79,3303.33,6581.36,796.52,4.283595e-06,97.44,611.83,40.13,1136.1006598010313,3434.287628264674,3528.507327881024,785.5374785977376,252.31426424152986,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 20:00:00+00:00,2302.79,3468.77,5682.78,796.52,0.080006115,97.3,633.11,40.13,1106.0428355144531,3360.234532329742,3398.517807902513,784.5767944788631,259.11521557359487,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 21:00:00+00:00,2198.2,3485.19,5346.42,795.22,14.539997,97.22,556.48,40.13,1071.5093109991078,3333.6601274353397,3259.7101678931044,783.7331123006906,265.91616690565985,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 22:00:00+00:00,2268.3,3482.27,4587.72,794.43,25.239994,96.97,530.75,40.13,1047.999742216095,3288.86741789604,3157.895828948015,782.9923226727956,272.7171182377249,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-30 23:00:00+00:00,1770.89,3568.24,4302.34,789.89,11.849995,87.49,627.35,41.63,1021.1747644366029,3251.768342198137,3046.5188541815246,782.4361755063188,279.5180695697899,109.96614113626036,614.978738513656,51.392342203702405,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 00:00:00+00:00,1726.37,3566.36,4133.0,789.49,4.283595e-06,86.25,670.65,41.63,1017.0208460175901,3252.9053191824205,2987.150334963868,749.7661449467912,124.33652817980136,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 01:00:00+00:00,1778.3,3603.2,3686.2,789.21,4.283595e-06,86.34,652.62,41.63,1008.2805503616531,3239.6541587161873,2952.475632815049,750.2083903781244,131.03721532236042,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 02:00:00+00:00,1729.55,3476.56,3725.95,789.21,4.283595e-06,86.28,666.68,41.63,999.1393132519213,3219.212752555245,2918.3275495188186,750.835058321189,137.7379024649195,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 03:00:00+00:00,1787.08,3271.36,3595.2,789.21,4.283595e-06,86.3,644.98,41.63,1000.2447087894619,3218.9103986965697,2923.951602250778,752.0988364542642,144.43858960747855,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 04:00:00+00:00,2049.15,3253.91,3565.57,789.21,4.283595e-06,94.84,673.11,44.1,1004.7113994932811,3224.2291001019707,2938.0670452025565,753.1238761863352,151.1392767500376,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 05:00:00+00:00,1935.53,3221.24,3832.69,790.62,4.283595e-06,95.31,636.57,46.57,1029.917332825048,3212.102306942989,3033.047707288398,755.5020982877413,157.83996389259667,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 06:00:00+00:00,1994.5698,3222.82,4216.94,793.17,4.283595e-06,95.71,594.43,46.57,1062.1849701924514,3257.9561504278845,3160.414555729488,758.7938137215024,164.54065103515572,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 07:00:00+00:00,1829.47,3207.94,5116.88,795.07,4.283595e-06,96.78,622.45,46.57,1085.788507469342,3298.051291147079,3255.5952065987276,761.6839890645768,171.24133817771477,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 08:00:00+00:00,1894.71,3207.37,5636.14,794.22,4.283595e-06,96.87,632.97,46.57,1114.5609272638608,3343.634812966574,3353.278589181473,763.1680059739778,177.94202532027384,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 09:00:00+00:00,1866.8499,3281.44,5908.32,794.77,4.283595e-06,97.18,700.02,46.57,1124.2313958198379,3366.059796650649,3368.5619097484637,762.6406629291172,184.6427124628329,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 10:00:00+00:00,1861.98,3373.77,6009.74,794.77,4.283595e-06,97.15,667.22,46.57,1122.1133135892314,3368.593245581152,3338.0193535337994,761.3714219639548,191.34339960539197,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 11:00:00+00:00,1856.66,3402.77,5957.04,794.77,11.849995,88.8,650.01,46.57,1111.8897571896455,3363.3759968288164,3290.29538187049,761.0008535743642,198.044086747951,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 12:00:00+00:00,1853.77,3380.29,5318.26,794.77,4.283595e-06,88.81,638.82,46.57,1122.188453047259,3341.9829660577284,3318.653414683136,761.5808748216266,204.7447738905101,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 13:00:00+00:00,1853.97,3338.91,5626.6,794.86,4.283595e-06,89.16,667.03,44.66,1132.8549687387283,3353.216373654954,3364.4763483227684,763.7482340563796,211.44546103306914,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 14:00:00+00:00,2215.72,3481.15,5947.42,795.14,4.283595e-06,97.74,661.39,42.75,1152.9960106197411,3390.4427046692317,3465.4644473210283,768.31363746861,218.14614817562818,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 15:00:00+00:00,2432.1,3589.16,5951.8,795.53,46.349995,97.6,640.18,42.75,1173.5563920140319,3446.078320207639,3575.238177440422,773.602997834966,224.84683531818726,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 16:00:00+00:00,2406.98,3665.11,5745.26,796.25,213.5,98.03,634.49,42.75,1193.6248552083075,3481.494549620922,3678.8491513805975,778.4520374125547,231.5475224607463,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 17:00:00+00:00,2603.42,3671.24,6028.61,796.89,435.35,98.32,613.91,42.75,1201.4375776590784,3502.135633707127,3713.8079002243776,780.4547320133354,238.24820960330538,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
2026-01-31 18:00:00+00:00,2491.52,3657.64,6126.7,796.89,164.54,98.1,641.71,42.75,1192.2127270871392,3477.7863979144076,3677.785268292678,780.923936772305,244.94889674586443,109.56204276427295,614.3915768351809,51.115829037363426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199
