date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-02-18 02:00:00+00:00,9.476961e-05,-25.317532,-539.0321,488.39682
2026-02-18 03:00:00+00:00,9.476961e-05,-28.353176,-542.0675,485.36142
2026-02-18 04:00:00+00:00,9.476961e-05,-17.311184,-531.0255,496.4033
2026-02-18 05:00:00+00:00,9.476961e-05,43.173923,-470.54044,556.88855
2026-02-18 06:00:00+00:00,22.02988,3.5176728,-510.1967,517.2322
2026-02-18 07:00:00+00:00,294.8298,489.57614,-24.138332,1003.29065
2026-02-18 08:00:00+00:00,917.13,882.6393,368.9249,1396.3538
2026-02-18 09:00:00+00:00,1661.2,813.9287,300.21408,1327.6432
2026-02-18 10:00:00+00:00,2243.0,330.56503,-183.14957,844.27954
2026-02-18 11:00:00+00:00,2643.47,1104.5283,590.81384,1618.2428
2026-02-18 12:00:00+00:00,2708.7,1253.2434,739.52893,1766.9579
2026-02-18 13:00:00+00:00,2375.67,180.47775,-333.23672,694.19226
2026-02-18 14:00:00+00:00,1583.72,62.592625,-451.12173,576.3071
2026-02-18 15:00:00+00:00,595.0801,153.13876,-360.57584,666.8533
2026-02-18 16:00:00+00:00,28.53989,9.251071,-504.46353,522.9656
2026-02-18 17:00:00+00:00,9.476961e-05,-8.254544,-521.9689,505.45993
2026-02-18 18:00:00+00:00,9.476961e-05,-9.262113,-522.97644,504.45236
2026-02-18 19:00:00+00:00,9.476961e-05,-17.96597,-531.68054,495.7485
2026-02-18 20:00:00+00:00,9.476961e-05,-4.939114,-518.6537,508.77536
2026-02-18 21:00:00+00:00,9.476961e-05,2.299167,-511.41544,516.01355
2026-02-18 22:00:00+00:00,9.476961e-05,-8.168851,-521.8832,505.54575
2026-02-18 23:00:00+00:00,9.476961e-05,-8.168851,-521.8832,505.54575
2026-02-19 00:00:00+00:00,9.476961e-05,-2.7367218,-516.4513,510.97763
2026-02-19 01:00:00+00:00,9.476961e-05,-5.0111356,-518.7257,508.70334
2026-02-19 02:00:00+00:00,9.476961e-05,-2.3456085,-516.0602,511.36874
2026-02-19 03:00:00+00:00,9.476961e-05,29.68076,-484.03384,543.39514
2026-02-19 04:00:00+00:00,9.476961e-05,28.198826,-485.51578,541.9133
2026-02-19 05:00:00+00:00,9.476961e-05,19.563816,-494.15054,533.27844
2026-02-19 06:00:00+00:00,140.81015,163.51486,-350.19962,677.2294
2026-02-19 07:00:00+00:00,1076.28,769.49634,255.78171,1283.2108
2026-02-19 08:00:00+00:00,2343.79,1531.1726,1017.4581,2044.8871
2026-02-19 09:00:00+00:00,3726.14,2351.0645,1837.3499,2864.7788
2026-02-19 10:00:00+00:00,4858.4,2885.6775,2371.9631,3399.392
2026-02-19 11:00:00+00:00,5717.01,3644.6716,3130.957,4158.386
2026-02-19 12:00:00+00:00,5825.66,3929.9282,3416.2139,4443.643
2026-02-19 13:00:00+00:00,5018.04,2699.2012,2185.4868,3212.9155
2026-02-19 14:00:00+00:00,3155.94,1713.3499,1199.6353,2227.0642
2026-02-19 15:00:00+00:00,1063.84,584.7825,71.06796,1098.4971
2026-02-19 16:00:00+00:00,59.020115,-14.388822,-528.1034,499.32565
2026-02-19 17:00:00+00:00,9.476961e-05,-29.13638,-542.85095,484.57797
2026-02-19 18:00:00+00:00,9.476961e-05,2.434909,-511.27945,516.1494
2026-02-19 19:00:00+00:00,9.476961e-05,-5.2750516,-518.9896,508.4393
2026-02-19 20:00:00+00:00,9.476961e-05,-1.3053252,-515.0199,512.4092
2026-02-19 21:00:00+00:00,9.476961e-05,6.0535617,-507.66104,519.76794
2026-02-19 22:00:00+00:00,9.476961e-05,18.719578,-494.99503,532.43396
2026-02-19 23:00:00+00:00,9.476961e-05,-11.509183,-525.22375,502.2053
2026-02-20 00:00:00+00:00,9.476961e-05,9.181247,-504.53336,522.89575
2026-02-20 01:00:00+00:00,9.476961e-05,13.782077,-499.93253,527.4966
2026-02-20 02:00:00+00:00,9.476961e-05,-4.5145535,-518.2289,509.20004
2026-02-20 03:00:00+00:00,9.476961e-05,4.788425,-508.92593,518.5029
2026-02-20 04:00:00+00:00,9.476961e-05,9.639255,-504.07535,523.35364
2026-02-20 05:00:00+00:00,0.010104535,48.54453,-465.17007,562.25903
2026-02-20 06:00:00+00:00,182.61008,150.077,-363.63736,663.7915
2026-02-20 07:00:00+00:00,1859.51,2172.132,1658.4176,2685.8467
2026-02-20 08:00:00+00:00,4660.63,4233.001,3719.2864,4746.7153
2026-02-20 09:00:00+00:00,7018.59,5655.3604,5141.646,6169.0747
2026-02-20 10:00:00+00:00,8467.29,4728.9146,4215.2,5242.6294
2026-02-20 11:00:00+00:00,9006.879,5469.809,4956.094,5983.523
2026-02-20 12:00:00+00:00,8446.36,4734.1816,4220.467,5247.896
2026-02-20 13:00:00+00:00,6819.59,3910.7139,3396.9993,4424.428
2026-02-20 14:00:00+00:00,4417.89,2837.7852,2324.0706,3351.4995
2026-02-20 15:00:00+00:00,1473.43,616.45764,102.743256,1130.1721
2026-02-20 16:00:00+00:00,84.099945,223.75278,-289.96182,737.4673
2026-02-20 17:00:00+00:00,9.476961e-05,17.042088,-496.67252,530.7566
2026-02-20 18:00:00+00:00,9.476961e-05,-1.6319853,-515.3463,512.0825
2026-02-20 19:00:00+00:00,9.476961e-05,3.4839814,-510.23038,517.1986
2026-02-20 20:00:00+00:00,9.476961e-05,3.4839814,-510.23038,517.1986
2026-02-20 21:00:00+00:00,9.476961e-05,3.4839814,-510.23038,517.1986
2026-02-20 22:00:00+00:00,9.476961e-05,-1.6319853,-515.3463,512.0825
2026-02-20 23:00:00+00:00,9.476961e-05,-44.358303,-558.0729,469.35617
2026-02-21 00:00:00+00:00,9.476961e-05,-15.169095,-528.8834,498.54538
2026-02-21 01:00:00+00:00,9.476961e-05,-12.587064,-526.30164,501.1273
2026-02-21 02:00:00+00:00,9.476961e-05,-10.210843,-523.9252,503.50375
2026-02-21 03:00:00+00:00,9.476961e-05,-1.2767607,-514.99133,512.4376
2026-02-21 04:00:00+00:00,9.476961e-05,-11.4928255,-525.2074,502.22165
2026-02-21 05:00:00+00:00,0.09994829,-42.48672,-556.2013,471.22763
2026-02-21 06:00:00+00:00,56.33994,45.34873,-468.36588,559.06323
2026-02-21 07:00:00+00:00,608.31006,533.5785,19.863865,1047.293
2026-02-21 08:00:00+00:00,1819.74,1275.5522,761.83777,1789.2667
2026-02-21 09:00:00+00:00,2826.82,3151.0059,2637.2915,3664.7205
2026-02-21 10:00:00+00:00,3453.78,3157.5505,2643.8362,3671.2651
2026-02-21 11:00:00+00:00,3600.29,2844.004,2330.2896,3357.7185
2026-02-21 12:00:00+00:00,3427.83,3813.3972,3299.6829,4327.112
2026-02-21 13:00:00+00:00,2840.4,3705.0393,3191.3247,4218.7534
2026-02-21 14:00:00+00:00,1733.29,1569.6964,1055.9819,2083.411
2026-02-21 15:00:00+00:00,611.44006,878.63135,364.91684,1392.3458
2026-02-21 16:00:00+00:00,36.210056,51.053074,-462.66153,564.76746
2026-02-21 17:00:00+00:00,9.476961e-05,-9.427152,-523.1417,504.28732
2026-02-21 18:00:00+00:00,9.476961e-05,5.1331515,-508.5812,518.8478
2026-02-21 19:00:00+00:00,9.476961e-05,-1.5868193,-515.3014,512.1277
2026-02-21 20:00:00+00:00,9.476961e-05,3.087497,-510.6271,516.802
2026-02-21 21:00:00+00:00,9.476961e-05,-0.39077437,-514.10535,513.3236
2026-02-21 22:00:00+00:00,9.476961e-05,5.1331515,-508.5812,518.8478
2026-02-21 23:00:00+00:00,9.476961e-05,-7.714993,-521.42957,505.99948
2026-02-22 00:00:00+00:00,9.476961e-05,0.66513383,-510.49918,511.8293
2026-02-22 01:00:00+00:00,9.476961e-05,1.7535127,-509.4108,512.9176
2026-02-22 02:00:00+00:00,9.476961e-05,-0.26675093,-511.43106,510.89755
2026-02-22 03:00:00+00:00,9.476961e-05,-4.2328153,-515.39685,506.9315
2026-02-22 04:00:00+00:00,9.476961e-05,1.462253,-509.70206,512.62646
2026-02-22 05:00:00+00:00,0.08993852,6.8484836,-504.31558,518.0128
2026-02-22 06:00:00+00:00,44.08994,105.899506,-405.2648,617.0637
2026-02-22 07:00:00+00:00,468.87997,555.2682,44.1041,1066.4325
2026-02-22 08:00:00+00:00,1059.39,1329.5901,818.4259,1840.7543
2026-02-22 09:00:00+00:00,1687.06,2391.487,1880.3228,2902.6511
2026-02-22 10:00:00+00:00,2076.15,2449.2505,1938.0863,2960.4148
2026-02-22 11:00:00+00:00,1933.63,2159.534,1648.3698,2670.6982
2026-02-22 12:00:00+00:00,1550.04,1879.2563,1368.092,2390.4204
2026-02-22 13:00:00+00:00,1094.42,1914.6221,1403.4579,2425.7864
2026-02-22 14:00:00+00:00,605.12,1155.9889,644.8247,1667.1531
2026-02-22 15:00:00+00:00,220.84995,741.4126,230.24838,1252.5768
2026-02-22 16:00:00+00:00,19.099949,71.50424,-439.66006,582.66846
2026-02-22 17:00:00+00:00,9.476961e-05,-13.976224,-525.1405,497.18796
2026-02-22 18:00:00+00:00,9.476961e-05,-18.506985,-529.671,492.65732
2026-02-22 19:00:00+00:00,9.476961e-05,-13.948148,-525.1124,497.2159
2026-02-22 20:00:00+00:00,9.476961e-05,-7.8690457,-519.0331,503.29526
2026-02-22 21:00:00+00:00,9.476961e-05,-17.244778,-528.4088,493.91953
2026-02-22 22:00:00+00:00,9.476961e-05,2.8506806,-508.31363,514.0149
2026-02-22 23:00:00+00:00,9.476961e-05,-5.8824735,-517.04675,505.2817
2026-02-23 00:00:00+00:00,9.476961e-05,-5.975003,-517.1393,505.18918
2026-02-23 01:00:00+00:00,9.476961e-05,-6.6500516,-517.8141,504.51425
2026-02-23 02:00:00+00:00,9.476961e-05,0.8890108,-510.27505,512.05334
2026-02-23 03:00:00+00:00,9.476961e-05,6.841892,-504.32242,518.0061
2026-02-23 04:00:00+00:00,9.476961e-05,-0.076321244,-511.24063,511.08786
2026-02-23 05:00:00+00:00,0.17001665,23.802586,-487.36172,534.9668
2026-02-23 06:00:00+00:00,207.51987,178.19675,-332.96744,689.3611
2026-02-23 07:00:00+00:00,1423.28,1109.3175,598.1532,1620.4817
2026-02-23 08:00:00+00:00,3462.72,3184.4956,2673.3313,3695.6597
2026-02-23 09:00:00+00:00,5180.12,6287.229,5776.0645,6798.393
2026-02-23 10:00:00+00:00,5454.44,6762.433,6251.2686,7273.597
2026-02-23 11:00:00+00:00,5103.67,6306.312,5795.148,6817.4766
2026-02-23 12:00:00+00:00,4791.63,4898.6465,4387.4824,5409.811
2026-02-23 13:00:00+00:00,3779.76,5566.3003,5055.136,6077.4644
2026-02-23 14:00:00+00:00,2308.66,3341.467,2830.303,3852.6313
2026-02-23 15:00:00+00:00,832.6,992.819,481.65475,1503.9832
2026-02-23 16:00:00+00:00,67.579926,70.28842,-440.8759,581.45264
2026-02-23 17:00:00+00:00,9.476961e-05,16.164646,-494.99966,527.32886
2026-02-23 18:00:00+00:00,9.476961e-05,11.075778,-500.08853,522.2401
2026-02-23 19:00:00+00:00,9.476961e-05,4.7212863,-506.44302,515.8855
2026-02-23 20:00:00+00:00,9.476961e-05,0.14535844,-511.0187,511.30966
2026-02-23 21:00:00+00:00,9.476961e-05,8.3960905,-502.76822,519.5603
2026-02-23 22:00:00+00:00,9.476961e-05,3.0828583,-508.08145,514.2471
2026-02-23 23:00:00+00:00,9.476961e-05,-1.0016142,-512.16565,510.1627
2026-02-24 00:00:00+00:00,9.476961e-05,2.7911103,-508.37296,513.95544
2026-02-24 01:00:00+00:00,9.476961e-05,2.7535126,-508.41055,513.91785
2026-02-24 02:00:00+00:00,9.476961e-05,-93.49844,-604.6625,417.66586
2026-02-24 03:00:00+00:00,9.476961e-05,-6.524319,-517.68835,504.63998
2026-02-24 04:00:00+00:00,9.476961e-05,-8.052396,-519.2167,503.1118
2026-02-24 05:00:00+00:00,0.16000688,24.558445,-486.60587,535.72266
2026-02-24 06:00:00+00:00,157.51999,205.86288,-305.30142,717.0271
2026-02-24 07:00:00+00:00,1095.53,1473.1775,962.0133,1984.3417
2026-02-24 08:00:00+00:00,2391.51,3439.0122,2927.848,3950.1765
2026-02-24 09:00:00+00:00,3432.95,5068.662,4557.4976,5579.826
2026-02-24 10:00:00+00:00,3885.05,5315.519,4804.355,5826.683
2026-02-24 11:00:00+00:00,3991.9,4211.1,3699.9355,4722.264
2026-02-24 12:00:00+00:00,4005.03,4538.192,4027.0278,5049.3564
2026-02-24 13:00:00+00:00,3535.48,2389.9922,1878.828,2901.1565
2026-02-24 14:00:00+00:00,2471.79,1777.3381,1266.1738,2288.5022
2026-02-24 15:00:00+00:00,1238.46,1092.2073,581.0431,1603.3715
2026-02-24 16:00:00+00:00,166.15012,-20.083889,-531.2479,491.0804
2026-02-24 17:00:00+00:00,9.476961e-05,32.601414,-478.5629,543.7656
2026-02-24 18:00:00+00:00,9.476961e-05,-6.9342313,-518.0985,504.22995
2026-02-24 19:00:00+00:00,9.476961e-05,-0.15224898,-511.3163,511.01205
2026-02-24 20:00:00+00:00,9.476961e-05,11.428805,-499.73526,522.59314
2026-02-24 21:00:00+00:00,9.476961e-05,7.555515,-503.60855,518.71985
2026-02-24 22:00:00+00:00,9.476961e-05,7.555515,-503.60855,518.71985
2026-02-24 23:00:00+00:00,9.476961e-05,12.608981,-498.55533,523.7732
2026-02-25 00:00:00+00:00,9.476961e-05,5.623874,-505.5402,516.7882
2026-02-25 01:00:00+00:00,9.476961e-05,2.6893036,-508.47476,513.85364
2026-02-25 02:00:00+00:00,9.476961e-05,-0.6932646,-511.85733,510.47104
2026-02-25 03:00:00+00:00,9.476961e-05,-0.6932646,-511.85733,510.47104
2026-02-25 04:00:00+00:00,9.476961e-05,-0.2052275,-511.36954,510.95895
2026-02-25 05:00:00+00:00,0.6900362,23.127048,-488.03702,534.2914
2026-02-25 06:00:00+00:00,449.04,222.57211,-288.5922,733.7363
2026-02-25 07:00:00+00:00,2346.41,1488.3859,977.22156,1999.55
2026-02-25 08:00:00+00:00,5036.67,3481.2808,2970.1167,3992.4448
2026-02-25 09:00:00+00:00,7463.74,5888.4595,5377.2954,6399.6235
2026-02-25 10:00:00+00:00,9246.1,7285.469,6774.305,7796.634
2026-02-25 11:00:00+00:00,9934.96,9261.704,8750.54,9772.868
2026-02-25 12:00:00+00:00,9524.22,8118.4287,7607.2646,8629.593
2026-02-25 13:00:00+00:00,8187.54,6366.7104,5855.5464,6877.875
2026-02-25 14:00:00+00:00,5623.4106,4396.648,3885.4834,4907.812
2026-02-25 15:00:00+00:00,2455.69,1849.3145,1338.1501,2360.4785
2026-02-25 16:00:00+00:00,249.38986,349.67014,-161.49405,860.8345
2026-02-25 17:00:00+00:00,0.0201143,-0.123440385,-511.28775,511.04074
2026-02-25 18:00:00+00:00,9.476961e-05,-11.232327,-522.39636,499.93198
2026-02-25 19:00:00+00:00,9.476961e-05,-10.492581,-521.6566,500.67172
2026-02-25 20:00:00+00:00,9.476961e-05,-4.1534696,-515.31775,507.0106
2026-02-25 21:00:00+00:00,9.476961e-05,1.5342745,-509.63004,512.6985
2026-02-25 22:00:00+00:00,9.476961e-05,1.9178194,-509.24625,513.08215
2026-02-25 23:00:00+00:00,9.476961e-05,1.7879366,-509.37637,512.952
2026-02-26 00:00:00+00:00,9.476961e-05,4.23447,-506.92984,515.3987
2026-02-26 01:00:00+00:00,9.476961e-05,2.2796357,-508.88467,513.44385
2026-02-26 02:00:00+00:00,9.476961e-05,2.6355927,-508.52847,513.7999
2026-02-26 03:00:00+00:00,9.476961e-05,9.96152,-501.2028,521.1256
2026-02-26 04:00:00+00:00,9.476961e-05,36.091404,-475.0729,547.2556
2026-02-26 05:00:00+00:00,1.3399385,42.302586,-468.86172,553.4667
2026-02-26 06:00:00+00:00,594.69006,299.18246,-211.98184,810.3467
2026-02-26 07:00:00+00:00,3368.76,2848.8882,2337.724,3360.0525
2026-02-26 08:00:00+00:00,6793.67,4302.3193,3791.155,4813.4834
2026-02-26 09:00:00+00:00,9206.32,6553.312,6042.1475,7064.476
2026-02-26 10:00:00+00:00,10362.43,9413.938,8902.773,9925.103
2026-02-26 11:00:00+00:00,9984.85,9338.834,8827.67,9849.998
2026-02-26 12:00:00+00:00,8847.34,8247.522,7736.359,8758.6875
2026-02-26 13:00:00+00:00,7313.07,6022.057,5510.893,6533.2217
2026-02-26 14:00:00+00:00,5148.71,3497.0186,2985.8542,4008.1826
2026-02-26 15:00:00+00:00,2268.02,1192.6497,681.4855,1703.8138
2026-02-26 16:00:00+00:00,263.43015,317.7839,-193.38028,828.9481
2026-02-26 17:00:00+00:00,0.0201143,-0.79507124,-511.95938,510.3691
2026-02-26 18:00:00+00:00,9.476961e-05,14.318454,-496.8456,525.4828
2026-02-26 19:00:00+00:00,9.476961e-05,4.660251,-506.50406,515.82446
2026-02-26 20:00:00+00:00,9.476961e-05,11.782809,-499.3815,522.947
2026-02-26 21:00:00+00:00,9.476961e-05,11.708102,-499.45596,522.87244
2026-02-26 22:00:00+00:00,9.476961e-05,4.201267,-506.96304,515.3655
2026-02-26 23:00:00+00:00,9.476961e-05,2.67612,-508.48795,513.84045
2026-02-27 00:00:00+00:00,9.476961e-05,-2.5765655,-513.74084,508.5875
2026-02-27 01:00:00+00:00,9.476961e-05,9.76401,-501.40005,520.92834
2026-02-27 02:00:00+00:00,9.476961e-05,6.3814425,-504.78262,517.5458
2026-02-27 03:00:00+00:00,9.476961e-05,0.3055147,-510.8588,511.46957
2026-02-27 04:00:00+00:00,9.476961e-05,13.275485,-497.88882,524.4396
2026-02-27 05:00:00+00:00,0.7701143,19.232761,-491.93155,530.397
2026-02-27 06:00:00+00:00,553.29004,286.691,-224.47305,797.85535
2026-02-27 07:00:00+00:00,2942.36,1730.1451,1218.9808,2241.3093
2026-02-27 08:00:00+00:00,6084.83,5050.7783,4539.6143,5561.9424
2026-02-27 09:00:00+00:00,8772.68,7301.28,6790.1157,7812.4443
2026-02-27 10:00:00+00:00,9990.51,8476.405,7965.241,8987.569
2026-02-27 11:00:00+00:00,10041.63,9185.282,8674.118,9696.445
2026-02-27 12:00:00+00:00,9491.91,9117.11,8605.946,9628.275
2026-02-27 13:00:00+00:00,8319.29,7441.4414,6930.2773,7952.606
2026-02-27 14:00:00+00:00,5875.95,4829.4805,4318.316,5340.6445
2026-02-27 15:00:00+00:00,2512.87,2591.4912,2080.327,3102.6553
2026-02-27 16:00:00+00:00,296.95993,250.62607,-260.53824,761.7903
2026-02-27 17:00:00+00:00,0.029879926,-18.413723,-529.57776,492.75058
2026-02-27 18:00:00+00:00,9.476961e-05,12.131442,-499.03287,523.29553
2026-02-27 19:00:00+00:00,9.476961e-05,12.131442,-499.03287,523.29553
2026-02-27 20:00:00+00:00,9.476961e-05,10.899508,-500.26456,522.06384
2026-02-27 21:00:00+00:00,9.476961e-05,10.899508,-500.26456,522.06384
2026-02-27 22:00:00+00:00,9.476961e-05,10.899508,-500.26456,522.06384
2026-02-27 23:00:00+00:00,9.476961e-05,12.023044,-499.14102,523.1874
2026-02-28 00:00:00+00:00,9.476961e-05,0.738376,-510.4257,511.90268
2026-02-28 01:00:00+00:00,9.476961e-05,7.2249484,-503.93936,518.38916
2026-02-28 02:00:00+00:00,9.476961e-05,-12.380033,-523.5443,498.78415
2026-02-28 03:00:00+00:00,9.476961e-05,-18.831203,-529.99524,492.3331
2026-02-28 04:00:00+00:00,9.476961e-05,-9.38931,-520.55334,501.775
2026-02-28 05:00:00+00:00,1.9300264,16.545017,-494.6193,527.7092
2026-02-28 06:00:00+00:00,672.8401,403.84946,-107.31485,915.0137
2026-02-28 07:00:00+00:00,3202.22,2993.7053,2482.541,3504.8696
2026-02-28 08:00:00+00:00,5837.91,5694.6807,5183.5166,6205.8447
2026-02-28 09:00:00+00:00,7844.69,8712.789,8201.625,9223.953
2026-02-28 10:00:00+00:00,9230.59,8097.2456,7586.081,8608.409
2026-02-28 11:00:00+00:00,9489.16,8362.826,7851.6616,8873.99
2026-02-28 12:00:00+00:00,8614.03,8213.061,7701.897,8724.226
2026-02-28 13:00:00+00:00,7119.8,5928.483,5417.319,6439.6475
2026-02-28 14:00:00+00:00,4650.09,4358.188,3847.0234,4869.352
2026-02-28 15:00:00+00:00,2098.17,1395.8956,884.73145,1907.0599
2026-02-28 16:00:00+00:00,314.52,189.55087,-321.61343,700.7151
2026-02-28 17:00:00+00:00,0.16000688,7.196628,-503.96744,518.36096
2026-02-28 18:00:00+00:00,9.476961e-05,-4.3995633,-515.56384,506.7645
2026-02-28 19:00:00+00:00,9.476961e-05,-5.7745633,-516.9386,505.38974
2026-02-28 20:00:00+00:00,9.476961e-05,-1.4962431,-512.6605,509.66794
2026-02-28 21:00:00+00:00,9.476961e-05,0.29574907,-510.86832,511.46005
2026-02-28 22:00:00+00:00,9.476961e-05,0.29574907,-510.86832,511.46005
2026-02-28 23:00:00+00:00,9.476961e-05,-7.128079,-518.29236,504.0361
2026-03-01 00:00:00+00:00,9.476961e-05,-15.239163,-532.53284,502.05466
2026-03-01 01:00:00+00:00,9.476961e-05,11.603366,-505.69034,528.8972
2026-03-01 02:00:00+00:00,9.476961e-05,15.574313,-501.71964,532.86804
2026-03-01 03:00:00+00:00,9.476961e-05,18.39072,-498.90298,535.6847
2026-03-01 04:00:00+00:00,9.476961e-05,17.288914,-500.0048,534.58276
2026-03-01 05:00:00+00:00,1.7701143,17.135105,-500.15884,534.42883
2026-03-01 06:00:00+00:00,536.89,376.35434,-140.9396,893.6482
2026-03-01 07:00:00+00:00,3016.58,1558.2473,1040.9535,2075.541
2026-03-01 08:00:00+00:00,6168.36,4608.957,4091.663,5126.251
2026-03-01 09:00:00+00:00,8456.52,7507.099,6989.805,8024.3936
