date,hard_coal_50hz_actual,lignite_50hz_actual,gas_50hz_actual,biomass_50hz_actual,pumped_storage_50hz_actual,hydro_50hz_actual,other_conv_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,gas_50hz_fitted,biomass_50hz_fitted,pumped_storage_50hz_fitted,hydro_50hz_fitted,other_conv_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,gas_50hz_lower,biomass_50hz_lower,pumped_storage_50hz_lower,hydro_50hz_lower,other_conv_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,gas_50hz_upper,biomass_50hz_upper,pumped_storage_50hz_upper,hydro_50hz_upper,other_conv_50hz_upper
2026-01-24 10:00:00+00:00,1136.08,4892.6,3882.76,1047.1,157.74,122.59,1017.21,951.9126426177127,6170.055866054945,3761.438428217833,966.9184707371626,140.31700901555058,114.29885681567043,852.8667199148296,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 11:00:00+00:00,1053.08,4898.5,3772.28,1045.51,93.89999,122.4,1029.83,988.3170354150534,6466.09504562771,3560.9985331340267,921.7040987414839,17.52564003279906,110.31460100480811,857.0448102361079,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 12:00:00+00:00,1117.58,4903.13,3822.02,1038.78,76.420006,121.61,1024.92,960.3918270190288,6700.678940094368,3556.530406486568,934.0709209159016,21.705054619170994,113.46750607213953,840.4024589548915,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 13:00:00+00:00,1132.61,4955.26,3773.31,1040.76,128.42001,121.85,1026.46,1042.0996757900039,6633.351896288674,3560.7422674264667,945.277851426168,39.79529549377685,112.40047688690315,852.502919149155,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 14:00:00+00:00,1132.72,5233.09,3978.47,1037.75,443.2,121.5,1027.13,1068.9859044626535,6581.077594749133,3688.4458306805436,957.641547927245,238.7941700294496,107.30669819970211,866.2828087718292,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 15:00:00+00:00,1128.89,5330.25,4104.29,1072.12,991.16,137.34,1032.92,1060.4864993512654,6610.614462214366,3860.4152892345373,1028.3123637893843,886.3739837289851,123.78736405887042,861.615147687578,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 16:00:00+00:00,1131.29,5319.2,4198.09,1068.65,1359.05,149.27,1042.19,1003.5943964950061,6354.118613610142,4107.116959854386,1037.206993812817,1204.9999441726247,125.74459179852639,854.0038301864079,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 17:00:00+00:00,1134.75,5295.43,4197.12,1069.36,1265.13,137.67,1041.18,1080.8951596654158,6275.321023033363,4265.4926707777995,1047.5487257111558,1076.4522505170912,125.49128562104222,792.5353740303996,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 18:00:00+00:00,1134.49,5306.42,4177.77,1078.57,864.91,126.29,1041.06,1078.5397116544373,5966.0714716890925,4144.300310340872,1055.022854292793,921.6388452844147,126.3056347919387,792.3470595351841,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 19:00:00+00:00,1136.04,5324.25,4136.61,1087.33,239.09,127.3,1026.39,1081.447316139611,5936.999400435178,4023.0966379309143,1038.941757000161,378.30360666452214,119.28727612878785,753.6037644483824,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 20:00:00+00:00,1134.35,5403.11,4074.15,1048.23,106.64999,122.73,1038.41,1024.5247556178908,5809.248439652898,3836.476517355694,1016.8491029878788,259.6772909310316,112.58010797284604,803.0251379054926,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 21:00:00+00:00,1118.93,5522.56,3934.82,1043.75,115.98998,122.2,1029.81,1013.699192577352,5899.424847679095,3699.0101354644216,990.4538047388454,69.026800752631,119.2879240440646,803.0620229516617,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 22:00:00+00:00,1123.29,5535.05,3832.48,1031.39,50.249996,120.75,1020.84,977.8854179643604,5871.028717320274,3542.940493874864,976.9606736543312,74.49102032107618,116.88409048547875,809.1101329356734,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 23:00:00+00:00,1113.55,5461.42,3860.2,1029.68,0.8900092,120.56,702.55,962.8507413802872,5723.729308918805,3525.9678470869167,965.3431478967341,45.88509705095515,116.66428824338458,807.349964966426,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 00:00:00+00:00,1084.83,5131.97,3883.45,1030.55,-5.431801e-06,120.66,710.26,907.5127263518141,6015.725545763125,3515.6289659711283,951.9414024789417,67.12700548250928,112.98673156479848,846.2240198550611,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 01:00:00+00:00,1132.38,5005.17,3856.31,1030.69,-5.431801e-06,120.67,701.54,804.4972295327308,5561.7550505311865,3435.1272495566454,937.475891346393,32.196345017537,112.89005136890671,848.9314370298366,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 02:00:00+00:00,1129.49,5091.53,3827.45,1030.72,-5.431801e-06,120.67,708.27,830.4527634296816,5698.847501857017,3494.8530925689,932.2521778177016,20.84398274986546,113.75107786284836,836.4215034191914,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 03:00:00+00:00,1130.79,5320.83,3832.12,1027.65,-5.431801e-06,120.31,701.34,993.6983412726165,5726.432444214247,3466.593956320819,953.6432855290955,58.11679824181181,115.08005023051038,817.3761231875213,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 04:00:00+00:00,1127.85,5391.06,3842.93,1031.42,-5.431801e-06,120.76,699.22,939.6438428625324,5731.171799693202,3490.3549236017643,948.0982299229596,21.24958390175169,111.5523963670514,796.6053991216487,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 05:00:00+00:00,1124.72,5414.7,3880.86,1035.98,-5.431801e-06,121.28,705.77,1007.8818226284573,5781.505093895594,3484.9711755919093,965.2899674667714,34.90057487792831,113.21560048682683,767.0606199193218,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 06:00:00+00:00,1126.1,5638.53,3944.62,1030.96,-5.431801e-06,120.7,706.92,1020.2579969440653,5788.094417181991,3534.7559788929348,959.7571275599302,84.06572441854348,114.64906474518324,806.7407089910889,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 07:00:00+00:00,1127.54,6077.01,3989.32,1031.04,0.08999091,120.72,709.51,899.7703348613877,5895.319913480429,3376.7465037942366,964.222476456301,541.7962820801738,113.80870514747984,886.426925927047,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 08:00:00+00:00,1130.92,6220.25,3997.52,1034.9,-5.431801e-06,121.18,715.92,920.888428429864,6015.225871603268,3506.13127098552,976.8432353999552,468.98789982397216,118.01266489066163,855.2164717677675,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 09:00:00+00:00,1132.77,6358.44,4010.32,1042.31,-5.431801e-06,122.04,703.25,977.0288214509335,6303.424810484414,3628.418842159387,1017.0373756488344,329.7538878487778,119.8399365356733,866.7536258354623,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 10:00:00+00:00,1132.39,6395.21,3992.78,1042.63,0.04003363,122.07,709.91,946.8977698065969,6241.693842004769,3588.480542680535,1010.0783583330831,189.08052381584093,119.83801126647003,863.2177930614017,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 11:00:00+00:00,1155.27,6181.27,3989.07,1037.53,-5.431801e-06,121.48,711.93,989.9110680890594,6343.817118749429,3554.872533446731,988.8550293975482,98.41195471927256,118.17904555800735,864.1711828156538,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 12:00:00+00:00,1175.63,6188.65,3988.57,1044.47,-5.431801e-06,122.28,710.12,970.7116660695333,6335.63798487595,3611.2170635626435,947.6940636109005,151.0734827680049,112.20717767082324,863.7328691653664,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 13:00:00+00:00,1181.31,6271.59,4019.16,1047.64,-5.431801e-06,122.66,714.56,977.5489541876763,6527.458577235655,3573.51503454056,934.3036420746879,190.5962080979786,112.59098124629105,870.0424525439605,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 14:00:00+00:00,1177.52,6689.62,4039.6,1043.59,0.020044617,122.18,705.24,962.4616120559459,6601.355345696568,3664.432214331108,958.8848870056012,454.6593596222283,116.12361660566529,851.1994433614852,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 15:00:00+00:00,1185.09,6840.08,4136.34,1080.71,204.24,126.53,711.34,1007.793230373559,6672.933300321265,3655.172062487563,1018.1593949284328,742.1038909448835,127.00764738456223,843.8715605176096,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 16:00:00+00:00,1189.76,6836.75,4215.28,1082.32,834.63,126.72,714.29,1033.8869917692637,6408.2200619088035,3847.6410469209563,1030.5179325919537,953.8054064881358,128.22117946687473,844.9320014145662,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 17:00:00+00:00,1194.61,6834.08,4221.24,1086.71,1198.0898,127.22,720.89,1074.3397860346304,6294.473124545886,4018.031887507527,1036.2672137422574,804.3024312183709,129.0255966921007,819.8598614692482,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 18:00:00+00:00,1193.41,6818.39,4208.61,1083.34,840.0,126.83,719.53,1059.5170666675442,6395.74557835673,4079.3752498932554,1044.333833224015,593.0086350605205,126.60216101266352,805.4769815646563,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 19:00:00+00:00,1199.63,6823.03,4160.77,1085.93,174.69,127.14,715.23,1055.7014328028038,6545.721282840113,4044.8430223644,1029.6320454995293,209.67414686626543,126.5345595682103,781.8338571878282,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 20:00:00+00:00,1219.82,6838.62,4028.82,1051.42,-5.431801e-06,123.1,707.07,1056.4092599122937,6313.364523311982,3952.785406322989,1008.551344662466,80.2328597248844,124.37551055715993,767.581705371941,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 21:00:00+00:00,1221.82,6822.36,3988.29,1037.86,-5.431801e-06,121.51,715.53,1087.6714720791992,6474.990892472247,3856.0521860422846,990.9075731636538,-53.429178763093944,123.7932219848307,780.7146117838605,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 22:00:00+00:00,1229.49,6799.96,3891.43,1032.45,-5.431801e-06,120.88,712.14,1092.790289858676,6414.831198474958,3904.470780489253,986.5452298173575,23.110726489435763,119.93801280563407,807.2835591308078,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 23:00:00+00:00,1225.0,7078.26,3764.84,1019.89,0.1200202,119.4,689.62,1013.8265610486826,6498.571603324492,3705.7624477171184,988.5081817719,27.24311847528452,120.79082891180735,789.9693335434885,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 00:00:00+00:00,1220.61,7243.63,3700.15,1002.45,-5.431801e-06,117.36,691.98,962.8812920803747,6303.49949845926,3694.0451744274496,1002.419377184643,31.149731098417533,119.72604871588993,786.850378791562,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 01:00:00+00:00,1222.76,7243.74,3708.8,1001.82,49.61999,117.28,677.56,981.3494083527651,6259.407620729335,3652.406598385339,1023.223270488757,42.058570088132456,122.4244397218558,790.737558839088,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 02:00:00+00:00,1218.36,7395.01,3761.56,1006.05,-5.431801e-06,117.79,677.02,956.8109997488059,6327.425585793772,3520.0777542407886,1027.4152064916923,48.89941904170399,121.74031174497739,729.1571673048866,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 03:00:00+00:00,1208.53,7610.94,3819.8,1005.55,-5.431801e-06,117.73,701.01,953.2516131204497,6281.3403894594485,3582.2515700986705,1047.7993388507514,71.6256861206262,121.27625807166577,727.9034496918823,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 04:00:00+00:00,1195.79,7586.69,4021.44,978.92,29.570002,114.61,712.65,1037.15318265923,6063.089809209657,3632.1610505550343,1063.1335520406733,73.19975098601293,123.98678182606474,746.0393696988117,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 05:00:00+00:00,1199.67,7416.25,4418.86,989.09,66.48,131.11,759.08,1048.7203485695195,6240.246126927186,4151.375514839019,1037.5553440821964,154.91537848361955,120.23693487694334,810.5724787453755,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 06:00:00+00:00,1207.23,7099.56,4539.67,990.24,440.62,123.22,882.14,1038.3191861119635,6553.649128510946,4195.832474777167,1024.3230958449728,392.4738640556584,121.58738426522554,886.6653728975939,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 07:00:00+00:00,1210.55,7183.59,4473.78,1022.8,1044.3799,122.75,883.47,1043.9035348235327,6525.932472747838,4258.697175072522,1014.85764056411,1140.8794669015492,117.91691665758378,938.5785125917092,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 08:00:00+00:00,1209.15,7515.07,4529.85,1028.09,1074.38,123.37,905.4,999.5808931415374,6513.07898074846,4327.916185712303,1008.2701320518909,1237.2191950021122,120.26622499268815,988.7595760200738,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 09:00:00+00:00,1208.78,7565.9,4526.2,1041.15,739.11,122.72,918.45,1007.1913547805782,6597.840959073135,4249.154074791545,1051.0078691308556,879.2180441888968,123.14408797477628,957.9761019179251,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 10:00:00+00:00,1206.71,7608.61,4520.54,1057.45,544.63,123.8,926.78,1020.6168321934056,6584.978155576984,4221.303913257223,1023.0879746328325,603.4995008723048,121.14818901243383,939.6873896433269,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
