target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
solar_tenn,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-01-24T00:00:00+00:00,216513.35299813357,465.3099536847816,226.29864666892922,10430019.807019915,284.9915856426915,145.1561241854318,195443.0526095971,442.0894169843891,0.8261372724871943,0.8928571428571429,1507.5827208818173
solar_tenn,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-01-31T00:00:00+00:00,273368.9757558643,522.8469907686801,228.46810811356724,4457627.616199756,257.59139647357887,90.84652445862523,265115.8847496527,514.8940519656959,0.8554240480006334,0.8869047619047619,1444.5108139637614
solar_tenn,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-07T00:00:00+00:00,527815.9046902013,726.5093975236667,292.786184369214,7990055.1746865185,255.66052361715785,-139.38178074708398,508388.62388597295,713.0137613580631,0.8406957273712922,0.875,1445.5756532990051
solar_tenn,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-14T00:00:00+00:00,201199.58684514524,448.552769298268,213.48998162147322,9032965.712131623,256.55398721668695,4.182072868324528,201182.09711166928,448.5332731377565,0.9470293013917322,0.8928571428571429,1356.6283234414132
solar_tenn,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-21T00:00:00+00:00,382425.6855652722,618.4057612646184,312.3831091147225,15128135.055118276,240.55398055394477,53.73910558564262,379537.7940961273,616.0663877344124,0.9566942514745194,0.8095238095238095,1368.124553665462
solar_tenn,forecast,XGBoost,2026-03-15T00:00:00+00:00,1129561.75,1062.8084716796875,581.9694213867188,7376250.4846150875,206.02035522460938,-131.32818603515625,1112314.75,1054.663330078125,0.9469537138938904,0.6130952380952381,484.47161865234375
solar_tenn,forecast,XGBoost,2026-03-22T00:00:00+00:00,1163903.75,1078.84375,563.8394165039062,6798193.979309308,201.98377990722656,-72.69182586669922,1158619.625,1076.3919677734375,0.9507299661636353,0.6071428571428571,484.47161865234375
solar_tenn,forecast,XGBoost,2026-03-29T00:00:00+00:00,1638131.75,1279.895263671875,694.4725341796875,5258171.196674083,200.974609375,480.0238952636719,1407708.75,1186.468994140625,0.9058393836021423,0.5714285714285714,484.47161865234375
solar_tenn,forecast,XGBoost,2026-04-05T00:00:00+00:00,1233235.0,1110.5111083984375,598.3726806640625,6928603.970394806,184.68270874023438,-323.9064636230469,1128319.625,1062.223876953125,0.9644327163696289,0.5952380952380952,484.47161865234375
solar_tenn,forecast,XGBoost,2026-04-12T00:00:00+00:00,1655983.375,1286.8502197265625,664.9080810546875,4229671.065254345,184.79197692871094,133.34152221679688,1638203.375,1279.9232177734375,0.9179505109786987,0.5535714285714286,484.47161865234375
solar_tenn,forecast,LightGBM,2026-03-15T00:00:00+00:00,1812781.5320709227,1346.3957561099644,656.9018631060403,12922235.198306289,205.22880027370948,166.85662688476518,1784940.3981355613,1336.0166159653709,0.9148684327587261,0.8214285714285714,2620.841425244754
solar_tenn,forecast,LightGBM,2026-03-22T00:00:00+00:00,1456614.6941103232,1206.9029348337517,639.9669716664406,10142812.380868446,207.80376708153193,-151.53276345187035,1433652.5157109627,1197.3522939014076,0.9383389821261685,0.7976190476190477,2620.841425244754
solar_tenn,forecast,LightGBM,2026-03-29T00:00:00+00:00,1079772.8126310916,1039.121173218548,567.5492418969085,7885756.884849089,196.57034992299066,477.6936004832846,851581.6366884077,922.8118100070067,0.9379341209210493,0.8333333333333334,2620.841425244754
