date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-01-24 00:00:00+00:00,-4.511996e-05,6.9440037854487855,-746.8473566554599,760.7353642263574
2026-01-24 01:00:00+00:00,-4.511996e-05,2.6396831684082827,-751.1516772725008,756.4310436093169
2026-01-24 02:00:00+00:00,-4.511996e-05,4.89135155546137,-748.9000088854477,758.68271199637
2026-01-24 03:00:00+00:00,-4.511996e-05,6.075188874111063,-747.7161715667976,759.8665493150197
2026-01-24 04:00:00+00:00,-4.511996e-05,13.197531395391252,-740.5938290455174,766.9888918362999
2026-01-24 05:00:00+00:00,-4.511996e-05,7.152845680682731,-746.6385147602259,760.9442061215914
2026-01-24 06:00:00+00:00,1.3400428,16.562800149837585,-737.2285602910715,770.3541605907462
2026-01-24 07:00:00+00:00,285.97995,117.76186006308717,-636.0295003778215,871.5532205039958
2026-01-24 08:00:00+00:00,1388.95,1133.852271487022,380.0609110461137,1887.643631927931
2026-01-24 09:00:00+00:00,2585.33,2228.9730048888396,1475.181644447931,2982.764365329748
2026-01-24 10:00:00+00:00,3311.24,2520.474721664827,1766.6833612239184,3274.2660821057357
2026-01-24 11:00:00+00:00,3628.51,3031.970101830694,2278.1787413897855,3785.761462271603
2026-01-24 12:00:00+00:00,3631.47,3661.8569663155567,2908.0656058746476,4415.648326756465
2026-01-24 13:00:00+00:00,3056.15,1832.2665396541393,1078.4751792132306,2586.057900095048
2026-01-24 14:00:00+00:00,1795.3,1070.5748938585753,316.7835334176666,1824.366254299484
2026-01-24 15:00:00+00:00,413.24997,321.7664393434684,-432.02492109744026,1075.5577997843773
2026-01-24 16:00:00+00:00,1.1798866,-5.453014419236752,-759.2443748601454,748.3383460216724
2026-01-24 17:00:00+00:00,-4.511996e-05,9.09524884545499,-744.6961115954537,762.8866092863636
2026-01-24 18:00:00+00:00,-4.511996e-05,-0.1418406294333181,-753.933201070342,753.6495198114753
2026-01-24 19:00:00+00:00,-4.511996e-05,-0.1418406294333181,-753.933201070342,753.6495198114753
2026-01-24 20:00:00+00:00,-4.511996e-05,-0.1418406294333181,-753.933201070342,753.6495198114753
2026-01-24 21:00:00+00:00,-4.511996e-05,0.36098567456565434,-753.430374766343,754.1523461154743
2026-01-24 22:00:00+00:00,-4.511996e-05,4.665306291606157,-749.1260541493025,758.4566667325148
2026-01-24 23:00:00+00:00,-4.511996e-05,4.162479987607185,-749.6288804533015,757.9538404285163
2026-01-25 00:00:00+00:00,-4.511996e-05,3.5759431099208996,-750.2154173309877,757.36730355083
2026-01-25 01:00:00+00:00,-4.511996e-05,3.073116805922382,-750.7182436349867,756.864477246831
2026-01-25 02:00:00+00:00,-4.511996e-05,5.827611496974441,-747.9637489439347,759.6189719378831
2026-01-25 03:00:00+00:00,-4.511996e-05,10.951548072642709,-742.8398123682659,764.7429085135518
2026-01-25 04:00:00+00:00,-4.511996e-05,14.316816827089042,-739.4745436138201,768.1081772679977
2026-01-25 05:00:00+00:00,-4.511996e-05,14.316816827089042,-739.4745436138201,768.1081772679977
2026-01-25 06:00:00+00:00,1.3000038,8.463209016083056,-745.328151424826,762.2545694569917
2026-01-25 07:00:00+00:00,212.79,105.56614320187145,-648.2252172390376,859.3575036427801
2026-01-25 08:00:00+00:00,1010.38995,1378.7704521643727,624.9790917234641,2132.5618126052814
