date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-02-19 01:00:00+00:00,-2.0183384e-06,-11.919558,-385.5105,361.67145
2026-02-19 02:00:00+00:00,-2.0183384e-06,-20.94507,-394.536,352.64594
2026-02-19 03:00:00+00:00,-2.0183384e-06,-38.05872,-411.64966,335.53223
2026-02-19 04:00:00+00:00,-2.0183384e-06,-8.845339,-382.43628,364.7456
2026-02-19 05:00:00+00:00,-2.0183384e-06,-8.329348,-381.9203,365.2616
2026-02-19 06:00:00+00:00,11.630003,31.97656,-341.6145,405.5675
2026-02-19 07:00:00+00:00,152.31006,222.79224,-150.7987,596.3832
2026-02-19 08:00:00+00:00,392.93,319.6449,-53.94605,693.23584
2026-02-19 09:00:00+00:00,653.72,885.1773,511.58636,1258.7683
2026-02-19 10:00:00+00:00,783.75,671.2117,297.62073,1044.8026
2026-02-19 11:00:00+00:00,917.37,1114.206,740.61505,1487.797
2026-02-19 12:00:00+00:00,1023.96,926.9008,553.3099,1300.4918
2026-02-19 13:00:00+00:00,906.88,574.47986,200.88892,948.07086
2026-02-19 14:00:00+00:00,638.94995,575.9107,202.3197,949.50165
2026-02-19 15:00:00+00:00,295.66003,67.32538,-306.26562,440.91638
2026-02-19 16:00:00+00:00,40.14001,13.536131,-360.0548,387.12714
2026-02-19 17:00:00+00:00,-2.0183384e-06,-2.7584248,-376.34937,370.83258
2026-02-19 18:00:00+00:00,-2.0183384e-06,1.2415751,-372.34937,374.83258
2026-02-19 19:00:00+00:00,-2.0183384e-06,16.583128,-357.00793,390.17407
2026-02-19 20:00:00+00:00,-2.0183384e-06,27.208372,-346.3827,400.79932
2026-02-19 21:00:00+00:00,-2.0183384e-06,19.926512,-353.66443,393.51752
2026-02-19 22:00:00+00:00,-2.0183384e-06,-2.5117207,-376.10278,371.07922
2026-02-19 23:00:00+00:00,-2.0183384e-06,2.5932598,-370.99768,376.1842
2026-02-20 00:00:00+00:00,-2.0183384e-06,-5.793825,-379.3849,367.79712
2026-02-20 01:00:00+00:00,-2.0183384e-06,-1.1754171,-374.76636,372.41553
2026-02-20 02:00:00+00:00,-2.0183384e-06,-6.969118,-380.56006,366.6219
2026-02-20 03:00:00+00:00,-2.0183384e-06,-10.707399,-384.29846,362.88354
2026-02-20 04:00:00+00:00,-2.0183384e-06,-32.80225,-406.3932,340.7887
2026-02-20 05:00:00+00:00,-2.0183384e-06,27.060545,-346.5304,400.65155
2026-02-20 06:00:00+00:00,25.390013,88.69177,-284.89917,462.28278
2026-02-20 07:00:00+00:00,378.88,971.15405,597.5631,1344.7451
2026-02-20 08:00:00+00:00,944.25,1627.6007,1254.0098,2001.1917
2026-02-20 09:00:00+00:00,1406.82,2095.1604,1721.5696,2468.7515
2026-02-20 10:00:00+00:00,1503.33,1862.1016,1488.5106,2235.6926
2026-02-20 11:00:00+00:00,1519.21,2552.5925,2179.0017,2926.1836
2026-02-20 12:00:00+00:00,1450.68,2642.1912,2268.6,3015.782
2026-02-20 13:00:00+00:00,1220.2,1693.1622,1319.5713,2066.7532
2026-02-20 14:00:00+00:00,773.24,976.18207,602.59106,1349.7731
2026-02-20 15:00:00+00:00,316.5,334.27606,-39.314823,707.867
2026-02-20 16:00:00+00:00,38.060055,67.14368,-306.44727,440.73468
2026-02-20 17:00:00+00:00,-2.0183384e-06,-11.240725,-384.83167,362.35028
2026-02-20 18:00:00+00:00,-2.0183384e-06,-10.512331,-384.1034,363.0786
2026-02-20 19:00:00+00:00,-2.0183384e-06,-7.491457,-381.0824,366.09955
2026-02-20 20:00:00+00:00,-2.0183384e-06,-13.040651,-386.6317,360.5503
2026-02-20 21:00:00+00:00,-2.0183384e-06,-6.7773457,-380.3683,366.81366
2026-02-20 22:00:00+00:00,-2.0183384e-06,-4.3325214,-377.92346,369.25848
2026-02-20 23:00:00+00:00,-2.0183384e-06,4.147459,-369.4436,377.7384
2026-02-21 00:00:00+00:00,-2.0183384e-06,-7.4386005,-381.02954,366.15234
2026-02-21 01:00:00+00:00,-2.0183384e-06,-45.29529,-418.88623,328.29565
2026-02-21 02:00:00+00:00,-2.0183384e-06,2.352293,-371.23877,375.94324
2026-02-21 03:00:00+00:00,-2.0183384e-06,-6.0997334,-379.6908,367.4912
2026-02-21 04:00:00+00:00,-2.0183384e-06,19.258665,-354.33228,392.8496
2026-02-21 05:00:00+00:00,-2.0183384e-06,22.42822,-351.16272,396.01917
2026-02-21 06:00:00+00:00,16.690062,33.805294,-339.78564,407.39624
2026-02-21 07:00:00+00:00,218.40002,248.51666,-125.07434,622.1076
2026-02-21 08:00:00+00:00,536.35,544.32275,170.73181,917.91376
2026-02-21 09:00:00+00:00,773.28,1391.8331,1018.2422,1765.4241
2026-02-21 10:00:00+00:00,844.43,1845.1818,1471.5907,2218.7727
2026-02-21 11:00:00+00:00,833.12,1732.835,1359.244,2106.426
2026-02-21 12:00:00+00:00,853.3,571.5393,197.9483,945.13025
2026-02-21 13:00:00+00:00,721.9,521.08093,147.49005,894.67194
2026-02-21 14:00:00+00:00,449.34003,281.37543,-92.215576,654.9664
2026-02-21 15:00:00+00:00,204.35004,232.56696,-141.02405,606.15796
2026-02-21 16:00:00+00:00,29.109983,36.30456,-337.28638,409.8955
2026-02-21 17:00:00+00:00,-2.0183384e-06,-28.50525,-402.0963,345.0857
2026-02-21 18:00:00+00:00,-2.0183384e-06,-33.208256,-406.79932,340.3827
2026-02-21 19:00:00+00:00,-2.0183384e-06,-13.870485,-387.46143,359.72052
2026-02-21 20:00:00+00:00,-2.0183384e-06,-72.77234,-446.36328,300.81866
2026-02-21 21:00:00+00:00,-2.0183384e-06,-22.261843,-395.85278,351.32916
2026-02-21 22:00:00+00:00,-2.0183384e-06,-79.49536,-453.0863,294.09558
2026-02-21 23:00:00+00:00,-2.0183384e-06,-74.05151,-447.64246,299.5395
2026-02-22 00:00:00+00:00,-2.0183384e-06,-28.02405,-396.1963,340.14825
2026-02-22 01:00:00+00:00,-2.0183384e-06,8.477781,-359.69446,376.65002
2026-02-22 02:00:00+00:00,-2.0183384e-06,-24.180788,-392.35303,343.99152
2026-02-22 03:00:00+00:00,-2.0183384e-06,-5.2299824,-373.40222,362.94232
2026-02-22 04:00:00+00:00,-2.0183384e-06,-26.980349,-395.1526,341.19196
2026-02-22 05:00:00+00:00,-2.0183384e-06,-44.52051,-412.69275,323.6518
2026-02-22 06:00:00+00:00,25.010008,-5.2371845,-373.40942,362.93506
2026-02-22 07:00:00+00:00,313.37,307.1051,-61.067142,675.27734
2026-02-22 08:00:00+00:00,793.59,598.1878,230.01562,966.3601
2026-02-22 09:00:00+00:00,1300.84,1218.9684,850.7961,1587.1406
2026-02-22 10:00:00+00:00,1838.99,683.75964,315.5874,1051.9319
2026-02-22 11:00:00+00:00,1924.04,1230.495,862.32275,1598.6672
2026-02-22 12:00:00+00:00,1660.81,1415.965,1047.7927,1784.1372
2026-02-22 13:00:00+00:00,1359.6,944.27344,576.10114,1312.4457
2026-02-22 14:00:00+00:00,815.34,700.4591,332.28687,1068.6313
2026-02-22 15:00:00+00:00,327.53003,258.46674,-109.705444,626.639
2026-02-22 16:00:00+00:00,29.680052,80.50568,-287.6665,448.67792
2026-02-22 17:00:00+00:00,-2.0183384e-06,8.581907,-359.59033,376.75415
2026-02-22 18:00:00+00:00,-2.0183384e-06,-21.184328,-389.35657,346.98785
2026-02-22 19:00:00+00:00,-2.0183384e-06,-5.8693867,-374.04163,362.30286
2026-02-22 20:00:00+00:00,-2.0183384e-06,-32.80347,-400.9757,335.3687
2026-02-22 21:00:00+00:00,-2.0183384e-06,-2.0998554,-370.2721,366.07245
2026-02-22 22:00:00+00:00,-2.0183384e-06,-40.615116,-408.78735,327.55713
2026-02-22 23:00:00+00:00,-2.0183384e-06,-37.793095,-405.96533,330.3791
2026-02-23 00:00:00+00:00,-2.0183384e-06,-47.736942,-415.90918,320.4353
2026-02-23 01:00:00+00:00,-2.0183384e-06,17.281614,-350.89062,385.45386
2026-02-23 02:00:00+00:00,-2.0183384e-06,28.059568,-340.11267,396.2318
2026-02-23 03:00:00+00:00,-2.0183384e-06,-4.8382587,-373.0105,363.33405
2026-02-23 04:00:00+00:00,-2.0183384e-06,-8.054323,-376.22656,360.11786
2026-02-23 05:00:00+00:00,-2.0183384e-06,1.5871562,-366.58508,369.75946
2026-02-23 06:00:00+00:00,55.830074,35.136593,-333.03564,403.30884
2026-02-23 07:00:00+00:00,469.14,283.3581,-84.81409,651.53033
2026-02-23 08:00:00+00:00,1103.86,720.44025,352.268,1088.6125
2026-02-23 09:00:00+00:00,1885.87,830.1848,462.01263,1198.357
2026-02-23 10:00:00+00:00,2463.87,1838.6298,1470.4575,2206.802
2026-02-23 11:00:00+00:00,2650.85,2499.2234,2131.051,2867.3958
2026-02-23 12:00:00+00:00,2636.8,1487.8279,1119.6556,1856.0001
2026-02-23 13:00:00+00:00,2486.74,762.09546,393.92322,1130.2677
2026-02-23 14:00:00+00:00,1799.47,1579.3337,1211.1615,1947.506
2026-02-23 15:00:00+00:00,650.13,690.74133,322.56915,1058.9136
2026-02-23 16:00:00+00:00,56.69,5.097044,-363.0752,373.2693
2026-02-23 17:00:00+00:00,-2.0183384e-06,7.4155254,-360.75684,375.5877
2026-02-23 18:00:00+00:00,-2.0183384e-06,-1.1815206,-369.35376,366.99072
2026-02-23 19:00:00+00:00,-2.0183384e-06,4.869383,-363.30298,373.04156
2026-02-23 20:00:00+00:00,-2.0183384e-06,-41.956913,-410.12915,326.21533
2026-02-23 21:00:00+00:00,-2.0183384e-06,-1.5649434,-369.73718,366.60736
2026-02-23 22:00:00+00:00,-2.0183384e-06,-30.625978,-398.79822,337.5462
2026-02-23 23:00:00+00:00,-2.0183384e-06,2.9799786,-365.19226,371.15228
2026-02-24 00:00:00+00:00,-2.0183384e-06,12.542112,-355.63025,380.7143
2026-02-24 01:00:00+00:00,-2.0183384e-06,-7.8826923,-376.05493,360.28955
2026-02-24 02:00:00+00:00,-2.0183384e-06,-29.880617,-398.05286,338.29156
2026-02-24 03:00:00+00:00,-2.0183384e-06,-31.511477,-399.68372,336.66077
2026-02-24 04:00:00+00:00,-2.0183384e-06,-34.77503,-402.94727,333.39728
2026-02-24 05:00:00+00:00,-2.0183384e-06,-38.132084,-406.30432,330.04016
2026-02-24 06:00:00+00:00,15.430052,52.45599,-315.7162,420.6283
2026-02-24 07:00:00+00:00,242.03003,207.8133,-160.35901,575.98553
2026-02-24 08:00:00+00:00,653.18,843.8859,475.71375,1212.0582
2026-02-24 09:00:00+00:00,1105.66,633.6805,265.50824,1001.8527
2026-02-24 10:00:00+00:00,1599.0,1321.7073,953.53503,1689.8795
2026-02-24 11:00:00+00:00,1647.68,1348.594,980.42175,1716.7662
2026-02-24 12:00:00+00:00,1499.7,1810.7426,1442.5703,2178.9148
2026-02-24 13:00:00+00:00,1158.56,1427.7472,1059.575,1795.9194
2026-02-24 14:00:00+00:00,810.47,1278.5132,910.341,1646.6854
2026-02-24 15:00:00+00:00,421.45,633.5149,265.34265,1001.68713
2026-02-24 16:00:00+00:00,78.46002,131.26514,-236.9071,499.43738
2026-02-24 17:00:00+00:00,-2.0183384e-06,13.608763,-354.56348,381.78107
2026-02-24 18:00:00+00:00,-2.0183384e-06,-17.254885,-385.42712,350.9173
2026-02-24 19:00:00+00:00,-2.0183384e-06,-6.420168,-374.5924,361.75208
2026-02-24 20:00:00+00:00,-2.0183384e-06,-10.388796,-378.56104,357.7835
2026-02-24 21:00:00+00:00,-2.0183384e-06,0.4476298,-367.7246,368.61987
2026-02-24 22:00:00+00:00,-2.0183384e-06,-1.7807637,-369.95312,366.39142
2026-02-24 23:00:00+00:00,-2.0183384e-06,9.159666,-359.01257,377.3319
2026-02-25 00:00:00+00:00,-2.0183384e-06,13.921385,-354.25085,382.09363
2026-02-25 01:00:00+00:00,-2.0183384e-06,12.020262,-356.15198,380.1925
2026-02-25 02:00:00+00:00,-2.0183384e-06,17.23535,-350.9369,385.40765
2026-02-25 03:00:00+00:00,-2.0183384e-06,20.387815,-347.78442,388.56006
2026-02-25 04:00:00+00:00,-2.0183384e-06,20.387815,-347.78442,388.56006
2026-02-25 05:00:00+00:00,-2.0183384e-06,21.950804,-346.22144,390.12305
2026-02-25 06:00:00+00:00,120.369934,106.39404,-261.7782,474.56628
2026-02-25 07:00:00+00:00,883.95,481.83276,113.66052,850.005
2026-02-25 08:00:00+00:00,1859.88,1403.6431,1035.4708,1771.8153
2026-02-25 09:00:00+00:00,2849.14,1777.724,1409.5518,2145.8962
2026-02-25 10:00:00+00:00,3940.03,2561.0828,2192.9104,2929.255
2026-02-25 11:00:00+00:00,4862.6094,3338.038,2969.8657,3706.2102
2026-02-25 12:00:00+00:00,5112.0195,3940.182,3572.0095,4308.354
2026-02-25 13:00:00+00:00,4638.4097,3228.4128,2860.2405,3596.5852
2026-02-25 14:00:00+00:00,3508.31,2504.03,2135.8577,2872.2021
2026-02-25 15:00:00+00:00,1854.68,1624.0979,1255.9257,1992.2701
2026-02-25 16:00:00+00:00,279.63,305.69617,-62.476078,673.8684
2026-02-25 17:00:00+00:00,-2.0183384e-06,15.219725,-352.9525,383.39197
2026-02-25 18:00:00+00:00,-2.0183384e-06,6.253294,-361.91895,374.42554
2026-02-25 19:00:00+00:00,-2.0183384e-06,11.364744,-356.8075,379.53705
2026-02-25 20:00:00+00:00,-2.0183384e-06,36.114254,-332.05798,404.28656
2026-02-25 21:00:00+00:00,-2.0183384e-06,37.176754,-330.99548,405.34906
2026-02-25 22:00:00+00:00,-2.0183384e-06,37.134518,-331.03772,405.3067
2026-02-25 23:00:00+00:00,-2.0183384e-06,10.862791,-357.30945,379.03497
2026-02-26 00:00:00+00:00,-2.0183384e-06,10.877195,-357.29504,379.04944
2026-02-26 01:00:00+00:00,-2.0183384e-06,3.6381817,-364.53406,371.81042
2026-02-26 02:00:00+00:00,-2.0183384e-06,17.026,-351.14624,385.1983
2026-02-26 03:00:00+00:00,-2.0183384e-06,20.041746,-348.1305,388.21405
2026-02-26 04:00:00+00:00,-2.0183384e-06,9.855711,-358.31665,378.0279
2026-02-26 05:00:00+00:00,-2.0183384e-06,22.352049,-345.8202,390.52435
2026-02-26 06:00:00+00:00,216.77002,145.54803,-222.62427,513.7203
2026-02-26 07:00:00+00:00,1312.69,682.7312,314.55902,1050.9034
2026-02-26 08:00:00+00:00,2755.82,2018.7322,1650.5599,2386.9045
2026-02-26 09:00:00+00:00,4122.93,2907.5105,2539.3384,3275.6829
2026-02-26 10:00:00+00:00,5168.28,4306.1377,3937.9656,4674.31
2026-02-26 11:00:00+00:00,5716.6,4358.112,3989.94,4726.284
2026-02-26 12:00:00+00:00,5601.48,4261.493,3893.3208,4629.6655
2026-02-26 13:00:00+00:00,4804.52,4018.7583,3650.586,4386.93
2026-02-26 14:00:00+00:00,3629.3,2693.1704,2324.9983,3061.3425
2026-02-26 15:00:00+00:00,1933.11,1521.1625,1152.9902,1889.3347
2026-02-26 16:00:00+00:00,337.34003,331.86963,-36.302616,700.0419
2026-02-26 17:00:00+00:00,-2.0183384e-06,-4.64966,-372.8219,363.52264
2026-02-26 18:00:00+00:00,-2.0183384e-06,-0.02014362,-368.19238,368.1521
2026-02-26 19:00:00+00:00,-2.0183384e-06,0.6976298,-367.4746,368.86987
2026-02-26 20:00:00+00:00,-2.0183384e-06,0.13683881,-368.03552,368.30902
2026-02-26 21:00:00+00:00,-2.0183384e-06,-12.655031,-380.82727,355.51727
2026-02-26 22:00:00+00:00,-2.0183384e-06,-5.0083027,-373.18054,363.16394
2026-02-26 23:00:00+00:00,-2.0183384e-06,-4.7855244,-372.95776,363.38672
2026-02-27 00:00:00+00:00,-2.0183384e-06,16.690306,-351.48193,384.86255
2026-02-27 01:00:00+00:00,-2.0183384e-06,14.789183,-353.38306,382.96143
2026-02-27 02:00:00+00:00,-2.0183384e-06,3.1328106,-365.03943,371.3051
2026-02-27 03:00:00+00:00,-2.0183384e-06,7.36096,-360.81128,375.5332
2026-02-27 04:00:00+00:00,-2.0183384e-06,3.9517803,-364.22046,372.12408
2026-02-27 05:00:00+00:00,-2.0183384e-06,70.81305,-297.35913,438.9853
2026-02-27 06:00:00+00:00,337.47003,191.42749,-176.74475,559.59973
2026-02-27 07:00:00+00:00,1899.38,1263.4889,895.3167,1631.6611
2026-02-27 08:00:00+00:00,3604.17,2193.93,1825.7577,2562.1023
2026-02-27 09:00:00+00:00,4933.07,3808.6,3440.428,4176.7725
2026-02-27 10:00:00+00:00,5751.88,4570.1562,4201.984,4938.3286
2026-02-27 11:00:00+00:00,6010.29,4928.329,4560.1567,5296.501
2026-02-27 12:00:00+00:00,5736.87,5392.952,5024.7803,5761.1245
2026-02-27 13:00:00+00:00,4978.37,4594.7974,4226.625,4962.9697
2026-02-27 14:00:00+00:00,3707.38,2892.4727,2524.3003,3260.6448
2026-02-27 15:00:00+00:00,1971.78,1899.9578,1531.7855,2268.1301
2026-02-27 16:00:00+00:00,369.74,393.92395,25.751707,762.0962
2026-02-27 17:00:00+00:00,-2.0183384e-06,3.7821026,-364.39014,371.9544
2026-02-27 18:00:00+00:00,-2.0183384e-06,0.7127665,-367.45947,368.88507
2026-02-27 19:00:00+00:00,-2.0183384e-06,-10.183596,-378.35583,357.98865
2026-02-27 20:00:00+00:00,-2.0183384e-06,-0.40649617,-368.57874,367.76575
2026-02-27 21:00:00+00:00,-2.0183384e-06,-0.40649617,-368.57874,367.76575
2026-02-27 22:00:00+00:00,-2.0183384e-06,-0.40649617,-368.57874,367.76575
2026-02-27 23:00:00+00:00,-2.0183384e-06,-9.854738,-378.02698,358.3175
2026-02-28 00:00:00+00:00,-2.0183384e-06,-7.8150654,-375.9873,360.35724
2026-02-28 01:00:00+00:00,-2.0183384e-06,-5.862795,-374.03503,362.3094
2026-02-28 02:00:00+00:00,-2.0183384e-06,6.1324444,-362.0398,374.3047
2026-02-28 03:00:00+00:00,-2.0183384e-06,-3.1527119,-371.32495,365.01953
2026-02-28 04:00:00+00:00,-2.0183384e-06,23.078611,-345.09363,391.25092
2026-02-28 05:00:00+00:00,-2.0183384e-06,11.362181,-356.81006,379.53442
2026-02-28 06:00:00+00:00,403.2,25.961424,-342.21082,394.13367
2026-02-28 07:00:00+00:00,1787.99,982.9861,614.81384,1351.1583
2026-02-28 08:00:00+00:00,3096.14,1716.0284,1347.8562,2084.2007
2026-02-28 09:00:00+00:00,3757.65,3533.9631,3165.791,3902.1355
2026-02-28 10:00:00+00:00,3810.05,3647.93,3279.7578,4016.1023
2026-02-28 11:00:00+00:00,3348.18,4711.32,4343.148,5079.492
2026-02-28 12:00:00+00:00,2703.6,4278.674,3910.502,4646.846
2026-02-28 13:00:00+00:00,2022.2,3130.8748,2762.7024,3499.0469
2026-02-28 14:00:00+00:00,1196.28,1831.8767,1463.7045,2200.049
2026-02-28 15:00:00+00:00,490.99,884.7213,516.54913,1252.8936
2026-02-28 16:00:00+00:00,78.29999,243.05249,-125.11975,611.22473
2026-02-28 17:00:00+00:00,0.1199931,5.4415264,-362.7307,373.61377
2026-02-28 18:00:00+00:00,-2.0183384e-06,4.4119854,-363.76025,372.58417
2026-02-28 19:00:00+00:00,-2.0183384e-06,-1.9625264,-370.13477,366.20972
2026-02-28 20:00:00+00:00,-2.0183384e-06,25.178953,-342.9933,393.3512
2026-02-28 21:00:00+00:00,-2.0183384e-06,22.370237,-345.802,390.54254
2026-02-28 22:00:00+00:00,-2.0183384e-06,15.890867,-352.28137,384.06305
2026-02-28 23:00:00+00:00,-2.0183384e-06,32.680904,-335.49133,400.85315
2026-03-01 00:00:00+00:00,-2.0183384e-06,25.582151,-356.32544,407.4898
