date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-06-19 12:00:00+00:00,,15210.032677688798,14525.970400856067,15894.09495452153
2026-06-19 13:00:00+00:00,,14702.385557142181,14018.32328030945,15386.447833974913
2026-06-19 14:00:00+00:00,,13731.443384706126,13047.381107873396,14415.505661538857
2026-06-19 15:00:00+00:00,,11018.817684531134,10334.755407698402,11702.879961363866
2026-06-19 16:00:00+00:00,,7741.624706546205,7057.562429713473,8425.686983378935
2026-06-19 17:00:00+00:00,,3706.778960589282,3022.716683756551,4390.841237422013
2026-06-19 18:00:00+00:00,,968.5694746805168,284.5071978477854,1652.6317515132478
2026-06-19 19:00:00+00:00,,14.50235523566198,-669.5599215970692,698.5646320683927
2026-06-19 20:00:00+00:00,,74.48210381091212,-609.5801730218191,758.5443806436429
2026-06-19 21:00:00+00:00,,31.457368701446285,-652.6049081312844,715.5196455341775
2026-06-19 22:00:00+00:00,,117.2693849840939,-566.7928918486368,801.3316618168251
2026-06-19 23:00:00+00:00,,-23.123620531962388,-707.1858973646931,660.9386563007688
2026-06-20 00:00:00+00:00,,-42.09981993628071,-726.1620967690119,641.96245689645
2026-06-20 01:00:00+00:00,,26.028077147074782,-658.0341996856564,710.0903539798055
2026-06-20 02:00:00+00:00,,27.94264430793328,-656.1196325247975,712.0049211406645
2026-06-20 03:00:00+00:00,,223.57259353646305,-460.4896832962677,907.634870369194
2026-06-20 04:00:00+00:00,,1177.946847703401,493.8845708706699,1862.009124536132
2026-06-20 05:00:00+00:00,,3241.433654349397,2557.3713775166657,3925.4959311821276
2026-06-20 06:00:00+00:00,,5397.144003071889,4713.081726239157,6081.20627990462
2026-06-20 07:00:00+00:00,,7133.95176204764,6449.88948521491,7818.014038880372
2026-06-20 08:00:00+00:00,,10742.069689887889,10058.007413055158,11426.13196672062
2026-06-20 09:00:00+00:00,,13209.113769757645,12525.051492924913,13893.176046590375
2026-06-20 10:00:00+00:00,,13445.652824645089,12761.590547812357,14129.71510147782
2026-06-20 11:00:00+00:00,,14185.543668985823,13501.481392153093,14869.605945818554
2026-06-20 12:00:00+00:00,,12968.127107237722,12284.064830404992,13652.189384070452
2026-06-20 13:00:00+00:00,,12775.29665365432,12091.23437682159,13459.358930487051
2026-06-20 14:00:00+00:00,,11016.41309766668,10332.350820833948,11700.475374499412
2026-06-20 15:00:00+00:00,,9002.104813160844,8318.042536328114,9686.167089993576
2026-06-20 16:00:00+00:00,,5271.894422609123,4587.832145776391,5955.956699441854
2026-06-20 17:00:00+00:00,,2892.1685506789836,2208.1062738462524,3576.230827511715
2026-06-20 18:00:00+00:00,,937.28339887525,253.22112204251926,1621.345675707981
2026-06-20 19:00:00+00:00,,127.0062681107911,-557.0560087219401,811.0685449435218
2026-06-20 20:00:00+00:00,,83.07057491015394,-600.9917019225768,767.1328517428851
2026-06-20 21:00:00+00:00,,-2.4901498234976316,-686.5524266562284,681.5721270092336
2026-06-20 22:00:00+00:00,,21.014646837676082,-663.0476299950546,705.0769236704073
2026-06-20 23:00:00+00:00,,21.014646837676082,-663.0476299950546,705.0769236704073
2026-06-21 00:00:00+00:00,,17.515596117661516,-666.5466807150697,701.5778729503927
2026-06-21 01:00:00+00:00,,17.515596117661516,-666.5466807150697,701.5778729503927
2026-06-21 02:00:00+00:00,,19.680704947832965,-664.3815718848982,703.7429817805637
2026-06-21 03:00:00+00:00,,160.2711474785542,-523.7911293541765,844.3334243112854
2026-06-21 04:00:00+00:00,,1554.0858934251216,870.0236165923907,2238.1481702578526
2026-06-21 05:00:00+00:00,,3579.549321267477,2895.487044434746,4263.611598100208
2026-06-21 06:00:00+00:00,,6627.107478377173,5943.045201544442,7311.169755209903
2026-06-21 07:00:00+00:00,,11078.767148968991,10394.70487213626,11762.829425801723
2026-06-21 08:00:00+00:00,,12878.028786432193,12193.966509599462,13562.091063264923
2026-06-21 09:00:00+00:00,,14620.09273531969,13936.03045848696,15304.15501215242
2026-06-21 10:00:00+00:00,,15097.348412411951,14413.286135579221,15781.410689244682
2026-06-21 11:00:00+00:00,,15087.162746326832,14403.1004694941,15771.225023159563
2026-06-21 12:00:00+00:00,,14909.63200883882,14225.56973200609,15593.69428567155
2026-06-21 13:00:00+00:00,,14588.005448418307,13903.943171585577,15272.067725251038
2026-06-21 14:00:00+00:00,,12993.682205453566,12309.619928620836,13677.744482286296
2026-06-21 15:00:00+00:00,,12089.597859199346,11405.535582366616,12773.660136032076
2026-06-21 16:00:00+00:00,,7971.251676411353,7287.189399578623,8655.313953244085
2026-06-21 17:00:00+00:00,,3195.9864347459015,2511.924157913171,3880.0487115786327
2026-06-21 18:00:00+00:00,,1197.1344773903375,513.0722005576063,1881.1967542230686
2026-06-21 19:00:00+00:00,,185.9013501708373,-498.1609266618939,869.9636270035683
2026-06-21 20:00:00+00:00,,55.330930692922266,-628.7313461398089,739.393207525653
2026-06-21 21:00:00+00:00,,-48.49649552934716,-732.5587723620783,635.565781303384
2026-06-21 22:00:00+00:00,,-61.83649438952398,-745.8987712222547,622.2257824432072
2026-06-21 23:00:00+00:00,,15.780313163215851,-668.2819636695153,699.842589995947
2026-06-22 00:00:00+00:00,,43.0457564059725,-641.0165204267587,727.1080332387032
2026-06-22 01:00:00+00:00,,10.899658680645189,-673.162618152086,694.9619355133764
2026-06-22 02:00:00+00:00,,18.660902349778553,-665.4013744829526,702.7231791825093
2026-06-22 03:00:00+00:00,,242.04819311508618,-442.014083717645,926.1104699478171
2026-06-22 04:00:00+00:00,,1837.069021122775,1153.006744290044,2521.131297955506
2026-06-22 05:00:00+00:00,,5232.8259397980255,4548.763662965295,5916.888216630757
2026-06-22 06:00:00+00:00,,7142.78051486949,6458.7182380367585,7826.84279170222
2026-06-22 07:00:00+00:00,,10533.749256294957,9849.686979462227,11217.811533127688
2026-06-22 08:00:00+00:00,,13727.827759380556,13043.765482547826,14411.890036213286
2026-06-22 09:00:00+00:00,,14913.961640263065,14229.899363430335,15598.023917095798
2026-06-22 10:00:00+00:00,,15290.450487934813,14606.388211102081,15974.512764767544
2026-06-22 11:00:00+00:00,,15440.572110598325,14756.509833765595,16124.634387431055
2026-06-22 12:00:00+00:00,,15071.288014266775,14387.225737434044,15755.350291099505
2026-06-22 13:00:00+00:00,,15117.177704210111,14433.115427377381,15801.239981042841
2026-06-22 14:00:00+00:00,,12646.809289904808,11962.747013072078,13330.871566737538
2026-06-22 15:00:00+00:00,,9573.992547218191,8889.930270385461,10258.054824050923
2026-06-22 16:00:00+00:00,,6154.994584372509,5470.932307539779,6839.05686120524
2026-06-22 17:00:00+00:00,,3097.5082906306575,2413.4460137979263,3781.570567463388
2026-06-22 18:00:00+00:00,,1372.0736923821087,688.0114155493775,2056.1359692148394
2026-06-22 19:00:00+00:00,,175.89701386615616,-508.165262966575,859.9592906988871
2026-06-22 20:00:00+00:00,,62.43670730664007,-621.6255695260907,746.4989841393713
2026-06-22 21:00:00+00:00,,66.02094613154941,-618.0413307011818,750.0832229642801
2026-06-22 22:00:00+00:00,,46.12672629627468,-637.935550536456,730.1890031290059
2026-06-22 23:00:00+00:00,,48.812645718600834,-635.2496311141304,732.8749225513316
2026-06-23 00:00:00+00:00,,48.395236610364464,-635.6670402223663,732.4575134430956
2026-06-23 01:00:00+00:00,,13.361348110666313,-670.7009287220649,697.423624943397
2026-06-23 02:00:00+00:00,,14.359196082702056,-669.7030807500287,698.4214729154332
2026-06-23 03:00:00+00:00,,103.55946144688869,-580.5028153858425,787.6217382796194
2026-06-23 04:00:00+00:00,,1244.3411090936966,560.2788322609658,1928.4033859264273
2026-06-23 05:00:00+00:00,,3528.50390688843,2844.4416300556986,4212.566183721161
2026-06-23 06:00:00+00:00,,5550.641414214972,4866.579137382241,6234.703691047704
2026-06-23 07:00:00+00:00,,8343.596983208527,7659.5347063757945,9027.659260041259
2026-06-23 08:00:00+00:00,,9924.040861141659,9239.978584308928,10608.103137974389
2026-06-23 09:00:00+00:00,,13599.755105323951,12915.692828491221,14283.817382156683
2026-06-23 10:00:00+00:00,,13628.370773261675,12944.308496428945,14312.433050094405
2026-06-23 11:00:00+00:00,,12964.089009546497,12280.026732713766,13648.151286379227
2026-06-23 12:00:00+00:00,,13398.27371211843,12714.211435285699,14082.33598895116
2026-06-23 13:00:00+00:00,,13599.448230047954,12915.385953215224,14283.510506880684
2026-06-23 14:00:00+00:00,,11986.011004717442,11301.94872788471,12670.073281550172
2026-06-23 15:00:00+00:00,,9186.960637174247,8502.898360341516,9871.022914006979
2026-06-23 16:00:00+00:00,,5812.901365572528,5128.839088739797,6496.963642405259
2026-06-23 17:00:00+00:00,,2913.1944658867283,2229.1321890539975,3597.2567427194595
2026-06-23 18:00:00+00:00,,899.9355067357149,215.87322990298344,1583.9977835684458
2026-06-23 19:00:00+00:00,,148.20919168345608,-535.8530851492746,832.2714685161873
2026-06-23 20:00:00+00:00,,100.1363997972594,-583.9258770354718,784.1986766299901
2026-06-23 21:00:00+00:00,,36.118605157003,-647.9436716757277,720.1808819897342
2026-06-23 22:00:00+00:00,,-25.078302697987056,-709.1405795307182,658.9839741347441
2026-06-23 23:00:00+00:00,,-3.0987895023076817,-687.1610663350389,680.9634873304235
2026-06-24 00:00:00+00:00,,11.349213887753649,-672.7130629449771,695.4114907204848
2026-06-24 01:00:00+00:00,,11.349213887753649,-672.7130629449771,695.4114907204848
2026-06-24 02:00:00+00:00,,13.514322717925097,-670.5479541148061,697.5765995506558
2026-06-24 03:00:00+00:00,,128.14093762306857,-555.9213392096622,812.2032144557998
2026-06-24 04:00:00+00:00,,1150.8918060157428,466.82952918301226,1834.9540828484737
2026-06-24 05:00:00+00:00,,3529.7605873257266,2845.6983104929955,4213.822864158457
2026-06-24 06:00:00+00:00,,5902.0644082212875,5218.002131388557,6586.126685054019
2026-06-24 07:00:00+00:00,,9058.420475574723,8374.358198741991,9742.482752407454
2026-06-24 08:00:00+00:00,,9501.91776252024,8817.855485687509,10185.980039352971
2026-06-24 09:00:00+00:00,,13561.070822939671,12877.008546106941,14245.133099772402
2026-06-24 10:00:00+00:00,,13625.1753678125,12941.11309097977,14309.23764464523
2026-06-24 11:00:00+00:00,,14104.367052844902,13420.304776012172,14788.429329677634
2026-06-24 12:00:00+00:00,,13133.429198040176,12449.366921207446,13817.491474872906
2026-06-24 13:00:00+00:00,,12722.526450752552,12038.464173919821,13406.588727585282
2026-06-24 14:00:00+00:00,,11569.781847580425,10885.719570747693,12253.844124413155
2026-06-24 15:00:00+00:00,,9313.55697501861,8629.494698185877,9997.619251851342
2026-06-24 16:00:00+00:00,,6381.164165981102,5697.101889148371,7065.226442813833
2026-06-24 17:00:00+00:00,,3124.307352415119,2440.245075582388,3808.36962924785
2026-06-24 18:00:00+00:00,,1290.5271040644268,606.4648272316958,1974.5893808971578
2026-06-24 19:00:00+00:00,,195.81301634666943,-488.2492604860613,879.8752931794006
2026-06-24 20:00:00+00:00,,98.56704987036892,-585.4952269623618,782.6293267031001
2026-06-24 21:00:00+00:00,,7.896823255020536,-676.1654535777107,691.9591000877513
2026-06-24 22:00:00+00:00,,39.473714912709056,-644.5885619200217,723.5359917454402
2026-06-24 23:00:00+00:00,,11.655669720918468,-672.4066071118123,695.7179465536497
