date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-06-16 00:00:00+00:00,876.07,613.5406614095805,39.86570615513074,1187.2156166640302
2026-06-16 01:00:00+00:00,598.31,562.4231336979615,-11.251821556487812,1136.0980889524112
2026-06-16 02:00:00+00:00,463.24002,438.15125525847975,-135.52369999596976,1011.8262105129295
2026-06-16 03:00:00+00:00,334.63992,270.1744608146241,-303.50049443982516,843.8494160690741
2026-06-16 04:00:00+00:00,255.05008,229.9969786385018,-343.67797661594795,803.6719338929518
2026-06-16 05:00:00+00:00,222.6099,249.9363424745584,-323.73861277989135,823.6112977290081
2026-06-16 06:00:00+00:00,183.8599,219.70478760947844,-353.97016764497175,793.379742863928
2026-06-16 07:00:00+00:00,168.43997,185.40731457976653,-388.26764067468366,759.082269834216
2026-06-16 08:00:00+00:00,141.80008,217.40273396244675,-356.27222129200345,791.0776892168963
2026-06-16 09:00:00+00:00,101.599884,88.9071270622403,-484.767828192209,662.5820823166903
2026-06-16 10:00:00+00:00,112.55008,65.08560972525675,-508.589345529193,638.7605649797065
2026-06-16 11:00:00+00:00,112.29007,90.3213762317846,-483.3535790226647,663.9963314862346
2026-06-16 12:00:00+00:00,83.22,-16.192426230370074,-589.8673814848198,557.4825290240801
2026-06-16 13:00:00+00:00,80.8699,51.877021104345204,-521.7979341501045,625.551976358795
2026-06-16 14:00:00+00:00,137.1199,12.451809347414837,-561.2231459070349,586.1267646018644
2026-06-16 15:00:00+00:00,115.62991,-0.836432959643389,-574.5113882140927,572.8385222948064
2026-06-16 16:00:00+00:00,92.12991,104.54618395150374,-469.128771302946,678.2211392059535
2026-06-16 17:00:00+00:00,76.339874,111.02459918016848,-462.65035607428126,684.6995544346184
2026-06-16 18:00:00+00:00,83.839874,139.21593564499472,-434.4590196094555,712.8908908994445
2026-06-16 19:00:00+00:00,69.22,95.99750698620983,-477.6774482682399,669.6724622406598
2026-06-16 20:00:00+00:00,53.649937,114.34894907582157,-459.3260061786282,688.0239043302715
2026-06-16 21:00:00+00:00,44.369907,122.02045188999591,-451.6545033644534,695.6954071444457
2026-06-16 22:00:00+00:00,40.669956,148.5392620642615,-425.13569319018825,722.2142173187112
2026-06-16 23:00:00+00:00,14.459993,104.39984470030822,-469.2751105541415,678.074799954758
2026-06-17 00:00:00+00:00,46.560093,100.04467719181548,-473.6302780626347,673.7196324462652
2026-06-17 01:00:00+00:00,179.51004,84.66672686447146,-489.0082283899783,658.3416821189212
2026-06-17 02:00:00+00:00,282.58987,82.85396196117472,-490.8209932932755,656.5289172156245
2026-06-17 03:00:00+00:00,521.81,212.94977759062067,-360.7251776638291,786.6247328450706
