date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-06-02 19:00:00+00:00,,6566.087163432726,6410.022361913767,6722.151964951685
2026-06-02 20:00:00+00:00,,6127.418934914329,5971.35413339537,6283.483736433288
2026-06-02 21:00:00+00:00,,5691.729690460258,5535.664888941299,5847.794491979217
2026-06-02 22:00:00+00:00,,5294.646403190248,5138.581601671289,5450.711204709207
2026-06-02 23:00:00+00:00,,5062.260015682223,4906.195214163264,5218.324817201182
2026-06-03 00:00:00+00:00,,5008.343688193291,4852.278886674332,5164.40848971225
2026-06-03 01:00:00+00:00,,5065.1280326187725,4909.0632310998135,5221.192834137732
2026-06-03 02:00:00+00:00,,5219.009688633176,5062.944887114218,5375.074490152136
2026-06-03 03:00:00+00:00,,5687.685439066411,5531.620637547452,5843.75024058537
2026-06-03 04:00:00+00:00,,6671.327575168562,6515.262773649602,6827.392376687521
2026-06-03 05:00:00+00:00,,7415.0660092678945,7259.0012077489355,7571.1308107868535
2026-06-03 06:00:00+00:00,,7825.676586099414,7669.611784580455,7981.741387618373
2026-06-03 07:00:00+00:00,,7913.743511615268,7757.678710096308,8069.808313134226
2026-06-03 08:00:00+00:00,,7997.773774600531,7841.708973081572,8153.83857611949
2026-06-03 09:00:00+00:00,,7964.958900667256,7808.894099148297,8121.023702186216
2026-06-03 10:00:00+00:00,,7757.68300686626,7601.6182053473,7913.747808385218
2026-06-03 11:00:00+00:00,,7512.043782952117,7355.978981433158,7668.108584471076
2026-06-03 12:00:00+00:00,,7280.045166394624,7123.980364875665,7436.109967913583
2026-06-03 13:00:00+00:00,,7100.819966997775,6944.755165478817,7256.884768516735
2026-06-03 14:00:00+00:00,,6974.817313925176,6818.752512406217,7130.882115444135
2026-06-03 15:00:00+00:00,,6996.061455471887,6839.996653952927,7152.126256990846
2026-06-03 16:00:00+00:00,,7028.803444027577,6872.738642508618,7184.868245546537
2026-06-03 17:00:00+00:00,,7006.453403383591,6850.388601864632,7162.51820490255
2026-06-03 18:00:00+00:00,,6767.912532360536,6611.847730841577,6923.977333879495
2026-06-03 19:00:00+00:00,,6527.748433570908,6371.683632051949,6683.813235089867
2026-06-03 20:00:00+00:00,,6061.091595282696,5905.026793763736,6217.156396801655
2026-06-03 21:00:00+00:00,,5615.7768845885685,5459.712083069609,5771.8416861075275
2026-06-03 22:00:00+00:00,,5258.282987164634,5102.218185645675,5414.3477886835935
2026-06-03 23:00:00+00:00,,4994.561633090313,4838.496831571354,5150.626434609272
2026-06-04 00:00:00+00:00,,4960.54323290703,4804.47843138807,5116.608034425988
2026-06-04 01:00:00+00:00,,5056.891219533312,4900.826418014353,5212.956021052271
2026-06-04 02:00:00+00:00,,5174.449816791539,5018.38501527258,5330.514618310498
2026-06-04 03:00:00+00:00,,5639.028893072294,5482.964091553335,5795.093694591253
2026-06-04 04:00:00+00:00,,6490.187951817751,6334.123150298792,6646.25275333671
2026-06-04 05:00:00+00:00,,7229.0575486241105,7072.9927471051515,7385.12235014307
2026-06-04 06:00:00+00:00,,7678.497438480139,7522.43263696118,7834.562239999098
2026-06-04 07:00:00+00:00,,7799.066558220919,7643.00175670196,7955.1313597398785
2026-06-04 08:00:00+00:00,,7841.029512005704,7684.964710486745,7997.094313524663
2026-06-04 09:00:00+00:00,,7770.164610007957,7614.099808488998,7926.229411526916
2026-06-04 10:00:00+00:00,,7584.036149750655,7427.971348231696,7740.100951269614
2026-06-04 11:00:00+00:00,,7392.5688904638955,7236.5040889449365,7548.633691982855
2026-06-04 12:00:00+00:00,,7199.495666075976,7043.430864557017,7355.560467594935
2026-06-04 13:00:00+00:00,,7067.559479021845,6911.494677502886,7223.624280540804
2026-06-04 14:00:00+00:00,,6989.603807436346,6833.539005917387,7145.668608955305
2026-06-04 15:00:00+00:00,,7006.855516703359,6850.7907151844,7162.920318222318
2026-06-04 16:00:00+00:00,,7003.36203738608,6847.297235867121,7159.426838905039
2026-06-04 17:00:00+00:00,,6916.413944170675,6760.349142651716,7072.478745689634
2026-06-04 18:00:00+00:00,,6669.764268695794,6513.699467176835,6825.829070214753
2026-06-04 19:00:00+00:00,,6340.284820676585,6184.220019157626,6496.349622195544
2026-06-04 20:00:00+00:00,,5864.302821105201,5708.2380195862415,6020.36762262416
2026-06-04 21:00:00+00:00,,5461.511933587461,5305.447132068502,5617.5767351064205
2026-06-04 22:00:00+00:00,,5127.047694919259,4970.9828934003,5283.112496438218
2026-06-04 23:00:00+00:00,,4921.633315212492,4765.568513693533,5077.698116731451
2026-06-05 00:00:00+00:00,,4877.219974000298,4721.155172481339,5033.284775519257
2026-06-05 01:00:00+00:00,,4963.344799114937,4807.279997595978,5119.409600633896
2026-06-05 02:00:00+00:00,,5160.307777378552,5004.242975859592,5316.372578897511
2026-06-05 03:00:00+00:00,,5612.925971111922,5456.861169592963,5768.990772630881
2026-06-05 04:00:00+00:00,,6584.647911541555,6428.583110022596,6740.712713060514
2026-06-05 05:00:00+00:00,,7253.85431150746,7097.789509988501,7409.919113026419
2026-06-05 06:00:00+00:00,,7615.189048297911,7459.124246778952,7771.253849816871
2026-06-05 07:00:00+00:00,,7719.213169960382,7563.148368441423,7875.277971479341
2026-06-05 08:00:00+00:00,,7833.528282946105,7677.463481427145,7989.593084465063
2026-06-05 09:00:00+00:00,,7865.114582581609,7709.049781062649,8021.179384100567
2026-06-05 10:00:00+00:00,,7662.4984688152435,7506.433667296285,7818.5632703342035
2026-06-05 11:00:00+00:00,,7414.693633270921,7258.628831751961,7570.758434789879
2026-06-05 12:00:00+00:00,,7137.954609077839,6981.88980755888,7294.0194105967985
2026-06-05 13:00:00+00:00,,6964.246102348184,6808.181300829225,7120.310903867143
2026-06-05 14:00:00+00:00,,6793.436948750542,6637.372147231582,6949.501750269501
2026-06-05 15:00:00+00:00,,6854.353689859632,6698.288888340673,7010.418491378592
2026-06-05 16:00:00+00:00,,6892.289133227237,6736.2243317082775,7048.353934746196
2026-06-05 17:00:00+00:00,,6879.115801087202,6723.050999568242,7035.180602606161
2026-06-05 18:00:00+00:00,,6721.492101641641,6565.427300122682,6877.556903160601
2026-06-05 19:00:00+00:00,,6459.302368724032,6303.237567205073,6615.367170242991
2026-06-05 20:00:00+00:00,,6034.0906986020955,5878.025897083136,6190.1555001210545
2026-06-05 21:00:00+00:00,,5572.881357551941,5416.816556032982,5728.9461590709
2026-06-05 22:00:00+00:00,,5196.872989619599,5040.80818810064,5352.937791138558
2026-06-05 23:00:00+00:00,,4959.41000251955,4803.345201000591,5115.474804038509
2026-06-06 00:00:00+00:00,,4906.594702583322,4750.529901064363,5062.659504102281
2026-06-06 01:00:00+00:00,,4923.433009786071,4767.368208267112,5079.497811305031
2026-06-06 02:00:00+00:00,,4953.251166773452,4797.186365254493,5109.315968292411
2026-06-06 03:00:00+00:00,,5217.209813857184,5061.145012338226,5373.274615376144
2026-06-06 04:00:00+00:00,,5555.885238956496,5399.820437437537,5711.950040475455
2026-06-06 05:00:00+00:00,,5887.292372667734,5731.227571148775,6043.357174186693
2026-06-06 06:00:00+00:00,,6187.097259059028,6031.032457540069,6343.162060577987
2026-06-06 07:00:00+00:00,,6430.071403270592,6274.006601751633,6586.136204789552
2026-06-06 08:00:00+00:00,,6531.299176597391,6375.234375078432,6687.363978116351
2026-06-06 09:00:00+00:00,,6444.624965018157,6288.560163499198,6600.689766537116
2026-06-06 10:00:00+00:00,,6303.777804341545,6147.713002822586,6459.842605860504
2026-06-06 11:00:00+00:00,,6126.792324458132,5970.727522939173,6282.857125977091
