date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper
2026-04-09 09:00:00+00:00,618.08,640.7603271332569,629.8922959712411,651.6283582952726
2026-04-09 10:00:00+00:00,611.05,631.9018431111565,621.0338119491407,642.7698742731723
2026-04-09 11:00:00+00:00,595.02,619.9741079463932,609.1060767843775,630.842139108409
2026-04-09 12:00:00+00:00,579.45,605.8021891658713,594.9341580038555,616.670220327887
2026-04-09 13:00:00+00:00,564.65,592.8354338892095,581.9674027271938,603.7034650512252
2026-04-09 14:00:00+00:00,559.24,583.5433699466996,572.6753387846838,594.4114011087154
2026-04-09 15:00:00+00:00,568.21,584.2705250783445,573.4024939163287,595.1385562403602
2026-04-09 16:00:00+00:00,584.01,591.3479767764885,580.4799456144727,602.2160079385043
2026-04-09 17:00:00+00:00,590.5,587.5235287727697,576.655497610754,598.3915599347855
2026-04-09 18:00:00+00:00,585.47,580.0678624419256,569.1998312799099,590.9358936039414
2026-04-09 19:00:00+00:00,558.63,558.440788612721,547.5727574507052,569.3088197747367
2026-04-09 20:00:00+00:00,532.66,528.3190518410556,517.4510206790399,539.1870830030714
2026-04-09 21:00:00+00:00,501.86,498.2060428250382,487.3380116630224,509.07407398705396
2026-04-09 22:00:00+00:00,469.88,472.9069166145115,462.0388854524957,483.77494777652726
2026-04-09 23:00:00+00:00,453.01,450.844444344845,439.9764131828292,461.71247550686076
2026-04-10 00:00:00+00:00,437.66,439.95915883770533,429.09112767568956,450.8271899997211
2026-04-10 01:00:00+00:00,436.06,434.73043518503164,423.86240402301587,445.5984663470474
2026-04-10 02:00:00+00:00,442.51,439.8279471404783,428.9599159784625,450.69597830249404
2026-04-10 03:00:00+00:00,461.4,457.45512974956796,446.5870985875522,468.32316091158367
2026-04-10 04:00:00+00:00,527.29,511.8834371818376,501.01540601982185,522.7514683438534
2026-04-10 05:00:00+00:00,575.0,570.025743199365,559.1577120373493,580.8937743613808
