date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-08 03:00:00+00:00,10433.88,10361.29561311146,9834.46392748531,10883.419876360547
2026-02-08 04:00:00+00:00,10397.35,10764.177308759956,10237.618535296282,11286.211375623512
2026-02-08 05:00:00+00:00,10391.23,11293.205857252786,10766.215772265432,11816.145201009886
2026-02-08 06:00:00+00:00,10803.03,11881.280851757378,11354.642253094007,12404.710988349625
2026-02-08 07:00:00+00:00,11590.38,12445.380034418424,11919.40466103028,12969.33305375927
2026-02-08 08:00:00+00:00,12313.68,12913.70474039711,12388.835926511973,13437.252035288491
2026-02-08 09:00:00+00:00,12963.28,13260.843557445116,12735.769971176229,13784.566528288668
2026-02-08 10:00:00+00:00,13607.58,13474.551071000446,12949.780597994857,13998.085875078088
2026-02-08 11:00:00+00:00,13434.53,13575.325169334881,13049.90639311501,14098.512284778699
2026-02-08 12:00:00+00:00,13035.88,13607.046944694825,13081.371657520223,14130.477661769335
2026-02-08 13:00:00+00:00,12630.28,13593.22211906239,13067.931485508903,14116.122338276855
2026-02-08 14:00:00+00:00,12590.38,13555.187205188335,13030.014116046377,14078.992119870263
2026-02-08 15:00:00+00:00,12801.35,13505.631463897691,12980.04938061285,14029.356386993863
2026-02-08 16:00:00+00:00,13471.78,13418.513731474135,12893.031405778362,13942.08342027104
2026-02-08 17:00:00+00:00,13834.4,13237.076093841008,12711.695655164149,13760.80165941326
2026-02-08 18:00:00+00:00,13582.73,12922.371553824416,12397.44188790533,13446.1185842491
2026-02-08 19:00:00+00:00,13018.0,12496.245940527346,11970.856226744845,13020.165204393696
2026-02-08 20:00:00+00:00,12516.68,11993.23662606084,11467.788877959812,12517.992160928388
2026-02-08 21:00:00+00:00,12378.6,11448.5023600126,10922.280614863037,11972.74157142743
2026-02-08 22:00:00+00:00,11901.35,10900.77327398633,10374.411409857466,11424.849691628244
2026-02-08 23:00:00+00:00,11457.55,10434.403712330608,9908.513121962718,10957.690787236761
2026-02-09 00:00:00+00:00,11260.5,10280.692831494734,9754.532563918397,10804.639032480009
2026-02-09 01:00:00+00:00,11167.63,10391.942439588187,9865.460084367289,10915.986805246135
2026-02-09 02:00:00+00:00,11211.05,10722.902194829672,10196.347103919525,11246.270831678812
2026-02-09 03:00:00+00:00,11515.75,11194.30380554831,10668.209665950168,11717.109305616805
2026-02-09 04:00:00+00:00,12263.38,11745.632196095143,11219.58494263229,12267.94779296618
2026-02-09 05:00:00+00:00,13624.22,12342.137123580416,11815.657399662972,12864.256054753541
2026-02-09 06:00:00+00:00,14572.3,12946.717317790035,12420.051368431139,13468.544375659352
2026-02-09 07:00:00+00:00,15140.1,13499.798046589513,12974.017060101638,14022.348171283205
2026-02-09 08:00:00+00:00,15385.2,13933.260020871607,13408.548617013934,14457.91406581979
2026-02-09 09:00:00+00:00,15604.77,14190.461644383868,13666.281125081892,14715.109613561202
2026-02-09 10:00:00+00:00,15763.75,14282.196375877958,13758.315508676085,14806.697819522578
2026-02-09 11:00:00+00:00,15656.93,14253.544953699484,13730.043869086963,14778.450674178845
2026-02-09 12:00:00+00:00,15268.8,14166.795842771675,13643.807593084313,14692.40767635296
2026-02-09 13:00:00+00:00,15082.88,14051.673425741776,13528.741510286485,14577.091770331375
2026-02-09 14:00:00+00:00,14887.93,13942.718296120318,13419.20521862722,14468.928344768814
2026-02-09 15:00:00+00:00,14667.55,13832.670512766135,13308.29716013671,14357.855391934452
2026-02-09 16:00:00+00:00,15156.22,13688.764158333592,13165.093416427262,14213.714147157532
2026-02-09 17:00:00+00:00,15359.28,13460.43664334515,12936.721745992156,13985.164370008188
2026-02-09 18:00:00+00:00,15082.25,13124.569539471531,12601.000353700463,13649.804504039927
2026-02-09 19:00:00+00:00,14446.9,12701.653805727978,12176.936602347698,13226.12359444692
2026-02-09 20:00:00+00:00,13680.08,12225.052115705374,11699.951345573336,12748.799831326642
2026-02-09 21:00:00+00:00,13053.47,11735.724075208209,11210.253971296443,12259.950829238744
2026-02-09 22:00:00+00:00,12441.55,11287.8083147191,10762.232606799931,11811.54012227103
2026-02-09 23:00:00+00:00,11649.5,10951.38284343651,10425.588816278627,11475.032897472143
2026-02-10 00:00:00+00:00,11217.05,10686.038406051426,10160.622091538471,11210.463493358679
2026-02-10 01:00:00+00:00,11191.05,10577.497373659051,10051.319223552728,11101.586303865291
2026-02-10 02:00:00+00:00,11275.6,10666.454812812679,10139.437911686999,11190.47483787506
2026-02-10 03:00:00+00:00,11514.15,10943.955285189822,10417.433390891843,11467.450890818076
2026-02-10 04:00:00+00:00,12155.72,11377.258259279944,10850.577191448672,11899.754407819119
2026-02-10 05:00:00+00:00,13433.5,11911.998424162188,11386.370203699029,12434.965472751905
2026-02-10 06:00:00+00:00,14455.23,12485.157881194147,11959.592114895138,13007.554226910666
2026-02-10 07:00:00+00:00,14965.68,13028.121125455598,12502.353256074337,13550.7060064387
2026-02-10 08:00:00+00:00,15092.33,13438.65327940568,12912.115151581573,13961.83967592255
2026-02-10 09:00:00+00:00,15376.9,13662.282832072528,13136.914680033246,14185.608973903772
2026-02-10 10:00:00+00:00,15561.53,13700.713037601581,13174.500004264355,14224.397463824349
2026-02-10 11:00:00+00:00,15183.28,13604.870231015204,13079.087987684366,14128.692057017208
2026-02-10 12:00:00+00:00,14664.75,13473.386731192133,12948.054747847893,13997.24608372345
2026-02-10 13:00:00+00:00,14409.95,13334.843226467478,12809.847823166132,13859.503859359907
2026-02-10 14:00:00+00:00,14463.2,13238.03527135947,12713.873801414476,13762.94114613128
2026-02-10 15:00:00+00:00,14215.2,13251.222929879375,12725.919262683945,13774.842539758718
2026-02-10 16:00:00+00:00,14855.73,13302.899284004128,12779.464280377842,13827.27809083158
2026-02-10 17:00:00+00:00,15128.47,13262.623990040152,12739.778163024133,13788.254107398938
2026-02-10 18:00:00+00:00,14918.73,13063.427961111005,12539.6578459428,13588.702879244971
2026-02-10 19:00:00+00:00,14301.45,12713.689388447627,12188.86624651162,13238.363175867536
2026-02-10 20:00:00+00:00,13299.75,12226.653070610431,11701.777181388661,12750.867495459392
2026-02-10 21:00:00+00:00,12609.13,11663.85317707867,11139.773943954386,12187.896284844504
2026-02-10 22:00:00+00:00,11933.08,11121.11937034205,10596.06603568561,11645.529482252832
2026-02-10 23:00:00+00:00,11375.83,10699.091468276767,10173.584347570715,11223.608070496517
2026-02-11 00:00:00+00:00,10998.33,10376.691006652061,9851.670920102879,10901.929078036099
2026-02-11 01:00:00+00:00,10740.0,10261.923101938963,9736.699151653425,10787.691722710346
2026-02-11 02:00:00+00:00,10956.7,10431.499410219036,9905.389950658664,10955.38036210475
2026-02-11 03:00:00+00:00,11221.78,10851.990481261704,10326.667227092572,11375.967966105723
2026-02-11 04:00:00+00:00,11878.75,11420.663944563754,10895.005550581485,11944.571188427464
2026-02-11 05:00:00+00:00,13123.88,12064.771425165514,11538.775106617877,12588.555597997532
2026-02-11 06:00:00+00:00,14244.65,12718.679890897982,12192.63146650449,13241.576042643697
2026-02-11 07:00:00+00:00,14475.18,13305.20077250039,12779.623708845884,13828.947146926437
2026-02-11 08:00:00+00:00,14635.05,13723.05146521267,13196.33281699369,14246.692963502424
2026-02-11 09:00:00+00:00,15021.85,13941.191345065692,13415.518841683803,14465.524196144093
2026-02-11 10:00:00+00:00,15243.2,13992.960205188001,13467.381321459034,14517.35168454718
2026-02-11 11:00:00+00:00,15033.95,13947.963846188683,13422.41306257642,14472.172619151592
2026-02-11 12:00:00+00:00,14850.45,13904.581520682379,13379.017094946845,14427.625729279593
2026-02-11 13:00:00+00:00,14690.05,13901.09997927455,13375.356918317144,14424.764724302157
2026-02-11 14:00:00+00:00,14552.83,13905.572060262195,13380.794641153057,14429.559955736577
2026-02-11 15:00:00+00:00,14577.58,13948.920489572012,13423.735431342793,14472.890134284658
2026-02-11 16:00:00+00:00,15098.0,13951.059701736009,13426.597688550028,14475.59913425058
2026-02-11 17:00:00+00:00,15319.73,13862.406436980003,13337.598447403374,14386.376669667621
2026-02-11 18:00:00+00:00,15006.7,13616.687645997115,13092.324229531781,14141.076911770766
2026-02-11 19:00:00+00:00,14265.83,13221.88207176502,12696.058326680293,13746.348000919088
2026-02-11 20:00:00+00:00,13458.07,12709.83123169717,12183.6444274755,13233.896236376031
2026-02-11 21:00:00+00:00,12793.18,12192.523229657845,11667.549228039068,12716.257892990101
2026-02-11 22:00:00+00:00,12023.95,11750.300088602038,11224.409553048581,12273.490122356538
2026-02-11 23:00:00+00:00,11361.2,11444.090696075418,10917.84486319235,11967.22609606834
2026-02-12 00:00:00+00:00,10944.25,11236.164600227805,10710.986765437226,11759.336043432975
2026-02-12 01:00:00+00:00,10500.03,11214.241976884361,10688.027913870537,11737.542631881186
2026-02-12 02:00:00+00:00,10199.77,11440.653746745467,10914.977000672761,11963.81148059636
2026-02-12 03:00:00+00:00,11416.47,11884.646899373629,11359.010413222964,12408.186689986265
2026-02-12 04:00:00+00:00,11988.75,12502.67160715027,11976.80161089259,13025.67377135727
2026-02-12 05:00:00+00:00,13269.72,13209.99444160491,12683.615962677453,13733.412134561277
2026-02-12 06:00:00+00:00,14342.95,13917.656382404482,13391.560131656172,14441.340623035827
2026-02-12 07:00:00+00:00,14725.2,14537.136887041705,14012.318212733839,15060.85883110133
2026-02-12 08:00:00+00:00,14836.85,15023.743783743896,14497.81583588837,15546.767027946398
2026-02-12 09:00:00+00:00,15053.28,15329.704666859976,14804.371071433266,15853.667476465267
2026-02-12 10:00:00+00:00,15221.0,15520.874032231886,14994.457866866098,16044.119968786537
2026-02-12 11:00:00+00:00,15163.93,15600.960680916678,15075.105652523162,16123.384664088037
2026-02-12 12:00:00+00:00,14955.27,15569.235959961654,15044.012838368511,16093.186340488937
2026-02-12 13:00:00+00:00,14854.25,15516.135728013307,14990.837453390059,16039.140483423174
2026-02-12 14:00:00+00:00,14730.15,15438.551994378453,14913.74051103831,15962.735882348683
2026-02-12 15:00:00+00:00,14587.4,15328.498740976936,14804.343697639799,15853.45141455804
2026-02-12 16:00:00+00:00,14906.13,15176.380467764573,14652.05147625095,15701.414713009899
2026-02-12 17:00:00+00:00,15019.78,14966.698703610633,14441.888211394682,15491.822551884954
2026-02-12 18:00:00+00:00,14661.0,14651.237053696042,14125.808689087611,15175.860843084305
2026-02-12 19:00:00+00:00,13934.78,14211.48618477218,13686.738700972926,14736.353107727105
2026-02-12 20:00:00+00:00,13144.18,13686.099188996244,13160.715468632094,14210.92468369386
2026-02-12 21:00:00+00:00,12461.72,13176.108570044722,12649.983233151303,13699.01871061894
2026-02-12 22:00:00+00:00,11836.13,12717.53391589127,12191.246361387888,13240.702977451072
2026-02-12 23:00:00+00:00,11381.32,12334.066149316008,11808.428346019138,12856.892250964402
2026-02-13 00:00:00+00:00,11045.53,11137.012967966886,10611.13673196488,11662.899790561385
2026-02-13 01:00:00+00:00,10954.35,11162.767359335461,10638.86877083074,11688.32208683196
2026-02-13 02:00:00+00:00,10998.47,11447.492553178361,10921.399846815346,11973.785818647335
2026-02-13 03:00:00+00:00,11294.75,11970.53738080101,11445.036098583678,12497.155446112854
2026-02-13 04:00:00+00:00,11923.22,12626.018272133484,12101.780461046277,13152.834731047631
2026-02-13 05:00:00+00:00,13162.08,13296.458374607813,12771.86526853786,13823.05313014452
2026-02-13 06:00:00+00:00,14247.18,13915.18024087051,13390.048535542708,14441.958196008154
2026-02-13 07:00:00+00:00,14748.95,14427.704710820099,13903.079572750674,14954.470509067716
2026-02-13 08:00:00+00:00,15202.83,14834.57849343969,14310.05939477589,15360.457826122652
2026-02-13 09:00:00+00:00,15549.48,15115.987074558656,14590.300759008023,15641.929349048667
2026-02-13 10:00:00+00:00,15684.3,15289.718950398756,14764.26833096725,15815.11647015511
2026-02-13 11:00:00+00:00,15578.3,15373.633025475714,14848.411204613181,15898.71477626495
2026-02-13 12:00:00+00:00,15119.15,15410.956467880163,14885.572126276908,15936.532350551937
2026-02-13 13:00:00+00:00,14855.25,15388.195294309275,14863.202684303418,15914.465953317853
2026-02-13 14:00:00+00:00,14616.57,15322.657460897019,14797.47129371014,15848.479701703032
2026-02-13 15:00:00+00:00,14611.13,15219.118806911416,14694.213431419847,15743.884564036362
2026-02-13 16:00:00+00:00,15056.9,15031.424657170273,14506.099610049561,15556.374090684367
2026-02-13 17:00:00+00:00,15158.88,14724.580892774322,14199.21777371269,15249.935554437689
2026-02-13 18:00:00+00:00,14701.35,14297.43869291471,13771.623634416279,14822.468557139813
2026-02-13 19:00:00+00:00,13968.15,13789.7796271054,13264.03240212268,14315.459150530402
2026-02-13 20:00:00+00:00,13139.47,13256.117141292892,12730.558279505156,13782.134993817524
2026-02-13 21:00:00+00:00,12571.53,12721.49595174442,12196.340410441391,13247.86446602879
2026-02-13 22:00:00+00:00,11907.63,12229.38111734106,11703.122516541553,12755.719528456057
2026-02-13 23:00:00+00:00,11476.88,11837.221699687749,11311.990046771138,12363.726318152696
2026-02-14 00:00:00+00:00,11101.65,11290.181872215504,10766.736699615394,11816.773320393717
2026-02-14 01:00:00+00:00,10823.0,10802.70321634087,10277.767126320741,11328.33654303908
2026-02-14 02:00:00+00:00,10814.5,10535.83986818482,10010.950889928461,11061.309845433565
2026-02-14 03:00:00+00:00,10798.78,10527.116593909632,10001.83785000768,11053.359367768513
2026-02-14 04:00:00+00:00,10771.15,10745.009102360025,10219.079491561546,11271.807464539079
2026-02-14 05:00:00+00:00,10821.43,11144.603230414914,10620.083846773512,11671.611813622823
2026-02-14 06:00:00+00:00,11417.65,11662.608396240246,11138.791972637266,12189.457545457311
2026-02-14 07:00:00+00:00,12296.5,12221.013434064917,11696.33240828044,12746.668890362602
2026-02-14 08:00:00+00:00,13175.9,12746.155903349762,12220.48541210005,13271.69630965396
2026-02-14 09:00:00+00:00,13728.1,13187.97264614562,12662.783119724889,13713.360932640444
2026-02-14 10:00:00+00:00,14039.9,13460.901470237714,12936.08091859921,13987.058888204392
2026-02-14 11:00:00+00:00,13696.78,13509.311984646643,12984.627816194448,14035.27614391303
2026-02-14 12:00:00+00:00,13254.6,13376.242242322613,12850.843159885108,13902.66148735624
2026-02-14 13:00:00+00:00,12842.77,13142.905911486665,12618.303598979179,13669.671171697177
2026-02-14 14:00:00+00:00,12792.33,12857.011777566719,12332.007228735623,13384.25788803956
2026-02-14 15:00:00+00:00,12941.32,12553.244679210951,12028.469494669984,13079.905917104734
2026-02-14 16:00:00+00:00,13458.63,12229.297518056901,11704.973730817916,12755.767477673337
2026-02-14 17:00:00+00:00,13746.6,11873.172585858447,11349.537648215226,12399.541265816488
2026-02-14 18:00:00+00:00,13310.4,11481.325342696882,10958.239743847944,12007.168095284169
2026-02-14 19:00:00+00:00,12641.2,11048.351833787932,10523.499345671627,11573.732246181651
2026-02-14 20:00:00+00:00,12107.47,10582.074829818052,10056.044361016491,11108.986446661187
2026-02-14 21:00:00+00:00,11859.7,10106.649289593575,9581.22447860663,10632.48207623553
2026-02-14 22:00:00+00:00,11427.75,9658.287802909328,9133.37091058587,10184.197497539411
2026-02-14 23:00:00+00:00,10966.3,9307.45812208719,8782.962607944715,9833.59744839498
2026-02-15 00:00:00+00:00,10657.18,9029.61693185884,8503.418621461937,9555.40051814232
2026-02-15 01:00:00+00:00,10606.95,8907.968660309984,8382.397121126105,9433.709376917228
2026-02-15 02:00:00+00:00,10556.15,8989.695257380099,8464.51551317576,9515.304568388678
2026-02-15 03:00:00+00:00,10531.05,9264.719750419667,8739.458304340937,9790.379994504548
2026-02-15 04:00:00+00:00,10472.53,9707.387348047523,9181.096249516437,10233.251699470458
2026-02-15 05:00:00+00:00,10406.7,10267.450995126228,9740.26390787457,10792.957679787127
2026-02-15 06:00:00+00:00,10838.72,10885.061604972567,10358.789368156238,11409.448586462799
2026-02-15 07:00:00+00:00,11813.53,11484.089375735415,10957.95830511336,12007.72957286208
2026-02-15 08:00:00+00:00,12416.07,11953.385432553881,11426.02690787533,12477.962810956817
2026-02-15 09:00:00+00:00,12960.28,12224.74699120683,11698.033308400603,12748.516459781626
2026-02-15 10:00:00+00:00,13316.85,12308.353155806193,11780.890703250985,12830.838670925858
2026-02-15 11:00:00+00:00,13003.85,12212.956095643909,11685.466772898626,12736.47338613192
2026-02-15 12:00:00+00:00,12631.65,11992.341516252953,11464.820015892195,12515.72053713202
2026-02-15 13:00:00+00:00,12037.53,11755.797666337075,11228.962303846833,12280.85571678864
2026-02-15 14:00:00+00:00,12066.93,11635.94454549981,11110.029809906395,12161.943758888214
2026-02-15 15:00:00+00:00,12164.5,11688.327001083646,11161.503265904079,12213.259316730833
2026-02-15 16:00:00+00:00,13011.33,11834.444585786687,11307.785670258372,12360.060012519783
2026-02-15 17:00:00+00:00,13820.35,11964.059885295972,11438.66054674521,12488.848551831528
2026-02-15 18:00:00+00:00,13587.58,11981.508554761533,11455.546392228385,12505.586723204786
2026-02-15 19:00:00+00:00,13185.45,11846.822043631582,11320.820369097322,12371.512790463996
2026-02-15 20:00:00+00:00,12969.0,11614.702308924914,11087.975484459646,12140.091490342564
2026-02-15 21:00:00+00:00,12864.2,11307.322510118487,10780.51967990927,11833.072960236685
2026-02-15 22:00:00+00:00,12358.18,10985.29260561394,10459.736859538847,11511.1384634618
2026-02-15 23:00:00+00:00,11893.85,10722.645243495332,10196.169174306862,11249.091102492122
2026-02-16 00:00:00+00:00,11794.15,10753.975107256727,10227.546534351475,11279.085526815277
2026-02-16 01:00:00+00:00,11698.43,11042.232194774095,10516.112893252339,11567.752758953795
2026-02-16 02:00:00+00:00,11947.35,11541.952082560101,11015.688028890541,12067.351189746056
2026-02-16 03:00:00+00:00,12196.13,12216.706036013285,11690.131710365844,12742.12758020656
2026-02-16 04:00:00+00:00,12926.55,12992.554082239556,12465.49119922028,13517.851940899645
2026-02-16 05:00:00+00:00,14163.95,13791.262652576419,13265.878327597466,14316.30776012528
2026-02-16 06:00:00+00:00,15225.38,14507.628149074619,13981.177770109462,15034.033640675658
2026-02-16 07:00:00+00:00,15799.8,15118.935836690433,14592.710092346433,15643.671005338483
2026-02-16 08:00:00+00:00,16124.33,15565.701434541868,15038.897635837628,16091.10704308618
2026-02-16 09:00:00+00:00,16370.0,15830.284510455407,15304.325526243349,16355.773126927517
2026-02-16 10:00:00+00:00,16474.05,15939.675534357335,15413.308702821949,16464.73013712178
2026-02-16 11:00:00+00:00,16287.05,15936.771337220698,15411.197351104602,16461.288555450694
2026-02-16 12:00:00+00:00,15961.05,15911.857718626867,15385.324939287482,16437.149248050635
2026-02-16 13:00:00+00:00,15749.32,15907.266915909342,15381.57570762389,16433.12617703581
2026-02-16 14:00:00+00:00,15510.05,15904.999429392796,15378.477319036181,16431.098394794888
2026-02-16 15:00:00+00:00,15309.03,15885.689388900351,15360.146320777785,16412.112519432478
2026-02-16 16:00:00+00:00,15701.85,15771.08800984737,15245.07859587873,16296.825452306743
2026-02-16 17:00:00+00:00,16053.38,15522.539613064106,14995.863899662283,16048.330300127935
2026-02-16 18:00:00+00:00,15743.47,15147.85720404675,14622.539580897826,15674.774566562994
2026-02-16 19:00:00+00:00,14916.0,14669.907485309348,14144.613117350655,15196.650877330201
2026-02-16 20:00:00+00:00,14002.6,14106.155101891385,13581.08393147204,14632.422138791026
2026-02-16 21:00:00+00:00,13385.05,13485.140144825373,12960.445345733187,14011.491550628964
2026-02-16 22:00:00+00:00,12708.58,12883.048561169213,12358.122997274028,13408.562226664648
2026-02-16 23:00:00+00:00,12188.95,12379.887451380662,11854.538707459964,12905.319608379696
2026-02-17 00:00:00+00:00,11770.68,11986.194391499794,11459.816300642746,12511.95041897891
2026-02-17 01:00:00+00:00,11726.33,11776.163516798752,11250.783487512948,12302.432451860303
2026-02-17 02:00:00+00:00,11809.48,11773.87959520434,11248.753117858794,12300.630412820145
2026-02-17 03:00:00+00:00,12130.83,11974.826909785192,11450.800596075647,12501.068303347227
2026-02-17 04:00:00+00:00,12641.23,12338.578858162533,11814.28397322875,12865.38720901117
2026-02-17 05:00:00+00:00,14029.73,12800.531388271744,12275.562191605224,13326.086308561504
2026-02-17 06:00:00+00:00,14886.88,13346.155640496332,12820.503869605338,13872.129316230368
2026-02-17 07:00:00+00:00,15602.65,13888.174065889529,13362.455554554384,14414.068845121314
2026-02-17 08:00:00+00:00,15805.0,14325.91236716094,13800.395705057377,14851.355959623248
2026-02-17 09:00:00+00:00,15834.2,14607.33486707152,14080.770654415393,15132.65138348705
2026-02-17 10:00:00+00:00,15774.7,14698.062263539112,14171.631055760285,15223.541654955548
2026-02-17 11:00:00+00:00,15592.43,14586.35936500745,14060.303751906278,15110.710091955807
2026-02-17 12:00:00+00:00,15485.0,14359.111066538582,13832.403613281547,14884.369643567628
2026-02-17 13:00:00+00:00,15256.18,14126.850909015478,13600.842826209953,14650.676247930836
2026-02-17 14:00:00+00:00,15015.45,13919.344164521997,13393.507491530398,14444.100841957665
2026-02-17 15:00:00+00:00,15000.18,13760.884670463962,13234.393063166794,14285.421817753442
2026-02-17 16:00:00+00:00,15406.18,13613.984000519955,13087.790906004604,14137.957333135686
2026-02-17 17:00:00+00:00,15715.35,13390.344663406693,12864.83680418129,13914.861693936542
2026-02-17 18:00:00+00:00,15506.4,13068.148830304583,12541.687607094365,13593.925505568886
2026-02-17 19:00:00+00:00,14755.5,12660.017981913294,12134.398722864044,13185.661797153618
2026-02-17 20:00:00+00:00,14028.63,12138.974205352195,11613.143956127667,12663.48043820983
2026-02-17 21:00:00+00:00,13414.48,11601.88121234668,11075.336092806974,12128.687169494697
2026-02-17 22:00:00+00:00,12676.78,11087.699564909175,10561.256189151632,11612.878307479321
2026-02-17 23:00:00+00:00,12147.18,10670.56635632867,10144.586148832987,11195.972951502521
2026-02-18 00:00:00+00:00,11750.05,10364.71481966648,9839.393364191514,10890.876980528663
2026-02-18 01:00:00+00:00,11630.0,10301.606511360847,9775.779015117729,10827.764242809604
2026-02-18 02:00:00+00:00,11647.63,10496.373142034554,9970.118698107453,11021.939173808803
2026-02-18 03:00:00+00:00,12066.65,10895.244662611642,10369.96242920116,11420.260672497416
2026-02-18 04:00:00+00:00,12560.55,11425.436277784886,10900.059448705608,11951.453506385431
2026-02-18 05:00:00+00:00,13803.2,12020.332906047324,11495.161244613817,12546.189999200466
2026-02-18 06:00:00+00:00,14750.85,12640.97124022184,12115.450114979709,13166.28615263074
2026-02-18 07:00:00+00:00,15520.63,13211.554683072205,12686.894605282901,13736.12866764636
2026-02-18 08:00:00+00:00,15420.83,13658.95487373864,13134.142887525533,14183.696690570716
2026-02-18 09:00:00+00:00,16010.93,13950.660146670303,13425.235872581254,14476.051354287629
2026-02-18 10:00:00+00:00,16217.6,14072.478716350028,13547.628010379998,14597.902491014804
2026-02-18 11:00:00+00:00,16029.85,14034.654708002938,13508.282451419325,14560.577876769514
2026-02-18 12:00:00+00:00,15421.0,13946.16273759165,13420.204519868743,14471.97451864621
2026-02-18 13:00:00+00:00,15139.73,13840.40185540649,13313.828602432015,14365.769155084343
