date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper
2026-07-04 19:00:00+00:00,,3.710244594596716,-27.591516995059543,35.01200618425298
2026-07-04 20:00:00+00:00,,0.7430121527694311,-30.558749436886835,32.0447737424257
2026-07-04 21:00:00+00:00,,0.09775348006138529,-31.204008109594874,31.39951506971765
2026-07-04 22:00:00+00:00,,-0.06916703128230495,-31.370928620938564,31.23259455837396
2026-07-04 23:00:00+00:00,,-0.01700922799997784,-31.318770817656237,31.28475236165628
2026-07-05 00:00:00+00:00,,-0.002032665343413953,-31.30379425499968,31.299728924312852
2026-07-05 01:00:00+00:00,,0.2479839677092528,-31.053777621947013,31.54974555736551
2026-07-05 02:00:00+00:00,,0.2840213278961343,-31.01774026176013,31.5857829175524
2026-07-05 03:00:00+00:00,,0.31277506897065877,-30.988986520685593,31.61453665862692
2026-07-05 04:00:00+00:00,,13.205388235517248,-18.09637335413902,44.507149825173514
2026-07-05 05:00:00+00:00,,46.047777693584244,14.746016103927978,77.3495392832405
2026-07-05 06:00:00+00:00,,70.77841729618682,39.47665570653055,102.08017888584308
2026-07-05 07:00:00+00:00,,93.74573555747341,62.44397396781716,125.04749714712969
2026-07-05 08:00:00+00:00,,120.93469214478515,89.6329305551289,152.23645373444143
2026-07-05 09:00:00+00:00,,136.38440259867028,105.08264100901403,167.68616418832656
2026-07-05 10:00:00+00:00,,184.63763663788075,153.3358750482245,215.93939822753703
2026-07-05 11:00:00+00:00,,212.04376395597313,180.74200236631688,243.3455255456294
2026-07-05 12:00:00+00:00,,227.5354328450415,196.23367125538522,258.8371944346977
2026-07-05 13:00:00+00:00,,210.17455712909452,178.87279553943824,241.47631871875078
2026-07-05 14:00:00+00:00,,205.66719728806817,174.36543569841191,236.96895887772445
2026-07-05 15:00:00+00:00,,159.5153350924452,128.21357350278896,190.8170966821015
2026-07-05 16:00:00+00:00,,104.24205694661003,72.94029535695378,135.54381853626631
2026-07-05 17:00:00+00:00,,53.291807098387125,21.990045508730866,84.5935686880434
2026-07-05 18:00:00+00:00,,19.13746509584269,-12.164296493813573,50.43922668549895
2026-07-05 19:00:00+00:00,,2.1529895599250395,-29.148772029731226,33.454751149581305
2026-07-05 20:00:00+00:00,,-0.36460294727211107,-31.666364536928377,30.937158642384148
2026-07-05 21:00:00+00:00,,-0.36460294727211107,-31.666364536928377,30.937158642384148
2026-07-05 22:00:00+00:00,,-0.030051134680114444,-31.331812724336366,31.27171045497615
2026-07-05 23:00:00+00:00,,0.02210666860220556,-31.279654921054053,31.32386825825847
2026-07-06 00:00:00+00:00,,0.1194803742544579,-31.182281215401794,31.421241963910724
2026-07-06 01:00:00+00:00,,0.2479839677092528,-31.053777621947013,31.54974555736551
