date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-27 14:00:00+00:00,6769.6997,2060.670131913927,-39.35147577729549,4160.6917396051485
2026-02-27 15:00:00+00:00,-519.293,-4598.544051634183,-6698.565659325405,-2498.5224439429603
2026-02-27 16:00:00+00:00,-8019.5586,-8583.79236168753,-10683.813969378753,-6483.770753996308
2026-02-27 17:00:00+00:00,-8905.793,-7664.614025876614,-9764.635633567837,-5564.592418185392
2026-02-27 18:00:00+00:00,-6331.5195,-5423.783539492964,-7523.805147184186,-3323.7619318017414
2026-02-27 19:00:00+00:00,-4251.4688,-4713.920970353325,-6813.942578044548,-2613.899362662103
2026-02-27 20:00:00+00:00,-1804.832,-4411.622954779926,-6511.644562471149,-2311.6013470887033
2026-02-27 21:00:00+00:00,-240.99225,-3042.774340983217,-5142.795948674439,-942.7527332919944
2026-02-27 22:00:00+00:00,-86.46491,-1764.5561211443985,-3864.5777288356207,335.4654865468242
2026-02-27 23:00:00+00:00,1912.8632,-63.41596876940275,-2163.4375764606257,2036.6056389218197
2026-02-28 00:00:00+00:00,1288.6561,2092.0548679072067,-7.966739784015772,4192.076475598429
2026-02-28 01:00:00+00:00,1437.4921,2541.2074264917987,441.1858188005767,4641.229034183019
2026-02-28 02:00:00+00:00,2137.0625,2614.082583441433,514.0609757502102,4714.104191132656
2026-02-28 03:00:00+00:00,2158.4688,2190.0570590499215,90.03545135869899,4290.078666741145
2026-02-28 04:00:00+00:00,2620.871,2614.70973686105,514.6881291698269,4714.7313445522705
2026-02-28 05:00:00+00:00,3089.3828,-543.5431306085848,-2643.5647382998077,1556.4784770826377
2026-02-28 06:00:00+00:00,2223.8047,-3103.1302741970267,-5203.151881888249,-1003.1086665058042
2026-02-28 07:00:00+00:00,2447.4805,390.46899114164444,-1709.5526165495783,2490.490598832867
2026-02-28 08:00:00+00:00,4744.4536,4565.4344201142885,2465.412812423067,6665.456027805512
2026-02-28 09:00:00+00:00,7384.645,8424.8587054555,6324.837097764277,10524.880313146721
2026-02-28 10:00:00+00:00,11464.204,10931.570019483317,8831.548411792093,13031.591627174537
2026-02-28 11:00:00+00:00,12716.464,12749.57671622944,10649.555108538216,14849.598323920662
2026-02-28 12:00:00+00:00,12864.87,13138.614690782095,11038.593083090873,15238.636298473317
2026-02-28 13:00:00+00:00,12385.602,9713.70115424261,7613.679546551388,11813.722761933834
2026-02-28 14:00:00+00:00,10213.137,7727.831480419416,5627.809872728194,9827.853088110638
