date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-11 14:00:00+00:00,-6037.3125,-9868.231093982286,-15071.117950322041,-4664.168758173079
2026-02-11 15:00:00+00:00,-6419.1953,-9666.782717845863,-14862.403834359078,-4459.341272621261
2026-02-11 16:00:00+00:00,-6514.5156,-8632.952487094068,-13836.843553302651,-3440.0653144798434
2026-02-11 17:00:00+00:00,-6869.6484,-6885.515639293013,-12087.272774551382,-1693.029952059541
2026-02-11 18:00:00+00:00,-4753.6797,-5938.962884874187,-11141.663781725669,-732.8770230993268
2026-02-11 19:00:00+00:00,-1322.9376,-4070.126030098118,-9277.241711734368,1126.1503106138666
2026-02-11 20:00:00+00:00,1590.7772,-2248.0390910034994,-7448.31599299708,2946.7158080940467
2026-02-11 21:00:00+00:00,2468.3906,-1789.2649946506413,-6990.018971806372,3404.671953776488
2026-02-11 22:00:00+00:00,3399.789,-1723.8207188607537,-6921.072688006005,3474.463611663268
2026-02-11 23:00:00+00:00,5505.0825,-2372.6437699454473,-7572.1670961165455,2822.236380196185
2026-02-12 00:00:00+00:00,7230.153,-2376.113840048664,-7582.236039212894,2824.211616922818
2026-02-12 01:00:00+00:00,8081.6216,-2723.858001650457,-7931.781452686682,2483.9059629111775
2026-02-12 02:00:00+00:00,8197.309,-2973.581194001102,-8173.784493823319,2223.9671540056893
2026-02-12 03:00:00+00:00,6856.4263,-2959.334225945521,-8164.310492722963,2237.8799878014847
2026-02-12 04:00:00+00:00,5212.5435,-3899.0900892834434,-9101.006195104159,1295.156074242755
2026-02-12 05:00:00+00:00,2066.8047,-4669.517301485792,-9872.64802717566,522.3390521071256
2026-02-12 06:00:00+00:00,-1201.3048,-5804.637437910418,-11009.704990660852,-612.1677685797413
2026-02-12 07:00:00+00:00,-857.54694,-5471.216837358802,-10670.411449420835,-259.94181985615614
2026-02-12 08:00:00+00:00,305.8437,-5617.050171099186,-10814.839845159888,-418.4371626783309
2026-02-12 09:00:00+00:00,362.008,-6006.5999776631115,-11203.912274776674,-802.3810141788254
2026-02-12 10:00:00+00:00,16.91375,-6940.469608250267,-12135.736997835995,-1738.0060801627897
2026-02-12 11:00:00+00:00,-8.413886,-7333.055620082385,-12532.12843323675,-2139.3849472681204
2026-02-12 12:00:00+00:00,-621.2032,-7337.846410024187,-12543.227578188216,-2142.11464401779
2026-02-12 13:00:00+00:00,-92.054756,-6491.5739765799135,-11684.457662396573,-1287.1595495454308
2026-02-12 14:00:00+00:00,-1322.1017,-5937.713251866435,-11140.938086965461,-740.0262658487218
2026-02-12 15:00:00+00:00,-1041.6329,-5443.394726065995,-10641.323205331364,-245.78454580127163
2026-02-12 16:00:00+00:00,-1719.3983,-4863.932117267708,-10061.356707458102,341.147717833795
2026-02-12 17:00:00+00:00,-1593.2267,-3805.235204298126,-9006.303887032234,1386.752465890659
2026-02-12 18:00:00+00:00,402.79706,-2633.2725651855053,-7829.509524805184,2569.300043926672
2026-02-12 19:00:00+00:00,2521.836,-1647.2777788790017,-6858.1773769137435,3557.478095411257
2026-02-12 20:00:00+00:00,5058.235,-961.95419427551,-6164.424565714955,4233.541343530565
2026-02-12 21:00:00+00:00,7333.485,-79.69617721007535,-5275.557218689661,5117.614705521008
2026-02-12 22:00:00+00:00,9281.055,413.7835701568615,-4788.803354369992,5610.175319895401
2026-02-12 23:00:00+00:00,10790.578,-344.332295490608,-5533.700681267026,4861.496450125169
2026-02-13 00:00:00+00:00,11916.344,927.607130526218,-4281.4164415408095,6147.996712593787
2026-02-13 01:00:00+00:00,12315.164,135.51632677977022,-5066.985952346466,5349.304465804165
2026-02-13 02:00:00+00:00,11806.465,138.96774949187193,-5070.620155500729,5363.431437753372
2026-02-13 03:00:00+00:00,10888.617,-414.07782650593435,-5624.492981505249,4796.880158253418
2026-02-13 04:00:00+00:00,8106.516,-1790.9627350670476,-7005.595957316902,3426.4314053907406
2026-02-13 05:00:00+00:00,2414.4922,-3363.822687527315,-8570.386700136663,1850.4307059380076
2026-02-13 06:00:00+00:00,-2387.9531,-4951.797222545288,-10163.435445200483,269.6606780893044
2026-02-13 07:00:00+00:00,-4063.9688,-6112.022208982107,-11328.35815237411,-892.789989063956
2026-02-13 08:00:00+00:00,-4369.7812,-5783.227634542608,-10995.794277134262,-567.57122175625
2026-02-13 09:00:00+00:00,-5218.336,-5294.572747900511,-10502.415515232045,-72.33091000559807
2026-02-13 10:00:00+00:00,-5011.3438,-6010.83681681433,-11218.907939143472,-790.5480391495762
2026-02-13 11:00:00+00:00,-5154.4453,-6902.954535001056,-12112.314112670872,-1683.3874098816202
2026-02-13 12:00:00+00:00,-5940.2227,-7670.791323227637,-12882.32151390932,-2450.1866670693107
2026-02-13 13:00:00+00:00,-7010.9688,-9318.438654632138,-14530.272754995987,-4098.949372599707
2026-02-13 14:00:00+00:00,-8765.93,-11302.317658903556,-16509.680557042935,-6076.530220399294
2026-02-13 15:00:00+00:00,-9721.539,-12380.390861366808,-17579.520041451095,-7156.133853509422
2026-02-13 16:00:00+00:00,-11632.942,-11754.132603332153,-16954.07890588442,-6528.544119500718
2026-02-13 17:00:00+00:00,-11084.032,-10416.184186875655,-15615.759576324095,-5198.8996212841175
2026-02-13 18:00:00+00:00,-11217.445,-9265.221470766397,-14458.92466779597,-4045.0048311065257
2026-02-13 19:00:00+00:00,-9731.434,-8719.49519313263,-13915.7521846495,-3498.25739903792
2026-02-13 20:00:00+00:00,-8657.691,-7739.355240605271,-12926.815056707042,-2518.664087135615
2026-02-13 21:00:00+00:00,-6614.547,-6412.282056550557,-11603.735806431827,-1190.1751612950693
2026-02-13 22:00:00+00:00,-4424.0273,-5901.794499629874,-11100.741755557689,-680.0581638535423
2026-02-13 23:00:00+00:00,-2009.7656,-5719.467663598984,-10924.52803155259,-489.9013635352039
2026-02-14 00:00:00+00:00,-61.515938,-1953.402159404827,-7154.896592110963,3264.797070626814
2026-02-14 01:00:00+00:00,1442.2147,-1716.470428410588,-6908.734685645194,3498.5897356746923
2026-02-14 02:00:00+00:00,2636.6875,-2155.425120005929,-7357.801934893758,3059.740699918231
2026-02-14 03:00:00+00:00,3298.211,-2497.426934172934,-7699.882657564789,2727.3390441845117
2026-02-14 04:00:00+00:00,2870.414,-3542.78344423976,-8743.492679036777,1678.3776889167407
2026-02-14 05:00:00+00:00,2060.5273,-4735.259483631615,-9936.26050742523,483.45788051465433
2026-02-14 06:00:00+00:00,-68.7425,-6268.956572646723,-11461.166078767721,-1057.1747920740809
2026-02-14 07:00:00+00:00,-2520.1523,-6880.5750355967175,-12070.074247918024,-1665.1794643563508
2026-02-14 08:00:00+00:00,-3727.7656,-7743.524749196552,-12944.645288952937,-2527.005872389015
2026-02-14 09:00:00+00:00,-4701.0977,-8271.940867677364,-13481.495407514605,-3058.4736194840816
2026-02-14 10:00:00+00:00,-5485.9727,-8241.271575362312,-13447.876000857264,-3021.446719627261
2026-02-14 11:00:00+00:00,-5868.9336,-8700.730442387889,-13910.30592678865,-3482.279576333253
2026-02-14 12:00:00+00:00,-5886.625,-8818.469422668633,-14025.355928275287,-3591.447864215631
2026-02-14 13:00:00+00:00,-4771.875,-9413.22868131451,-14629.758998567033,-4198.76650619227
2026-02-14 14:00:00+00:00,-5167.9766,-9484.04304559867,-14689.534184628255,-4260.179156510107
2026-02-14 15:00:00+00:00,-6781.8555,-9731.99343715796,-14940.899135282563,-4514.652754871724
2026-02-14 16:00:00+00:00,-7571.41,-8662.154309029416,-13876.237410592836,-3450.230186235476
2026-02-14 17:00:00+00:00,-8302.281,-7242.239713348185,-12450.60601735966,-2025.2382746540886
2026-02-14 18:00:00+00:00,-8018.75,-6830.021541151888,-12039.859454844223,-1610.299829762644
2026-02-14 19:00:00+00:00,-7316.0117,-6326.640479964961,-11528.953171559559,-1107.2871250268267
2026-02-14 20:00:00+00:00,-7889.551,-5992.176899606537,-11204.473731814307,-777.1782692610614
2026-02-14 21:00:00+00:00,-9034.102,-5103.0241324967365,-10315.749231462849,111.52202572129818
2026-02-14 22:00:00+00:00,-7592.8906,-4951.476334182957,-10168.489820150338,260.8163474833441
2026-02-14 23:00:00+00:00,-7262.203,-5108.65955535258,-10329.519588843612,104.18526386721851
2026-02-15 00:00:00+00:00,-7177.176,-3812.9438642384507,-9030.22226802271,1389.468189771415
2026-02-15 01:00:00+00:00,-7653.4375,-3597.6817334459324,-8821.241534742165,1608.8041593301991
2026-02-15 02:00:00+00:00,-7757.5864,-4148.272049230073,-9367.73058177433,1063.9695237208675
2026-02-15 03:00:00+00:00,-7443.7896,-4670.4415036498685,-9892.69312226004,542.3167629505992
2026-02-15 04:00:00+00:00,-7679.996,-5768.358311307829,-10989.141411685729,-556.170719654679
2026-02-15 05:00:00+00:00,-7287.242,-6697.8217290310495,-11914.04983856016,-1486.1343764536055
2026-02-15 06:00:00+00:00,-7364.5,-7109.992055911221,-12331.38233188336,-1897.2891119936123
2026-02-15 07:00:00+00:00,-6378.711,-6337.838283016589,-11547.557369010883,-1124.7766704562123
2026-02-15 08:00:00+00:00,-3157.6719,-4978.691435595729,-10190.592748547218,238.60067683423995
2026-02-15 09:00:00+00:00,-934.0391,-3454.3559980107966,-8665.823627056983,1768.3169729600236
2026-02-15 10:00:00+00:00,1383.9178,-958.1206052551393,-6169.997392730767,4256.530172487433
2026-02-15 11:00:00+00:00,4835.4185,1293.2627235410578,-3921.0367320202713,6495.692718782491
2026-02-15 12:00:00+00:00,7706.887,3754.1690007323264,-1466.5836746074765,8967.148902589613
2026-02-15 13:00:00+00:00,8589.641,3070.6898176491145,-2147.8289338715313,8279.415295804027
2026-02-15 14:00:00+00:00,6874.188,1768.9869025572393,-3445.3409510599627,6974.360796777206
2026-02-15 15:00:00+00:00,3672.4688,206.9264229987507,-5011.377062038151,5426.40544566065
2026-02-15 16:00:00+00:00,3711.4292,1650.3011435684352,-3566.8586782061357,6871.959672213074
2026-02-15 17:00:00+00:00,3950.4688,5808.944361726226,592.9011326616496,11023.334117005792
2026-02-15 18:00:00+00:00,6574.321,8390.412224200018,3174.4623282589987,13603.463827913867
2026-02-15 19:00:00+00:00,8240.094,10425.987101741715,5210.340309580783,15641.103714825644
2026-02-15 20:00:00+00:00,9049.332,11422.685357269114,6216.272605807702,16641.722566593486
2026-02-15 21:00:00+00:00,7893.9966,10930.853394712443,5721.79503959596,16141.32954775012
2026-02-15 22:00:00+00:00,9580.449,10827.358175284111,5618.281848734729,16046.824471184784
2026-02-15 23:00:00+00:00,10712.87,10515.952848714891,5308.1126174737,15735.709191556285
2026-02-16 00:00:00+00:00,10935.508,8111.4903746347845,2901.694677881975,13329.897090080045
2026-02-16 01:00:00+00:00,10898.155,7094.859580899571,1885.2779053071959,12315.27417820396
2026-02-16 02:00:00+00:00,11384.664,6077.659472028052,869.6679102218854,11302.934060884818
2026-02-16 03:00:00+00:00,10674.645,4325.311038022377,-885.0014510597775,9547.961767305327
2026-02-16 04:00:00+00:00,7538.5825,2118.351346995562,-3093.6152253907508,7341.418366442782
2026-02-16 05:00:00+00:00,4133.2183,1068.0220957974057,-4143.6627797239125,6292.583323426454
2026-02-16 06:00:00+00:00,1507.453,-166.81401292422197,-5381.170001411187,5063.077115576292
2026-02-16 07:00:00+00:00,190.17181,-1109.5105607853657,-6317.5108429261145,4105.334979324307
2026-02-16 08:00:00+00:00,412.414,-1596.8279302542664,-6798.921616749788,3619.440751891531
2026-02-16 09:00:00+00:00,-164.55475,-2447.0562098862993,-7649.211984575633,2775.2996014694695
2026-02-16 10:00:00+00:00,-971.6329,-2434.25129847076,-7648.785469888278,2776.907442682708
2026-02-16 11:00:00+00:00,-611.61725,-2137.7648058076657,-7352.508300418502,3073.24014105375
2026-02-16 12:00:00+00:00,-1575.9454,-3452.5293873364844,-8664.53988543145,1770.0650807080096
2026-02-16 13:00:00+00:00,-2790.2422,-7185.744286885598,-12390.098881146985,-1973.629916700271
2026-02-16 14:00:00+00:00,-4078.9102,-9071.973592600738,-14277.858940699998,-3856.4607182642562
2026-02-16 15:00:00+00:00,-6471.449,-9797.129681103657,-15009.494678212226,-4577.896636502565
2026-02-16 16:00:00+00:00,-7648.629,-9185.423960596025,-14389.377246826138,-3967.1882773280336
2026-02-16 17:00:00+00:00,-8607.336,-8097.025200818831,-13310.745469776888,-2893.4160015200587
2026-02-16 18:00:00+00:00,-7727.2427,-7746.414840049118,-12957.230599524342,-2531.545427238122
2026-02-16 19:00:00+00:00,-5499.7266,-7073.61366768532,-12283.104288544902,-1851.3916050515263
2026-02-16 20:00:00+00:00,-3582.879,-6433.783435599618,-11642.353026319757,-1206.7727871940574
2026-02-16 21:00:00+00:00,-2537.8867,-5835.418031288942,-11046.981867773065,-620.135668828902
2026-02-16 22:00:00+00:00,-1700.7734,-5730.5222438328365,-10937.173691488824,-517.7786010989412
2026-02-16 23:00:00+00:00,-478.6524,-5740.707686396126,-10947.549142448888,-517.4570090807006
2026-02-17 00:00:00+00:00,993.0937,-4332.784604417138,-9549.247514257037,883.8279696550157
2026-02-17 01:00:00+00:00,1436.4022,-4248.711003646944,-9462.22654069977,960.601844635115
2026-02-17 02:00:00+00:00,1035.9921,-3919.783364785587,-9134.661320241466,1291.242662412436
2026-02-17 03:00:00+00:00,636.332,-4358.819292218943,-9574.621318490803,852.3307304631148
2026-02-17 04:00:00+00:00,-1323.0509,-5241.508627921274,-10450.987949946119,-24.705514460073573
2026-02-17 05:00:00+00:00,-5263.8555,-6443.051943448952,-11653.476560833069,-1220.5681946713835
2026-02-17 06:00:00+00:00,-8595.953,-8419.856223432598,-13626.886593871086,-3204.1946945514205
2026-02-17 07:00:00+00:00,-8783.234,-9314.295976200578,-14531.155224937,-4090.2169444164056
2026-02-17 08:00:00+00:00,-7228.625,-9324.805228397043,-14528.289741125991,-4108.73870974973
2026-02-17 09:00:00+00:00,-6748.797,-8870.02472572432,-14088.073682951375,-3662.371485363463
2026-02-17 10:00:00+00:00,-6215.8125,-7283.221089559125,-12504.613437560512,-2083.962610960114
2026-02-17 11:00:00+00:00,-3962.7422,-5868.242911444233,-11084.391484606067,-664.7071720437798
