date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper
2026-03-10 00:00:00+00:00,0.059998438,-2.219446970191143,-51.38657492451765,46.97025153777983
2026-03-10 01:00:00+00:00,0.050000116,0.5806138370029998,-48.613656102850705,49.79100639452712
2026-03-10 02:00:00+00:00,0.050000116,6.804097698637754,-42.592378972734345,56.08553383093964
2026-03-10 03:00:00+00:00,0.050000116,14.15198218753589,-35.13196234496787,63.37553928497151
2026-03-10 04:00:00+00:00,0.050000116,8.890114895645596,-40.50667205156429,58.11522409779735
2026-03-10 05:00:00+00:00,0.059998438,10.234104946041882,-39.13113941455229,59.45420453997109
2026-03-10 06:00:00+00:00,4.130002,16.006569496618937,-33.32765143512568,65.26357782471865
2026-03-10 07:00:00+00:00,20.51,35.85540953611233,-13.024436531820044,85.61898043373296
2026-03-10 08:00:00+00:00,86.11,74.6973700210938,25.552584561594564,124.01617397716345
2026-03-10 09:00:00+00:00,103.84,119.66786621665943,70.47648974301408,168.90804726306305
2026-03-10 10:00:00+00:00,133.73,107.54705225178154,58.238360172527216,156.66951173694844
2026-03-10 11:00:00+00:00,107.88,134.11980759726802,84.85515426665282,183.3741538645507
2026-03-10 12:00:00+00:00,86.34,160.8452767312407,111.4797231269064,210.045659577895
2026-03-10 13:00:00+00:00,57.7,147.147882790477,97.6763082793602,196.4137179796453
2026-03-10 14:00:00+00:00,47.95,72.57005411045623,23.192928227240444,121.70818021124938
2026-03-10 15:00:00+00:00,57.96,57.15046095846537,7.768708563736986,106.24852686461864
2026-03-10 16:00:00+00:00,30.6,35.411288679973055,-14.005797834732093,84.4271958075934
2026-03-10 17:00:00+00:00,0.9300012,3.737788628595105,-45.435358728085696,53.09284171328297
2026-03-10 18:00:00+00:00,0.20999996,-16.553526943835564,-65.3087081595684,33.45026482359403
2026-03-10 19:00:00+00:00,0.14999859,-11.487095640825757,-60.607710893457444,37.84078234261093
2026-03-10 20:00:00+00:00,0.11999981,-9.263850701567819,-58.487988412078685,40.047194587152454
2026-03-10 21:00:00+00:00,0.079998896,-3.7268001713336716,-52.89718365839446,45.587477936390414
2026-03-10 22:00:00+00:00,0.059998438,1.9040351849442203,-47.334639082565126,51.1801977027327
2026-03-10 23:00:00+00:00,0.050000116,3.091726670596003,-46.15554427033526,52.33046414123784
2026-03-11 00:00:00+00:00,0.040001795,-5.749445393740999,-54.90265669541994,43.615504068796874
2026-03-11 01:00:00+00:00,0.040001795,-3.325803137655001,-52.40544329207017,46.01255894845769
2026-03-11 02:00:00+00:00,0.029999657,-2.298614454361932,-51.54803654342171,46.99902315032432
2026-03-11 03:00:00+00:00,0.029999657,1.0776042829657655,-48.15399252824316,50.30923376238714
2026-03-11 04:00:00+00:00,0.050000116,4.449537146261029,-44.812322122041344,53.61110157689582
2026-03-11 05:00:00+00:00,0.050000116,7.1228135330217555,-42.245833716911314,56.245017677856815
2026-03-11 06:00:00+00:00,2.840001,9.463386987122938,-39.78473655194254,58.68418353954484
2026-03-11 07:00:00+00:00,12.71,21.817271598792757,-27.36661158395372,71.15014235794766
2026-03-11 08:00:00+00:00,20.5,28.75164634941447,-20.45729966940936,78.06024971518264
2026-03-11 09:00:00+00:00,29.65,47.403820644427086,-1.8267327819004677,96.7039001990965
2026-03-11 10:00:00+00:00,41.52,55.502179546955205,6.269752584262271,104.84987701388667
2026-03-11 11:00:00+00:00,43.94,55.44415845298559,6.217450931211545,104.88090856705612
2026-03-11 12:00:00+00:00,35.73,61.52942974239713,12.2049450686965,111.05246593872366
2026-03-11 13:00:00+00:00,29.32,52.61521946939574,3.370684060147532,102.0619817791294
2026-03-11 14:00:00+00:00,17.7,34.23884065964636,-15.093492427275827,83.59888852112732
2026-03-11 15:00:00+00:00,12.010001,22.601291287772963,-26.861230603683175,71.9780252320382
2026-03-11 16:00:00+00:00,8.489999,6.821865189857682,-42.45727888269898,55.988123157929216
2026-03-11 17:00:00+00:00,2.1600008,-8.087779940436846,-57.34331385886569,41.08860683041265
2026-03-11 18:00:00+00:00,0.11999981,-9.405111754532399,-58.70132949372016,39.75664259076845
2026-03-11 19:00:00+00:00,0.079998896,-12.243723326383616,-61.462413547345214,37.04836985422233
