date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-10 07:00:00+00:00,-6762.2773,-4228.264,-5457.5635,-2998.9648
2026-02-10 08:00:00+00:00,-5383.961,-3330.5513,-4559.8506,-2101.252
2026-02-10 09:00:00+00:00,-3156.1797,-1912.9045,-3142.204,-683.6053
2026-02-10 10:00:00+00:00,-1561.5312,-3953.6157,-5182.915,-2724.3164
2026-02-10 11:00:00+00:00,-667.836,-3342.918,-4572.2173,-2113.6187
2026-02-10 12:00:00+00:00,-587.99225,-2249.6418,-3478.9412,-1020.34235
2026-02-10 13:00:00+00:00,-2523.8047,-1608.0269,-2837.3264,-378.7276
2026-02-10 14:00:00+00:00,-4995.297,-3530.5173,-4759.817,-2301.2178
2026-02-10 15:00:00+00:00,-4527.1523,-6126.207,-7355.5063,-4896.907
2026-02-10 16:00:00+00:00,-4606.578,-4254.397,-5483.6963,-3025.0977
2026-02-10 17:00:00+00:00,-3615.5938,-2184.2766,-3413.576,-954.9771
2026-02-10 18:00:00+00:00,-3666.9688,-3716.2095,-4945.509,-2486.91
2026-02-10 19:00:00+00:00,-1894.8986,-3430.8733,-4660.173,-2201.574
2026-02-10 20:00:00+00:00,-111.10943,-4122.554,-5351.8535,-2893.2546
2026-02-10 21:00:00+00:00,1360.3359,-5249.956,-6479.2554,-4020.6567
2026-02-10 22:00:00+00:00,2176.9844,-3777.786,-5007.0854,-2548.4863
2026-02-10 23:00:00+00:00,2940.3281,-2075.8154,-3305.1147,-846.5159
2026-02-11 00:00:00+00:00,4050.9336,1887.271,736.23627,3038.3057
2026-02-11 01:00:00+00:00,4342.2812,998.4018,-152.63312,2149.4365
2026-02-11 02:00:00+00:00,3881.6802,726.91156,-424.1231,1877.9468
2026-02-11 03:00:00+00:00,3746.7817,-130.79791,-1281.8328,1020.23676
2026-02-11 04:00:00+00:00,673.82416,-731.99347,-1883.0283,419.04144
2026-02-11 05:00:00+00:00,-3886.4102,-5195.1743,-6346.2095,-4044.1394
2026-02-11 06:00:00+00:00,-6795.8203,-5821.91,-6972.9453,-4670.8755
2026-02-11 07:00:00+00:00,-6132.324,-6070.619,-7221.654,-4919.584
2026-02-11 08:00:00+00:00,-4993.6484,-5677.466,-6828.5005,-4526.4307
2026-02-11 09:00:00+00:00,-4502.6797,-5327.6216,-6478.6567,-4176.587
2026-02-11 10:00:00+00:00,-3991.9688,-3909.4177,-5060.4526,-2758.3828
2026-02-11 11:00:00+00:00,-3676.7188,-2135.1357,-3286.1704,-984.1009
2026-02-11 12:00:00+00:00,-4833.3203,-3595.2866,-4746.3213,-2444.2517
2026-02-11 13:00:00+00:00,-5494.5547,-3751.1587,-4902.1934,-2600.124
2026-02-11 14:00:00+00:00,-6037.3125,-4877.1387,-6028.174,-3726.104
2026-02-11 15:00:00+00:00,-6419.1953,-5062.213,-6213.2476,-3911.178
2026-02-11 16:00:00+00:00,-6514.5156,-5685.9976,-6837.032,-4534.963
2026-02-11 17:00:00+00:00,-6869.6484,-4722.917,-5873.9517,-3571.882
2026-02-11 18:00:00+00:00,-4753.6797,-4655.99,-5807.0254,-3504.9556
2026-02-11 19:00:00+00:00,-1322.9375,-4471.727,-5622.7617,-3320.6924
2026-02-11 20:00:00+00:00,1590.7773,-3399.0698,-4550.1045,-2248.035
2026-02-11 21:00:00+00:00,2468.3906,-1065.7417,-2216.7766,85.29316
2026-02-11 22:00:00+00:00,3399.789,362.0805,-788.95416,1513.1157
2026-02-11 23:00:00+00:00,5505.082,1240.4048,89.36982,2391.4395
2026-02-12 00:00:00+00:00,7230.1523,502.04535,-648.9893,1653.0806
2026-02-12 01:00:00+00:00,8081.621,120.47065,-1030.5642,1271.5054
2026-02-12 02:00:00+00:00,8197.309,-297.8299,-1448.8647,853.2045
2026-02-12 03:00:00+00:00,6856.426,-169.66095,-1320.6956,981.37396
2026-02-12 04:00:00+00:00,5212.543,-3318.4631,-4469.498,-2167.4285
2026-02-12 05:00:00+00:00,2066.8047,-3929.302,-5080.337,-2778.267
2026-02-12 06:00:00+00:00,-1201.3047,-5610.716,-6761.751,-4459.681
2026-02-12 07:00:00+00:00,-857.54694,-6773.9834,-7925.018,-5622.9487
2026-02-12 08:00:00+00:00,305.8437,-6676.9375,-7827.972,-5525.9023
2026-02-12 09:00:00+00:00,362.00775,-5858.0103,-7009.045,-4706.975
2026-02-12 10:00:00+00:00,16.914007,-1898.9843,-3050.019,-747.9495
2026-02-12 11:00:00+00:00,-8.414361,714.33344,-436.70123,1865.3687
2026-02-12 12:00:00+00:00,-621.2032,-1275.0894,-2426.1243,-124.05474
2026-02-12 13:00:00+00:00,-92.05474,-2438.981,-3590.0159,-1287.946
2026-02-12 14:00:00+00:00,-1322.1016,-4661.2666,-5812.3013,-3510.2317
2026-02-12 15:00:00+00:00,-1041.6328,-3019.6675,-4170.702,-1868.6326
2026-02-12 16:00:00+00:00,-1719.3984,-4404.119,-5555.154,-3253.0842
2026-02-12 17:00:00+00:00,-1593.2266,-5519.439,-6670.474,-4368.4043
2026-02-12 18:00:00+00:00,402.7968,-6265.3276,-7416.363,-5114.293
2026-02-12 19:00:00+00:00,2521.836,-6590.2534,-7741.288,-5439.2183
2026-02-12 20:00:00+00:00,5058.2344,-4185.8896,-5336.9243,-3034.855
2026-02-12 21:00:00+00:00,7333.4844,-1190.7039,-2341.7388,-39.669
2026-02-12 22:00:00+00:00,9281.055,31.313665,-1119.7212,1182.3486
2026-02-12 23:00:00+00:00,10790.578,1930.3232,779.2885,3081.358
2026-02-13 00:00:00+00:00,11916.343,730.7392,-420.29547,1881.7744
2026-02-13 01:00:00+00:00,12315.163,1480.8818,329.8471,2631.917
2026-02-13 02:00:00+00:00,11806.465,3869.7534,2718.7183,5020.788
2026-02-13 03:00:00+00:00,10888.617,1653.5913,502.55658,2804.626
2026-02-13 04:00:00+00:00,8106.5156,461.7397,-689.295,1612.7744
2026-02-13 05:00:00+00:00,2414.4922,-1243.0715,-2394.1064,-92.03692
2026-02-13 06:00:00+00:00,-2387.9531,-2675.7083,-3826.743,-1524.6731
2026-02-13 07:00:00+00:00,-4063.9688,-5589.2695,-6740.3047,-4438.235
2026-02-13 08:00:00+00:00,-4369.7812,-6500.759,-7651.794,-5349.7236
2026-02-13 09:00:00+00:00,-5218.336,-8638.409,-9789.443,-7487.374
2026-02-13 10:00:00+00:00,-5011.3438,-8037.068,-9188.104,-6886.033
2026-02-13 11:00:00+00:00,-5154.4453,-6336.695,-7487.73,-5185.66
2026-02-13 12:00:00+00:00,-5940.2227,-4255.056,-5406.0913,-3104.0215
2026-02-13 13:00:00+00:00,-7010.9688,-7462.2124,-8613.247,-6311.1777
2026-02-13 14:00:00+00:00,-8765.93,-8648.765,-9799.799,-7497.7295
2026-02-13 15:00:00+00:00,-9721.539,-10247.397,-11398.432,-9096.362
2026-02-13 16:00:00+00:00,-11632.941,-10836.465,-11987.5,-9685.431
2026-02-13 17:00:00+00:00,-11084.031,-10743.904,-11894.939,-9592.869
2026-02-13 18:00:00+00:00,-11217.445,-10090.288,-11241.322,-8939.253
2026-02-13 19:00:00+00:00,-9731.434,-8663.555,-9814.59,-7512.52
2026-02-13 20:00:00+00:00,-8657.691,-8536.238,-9687.273,-7385.203
2026-02-13 21:00:00+00:00,-6614.547,-7745.7495,-8896.784,-6594.715
2026-02-13 22:00:00+00:00,-4424.0273,-3755.9082,-4906.943,-2604.8733
2026-02-13 23:00:00+00:00,-2009.7656,-3278.336,-4429.3706,-2127.3013
2026-02-14 00:00:00+00:00,-61.515923,-1046.0266,-2197.0615,105.00825
2026-02-14 01:00:00+00:00,1442.2148,-501.0511,-1652.0859,649.9838
2026-02-14 02:00:00+00:00,2636.6875,-156.94489,-1307.9797,994.0898
2026-02-14 03:00:00+00:00,3298.211,-414.4583,-1565.4932,736.5761
2026-02-14 04:00:00+00:00,2870.414,705.18744,-445.84723,1856.2227
2026-02-14 05:00:00+00:00,2060.5273,-272.6353,-1423.6699,878.39984
2026-02-14 06:00:00+00:00,-68.74224,-957.4715,-2108.5063,193.56342
2026-02-14 07:00:00+00:00,-2520.1523,-3587.5625,-4738.597,-2436.5276
2026-02-14 08:00:00+00:00,-3727.7656,-727.5059,-1878.5406,423.52875
2026-02-14 09:00:00+00:00,-4701.0977,334.11737,-816.91754,1485.1523
2026-02-14 10:00:00+00:00,-5485.9727,-3842.4688,-4993.5034,-2691.4338
2026-02-14 11:00:00+00:00,-5868.9336,-700.97955,-1852.0144,450.0551
2026-02-14 12:00:00+00:00,-5886.625,-1231.1829,-2382.2178,-80.148
2026-02-14 13:00:00+00:00,-4771.875,-804.6624,-1955.6973,346.372
2026-02-14 14:00:00+00:00,-5167.9766,-1985.716,-3136.751,-834.6812
2026-02-14 15:00:00+00:00,-6781.8555,-2481.0234,-3632.058,-1329.9883
2026-02-14 16:00:00+00:00,-7571.41,-6385.655,-7536.6895,-5234.6196
2026-02-14 17:00:00+00:00,-8302.281,-6649.5835,-7800.618,-5498.5483
2026-02-14 18:00:00+00:00,-8018.75,-6689.1807,-7840.2153,-5538.146
2026-02-14 19:00:00+00:00,-7316.0117,-6896.63,-8047.665,-5745.595
2026-02-14 20:00:00+00:00,-7889.551,-8599.469,-9750.504,-7448.4336
2026-02-14 21:00:00+00:00,-9034.102,-8721.469,-9872.504,-7570.4336
2026-02-14 22:00:00+00:00,-7592.8906,-6208.754,-7359.7886,-5057.7188
2026-02-14 23:00:00+00:00,-7262.203,-6377.089,-7528.124,-5226.054
2026-02-15 00:00:00+00:00,-7177.176,-5481.6826,-6632.7173,-4330.648
2026-02-15 01:00:00+00:00,-7653.4375,-6207.127,-7358.161,-5056.092
2026-02-15 02:00:00+00:00,-7757.5864,-6402.649,-7553.684,-5251.6143
2026-02-15 03:00:00+00:00,-7443.7896,-7007.539,-8158.5737,-5856.5044
2026-02-15 04:00:00+00:00,-7679.996,-7917.4883,-9068.523,-6766.4536
2026-02-15 05:00:00+00:00,-7287.2427,-7646.8403,-8797.875,-6495.8057
2026-02-15 06:00:00+00:00,-7364.5,-9252.581,-10403.616,-8101.5464
2026-02-15 07:00:00+00:00,-6378.711,-9061.338,-10212.372,-7910.3022
2026-02-15 08:00:00+00:00,-3157.6719,-7052.2812,-8203.316,-5901.2466
2026-02-15 09:00:00+00:00,-934.0391,-5679.1836,-6830.2183,-4528.1484
2026-02-15 10:00:00+00:00,1383.918,1306.2134,155.1784,2457.248
2026-02-15 11:00:00+00:00,4835.418,6183.1523,5032.117,7334.1865
2026-02-15 12:00:00+00:00,7706.8867,5992.003,4840.968,7143.038
2026-02-15 13:00:00+00:00,8589.641,5633.948,4482.914,6784.9834
2026-02-15 14:00:00+00:00,6874.1875,5823.9023,4672.867,6974.9365
2026-02-15 15:00:00+00:00,3672.4683,-765.6868,-1916.7216,385.34808
2026-02-15 16:00:00+00:00,3711.4302,-1797.8447,-2948.8796,-646.8099
2026-02-15 17:00:00+00:00,3950.4688,-161.06403,-1312.0989,989.97064
2026-02-15 18:00:00+00:00,6574.3203,5642.464,4491.4297,6793.499
2026-02-15 19:00:00+00:00,8240.094,5983.383,4832.3477,7134.418
2026-02-15 20:00:00+00:00,9049.332,5492.5225,4341.488,6643.5576
2026-02-15 21:00:00+00:00,7893.996,5704.158,4553.124,6855.1934
2026-02-15 22:00:00+00:00,9580.449,6983.588,5832.5527,8134.622
2026-02-15 23:00:00+00:00,10712.871,10567.856,9416.822,11718.892
2026-02-16 00:00:00+00:00,10935.507,6336.4375,5185.4023,7487.4717
2026-02-16 01:00:00+00:00,10898.155,3229.1006,2078.066,4380.1357
2026-02-16 02:00:00+00:00,11384.664,6447.1465,5296.1113,7598.1816
2026-02-16 03:00:00+00:00,10674.645,5074.538,3923.503,6225.5723
2026-02-16 04:00:00+00:00,7538.582,5178.963,4027.9282,6329.998
2026-02-16 05:00:00+00:00,4133.2188,-2227.821,-3378.8557,-1076.7861
2026-02-16 06:00:00+00:00,1507.4531,-2335.5232,-3486.5579,-1184.4883
2026-02-16 07:00:00+00:00,190.17181,-4404.14,-5555.175,-3253.1055
2026-02-16 08:00:00+00:00,412.414,-1742.4531,-2893.488,-591.4185
2026-02-16 09:00:00+00:00,-164.55475,-3658.6125,-4809.6475,-2507.5776
2026-02-16 10:00:00+00:00,-971.6329,-2483.99,-3635.0247,-1332.9551
2026-02-16 11:00:00+00:00,-611.61725,-1897.6409,-3048.6758,-746.606
2026-02-16 12:00:00+00:00,-1575.9453,-5936.372,-7087.4067,-4785.337
2026-02-16 13:00:00+00:00,-2790.2422,-4884.22,-6035.255,-3733.185
2026-02-16 14:00:00+00:00,-4078.9102,-5436.8,-6587.8345,-4285.7646
2026-02-16 15:00:00+00:00,-6471.449,-5740.3794,-6891.414,-4589.344
2026-02-16 16:00:00+00:00,-7648.629,-9116.861,-10267.896,-7965.8267
2026-02-16 17:00:00+00:00,-8607.336,-8840.997,-9992.032,-7689.962
2026-02-16 18:00:00+00:00,-7727.2427,-8097.404,-9248.438,-6946.369
2026-02-16 19:00:00+00:00,-5499.7266,-6485.859,-7636.8936,-5334.824
2026-02-16 20:00:00+00:00,-3582.879,-6751.706,-7902.7407,-5600.671
2026-02-16 21:00:00+00:00,-2537.8867,-6117.618,-7268.653,-4966.583
2026-02-16 22:00:00+00:00,-1700.7733,-5215.7534,-6366.7886,-4064.7188
2026-02-16 23:00:00+00:00,-478.6524,-3042.2502,-4193.285,-1891.2153
2026-02-17 00:00:00+00:00,993.0937,-466.315,-1617.3499,684.72015
2026-02-17 01:00:00+00:00,1436.4023,-1461.513,-2612.5479,-310.47833
2026-02-17 02:00:00+00:00,1035.9922,-2784.7095,-3935.7444,-1633.6748
2026-02-17 03:00:00+00:00,636.332,-2446.7239,-3597.7588,-1295.689
2026-02-17 04:00:00+00:00,-1323.0508,-3264.5896,-4415.6245,-2113.5547
2026-02-17 05:00:00+00:00,-5263.8555,-9066.989,-10218.024,-7915.9546
2026-02-17 06:00:00+00:00,-8595.953,-9326.709,-10477.744,-8175.6743
2026-02-17 07:00:00+00:00,-8783.234,-7517.052,-8668.087,-6366.017
2026-02-17 08:00:00+00:00,-7228.625,-6905.696,-8056.7305,-5754.6606
2026-02-17 09:00:00+00:00,-6748.797,-6115.8066,-7266.8413,-4964.7715
2026-02-17 10:00:00+00:00,-6215.8125,-4272.215,-5423.25,-3121.1802
2026-02-17 11:00:00+00:00,-3962.7422,-3927.819,-5078.854,-2776.7842
2026-02-17 12:00:00+00:00,-2981.6562,-2187.0505,-3338.0854,-1036.0156
2026-02-17 13:00:00+00:00,-1752.0547,-4826.9526,-5977.988,-3675.918
2026-02-17 14:00:00+00:00,-1815.6328,-3739.4268,-4890.462,-2588.392
2026-02-17 15:00:00+00:00,-4072.5703,-5110.8203,-6261.855,-3959.7854
2026-02-17 16:00:00+00:00,-4842.9688,-8417.959,-9568.993,-7266.924
2026-02-17 17:00:00+00:00,-4958.2188,-6413.2705,-7564.305,-5262.2354
