date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-06-03 07:00:00+00:00,4313.5117,-3283.053,-4081.3237,-2484.7822
2026-06-03 08:00:00+00:00,10647.942,1534.8588,736.5878,2333.1294
2026-06-03 09:00:00+00:00,14825.663,3905.504,3107.233,4703.775
2026-06-03 10:00:00+00:00,17431.117,7763.0454,6964.775,8561.315
2026-06-03 11:00:00+00:00,14893.468,8831.325,8033.055,9629.596
2026-06-03 12:00:00+00:00,12355.821,11395.447,10597.175,12193.719
2026-06-03 13:00:00+00:00,9818.172,6079.6733,5281.402,6877.944
2026-06-03 14:00:00+00:00,10394.793,3632.685,2834.4146,4430.956
2026-06-03 15:00:00+00:00,11394.457,780.32367,-17.94709,1578.5941
2026-06-03 16:00:00+00:00,878.3671,-1860.0983,-2658.369,-1061.8275
2026-06-03 17:00:00+00:00,-8666.594,-6139.3433,-6937.6143,-5341.0728
2026-06-03 18:00:00+00:00,-5233.328,-7693.4644,-8491.735,-6895.194
2026-06-03 19:00:00+00:00,-2807.336,-5861.132,-6659.403,-5062.8613
2026-06-03 20:00:00+00:00,5192.4653,-2532.8884,-3331.1592,-1734.6177
2026-06-03 21:00:00+00:00,1122.6913,5049.811,4251.54,5848.0815
2026-06-03 22:00:00+00:00,3186.711,5126.9995,4328.7285,5925.27
2026-06-03 23:00:00+00:00,4712.141,8091.734,7293.4624,8890.004
2026-06-04 00:00:00+00:00,6022.688,6437.1704,5638.899,7235.441
2026-06-04 01:00:00+00:00,5234.0356,6104.3022,5306.031,6902.5728
2026-06-04 02:00:00+00:00,3302.125,6007.8647,5209.5933,6806.1353
2026-06-04 03:00:00+00:00,2090.3086,750.73285,-47.53791,1549.0038
2026-06-04 04:00:00+00:00,2725.2031,-2265.2498,-3063.5205,-1466.9791
2026-06-04 05:00:00+00:00,11200.895,-2355.6047,-3153.8755,-1557.3339
2026-06-04 06:00:00+00:00,15782.655,-409.1192,-1207.39,389.1513
2026-06-04 07:00:00+00:00,15402.009,1822.2797,1024.0092,2620.5508
2026-06-04 08:00:00+00:00,15021.362,5088.483,4290.212,5886.7534
2026-06-04 09:00:00+00:00,14640.716,5485.646,4687.3755,6283.9165
2026-06-04 10:00:00+00:00,14260.069,5662.6157,4864.345,6460.887
2026-06-04 11:00:00+00:00,14841.862,4608.14,3809.8696,5406.4106
2026-06-04 12:00:00+00:00,14985.95,4175.293,3377.022,4973.564
2026-06-04 13:00:00+00:00,15130.038,1601.7533,803.48236,2400.024
2026-06-04 14:00:00+00:00,15302.593,2569.8281,1771.557,3368.0986
2026-06-04 15:00:00+00:00,4838.6763,-2441.6023,-3239.873,-1643.3317
2026-06-04 16:00:00+00:00,1648.7499,-3345.082,-4143.353,-2546.8113
2026-06-04 17:00:00+00:00,8028.6216,-3422.4404,-4220.711,-2624.1694
2026-06-04 18:00:00+00:00,10025.512,-5989.507,-6787.7773,-5191.236
2026-06-04 19:00:00+00:00,4695.1255,-4232.0933,-5030.3643,-3433.8228
2026-06-04 20:00:00+00:00,-2071.1523,1562.8593,764.5883,2361.13
2026-06-04 21:00:00+00:00,-1235.8439,3484.5703,2686.2998,4282.8413
2026-06-04 22:00:00+00:00,275.59393,3486.775,2688.504,4285.0454
2026-06-04 23:00:00+00:00,2015.3514,4879.781,4081.5098,5678.0513
