date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-16 12:00:00+00:00,6196.23,6392.968,5817.697,6968.239
2026-02-16 13:00:00+00:00,5414.54,6111.799,5536.528,6687.07
2026-02-16 14:00:00+00:00,5196.95,5211.887,4636.616,5787.158
2026-02-16 15:00:00+00:00,5280.58,5232.944,4657.673,5808.215
2026-02-16 16:00:00+00:00,5611.09,5377.595,4802.324,5952.8657
2026-02-16 17:00:00+00:00,5783.32,5239.7856,4664.5146,5815.0566
2026-02-16 18:00:00+00:00,5891.29,4916.2817,4341.0107,5491.5522
2026-02-16 19:00:00+00:00,5839.86,4950.6562,4375.3853,5525.9272
2026-02-16 20:00:00+00:00,5354.69,4305.0356,3729.7644,4880.306
2026-02-16 21:00:00+00:00,4773.32,3902.2742,3327.0034,4477.5454
2026-02-16 22:00:00+00:00,4185.9,3095.1147,2519.8438,3670.3857
2026-02-16 23:00:00+00:00,3717.08,2708.683,2133.412,3283.954
2026-02-17 00:00:00+00:00,3486.73,2235.543,1660.2723,2810.814
2026-02-17 01:00:00+00:00,3667.88,3634.2993,3059.0283,4209.5703
2026-02-17 02:00:00+00:00,4223.45,2404.9802,1829.7094,2980.2512
2026-02-17 03:00:00+00:00,4694.52,2076.4424,1501.1715,2651.7134
2026-02-17 04:00:00+00:00,4890.35,1758.2377,1182.9669,2333.5085
2026-02-17 05:00:00+00:00,5150.35,2603.9058,2028.6349,3179.1765
2026-02-17 06:00:00+00:00,4880.45,4464.64,3889.3691,5039.911
2026-02-17 07:00:00+00:00,4511.91,4598.6616,4023.3906,5173.932
2026-02-17 08:00:00+00:00,4203.68,3469.2346,2893.9636,4044.5054
2026-02-17 09:00:00+00:00,3909.42,2702.3428,2127.072,3277.6138
2026-02-17 10:00:00+00:00,3500.51,1629.3761,1054.1051,2204.647
2026-02-17 11:00:00+00:00,3794.27,1242.569,667.2979,1817.8397
2026-02-17 12:00:00+00:00,3959.23,2068.9827,1493.712,2644.2537
2026-02-17 13:00:00+00:00,4162.03,1010.7076,435.4366,1585.9786
2026-02-17 14:00:00+00:00,4315.77,1759.5726,1184.3019,2334.8435
2026-02-17 15:00:00+00:00,4767.96,750.11383,174.84335,1325.3846
2026-02-17 16:00:00+00:00,5633.69,997.97174,422.7003,1573.2426
2026-02-17 17:00:00+00:00,6602.07,1976.9408,1401.67,2552.2117
2026-02-17 18:00:00+00:00,6946.23,3309.7754,2734.5042,3885.0461
2026-02-17 19:00:00+00:00,6982.08,2999.9963,2424.7253,3575.267
2026-02-17 20:00:00+00:00,6919.29,1866.0858,1290.8148,2441.3564
2026-02-17 21:00:00+00:00,6671.37,2624.4663,2049.1953,3199.737
2026-02-17 22:00:00+00:00,6500.47,2411.3494,1836.0787,2986.6204
2026-02-17 23:00:00+00:00,6188.8,2107.6677,1532.3969,2682.9385
2026-02-18 00:00:00+00:00,5845.4,3089.8362,2514.5652,3665.1072
2026-02-18 01:00:00+00:00,5870.51,3101.1316,2525.8606,3676.4026
2026-02-18 02:00:00+00:00,5451.38,3228.8599,2653.5889,3804.1309
2026-02-18 03:00:00+00:00,4711.23,3482.8367,2907.5657,4058.1077
2026-02-18 04:00:00+00:00,3743.15,3109.6355,2534.3645,3684.9065
2026-02-18 05:00:00+00:00,3067.36,2726.0251,2150.7542,3301.296
2026-02-18 06:00:00+00:00,2301.33,3673.114,3097.843,4248.385
2026-02-18 07:00:00+00:00,1636.8002,3901.6055,3326.3345,4476.8765
2026-02-18 08:00:00+00:00,989.29987,1222.3463,647.07574,1797.6173
2026-02-18 09:00:00+00:00,565.5201,2461.0747,1885.8038,3036.3455
2026-02-18 10:00:00+00:00,344.94003,1383.0956,807.8243,1958.3663
2026-02-18 11:00:00+00:00,234.12997,1380.6217,805.35065,1955.8927
2026-02-18 12:00:00+00:00,254.12021,1311.5302,736.25934,1886.8011
2026-02-18 13:00:00+00:00,412.19003,1284.7516,709.481,1860.0226
2026-02-18 14:00:00+00:00,879.0699,1679.5397,1104.2692,2254.8105
2026-02-18 15:00:00+00:00,1587.61,2336.0479,1760.777,2911.3188
2026-02-18 16:00:00+00:00,2665.32,2546.8442,1971.5734,3122.1152
2026-02-18 17:00:00+00:00,3986.98,5230.8066,4655.536,5806.0776
2026-02-18 18:00:00+00:00,5411.7,5112.1646,4536.8936,5687.4355
2026-02-18 19:00:00+00:00,6882.87,4271.7173,3696.4463,4846.9883
2026-02-18 20:00:00+00:00,8293.34,6783.308,6208.0376,7358.579
2026-02-18 21:00:00+00:00,9063.49,6419.088,5843.817,6994.359
2026-02-18 22:00:00+00:00,9425.7,8639.443,8064.1724,9214.714
2026-02-18 23:00:00+00:00,9555.66,8789.177,8213.906,9364.448
2026-02-19 00:00:00+00:00,10099.91,6739.2344,6163.9634,7314.5054
2026-02-19 01:00:00+00:00,10514.0,7613.939,7038.668,8189.21
2026-02-19 02:00:00+00:00,11102.08,7588.3765,7013.106,8163.6475
2026-02-19 03:00:00+00:00,11763.38,9686.759,9111.488,10262.03
2026-02-19 04:00:00+00:00,12153.89,9985.3545,9410.084,10560.626
2026-02-19 05:00:00+00:00,12518.72,11046.126,10470.8545,11621.397
2026-02-19 06:00:00+00:00,12379.95,11308.157,10732.887,11883.429
2026-02-19 07:00:00+00:00,12052.91,10223.99,9648.719,10799.262
2026-02-19 08:00:00+00:00,11197.09,9879.962,9304.69,10455.232
2026-02-19 09:00:00+00:00,10308.03,10806.035,10230.765,11381.306
2026-02-19 10:00:00+00:00,9909.21,8649.494,8074.223,9224.765
2026-02-19 11:00:00+00:00,10072.21,8666.024,8090.7534,9241.296
2026-02-19 12:00:00+00:00,11274.15,8693.877,8118.606,9269.148
2026-02-19 13:00:00+00:00,11483.04,9310.509,8735.238,9885.78
2026-02-19 14:00:00+00:00,11340.13,9589.583,9014.312,10164.854
2026-02-19 15:00:00+00:00,11093.31,9913.486,9338.216,10488.758
2026-02-19 16:00:00+00:00,11835.48,10982.653,10407.383,11557.924
2026-02-19 17:00:00+00:00,12354.2,11122.176,10546.905,11697.446
2026-02-19 18:00:00+00:00,12730.37,10043.283,9468.012,10618.554
2026-02-19 19:00:00+00:00,12289.76,10186.521,9611.25,10761.793
2026-02-19 20:00:00+00:00,11477.52,8943.82,8368.549,9519.091
2026-02-19 21:00:00+00:00,11196.84,9005.761,8430.49,9581.031
2026-02-19 22:00:00+00:00,11415.77,8542.262,7966.991,9117.533
2026-02-19 23:00:00+00:00,11563.74,8756.377,8181.1064,9331.648
2026-02-20 00:00:00+00:00,10499.88,9592.407,9017.136,10167.678
2026-02-20 01:00:00+00:00,9339.73,8720.923,8145.652,9296.193
2026-02-20 02:00:00+00:00,8875.04,8699.915,8124.644,9275.186
2026-02-20 03:00:00+00:00,9220.81,9325.428,8750.156,9900.698
2026-02-20 04:00:00+00:00,9881.18,9333.447,8758.176,9908.718
2026-02-20 05:00:00+00:00,11153.4,8714.332,8139.0605,9289.603
2026-02-20 06:00:00+00:00,11524.13,9805.527,9230.256,10380.798
2026-02-20 07:00:00+00:00,11274.58,11801.855,11226.585,12377.127
2026-02-20 08:00:00+00:00,10951.86,10653.783,10078.513,11229.055
2026-02-20 09:00:00+00:00,10749.01,10168.246,9592.975,10743.518
2026-02-20 10:00:00+00:00,10496.27,9071.904,8496.633,9647.175
2026-02-20 11:00:00+00:00,9319.85,6770.8223,6195.5513,7346.0933
2026-02-20 12:00:00+00:00,8937.53,6585.371,6010.1,7160.6416
2026-02-20 13:00:00+00:00,8384.96,6337.14,5761.869,6912.411
2026-02-20 14:00:00+00:00,8704.85,7989.8477,7414.577,8565.119
2026-02-20 15:00:00+00:00,9117.42,7512.0845,6936.8135,8087.3555
2026-02-20 16:00:00+00:00,9550.58,8257.402,7682.1313,8832.673
2026-02-20 17:00:00+00:00,10704.68,9325.799,8750.527,9901.069
2026-02-20 18:00:00+00:00,12104.44,9866.146,9290.876,10441.417
2026-02-20 19:00:00+00:00,13201.7,11165.602,10590.331,11740.872
2026-02-20 20:00:00+00:00,14275.2,12208.126,11632.855,12783.397
2026-02-20 21:00:00+00:00,14499.29,13495.68,12920.409,14070.95
2026-02-20 22:00:00+00:00,15878.87,14460.386,13885.115,15035.657
2026-02-20 23:00:00+00:00,16726.63,15421.345,14846.073,15996.615
2026-02-21 00:00:00+00:00,16900.11,14719.1,14143.829,15294.37
2026-02-21 01:00:00+00:00,16978.03,14007.635,13432.364,14582.906
2026-02-21 02:00:00+00:00,16784.8,13933.951,13358.681,14509.222
2026-02-21 03:00:00+00:00,16805.08,12047.263,11471.992,12622.534
2026-02-21 04:00:00+00:00,17262.39,12571.374,11996.103,13146.6455
2026-02-21 05:00:00+00:00,17409.65,13847.886,13272.615,14423.156
2026-02-21 06:00:00+00:00,16968.67,12361.946,11786.675,12937.217
2026-02-21 07:00:00+00:00,16719.63,11597.56,11022.289,12172.83
2026-02-21 08:00:00+00:00,16220.06,13056.035,12480.764,13631.306
2026-02-21 09:00:00+00:00,15150.53,12107.9375,11532.666,12683.209
2026-02-21 10:00:00+00:00,14738.83,11527.965,10952.693,12103.235
2026-02-21 11:00:00+00:00,14216.98,12898.383,12323.112,13473.653
2026-02-21 12:00:00+00:00,13563.04,12832.075,12256.804,13407.346
2026-02-21 13:00:00+00:00,12987.85,11588.125,11012.8545,12163.3955
2026-02-21 14:00:00+00:00,11453.61,11382.536,10807.266,11957.807
2026-02-21 15:00:00+00:00,10464.26,9913.811,9338.539,10489.081
2026-02-21 16:00:00+00:00,9298.33,9176.494,8601.224,9751.766
2026-02-21 17:00:00+00:00,8291.75,6526.0127,5950.742,7101.2837
2026-02-21 18:00:00+00:00,7973.75,5350.0986,4774.8276,5925.3696
2026-02-21 19:00:00+00:00,8315.48,4416.5522,3841.2815,4991.823
2026-02-21 20:00:00+00:00,8819.38,4389.8994,3814.6287,4965.1704
2026-02-21 21:00:00+00:00,8611.79,5361.553,4786.282,5936.824
2026-02-21 22:00:00+00:00,8295.82,6103.1006,5527.8296,6678.3716
2026-02-21 23:00:00+00:00,8284.12,6635.297,6060.026,7210.568
2026-02-22 00:00:00+00:00,8863.49,7557.5693,6973.7607,8141.378
2026-02-22 01:00:00+00:00,9763.94,7656.0117,7072.203,8239.82
2026-02-22 02:00:00+00:00,10449.62,6849.0137,6265.205,7432.8228
2026-02-22 03:00:00+00:00,11524.35,7514.7764,6930.9673,8098.585
2026-02-22 04:00:00+00:00,12838.52,8198.343,7614.534,8782.151
2026-02-22 05:00:00+00:00,14009.93,9808.209,9224.4,10392.018
2026-02-22 06:00:00+00:00,14987.47,11532.6,10948.791,12116.408
2026-02-22 07:00:00+00:00,15212.13,12956.663,12372.8545,13540.471
2026-02-22 08:00:00+00:00,14628.21,12120.494,11536.687,12704.303
2026-02-22 09:00:00+00:00,13756.39,11576.324,10992.516,12160.133
2026-02-22 10:00:00+00:00,14376.81,7464.8965,6881.0874,8048.705
2026-02-22 11:00:00+00:00,14985.4,11558.875,10975.066,12142.684
2026-02-22 12:00:00+00:00,14957.79,11484.093,10900.284,12067.901
2026-02-22 13:00:00+00:00,15716.85,11034.409,10450.601,11618.217
2026-02-22 14:00:00+00:00,16877.94,12139.829,11556.0205,12723.638
2026-02-22 15:00:00+00:00,17016.037,16662.732,16078.923,17246.541
2026-02-22 16:00:00+00:00,17154.133,16759.867,16176.058,17343.676
2026-02-22 17:00:00+00:00,17292.23,17006.69,16422.88,17590.498
2026-02-22 18:00:00+00:00,15366.92,15818.294,15234.485,16402.104
2026-02-22 19:00:00+00:00,14647.48,10990.966,10407.157,11574.774
2026-02-22 20:00:00+00:00,14413.81,10089.787,9505.979,10673.596
2026-02-22 21:00:00+00:00,12883.8,10090.23,9506.422,10674.039
2026-02-22 22:00:00+00:00,12271.77,9970.305,9386.496,10554.113
2026-02-22 23:00:00+00:00,12743.61,10516.94,9933.132,11100.749
2026-02-23 00:00:00+00:00,13632.33,11698.205,11114.397,12282.014
2026-02-23 01:00:00+00:00,14022.31,14979.891,14396.082,15563.699
2026-02-23 02:00:00+00:00,13926.15,11211.352,10627.543,11795.16
2026-02-23 03:00:00+00:00,13972.16,11142.106,10558.298,11725.915
2026-02-23 04:00:00+00:00,14948.09,14233.0,13649.191,14816.809
2026-02-23 05:00:00+00:00,16357.3,14245.766,13661.957,14829.574
2026-02-23 06:00:00+00:00,16015.52,15738.902,15155.094,16322.711
2026-02-23 07:00:00+00:00,15356.09,15902.568,15318.761,16486.377
2026-02-23 08:00:00+00:00,15621.54,12303.164,11719.355,12886.973
2026-02-23 09:00:00+00:00,16015.63,14392.924,13809.115,14976.731
2026-02-23 10:00:00+00:00,16118.56,11946.154,11362.346,12529.963
2026-02-23 11:00:00+00:00,16178.66,13588.271,13004.464,14172.08
2026-02-23 12:00:00+00:00,16907.66,13667.253,13083.444,14251.062
2026-02-23 13:00:00+00:00,17246.07,15310.078,14726.27,15893.887
2026-02-23 14:00:00+00:00,16999.57,14941.913,14358.1045,15525.722
2026-02-23 15:00:00+00:00,17023.09,15588.373,15004.564,16172.182
2026-02-23 16:00:00+00:00,16345.96,15245.841,14662.033,15829.649
2026-02-23 17:00:00+00:00,16293.7,13459.168,12875.359,14042.977
2026-02-23 18:00:00+00:00,15658.19,15354.969,14771.16,15938.777
2026-02-23 19:00:00+00:00,13977.1,14679.005,14095.196,15262.813
2026-02-23 20:00:00+00:00,12399.9,12677.677,12093.869,13261.485
2026-02-23 21:00:00+00:00,11010.69,10105.701,9521.893,10689.51
2026-02-23 22:00:00+00:00,10634.76,9916.585,9332.776,10500.394
2026-02-23 23:00:00+00:00,9614.79,8230.646,7646.8374,8814.455
2026-02-24 00:00:00+00:00,7984.01,7693.151,7109.342,8276.959
2026-02-24 01:00:00+00:00,6469.07,8630.142,8046.333,9213.95
2026-02-24 02:00:00+00:00,5205.41,6979.0254,6395.217,7562.834
2026-02-24 03:00:00+00:00,3806.91,4199.3965,3615.588,4783.2056
2026-02-24 04:00:00+00:00,3161.92,2576.9534,1993.1447,3160.762
2026-02-24 05:00:00+00:00,2580.17,3092.3638,2508.5552,3676.1726
2026-02-24 06:00:00+00:00,1791.13,1969.1761,1385.3673,2552.9849
2026-02-24 07:00:00+00:00,1029.1202,2794.3237,2210.5151,3378.1323
2026-02-24 08:00:00+00:00,565.94,1468.525,884.7164,2052.3335
2026-02-24 09:00:00+00:00,360.21982,1455.3549,871.54596,2039.1632
2026-02-24 10:00:00+00:00,312.87997,477.73837,-106.07022,1061.547
2026-02-24 11:00:00+00:00,387.54013,1197.8346,614.02594,1781.6432
2026-02-24 12:00:00+00:00,447.6202,1179.7169,595.90826,1763.5255
2026-02-24 13:00:00+00:00,431.67978,1238.1554,654.34674,1821.964
2026-02-24 14:00:00+00:00,316.1202,986.38336,402.5748,1570.1918
2026-02-24 15:00:00+00:00,247.23984,979.1646,395.35605,1562.973
2026-02-24 16:00:00+00:00,336.06992,1590.7079,1006.8995,2174.5164
2026-02-24 17:00:00+00:00,744.0098,610.0538,26.245207,1193.8624
2026-02-24 18:00:00+00:00,1187.2399,2220.9004,1637.0922,2804.709
2026-02-24 19:00:00+00:00,1688.7701,3414.2744,2830.4656,3998.0833
2026-02-24 20:00:00+00:00,2023.83,2783.4463,2199.6375,3367.2551
2026-02-24 21:00:00+00:00,2028.82,2292.72,1708.9115,2876.5283
2026-02-24 22:00:00+00:00,2312.9,3056.4668,2472.6582,3640.2754
2026-02-24 23:00:00+00:00,2238.79,4200.4556,3616.6467,4784.264
2026-02-25 00:00:00+00:00,2041.09,2343.055,1759.2467,2926.8635
2026-02-25 01:00:00+00:00,1794.36,1896.788,1312.9794,2480.5964
2026-02-25 02:00:00+00:00,1639.7101,1732.0531,1148.2448,2315.8613
2026-02-25 03:00:00+00:00,1627.9401,1955.4115,1371.6027,2539.2202
2026-02-25 04:00:00+00:00,1704.18,1824.7491,1240.9406,2408.5574
2026-02-25 05:00:00+00:00,1911.7902,2661.5193,2077.711,3245.328
2026-02-25 06:00:00+00:00,2313.88,3236.4724,2652.664,3820.2812
2026-02-25 07:00:00+00:00,2738.8901,1937.1129,1353.3041,2520.9216
2026-02-25 08:00:00+00:00,2661.74,2236.3315,1652.5228,2820.1404
2026-02-25 09:00:00+00:00,2194.08,2729.1233,2145.3147,3312.9321
2026-02-25 10:00:00+00:00,1955.4501,1079.4528,495.64413,1663.2614
2026-02-25 11:00:00+00:00,2247.62,2102.263,1518.4545,2686.0715
2026-02-25 12:00:00+00:00,2457.76,2679.1663,2095.3577,3262.975
2026-02-25 13:00:00+00:00,2640.87,2801.0012,2217.1926,3384.8098
2026-02-25 14:00:00+00:00,2763.23,3157.1104,2573.3018,3740.919
2026-02-25 15:00:00+00:00,2660.51,2576.043,1992.2343,3159.8518
2026-02-25 16:00:00+00:00,3261.68,2635.2075,2051.399,3219.0159
2026-02-25 17:00:00+00:00,5152.61,4650.612,4066.8032,5234.4204
2026-02-25 18:00:00+00:00,6720.91,6191.0083,5607.1997,6774.817
2026-02-25 19:00:00+00:00,7880.28,8041.972,7458.1636,8625.781
2026-02-25 20:00:00+00:00,8977.96,9058.351,8474.542,9642.159
2026-02-25 21:00:00+00:00,9143.51,8121.1924,7537.384,8705.001
2026-02-25 22:00:00+00:00,9465.25,10044.124,9460.315,10627.933
2026-02-25 23:00:00+00:00,9972.87,8579.472,7995.6636,9163.28
2026-02-26 00:00:00+00:00,10117.52,10363.477,9779.668,10947.285
2026-02-26 01:00:00+00:00,10167.13,10099.57,9515.762,10683.379
2026-02-26 02:00:00+00:00,10239.76,9737.606,9153.798,10321.415
2026-02-26 03:00:00+00:00,10340.98,9339.277,8755.469,9923.087
2026-02-26 04:00:00+00:00,10285.54,8682.895,8099.086,9266.703
2026-02-26 05:00:00+00:00,10659.25,10667.555,10083.746,11251.363
2026-02-26 06:00:00+00:00,10593.07,10361.762,9777.953,10945.57
2026-02-26 07:00:00+00:00,9485.59,10686.82,10103.012,11270.629
2026-02-26 08:00:00+00:00,8645.82,8788.817,8205.009,9372.626
2026-02-26 09:00:00+00:00,7238.25,8029.2236,7445.415,8613.032
2026-02-26 10:00:00+00:00,6042.3,6243.2534,5659.445,6827.062
2026-02-26 11:00:00+00:00,5118.97,5738.256,5154.4473,6322.0645
2026-02-26 12:00:00+00:00,5154.15,5020.3706,4436.562,5604.179
2026-02-26 13:00:00+00:00,6061.41,5921.6763,5337.867,6505.4844
2026-02-26 14:00:00+00:00,7072.18,9012.268,8428.459,9596.076
2026-02-26 15:00:00+00:00,6888.78,9596.218,9012.409,10180.026
2026-02-26 16:00:00+00:00,7329.68,9375.915,8792.105,9959.724
2026-02-26 17:00:00+00:00,8198.89,7193.0527,6609.2437,7776.8613
2026-02-26 18:00:00+00:00,9328.49,6439.158,5855.3496,7022.967
2026-02-26 19:00:00+00:00,10505.23,8145.5317,7561.723,8729.34
2026-02-26 20:00:00+00:00,11373.88,8031.523,7447.7144,8615.331
2026-02-26 21:00:00+00:00,11940.51,11580.803,10996.994,12164.611
2026-02-26 22:00:00+00:00,12253.21,11712.94,11129.132,12296.748
2026-02-26 23:00:00+00:00,11877.75,12448.348,11864.539,13032.156
2026-02-27 00:00:00+00:00,11197.34,13905.707,13321.898,14489.516
2026-02-27 01:00:00+00:00,10981.66,12265.532,11681.724,12849.341
2026-02-27 02:00:00+00:00,11295.01,10127.789,9543.98,10711.598
2026-02-27 03:00:00+00:00,11802.77,9565.179,8981.37,10148.987
2026-02-27 04:00:00+00:00,12039.28,9702.06,9118.251,10285.868
2026-02-27 05:00:00+00:00,12916.65,10792.567,10208.759,11376.376
2026-02-27 06:00:00+00:00,12452.82,10426.232,9842.424,11010.041
2026-02-27 07:00:00+00:00,11767.06,9747.124,9163.315,10330.933
2026-02-27 08:00:00+00:00,10520.01,9539.81,8956.001,10123.618
2026-02-27 09:00:00+00:00,8703.88,8501.465,7917.6562,9085.273
2026-02-27 10:00:00+00:00,7646.89,8938.996,8355.1875,9522.805
2026-02-27 11:00:00+00:00,6212.87,8429.161,7845.3525,9012.97
2026-02-27 12:00:00+00:00,5158.03,6199.1265,5615.318,6782.935
2026-02-27 13:00:00+00:00,5344.78,7564.3804,6980.572,8148.189
2026-02-27 14:00:00+00:00,5251.76,5283.249,4699.4404,5867.0576
2026-02-27 15:00:00+00:00,4751.94,4670.5034,4086.6948,5254.3125
2026-02-27 16:00:00+00:00,4611.38,2693.009,2109.2004,3276.8176
2026-02-27 17:00:00+00:00,5772.79,6031.9556,5448.147,6615.764
2026-02-27 18:00:00+00:00,5770.76,5636.217,5052.408,6220.0254
2026-02-27 19:00:00+00:00,5731.06,8169.2017,7585.393,8753.011
2026-02-27 20:00:00+00:00,5588.23,6375.8564,5792.048,6959.665
2026-02-27 21:00:00+00:00,5424.83,5727.747,5143.9385,6311.5557
2026-02-27 22:00:00+00:00,4883.01,6024.5693,5440.7607,6608.378
2026-02-27 23:00:00+00:00,4858.39,5188.0996,4604.2905,5771.908
2026-02-28 00:00:00+00:00,5166.18,7835.176,7251.3667,8418.984
2026-02-28 01:00:00+00:00,4906.8,3803.6873,3219.8784,4387.496
2026-02-28 02:00:00+00:00,4819.32,3608.8213,3025.0125,4192.63
2026-02-28 03:00:00+00:00,5134.22,3790.4937,3206.6848,4374.3022
2026-02-28 04:00:00+00:00,5838.35,4577.7446,3993.936,5161.553
2026-02-28 05:00:00+00:00,6506.12,5856.603,5272.794,6440.4116
2026-02-28 06:00:00+00:00,7477.82,6330.2607,5746.452,6914.0693
2026-02-28 07:00:00+00:00,8213.72,6110.031,5526.222,6693.8394
2026-02-28 08:00:00+00:00,7708.79,6690.2305,6106.422,7274.039
2026-02-28 09:00:00+00:00,7186.82,6564.692,5980.8833,7148.5005
2026-02-28 10:00:00+00:00,8005.94,7184.492,6600.6836,7768.301
2026-02-28 11:00:00+00:00,8161.4,9964.591,9380.782,10548.399
2026-02-28 12:00:00+00:00,8685.85,9165.141,8581.332,9748.949
2026-02-28 13:00:00+00:00,9368.31,10241.112,9657.304,10824.921
2026-02-28 14:00:00+00:00,12241.01,12418.598,11834.789,13002.406
2026-02-28 15:00:00+00:00,13320.83,10630.3545,10046.546,11214.163
2026-02-28 16:00:00+00:00,14268.87,12094.4,11510.592,12678.209
2026-02-28 17:00:00+00:00,16816.39,13267.013,12683.204,13850.821
2026-02-28 18:00:00+00:00,16880.408,15166.896,14583.088,15750.705
2026-02-28 19:00:00+00:00,16944.426,16150.167,15566.358,16733.977
2026-02-28 20:00:00+00:00,17008.443,15958.283,15374.475,16542.092
2026-02-28 21:00:00+00:00,17072.46,16494.469,15910.659,17078.277
2026-02-28 22:00:00+00:00,15973.76,15957.947,15374.139,16541.756
2026-02-28 23:00:00+00:00,15226.88,16644.607,16060.798,17228.416
2026-03-01 00:00:00+00:00,13290.37,15543.84,14961.854,16125.827
2026-03-01 01:00:00+00:00,11378.87,10747.673,10165.687,11329.659
2026-03-01 02:00:00+00:00,9718.08,9542.858,8960.872,10124.845
2026-03-01 03:00:00+00:00,8094.61,6800.424,6218.4375,7382.41
2026-03-01 04:00:00+00:00,7233.37,6548.4043,5966.418,7130.3906
2026-03-01 05:00:00+00:00,7400.62,6833.525,6251.5386,7415.511
2026-03-01 06:00:00+00:00,6859.12,7129.8774,6547.891,7711.864
2026-03-01 07:00:00+00:00,6160.44,6560.1616,5978.1753,7142.148
2026-03-01 08:00:00+00:00,5791.83,6145.5327,5563.5464,6727.519
2026-03-01 09:00:00+00:00,5284.2,4940.5015,4358.515,5522.488
2026-03-01 10:00:00+00:00,4823.9,4724.7305,4142.744,5306.7173
2026-03-01 11:00:00+00:00,4715.53,4238.709,3656.7227,4820.6953
2026-03-01 12:00:00+00:00,4590.71,5218.2285,4636.242,5800.215
2026-03-01 13:00:00+00:00,4748.62,4035.1543,3453.168,4617.1406
2026-03-01 14:00:00+00:00,5428.56,6182.138,5600.152,6764.125
2026-03-01 15:00:00+00:00,5173.63,7970.8467,7388.8604,8552.833
2026-03-01 16:00:00+00:00,4881.36,8011.8022,7429.816,8593.789
2026-03-01 17:00:00+00:00,5820.46,6979.9185,6397.932,7561.905
2026-03-01 18:00:00+00:00,7534.04,7294.1763,6712.19,7876.1626
2026-03-01 19:00:00+00:00,8745.93,7584.041,7002.0547,8166.0273
2026-03-01 20:00:00+00:00,9241.78,7308.6562,6726.67,7890.6426
2026-03-01 21:00:00+00:00,9011.77,8014.6963,7432.71,8596.683
2026-03-01 22:00:00+00:00,8985.78,7916.103,7334.1167,8498.09
2026-03-01 23:00:00+00:00,8273.95,8125.3794,7543.393,8707.366
2026-03-02 00:00:00+00:00,7069.56,7887.483,7305.4966,8469.469
2026-03-02 01:00:00+00:00,6811.88,7567.411,6985.4243,8149.3975
2026-03-02 02:00:00+00:00,6093.53,6411.2417,5829.2554,6993.228
2026-03-02 03:00:00+00:00,5668.5,5878.1484,5296.162,6460.135
