date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-08-18 18:00:00+00:00,,4.971097697485675,-521.2901153715136,531.2323107664849
2026-08-18 19:00:00+00:00,,-40.44855243171219,-566.7097655007115,485.8126606372871
2026-08-18 20:00:00+00:00,,-8.431399108785172,-534.6926121777844,517.829813960214
2026-08-18 21:00:00+00:00,,-8.280484383415342,-534.5416974524146,517.9807286855839
2026-08-18 22:00:00+00:00,,-6.786592596834225,-533.0478056658335,519.4746204721649
2026-08-18 23:00:00+00:00,,-8.192034381304438,-534.4532474503037,518.0691786876948
2026-08-19 00:00:00+00:00,,-1.1957386804451744,-527.4569517494442,525.0654743885541
2026-08-19 01:00:00+00:00,,26.906694219172323,-499.35451884982695,553.1679072881715
2026-08-19 02:00:00+00:00,,-4.860656595755927,-531.1218696647552,521.4005564732433
2026-08-19 03:00:00+00:00,,-5.943727452937765,-532.204940521937,520.3174856160614
2026-08-19 04:00:00+00:00,,13.03208206024874,-513.2291310087505,539.293295129248
2026-08-19 05:00:00+00:00,,427.56650170739454,-98.6947113616045,953.8277147763938
2026-08-19 06:00:00+00:00,,850.347279331603,324.0860662626037,1376.6084924006022
2026-08-19 07:00:00+00:00,,2209.5239903401707,1683.2627772711714,2735.78520340917
2026-08-19 08:00:00+00:00,,2829.761350575451,2303.500137506452,3356.02256364445
2026-08-19 09:00:00+00:00,,3236.7360286905923,2710.474815621593,3762.9972417595914
2026-08-19 10:00:00+00:00,,3092.9085054735147,2566.6472924045156,3619.1697185425137
2026-08-19 11:00:00+00:00,,3220.224399249713,2693.963186180714,3746.4856123187124
2026-08-19 12:00:00+00:00,,3210.5670634271137,2684.3058503581146,3736.828276496113
2026-08-19 13:00:00+00:00,,3679.085830855531,3152.824617786532,4205.34704392453
2026-08-19 14:00:00+00:00,,3135.488911591812,2609.227698522813,3661.7501246608117
2026-08-19 15:00:00+00:00,,2495.1853510012093,1968.92413793221,3021.4465640702083
2026-08-19 16:00:00+00:00,,1341.7807253241122,815.519512255113,1868.0419383931112
2026-08-19 17:00:00+00:00,,510.6747720761176,-15.586440992881535,1036.9359851451168
2026-08-19 18:00:00+00:00,,39.04575557095632,-487.2154574980427,565.3069686399556
2026-08-19 19:00:00+00:00,,1.0990112335282447,-525.162201835471,527.3602243025274
2026-08-19 20:00:00+00:00,,-3.94075909433559,-530.2019721633349,522.3204539746637
2026-08-19 21:00:00+00:00,,-5.422875465583047,-531.6840885345823,520.8383376034162
2026-08-19 22:00:00+00:00,,-5.422875465583047,-531.6840885345823,520.8383376034162
2026-08-19 23:00:00+00:00,,-2.5982800229016902,-528.8594930919007,523.6629330460976
2026-08-20 00:00:00+00:00,,2.0147821605173704,-524.2464309084819,528.2759952295165
2026-08-20 01:00:00+00:00,,2.6888423630005036,-523.5723707059988,528.9500554319997
2026-08-20 02:00:00+00:00,,2.0347842916921763,-524.2264287773071,528.2959973606914
2026-08-20 03:00:00+00:00,,4.684455446950778,-521.5767576220483,530.94566851595
2026-08-20 04:00:00+00:00,,22.81971327537235,-503.4414997936267,549.0809263443717
2026-08-20 05:00:00+00:00,,528.6898408765112,2.42862780751193,1054.9510539455105
2026-08-20 06:00:00+00:00,,1265.0561369395446,738.7949238705453,1791.3173500085436
2026-08-20 07:00:00+00:00,,2191.191180579559,1664.9299675105597,2717.452393648558
2026-08-20 08:00:00+00:00,,2775.376349657521,2249.115136588522,3301.6375627265206
2026-08-20 09:00:00+00:00,,3386.4330853549354,2860.171872285936,3912.6942984239345
2026-08-20 10:00:00+00:00,,3463.604197588821,2937.342984519822,3989.8654106578206
2026-08-20 11:00:00+00:00,,3847.1862194049063,3320.9250063359073,4373.447432473906
2026-08-20 12:00:00+00:00,,3916.371855667232,3390.1106425982325,4442.633068736231
2026-08-20 13:00:00+00:00,,3380.6747956716595,2854.4135826026604,3906.9360087406585
2026-08-20 14:00:00+00:00,,2104.2379970323937,1577.9767839633942,2630.4992101013927
2026-08-20 15:00:00+00:00,,1728.4063896497792,1202.14517658078,2254.667602718778
2026-08-20 16:00:00+00:00,,972.4066530623551,446.1454399933558,1498.6678661313542
2026-08-20 17:00:00+00:00,,320.99947508736693,-205.26173798163222,847.2606881563661
2026-08-20 18:00:00+00:00,,13.924177121645698,-512.3370359473536,540.1853901906449
2026-08-20 19:00:00+00:00,,-20.672426426736592,-546.9336394957359,505.58878664226256
2026-08-20 20:00:00+00:00,,-20.672426426736592,-546.9336394957359,505.58878664226256
2026-08-20 21:00:00+00:00,,-25.51885254843728,-551.7800656174365,500.7423605205619
2026-08-20 22:00:00+00:00,,-18.42519583068065,-544.6864088996797,507.8360172383186
2026-08-20 23:00:00+00:00,,-18.42519583068065,-544.6864088996797,507.8360172383186
