date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-07-30 01:00:00+00:00,,16.025953,-76.44247544509994,108.49441529942874
2026-07-30 02:00:00+00:00,,5.148757,-87.31967736038655,97.61721338414213
2026-07-30 03:00:00+00:00,,28.755934,-63.71250233597084,121.22438840855796
2026-07-30 04:00:00+00:00,,291.80273,199.33429948314722,384.2711902276759
2026-07-30 05:00:00+00:00,,1286.3284,1193.8599262551688,1378.7968169996977
2026-07-30 06:00:00+00:00,,2752.7725,2660.3041037966213,2845.24099454115
2026-07-30 07:00:00+00:00,,3494.3496,3401.8812024554727,3586.8180932000014
2026-07-30 08:00:00+00:00,,4875.896,4783.4276093764165,4968.364500120945
2026-07-30 09:00:00+00:00,,5454.1665,5361.698353386654,5546.635244131183
2026-07-30 10:00:00+00:00,,5624.684,5532.215837504964,5717.152728249493
2026-07-30 11:00:00+00:00,,5627.9683,5535.500045498549,5720.436936243078
2026-07-30 12:00:00+00:00,,5533.319,5440.850545333617,5625.787436078146
2026-07-30 13:00:00+00:00,,5376.9604,5284.492444550136,5469.429335294664
2026-07-30 14:00:00+00:00,,3916.4316,3823.9631128666656,4008.9000036111943
2026-07-30 15:00:00+00:00,,3463.6926,3371.224155353147,3556.161046097676
2026-07-30 16:00:00+00:00,,2556.5754,2464.1071279386206,2649.0440186831493
2026-07-30 17:00:00+00:00,,1244.5795,1152.1110413330043,1337.0479320775332
2026-07-30 18:00:00+00:00,,370.16425,277.69578979061043,462.63268053513923
2026-07-30 19:00:00+00:00,,-76.82036,-169.28880722850477,15.64808351602369
2026-07-30 20:00:00+00:00,,-6.8020487,-99.27048100136176,85.66640974316681
2026-07-30 21:00:00+00:00,,-43.303757,-135.7722641501,49.16462659442868
2026-07-30 22:00:00+00:00,,-10.380052,-102.8485422313272,82.0883485132016
2026-07-30 23:00:00+00:00,,-35.341965,-127.81043375239187,57.12645699213692
2026-07-31 00:00:00+00:00,,159.61122,67.14280466375055,252.07969540827924
2026-07-31 01:00:00+00:00,,96.383865,3.9154315545151803,188.85232229904375
2026-07-31 02:00:00+00:00,,158.53139,66.06293020887802,250.99982095340658
2026-07-31 03:00:00+00:00,,272.07495,179.60651794833393,364.5434086928626
2026-07-31 04:00:00+00:00,,612.78986,520.3214322412905,705.2583229858193
2026-07-31 05:00:00+00:00,,1367.8442,1275.3758031879947,1460.3126939325236
2026-07-31 06:00:00+00:00,,2804.7488,2712.28032382769,2897.217214572219
2026-07-31 07:00:00+00:00,,2004.9948,1912.526267584295,2097.4631583288237
2026-07-31 08:00:00+00:00,,2840.598,2748.129453630735,2933.0663443752637
2026-07-31 09:00:00+00:00,,2742.4385,2649.9699272216003,2834.906817966129
2026-07-31 10:00:00+00:00,,3047.7998,2955.3314020723205,3140.268292816849
2026-07-31 11:00:00+00:00,,3032.2136,2939.7451176034665,3124.682008347995
2026-07-31 12:00:00+00:00,,3023.7266,2931.2582115213113,3116.19510226584
2026-07-31 13:00:00+00:00,,2981.996,2889.5275778284836,3074.4644685730123
2026-07-31 14:00:00+00:00,,2702.0964,2609.6279792665396,2794.5648700110683
2026-07-31 15:00:00+00:00,,1446.0526,1353.5841423998475,1538.5210331443764
2026-07-31 16:00:00+00:00,,788.3757,695.9072332883474,880.8441240328762
2026-07-31 17:00:00+00:00,,362.54956,270.08113082734405,455.01802157187285
2026-07-31 18:00:00+00:00,,89.19612,-3.2723440619122357,181.66454668261645
2026-07-31 19:00:00+00:00,,-0.31498826,-92.78341748652792,92.15347325800076
2026-07-31 20:00:00+00:00,,-2.744798,-95.21327976528005,89.72361097924852
2026-07-31 21:00:00+00:00,,0.67683303,-91.79155424728037,93.14533649724842
2026-07-31 22:00:00+00:00,,1.7873067,-90.68118467822183,94.25570606630686
2026-07-31 23:00:00+00:00,,1.7785176,-90.68996649907922,94.24692424544946
2026-08-01 00:00:00+00:00,,0.81489456,-91.65355420523679,93.28333653929201
2026-08-01 01:00:00+00:00,,-3.885545,-96.35404794499846,88.58284279953011
2026-08-01 02:00:00+00:00,,-9.587083,-102.05557275896899,82.88131798555969
2026-08-01 03:00:00+00:00,,-6.741746,-99.21016629767132,85.72672444685725
2026-08-01 04:00:00+00:00,,158.1415,65.6730559642233,250.60994670875198
2026-08-01 05:00:00+00:00,,411.29608,318.82766735696305,503.76455810149184
2026-08-01 06:00:00+00:00,,937.10803,844.6396133919055,1029.5765041364343
2026-08-01 07:00:00+00:00,,1914.3402,1821.8717238812355,2006.8086146257642
2026-08-01 08:00:00+00:00,,2724.782,2632.3136421220925,2817.250532866621
2026-08-01 09:00:00+00:00,,3296.815,3204.346398217856,3389.2832889623846
2026-08-01 10:00:00+00:00,,4578.9907,4486.522159479562,4671.45905022409
2026-08-01 11:00:00+00:00,,4843.355,4750.886620441381,4935.82351118591
2026-08-01 12:00:00+00:00,,4844.0073,4751.538984276496,4936.475875021025
2026-08-01 13:00:00+00:00,,3863.9492,3771.4808283457533,3956.417719090282
2026-08-01 14:00:00+00:00,,2650.119,2557.6505046896345,2742.587395434163
2026-08-01 15:00:00+00:00,,1509.8591,1417.390705545681,1602.3275962902098
2026-08-01 16:00:00+00:00,,550.06683,457.5983865584325,642.5352773029613
2026-08-01 17:00:00+00:00,,497.51837,405.0499488705125,589.9868396150413
2026-08-01 18:00:00+00:00,,100.66823,8.199802090576213,193.1366928351049
2026-08-01 19:00:00+00:00,,-13.42241,-105.89091238899596,79.04597835553272
2026-08-01 20:00:00+00:00,,-8.417771,-100.88623953558272,84.05065120894596
2026-08-01 21:00:00+00:00,,-9.97075,-102.43917427443967,82.4977164700889
2026-08-01 22:00:00+00:00,,1.6000508,-90.86840151847673,94.06848922605184
2026-08-01 23:00:00+00:00,,-13.559373,-106.02785089225449,78.90903985227408
