date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-03-20 01:00:00+00:00,4.891799,5.718337,-86.75011355049742,98.18677719403127
2026-03-20 02:00:00+00:00,4.891799,4.3297873,-88.13870278473883,96.79818795978974
2026-03-20 03:00:00+00:00,4.891799,3.1083515,-89.36014791211369,95.5767428324151
2026-03-20 04:00:00+00:00,4.891799,8.005813,-84.46259397245444,100.47429677207413
2026-03-20 05:00:00+00:00,119.98274,54.097855,-38.370579929893665,146.5663108146349
2026-03-20 06:00:00+00:00,1400.1505,726.5696,634.101115856872,819.0380066014009
2026-03-20 07:00:00+00:00,3242.3335,2826.7043,2734.2360340133,2919.1729247578287
2026-03-20 08:00:00+00:00,4924.4326,4200.137,4107.668617483236,4292.605508227764
2026-03-20 09:00:00+00:00,5106.763,4548.137,4455.668824205546,4640.605714950076
2026-03-20 10:00:00+00:00,5289.0933,5522.6714,5430.20311831351,5615.140009058038
2026-03-20 11:00:00+00:00,5471.4243,5307.842,5215.373531184424,5400.310421928953
2026-03-20 12:00:00+00:00,5653.754,4824.2744,4731.8059432995215,4916.74283404405
2026-03-20 13:00:00+00:00,5836.0845,4545.1357,4452.667178535809,4637.604069280338
2026-03-20 14:00:00+00:00,4432.2275,3970.052,3877.583559972097,4062.520450716626
2026-03-20 15:00:00+00:00,2694.4858,2188.696,2096.227580894063,2281.1644716385917
2026-03-20 16:00:00+00:00,978.16364,770.5217,678.0532607160239,862.9901514605529
2026-03-20 17:00:00+00:00,59.1595,126.266495,33.798037861455896,218.73492860598458
2026-03-20 18:00:00+00:00,4.891799,-70.648605,-163.1170207328014,21.81987001172729
2026-03-20 19:00:00+00:00,4.891799,-6.217942,-98.68634515906115,86.25054558546742
2026-03-20 20:00:00+00:00,4.891799,-4.2321024,-96.70049560299617,88.23639514153251
2026-03-20 21:00:00+00:00,4.891799,-4.6387186,-97.10716146115806,87.82972928337051
2026-03-20 22:00:00+00:00,4.891799,0.86762893,-91.60076677656684,93.33612396796184
2026-03-20 23:00:00+00:00,4.891799,5.954665,-86.513776415557,98.42311432897156
2026-03-21 00:00:00+00:00,4.891799,10.432448,-82.03601281358306,102.90087793094563
2026-03-21 01:00:00+00:00,4.891799,14.457839,-78.01056123752392,106.92632950700465
2026-03-21 02:00:00+00:00,4.891799,9.367629,-83.1008327184145,101.83605802611407
2026-03-21 03:00:00+00:00,4.891799,5.191848,-87.27663678783301,97.66025395669567
2026-03-21 04:00:00+00:00,4.891799,28.628614,-63.839790486639004,121.09710025788968
2026-03-21 05:00:00+00:00,78.18855,27.77217,-64.69625927904235,120.24063146548633
2026-03-21 06:00:00+00:00,842.7484,601.615,509.1465169485882,694.083407693117
2026-03-21 07:00:00+00:00,1992.642,2444.3354,2351.8669650717948,2536.8038558163234
2026-03-21 08:00:00+00:00,3050.309,2889.546,2797.077393018917,2982.0142837634457
2026-03-21 09:00:00+00:00,3889.6504,2644.1438,2551.67548888325,2736.612379627779
2026-03-21 10:00:00+00:00,4714.047,3901.6003,3809.1318719844894,3994.068762729018
2026-03-21 11:00:00+00:00,4823.3496,3735.2808,3642.812291243031,3827.749181987559
2026-03-21 12:00:00+00:00,4081.1665,3750.7107,3658.242239999919,3843.179130744448
2026-03-21 13:00:00+00:00,3145.7236,3461.0042,3368.535760128497,3553.472650873025
2026-03-21 14:00:00+00:00,2137.1233,3163.1572,3070.688821832917,3255.625712577445
2026-03-21 15:00:00+00:00,1076.0687,1470.1074,1377.6389731550532,1562.5758638995821
2026-03-21 16:00:00+00:00,323.1454,396.90875,304.4403426939481,489.3772334384769
2026-03-21 17:00:00+00:00,16.339064,-3.6359112,-96.10429681995743,88.83259392457126
2026-03-21 18:00:00+00:00,4.891799,5.676955,-86.79151356311058,98.1453771814181
2026-03-21 19:00:00+00:00,4.891799,-1.1555644,-93.62405970068289,91.31283104384568
2026-03-21 20:00:00+00:00,4.891799,5.655715,-86.81274433880958,98.1241464057191
2026-03-21 21:00:00+00:00,4.891799,4.9795675,-87.48884804129716,97.44804270323141
2026-03-21 22:00:00+00:00,4.891799,3.1887958,-89.27966397150908,95.65722677301949
2026-03-21 23:00:00+00:00,4.891799,3.5180194,-88.95039394112268,95.98649680340611
2026-03-22 00:00:00+00:00,4.891799,9.392898,-83.0755487946276,101.86134194990109
2026-03-22 01:00:00+00:00,4.891799,6.0297384,-86.43869667240324,98.49819407212544
2026-03-22 02:00:00+00:00,4.891799,8.764602,-83.70378674826657,101.23310399626212
2026-03-22 03:00:00+00:00,4.891799,7.2194357,-85.24900120505117,99.6878895394774
2026-03-22 04:00:00+00:00,4.891799,8.129348,-84.33906945929652,100.59782128523204
2026-03-22 05:00:00+00:00,80.73903,110.43129,17.962870799294024,202.8997615438227
2026-03-22 06:00:00+00:00,817.4826,966.6307,874.1622374213407,1059.0991281658696
2026-03-22 07:00:00+00:00,2048.2944,1608.9757,1516.5072574212122,1701.444148165741
2026-03-22 08:00:00+00:00,3517.5674,2969.8674,2877.3990146927918,3062.3359054373204
2026-03-22 09:00:00+00:00,5172.827,2994.3418,2901.8732738974604,3086.810164641989
2026-03-22 10:00:00+00:00,5330.5244,4241.079,4148.610624362371,4333.5475151069
2026-03-22 11:00:00+00:00,5488.221,5043.364,4950.89558207614,5135.832472820669
2026-03-22 12:00:00+00:00,5645.918,4994.9067,4902.438459620709,5087.375350365238
2026-03-22 13:00:00+00:00,5803.6157,4385.1113,4292.643101810263,4477.579992554793
2026-03-22 14:00:00+00:00,4432.9146,2880.7068,2788.238442074262,2973.1753328187906
2026-03-22 15:00:00+00:00,2741.5898,2405.1553,2312.6868230651003,2497.623713809629
2026-03-22 16:00:00+00:00,1032.0826,1005.4527,912.9842789692849,1097.9211697138137
2026-03-22 17:00:00+00:00,72.071365,-11.886277,-104.35467276012037,80.58221798440832
2026-03-22 18:00:00+00:00,4.891799,-155.46135,-247.92981999875087,-62.99292925422219
2026-03-22 19:00:00+00:00,4.891799,-131.96599,-224.43439605733283,-39.49750531280415
2026-03-22 20:00:00+00:00,4.891799,-18.90825,-111.3766553190435,73.56023542548508
2026-03-22 21:00:00+00:00,4.891799,0.28376663,-92.1847096118156,92.75218113271296
2026-03-22 22:00:00+00:00,4.891799,1.9623555,-90.50612728223086,94.43076346229782
2026-03-22 23:00:00+00:00,4.891799,-1.5270244,-93.99550177188985,90.94138897263883
2026-03-23 00:00:00+00:00,4.891799,9.886672,-82.58174025257358,102.35515049195499
2026-03-23 01:00:00+00:00,4.891799,3.579665,-88.88872818806954,96.04816255645915
2026-03-23 02:00:00+00:00,4.891799,7.3596945,-85.1087815819119,99.8281091626169
2026-03-23 03:00:00+00:00,4.891799,4.912551,-87.55591799180092,97.38097275272764
2026-03-23 04:00:00+00:00,4.891799,5.2500753,-87.21834865818664,97.71854208634204
2026-03-23 05:00:00+00:00,71.304276,149.30928,56.84086026638147,241.77775101091015
2026-03-23 06:00:00+00:00,667.08325,975.8328,883.3643673227972,1068.301258067326
2026-03-23 07:00:00+00:00,1802.1122,2002.0391,1909.5705575928887,2094.5074483374174
2026-03-23 08:00:00+00:00,3308.1978,2701.8367,2609.3681917748045,2794.305082519333
2026-03-23 09:00:00+00:00,4675.889,4755.0605,4662.5920704643195,4847.528961208847
2026-03-23 10:00:00+00:00,5769.4927,5113.4395,5020.971038390619,5205.907929135147
2026-03-23 11:00:00+00:00,5897.824,4859.5225,4767.054049143233,4951.990939887761
2026-03-23 12:00:00+00:00,4886.4243,4762.919,4670.450545585783,4855.387436330312
2026-03-23 13:00:00+00:00,3624.09,3584.281,3491.8124522318767,3676.7493429764054
2026-03-23 14:00:00+00:00,2638.355,2621.5261,2529.0577645099347,2713.9946552544634
2026-03-23 15:00:00+00:00,1828.0354,2286.5798,2194.111493233215,2379.0483839777435
2026-03-23 16:00:00+00:00,803.7737,541.95703,449.4886162555125,634.4255070000413
2026-03-23 17:00:00+00:00,65.46596,104.43941,11.970966875876684,196.90785762040537
2026-03-23 18:00:00+00:00,4.891799,-39.731857,-132.20028264226676,52.73660810226204
2026-03-23 19:00:00+00:00,4.891799,-65.26445,-157.7328960155312,27.203994728997486
2026-03-23 20:00:00+00:00,4.891799,-73.9301,-166.3985266276618,18.538364116866887
2026-03-23 21:00:00+00:00,4.891799,-54.732468,-147.2008872124054,37.73600353212328
2026-03-23 22:00:00+00:00,4.891799,29.275587,-63.19283084897438,121.74405989555419
2026-03-23 23:00:00+00:00,4.891799,-24.372972,-116.84136048044411,68.09553026408457
2026-03-24 00:00:00+00:00,4.891799,-16.916063,-109.3845330337947,75.55235771073399
2026-03-24 01:00:00+00:00,4.891799,-13.493089,-105.96155296995812,78.97533777457056
2026-03-24 02:00:00+00:00,4.891799,-22.29912,-114.76759621227984,70.16929453224884
2026-03-24 03:00:00+00:00,4.891799,28.29402,-64.17446471447602,120.76242603005255
2026-03-24 04:00:00+00:00,4.891799,54.90065,-37.56776709789324,147.36912364663544
2026-03-24 05:00:00+00:00,172.39742,97.59981,5.1313759809131625,190.06826672544184
2026-03-24 06:00:00+00:00,1290.9576,1237.2174,1144.7489562229118,1329.6858469674407
2026-03-24 07:00:00+00:00,2798.428,2153.2197,2060.7512442115876,2245.6881349561163
2026-03-24 08:00:00+00:00,4451.3965,3474.051,3381.582457809645,3566.5193485541736
2026-03-24 09:00:00+00:00,5863.432,4452.1777,4359.709578187036,4544.646468931565
2026-03-24 10:00:00+00:00,5702.6616,4861.399,4768.930463700922,4953.8673544454505
2026-03-24 11:00:00+00:00,5541.8906,4396.0044,4303.536033800272,4488.472924544802
2026-03-24 12:00:00+00:00,5381.1206,4358.2183,4265.74988522527,4450.686775969798
2026-03-24 13:00:00+00:00,5220.3496,4390.2905,4297.822253038512,4482.7591437830415
2026-03-24 14:00:00+00:00,3987.2964,3264.0952,3171.6266847528454,3356.563575497374
2026-03-24 15:00:00+00:00,2304.4495,2327.987,2235.51864710721,2420.455537851739
2026-03-24 16:00:00+00:00,830.78296,1319.5985,1227.1300958319393,1412.066986576468
2026-03-24 17:00:00+00:00,72.081314,91.170975,-1.2974959078003394,183.63939483672834
2026-03-24 18:00:00+00:00,4.891799,20.694899,-71.773538358309,113.1633523862198
2026-03-24 19:00:00+00:00,4.891799,-118.11748,-210.58594708296914,-25.64905633844046
2026-03-24 20:00:00+00:00,4.891799,-123.50322,-215.97161585665367,-31.03472511212499
2026-03-24 21:00:00+00:00,4.891799,-8.186692,-100.65511359104107,84.2817771534875
2026-03-24 22:00:00+00:00,4.891799,-18.175219,-110.64361453627225,74.29327620825654
2026-03-24 23:00:00+00:00,4.891799,-11.613572,-104.08205029943997,80.85484044508883
2026-03-25 00:00:00+00:00,4.891799,-41.982834,-134.45122738399164,50.48566336053693
2026-03-25 01:00:00+00:00,4.891799,-33.050095,-125.5185715156831,59.41831922884546
2026-03-25 02:00:00+00:00,4.891799,-28.741869,-121.21026810519766,63.726622639331026
2026-03-25 03:00:00+00:00,4.891799,-21.650072,-114.11851349704534,70.81837724748323
2026-03-25 04:00:00+00:00,4.891799,-14.042649,-106.51104404645889,78.42584669806968
