date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper
2026-02-11 00:00:00+00:00,496.64,517.9335,506.88275,528.98425
2026-02-11 01:00:00+00:00,472.93,489.92285,478.8721,500.9736
2026-02-11 02:00:00+00:00,466.13,501.23865,490.18793,512.2894
2026-02-11 03:00:00+00:00,474.7,499.18045,488.12973,510.2312
2026-02-11 04:00:00+00:00,502.66,534.59283,523.5421,545.64355
2026-02-11 05:00:00+00:00,574.13,614.72253,603.6718,625.7733
2026-02-11 06:00:00+00:00,665.16,662.2332,651.18243,673.28394
2026-02-11 07:00:00+00:00,706.56,698.13074,687.07996,709.18146
2026-02-11 08:00:00+00:00,726.84,728.47003,717.41925,739.52075
2026-02-11 09:00:00+00:00,734.93,729.2219,718.17114,740.27264
2026-02-11 10:00:00+00:00,726.36,717.7134,706.66266,728.7641
2026-02-11 11:00:00+00:00,709.11,716.822,705.7713,727.8728
2026-02-11 12:00:00+00:00,677.46,719.9402,708.88947,730.9909
2026-02-11 13:00:00+00:00,662.51,688.5618,677.5111,699.6126
2026-02-11 14:00:00+00:00,654.49,673.82654,662.7758,684.8773
2026-02-11 15:00:00+00:00,655.25,677.45355,666.4028,688.5043
2026-02-11 16:00:00+00:00,674.44,685.9252,674.87445,696.9759
2026-02-11 17:00:00+00:00,709.52,709.87756,698.8268,720.9283
2026-02-11 18:00:00+00:00,699.32,703.9055,692.85474,714.95624
2026-02-11 19:00:00+00:00,657.52,677.362,666.3112,688.4127
2026-02-11 20:00:00+00:00,610.31,627.6876,616.63684,638.73834
2026-02-11 21:00:00+00:00,590.03,612.23676,601.18604,623.28754
2026-02-11 22:00:00+00:00,568.69,572.05853,561.00775,583.10925
2026-02-11 23:00:00+00:00,536.92,545.6303,534.5796,556.6811
2026-02-12 00:00:00+00:00,509.77,516.30695,505.25623,527.3577
2026-02-12 01:00:00+00:00,493.03,502.47525,491.42453,513.526
2026-02-12 02:00:00+00:00,484.12,512.5993,501.54855,523.65
2026-02-12 03:00:00+00:00,487.77,502.7593,491.7086,513.81006
2026-02-12 04:00:00+00:00,517.13,532.61304,521.5623,543.6638
2026-02-12 05:00:00+00:00,587.06,592.3897,581.339,603.4404
2026-02-12 06:00:00+00:00,664.62,682.0692,671.0185,693.12
2026-02-12 07:00:00+00:00,705.66,721.9032,710.8524,732.9539
2026-02-12 08:00:00+00:00,729.86,728.8651,717.8144,739.91583
2026-02-12 09:00:00+00:00,738.68,752.12946,741.07874,763.1802
2026-02-12 10:00:00+00:00,740.64,751.1237,740.073,762.1745
2026-02-12 11:00:00+00:00,713.69,725.8645,714.8137,736.9152
2026-02-12 12:00:00+00:00,705.53,683.90686,672.8561,694.9576
2026-02-12 13:00:00+00:00,680.84,671.8831,660.83234,682.93384
2026-02-12 14:00:00+00:00,663.52,675.6703,664.6195,686.721
2026-02-12 15:00:00+00:00,663.35,677.0227,665.9719,688.0734
2026-02-12 16:00:00+00:00,683.07,694.55664,683.5059,705.60736
2026-02-12 17:00:00+00:00,721.02,726.7422,715.6914,737.7929
2026-02-12 18:00:00+00:00,708.97,707.9314,696.8807,718.9822
2026-02-12 19:00:00+00:00,670.39,667.3282,656.27747,678.37897
2026-02-12 20:00:00+00:00,624.11,615.27155,604.2208,626.3223
2026-02-12 21:00:00+00:00,597.62,590.85516,579.80444,601.9059
2026-02-12 22:00:00+00:00,565.9,557.65546,546.60474,568.7062
2026-02-12 23:00:00+00:00,513.17,542.0772,531.0264,553.1279
2026-02-13 00:00:00+00:00,490.93,475.95035,464.80774,487.09296
2026-02-13 01:00:00+00:00,474.49,477.86398,466.72137,489.00656
2026-02-13 02:00:00+00:00,469.25,466.43216,455.28955,477.57477
2026-02-13 03:00:00+00:00,473.7,473.78427,462.6417,484.92688
2026-02-13 04:00:00+00:00,505.97,510.89142,499.7488,522.034
2026-02-13 05:00:00+00:00,580.4,610.86456,599.7219,622.00714
2026-02-13 06:00:00+00:00,658.89,651.04443,639.90186,662.1871
2026-02-13 07:00:00+00:00,701.35,695.10754,683.96497,706.2502
2026-02-13 08:00:00+00:00,718.49,724.998,713.85535,736.14056
2026-02-13 09:00:00+00:00,709.36,714.05273,702.9101,725.1953
2026-02-13 10:00:00+00:00,713.98,705.0739,693.93134,716.2165
2026-02-13 11:00:00+00:00,705.09,681.39343,670.2508,692.536
2026-02-13 12:00:00+00:00,684.34,654.5173,643.37463,665.65985
2026-02-13 13:00:00+00:00,659.57,638.36597,627.2234,649.5086
2026-02-13 14:00:00+00:00,641.83,624.3866,613.24396,635.5292
2026-02-13 15:00:00+00:00,643.56,619.55225,608.40967,630.6949
2026-02-13 16:00:00+00:00,667.63,667.47675,656.33417,678.6193
2026-02-13 17:00:00+00:00,698.93,649.062,637.91943,660.2046
2026-02-13 18:00:00+00:00,681.92,679.47235,668.3298,690.615
2026-02-13 19:00:00+00:00,643.42,653.2374,642.0948,664.38
2026-02-13 20:00:00+00:00,602.69,608.97296,597.8304,620.1156
2026-02-13 21:00:00+00:00,583.03,549.80963,538.667,560.9522
2026-02-13 22:00:00+00:00,551.91,552.0568,540.9142,563.1994
2026-02-13 23:00:00+00:00,525.92,491.94165,480.79907,503.08426
2026-02-14 00:00:00+00:00,502.22,455.36426,444.22168,466.50687
2026-02-14 01:00:00+00:00,486.75,458.14648,447.00388,469.28906
2026-02-14 02:00:00+00:00,480.43,465.79922,454.65662,476.94183
2026-02-14 03:00:00+00:00,479.21,456.99207,445.8495,468.13467
2026-02-14 04:00:00+00:00,486.15,470.1168,458.9742,481.2594
2026-02-14 05:00:00+00:00,504.62,473.17313,462.03052,484.3157
2026-02-14 06:00:00+00:00,533.02,442.48294,431.34033,453.62555
2026-02-14 07:00:00+00:00,556.89,509.0561,497.91348,520.19867
2026-02-14 08:00:00+00:00,581.02,511.5297,500.38712,522.6723
2026-02-14 09:00:00+00:00,598.59,580.4415,569.29895,591.5841
2026-02-14 10:00:00+00:00,612.11,606.2416,595.099,617.38416
2026-02-14 11:00:00+00:00,613.74,578.33704,567.1944,589.4796
2026-02-14 12:00:00+00:00,599.84,518.9476,507.80496,530.09015
2026-02-14 13:00:00+00:00,588.39,482.1476,471.005,493.29022
2026-02-14 14:00:00+00:00,590.65,503.4578,492.3152,514.6004
2026-02-14 15:00:00+00:00,597.77,541.98016,530.8376,553.12274
2026-02-14 16:00:00+00:00,616.36,574.4525,563.30994,585.59515
2026-02-14 17:00:00+00:00,645.52,601.3767,590.2341,612.5193
2026-02-14 18:00:00+00:00,632.21,598.7083,587.56573,609.85095
2026-02-14 19:00:00+00:00,605.4,579.04065,567.898,590.1832
2026-02-14 20:00:00+00:00,577.11,590.79083,579.64825,601.9335
2026-02-14 21:00:00+00:00,569.22,579.2402,568.0976,590.3828
2026-02-14 22:00:00+00:00,545.87,549.86597,538.7234,561.00854
2026-02-14 23:00:00+00:00,522.86,547.39624,536.2536,558.5388
2026-02-15 00:00:00+00:00,498.37,519.3372,508.1946,530.4798
2026-02-15 01:00:00+00:00,480.18,506.19873,495.05612,517.3413
2026-02-15 02:00:00+00:00,472.81,514.82465,503.68204,525.9672
2026-02-15 03:00:00+00:00,470.14,495.92624,484.78363,507.06885
2026-02-15 04:00:00+00:00,481.16,500.42914,489.28653,511.57175
2026-02-15 05:00:00+00:00,494.8,508.71106,497.56845,519.85364
2026-02-15 06:00:00+00:00,512.51,519.04565,507.903,530.18823
2026-02-15 07:00:00+00:00,515.26,520.515,509.3724,531.6576
2026-02-15 08:00:00+00:00,529.93,555.26416,544.1216,566.40674
2026-02-15 09:00:00+00:00,545.72,577.00226,565.8597,588.1449
2026-02-15 10:00:00+00:00,571.75,581.9974,570.8548,593.13995
2026-02-15 11:00:00+00:00,586.63,620.79877,609.6562,631.9414
2026-02-15 12:00:00+00:00,567.75,585.8049,574.66223,596.94745
2026-02-15 13:00:00+00:00,553.01,567.5696,556.42694,578.71216
2026-02-15 14:00:00+00:00,547.07,565.8327,554.6901,576.97534
2026-02-15 15:00:00+00:00,557.03,545.899,534.7564,557.0416
2026-02-15 16:00:00+00:00,587.43,600.40533,589.2627,611.5479
2026-02-15 17:00:00+00:00,623.02,629.4092,618.2666,640.5518
2026-02-15 18:00:00+00:00,621.16,600.1445,589.0019,611.2871
2026-02-15 19:00:00+00:00,597.92,594.59985,583.4572,605.74243
2026-02-15 20:00:00+00:00,572.08,580.75323,569.61066,591.8958
2026-02-15 21:00:00+00:00,567.76,558.16095,547.0184,569.3036
2026-02-15 22:00:00+00:00,543.74,535.592,524.4494,546.7346
2026-02-15 23:00:00+00:00,521.96,510.8407,499.6981,521.9833
2026-02-16 00:00:00+00:00,493.73,486.00113,474.85852,497.14374
2026-02-16 01:00:00+00:00,481.26,482.34335,471.20078,493.48596
2026-02-16 02:00:00+00:00,475.39,480.10306,468.96048,491.24567
2026-02-16 03:00:00+00:00,483.32,477.85287,466.71027,488.99545
2026-02-16 04:00:00+00:00,514.94,507.52054,496.37793,518.66315
2026-02-16 05:00:00+00:00,578.04,574.521,563.37836,585.6636
2026-02-16 06:00:00+00:00,638.74,680.35535,669.21277,691.498
2026-02-16 07:00:00+00:00,678.06,735.25195,724.1093,746.39453
2026-02-16 08:00:00+00:00,698.29,738.5041,727.3615,749.6467
2026-02-16 09:00:00+00:00,705.31,762.16675,751.0241,773.3093
2026-02-16 10:00:00+00:00,704.15,723.2891,712.14655,734.43176
2026-02-16 11:00:00+00:00,707.87,727.6476,716.505,738.79016
2026-02-16 12:00:00+00:00,721.5,729.4696,718.327,740.61224
2026-02-16 13:00:00+00:00,686.38,711.8249,700.6823,722.9675
2026-02-16 14:00:00+00:00,652.94,706.6495,695.5069,717.79205
2026-02-16 15:00:00+00:00,647.14,669.79846,658.6559,680.9411
2026-02-16 16:00:00+00:00,665.76,690.136,678.9934,701.2786
2026-02-16 17:00:00+00:00,705.38,723.7234,712.58075,734.86597
2026-02-16 18:00:00+00:00,699.57,706.77924,695.63666,717.9218
2026-02-16 19:00:00+00:00,659.56,669.78253,658.63995,680.9252
2026-02-16 20:00:00+00:00,622.84,631.031,619.8884,642.1736
2026-02-16 21:00:00+00:00,604.64,600.1757,589.0331,611.3183
2026-02-16 22:00:00+00:00,573.88,573.94055,562.798,585.0831
2026-02-16 23:00:00+00:00,544.07,548.97754,537.83496,560.1201
2026-02-17 00:00:00+00:00,519.8,522.9915,511.8489,534.1341
2026-02-17 01:00:00+00:00,503.33,507.7627,496.6201,518.9053
2026-02-17 02:00:00+00:00,499.32,506.85187,495.70926,517.99445
2026-02-17 03:00:00+00:00,503.23,512.4869,501.34424,523.62946
2026-02-17 04:00:00+00:00,531.31,535.5137,524.3711,546.65625
2026-02-17 05:00:00+00:00,592.19,615.3728,604.23016,626.5154
2026-02-17 06:00:00+00:00,659.78,709.65656,698.514,720.7992
2026-02-17 07:00:00+00:00,694.61,753.0938,741.9512,764.2364
2026-02-17 08:00:00+00:00,715.25,755.6956,744.55304,766.83826
2026-02-17 09:00:00+00:00,708.42,759.78107,748.6385,770.9237
2026-02-17 10:00:00+00:00,700.84,738.6666,727.524,749.8092
2026-02-17 11:00:00+00:00,708.42,724.0577,712.91504,735.20026
2026-02-17 12:00:00+00:00,692.94,702.6988,691.5562,713.84143
2026-02-17 13:00:00+00:00,676.48,683.8891,672.7465,695.03174
2026-02-17 14:00:00+00:00,663.9,668.24615,657.1035,679.38873
2026-02-17 15:00:00+00:00,657.85,668.0888,656.9462,679.23145
2026-02-17 16:00:00+00:00,676.02,668.07056,656.928,679.21313
2026-02-17 17:00:00+00:00,715.48,713.96484,702.82227,725.1075
2026-02-17 18:00:00+00:00,709.04,718.2816,707.13904,729.4242
2026-02-17 19:00:00+00:00,674.11,703.2123,692.06964,714.35486
2026-02-17 20:00:00+00:00,631.19,656.4806,645.33795,667.62317
2026-02-17 21:00:00+00:00,611.65,605.8706,594.72797,617.0132
2026-02-17 22:00:00+00:00,585.69,573.30176,562.1591,584.44434
2026-02-17 23:00:00+00:00,557.96,568.0351,556.8925,579.1777
2026-02-18 00:00:00+00:00,533.64,531.4159,520.27325,542.5585
2026-02-18 01:00:00+00:00,520.62,514.8878,503.7452,526.0304
2026-02-18 02:00:00+00:00,512.98,516.52856,505.386,527.6712
2026-02-18 03:00:00+00:00,520.59,529.84326,518.7007,540.98584
2026-02-18 04:00:00+00:00,548.27,557.2608,546.11816,568.4034
2026-02-18 05:00:00+00:00,613.86,628.7304,617.5878,639.87305
2026-02-18 06:00:00+00:00,683.96,700.7555,689.61285,711.8981
2026-02-18 07:00:00+00:00,721.12,757.8689,746.72626,769.0115
2026-02-18 08:00:00+00:00,732.33,750.87286,739.7302,762.01544
2026-02-18 09:00:00+00:00,716.74,738.55536,727.4127,749.69794
2026-02-18 10:00:00+00:00,707.89,720.70856,709.566,731.85114
2026-02-18 11:00:00+00:00,693.25,715.56506,704.4225,726.7077
2026-02-18 12:00:00+00:00,675.9,705.7722,694.62964,716.91486
2026-02-18 13:00:00+00:00,676.7,686.87317,675.7306,698.0158
2026-02-18 14:00:00+00:00,673.06,701.62036,690.4778,712.763
2026-02-18 15:00:00+00:00,678.6,704.5365,693.3939,715.67914
2026-02-18 16:00:00+00:00,703.27,724.96655,713.8239,736.10913
2026-02-18 17:00:00+00:00,730.02,736.4025,725.25995,747.5451
2026-02-18 18:00:00+00:00,716.86,732.6306,721.488,743.7732
2026-02-18 19:00:00+00:00,683.03,706.5746,695.432,717.7172
2026-02-18 20:00:00+00:00,647.3,641.8322,630.6896,652.9748
2026-02-18 21:00:00+00:00,624.6,618.8049,607.6623,629.94745
2026-02-18 22:00:00+00:00,592.91,559.8581,548.71545,571.0007
2026-02-18 23:00:00+00:00,561.28,536.2986,525.15594,547.44116
2026-02-19 00:00:00+00:00,534.18,505.05478,493.91217,516.1974
2026-02-19 01:00:00+00:00,519.68,480.80444,469.66183,491.94705
2026-02-19 02:00:00+00:00,509.17,478.21503,467.07242,489.35764
2026-02-19 03:00:00+00:00,515.58,522.92303,511.78043,534.0656
2026-02-19 04:00:00+00:00,541.99,561.826,550.6834,572.9686
2026-02-19 05:00:00+00:00,604.73,626.312,615.1694,637.4546
2026-02-19 06:00:00+00:00,670.59,684.49554,673.35297,695.6381
2026-02-19 07:00:00+00:00,712.31,739.0065,727.8639,750.1491
2026-02-19 08:00:00+00:00,738.06,759.41113,748.26855,770.5538
2026-02-19 09:00:00+00:00,736.84,756.28613,745.1435,767.4287
2026-02-19 10:00:00+00:00,737.81,762.5051,751.36255,773.6477
2026-02-19 11:00:00+00:00,731.59,750.3221,739.17944,761.46466
2026-02-19 12:00:00+00:00,714.46,734.41394,723.2713,745.5565
2026-02-19 13:00:00+00:00,698.06,685.7464,674.60376,696.889
2026-02-19 14:00:00+00:00,682.49,681.46265,670.32007,692.6052
2026-02-19 15:00:00+00:00,681.17,666.3297,655.18713,677.4723
2026-02-19 16:00:00+00:00,702.52,681.754,670.6114,692.8966
2026-02-19 17:00:00+00:00,721.39,724.98804,713.8454,736.1306
2026-02-19 18:00:00+00:00,707.7,668.7895,657.6469,679.93207
2026-02-19 19:00:00+00:00,668.22,621.3196,610.177,632.46216
2026-02-19 20:00:00+00:00,630.54,603.44977,592.3072,614.59235
2026-02-19 21:00:00+00:00,612.96,604.92847,593.7859,616.0711
2026-02-19 22:00:00+00:00,580.73,547.1667,536.0241,558.30927
2026-02-19 23:00:00+00:00,535.74,527.85004,516.7074,538.9926
2026-02-20 00:00:00+00:00,508.47,504.39374,493.63306,515.1544
2026-02-20 01:00:00+00:00,494.14,500.61954,489.85886,511.38022
2026-02-20 02:00:00+00:00,487.37,491.9256,481.16492,502.68628
2026-02-20 03:00:00+00:00,495.73,504.30295,493.54227,515.0636
2026-02-20 04:00:00+00:00,521.05,522.6524,511.89175,533.4131
2026-02-20 05:00:00+00:00,586.49,594.47064,583.70996,605.23126
2026-02-20 06:00:00+00:00,651.79,654.38574,643.62506,665.1464
2026-02-20 07:00:00+00:00,689.09,699.5107,688.75,710.27136
2026-02-20 08:00:00+00:00,711.89,712.546,701.78534,723.30664
2026-02-20 09:00:00+00:00,724.5,725.2928,714.5321,736.05347
2026-02-20 10:00:00+00:00,727.56,737.0027,726.242,747.76337
2026-02-20 11:00:00+00:00,718.31,715.4759,704.7152,726.2366
2026-02-20 12:00:00+00:00,708.89,711.4761,700.7154,722.23676
2026-02-20 13:00:00+00:00,690.21,680.2716,669.5109,691.0323
2026-02-20 14:00:00+00:00,661.56,673.69293,662.9323,684.4536
2026-02-20 15:00:00+00:00,659.52,669.133,658.3723,679.8937
2026-02-20 16:00:00+00:00,684.16,674.95746,664.1968,685.71814
2026-02-20 17:00:00+00:00,703.34,707.77094,697.01025,718.5316
2026-02-20 18:00:00+00:00,682.66,715.58514,704.82446,726.3458
2026-02-20 19:00:00+00:00,645.68,696.5419,685.7812,707.30255
2026-02-20 20:00:00+00:00,608.6,646.4498,635.68915,657.2105
2026-02-20 21:00:00+00:00,589.34,589.7955,579.0348,600.55615
2026-02-20 22:00:00+00:00,562.25,566.1104,555.34973,576.8711
2026-02-20 23:00:00+00:00,536.93,524.20935,513.44867,534.97003
2026-02-21 00:00:00+00:00,508.16,493.4354,482.6747,504.19608
2026-02-21 01:00:00+00:00,489.42,479.14545,468.38477,489.90613
2026-02-21 02:00:00+00:00,476.22,471.49857,460.73788,482.25925
2026-02-21 03:00:00+00:00,474.94,468.3038,457.54312,479.06448
2026-02-21 04:00:00+00:00,480.14,502.2045,491.44382,512.96515
2026-02-21 05:00:00+00:00,483.21,494.45148,483.6908,505.21213
2026-02-21 06:00:00+00:00,501.02,501.25467,490.494,512.0154
2026-02-21 07:00:00+00:00,518.44,521.1043,510.34363,531.865
2026-02-21 08:00:00+00:00,545.99,549.4791,538.71844,560.2398
2026-02-21 09:00:00+00:00,570.42,588.3214,577.5607,599.0821
2026-02-21 10:00:00+00:00,584.45,591.42883,580.66815,602.1895
2026-02-21 11:00:00+00:00,580.03,580.99194,570.23126,591.7526
2026-02-21 12:00:00+00:00,559.01,572.50885,561.74817,583.26953
2026-02-21 13:00:00+00:00,554.11,547.41174,536.65106,558.1724
2026-02-21 14:00:00+00:00,533.23,532.49854,521.73785,543.2592
2026-02-21 15:00:00+00:00,532.57,528.89886,518.1382,539.65955
2026-02-21 16:00:00+00:00,564.82,572.99133,562.23065,583.752
2026-02-21 17:00:00+00:00,585.12,582.82904,572.06836,593.5897
2026-02-21 18:00:00+00:00,576.39,576.737,565.9763,587.4977
2026-02-21 19:00:00+00:00,554.51,536.7676,526.0069,547.52826
2026-02-21 20:00:00+00:00,521.72,513.3314,502.57074,524.0921
2026-02-21 21:00:00+00:00,511.09,507.30496,496.54428,518.0656
2026-02-21 22:00:00+00:00,486.0,500.98944,490.22876,511.75012
2026-02-21 23:00:00+00:00,489.24,452.13336,441.37268,462.89404
2026-02-22 00:00:00+00:00,463.5,414.90744,404.14676,425.66812
2026-02-22 01:00:00+00:00,445.79,399.9779,389.21722,410.7386
2026-02-22 02:00:00+00:00,438.39,388.0763,377.31564,398.83698
2026-02-22 03:00:00+00:00,434.1,381.4401,370.6794,392.20078
2026-02-22 04:00:00+00:00,443.14,403.18326,392.42258,413.94394
