date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-19 22:00:00+00:00,11415.77,9255.755003088556,8155.954895072558,10355.555111104553
2026-02-19 23:00:00+00:00,11563.74,9735.531052928505,8635.73094491251,10835.331160944503
2026-02-20 00:00:00+00:00,10499.88,10999.804387843658,9900.004279827663,12099.604495859656
2026-02-20 01:00:00+00:00,9339.73,10420.652291003295,9320.852182987299,11520.452399019292
2026-02-20 02:00:00+00:00,8875.04,9354.966273548584,8255.166165532588,10454.76638156458
2026-02-20 03:00:00+00:00,9220.81,9735.585488859688,8635.785380843692,10835.385596875683
2026-02-20 04:00:00+00:00,9881.18,9845.76919757895,8745.969089562952,10945.569305594945
2026-02-20 05:00:00+00:00,11153.4,9615.62754463549,8515.827436619495,10715.427652651488
2026-02-20 06:00:00+00:00,11524.13,10985.886595235701,9886.086487219703,12085.686703251697
2026-02-20 07:00:00+00:00,11274.58,11561.684924447121,10461.884816431124,12661.485032463119
2026-02-20 08:00:00+00:00,10951.86,10718.844284817238,9619.044176801242,11818.644392833234
2026-02-20 09:00:00+00:00,10749.01,9905.51333536903,8805.713227353033,11005.313443385026
2026-02-20 10:00:00+00:00,10496.27,9868.361506328063,8768.561398312067,10968.161614344059
2026-02-20 11:00:00+00:00,9319.85,6907.154818208792,5807.354710192794,8006.954926224787
2026-02-20 12:00:00+00:00,8937.53,6323.860899969305,5224.060791953309,7423.661007985302
2026-02-20 13:00:00+00:00,8384.96,6710.75845317128,5610.9583451552835,7810.558561187277
2026-02-20 14:00:00+00:00,8704.85,7479.371889529848,6379.571781513851,8579.171997545844
2026-02-20 15:00:00+00:00,9117.42,7380.766635252247,6280.966527236251,8480.566743268244
2026-02-20 16:00:00+00:00,9550.58,8057.323524639818,6957.5234166238215,9157.123632655816
2026-02-20 17:00:00+00:00,10704.68,9251.657947040045,8151.857839024049,10351.458055056042
2026-02-20 18:00:00+00:00,12104.44,10181.61451195939,9081.814403943394,11281.414619975385
2026-02-20 19:00:00+00:00,13201.7,11140.776247590496,10040.976139574499,12240.576355606492
2026-02-20 20:00:00+00:00,14275.2,12278.984038567707,11179.18393055171,13378.784146583703
2026-02-20 21:00:00+00:00,14499.29,11767.347932191475,10667.547824175479,12867.14804020747
2026-02-20 22:00:00+00:00,15878.87,13005.426822509955,11905.62671449396,14105.226930525954
2026-02-20 23:00:00+00:00,16726.63,14325.315383066663,13225.515275050668,15425.115491082663
2026-02-21 00:00:00+00:00,16900.11,14059.952237222988,12960.152129206992,15159.752345238987
2026-02-21 01:00:00+00:00,16978.03,13920.138916871878,12820.338808855882,15019.939024887877
2026-02-21 02:00:00+00:00,16784.8,12538.469189338284,11438.669081322287,13638.26929735428
2026-02-21 03:00:00+00:00,16805.08,11616.266305266905,10516.46619725091,12716.0664132829
2026-02-21 04:00:00+00:00,17262.39,12549.845085588251,11450.044977572255,13649.64519360425
2026-02-21 05:00:00+00:00,17409.65,13398.625384709456,12298.82527669346,14498.425492725451
2026-02-21 06:00:00+00:00,16968.67,13640.974987553971,12541.174879537975,14740.775095569967
2026-02-21 07:00:00+00:00,16719.63,12509.758744577493,11409.958636561496,13609.55885259349
2026-02-21 08:00:00+00:00,16220.06,12349.020988242033,11249.220880226036,13448.82109625803
2026-02-21 09:00:00+00:00,15150.53,11629.956480324692,10530.156372308695,12729.75658834069
2026-02-21 10:00:00+00:00,14738.83,11827.899791391012,10728.099683375014,12927.699899407007
2026-02-21 11:00:00+00:00,14216.98,12622.006422954906,11522.20631493891,13721.806530970902
2026-02-21 12:00:00+00:00,13563.04,12693.809234564684,11594.009126548688,13793.60934258068
2026-02-21 13:00:00+00:00,12987.85,12422.883223091923,11323.083115075926,13522.68333110792
2026-02-21 14:00:00+00:00,11453.61,10927.680099478413,9827.879991462418,12027.480207494411
2026-02-21 15:00:00+00:00,10464.26,10335.357445987518,9235.557337971522,11435.157554003516
2026-02-21 16:00:00+00:00,9298.33,9619.494223233796,8519.6941152178,10719.294331249792
2026-02-21 17:00:00+00:00,8291.75,7268.813171294421,6169.013063278425,8368.613279310419
2026-02-21 18:00:00+00:00,7973.75,5978.373515242692,4878.573407226695,7078.173623258688
2026-02-21 19:00:00+00:00,8315.48,4505.830604626068,3406.030496610071,5605.630712642064
2026-02-21 20:00:00+00:00,8819.38,3864.0426453651335,2764.242537349137,4963.84275338113
2026-02-21 21:00:00+00:00,8611.79,3950.296338030241,2850.4962300142447,5050.096446046237
2026-02-21 22:00:00+00:00,8295.82,4787.997910035749,3688.1978020197525,5887.798018051745
2026-02-21 23:00:00+00:00,8284.12,5873.881990198021,4774.081882182025,6973.682098214018
2026-02-22 00:00:00+00:00,8863.49,7657.263882461147,6535.357138864368,8779.170626057927
2026-02-22 01:00:00+00:00,9763.94,7906.493668164843,6784.586924568064,9028.400411761622
2026-02-22 02:00:00+00:00,10449.62,7527.37019130015,6405.463447703371,8649.276934896929
2026-02-22 03:00:00+00:00,11524.35,7852.801577186376,6730.894833589596,8974.708320783155
2026-02-22 04:00:00+00:00,12838.52,8108.498262717363,6986.591519120584,9230.405006314142
2026-02-22 05:00:00+00:00,14009.93,10268.077555052907,9146.170811456126,11389.984298649684
2026-02-22 06:00:00+00:00,14987.47,10758.351712359034,9636.444968762255,11880.258455955813
2026-02-22 07:00:00+00:00,15212.13,11099.364221105872,9977.457477509091,12221.27096470265
2026-02-22 08:00:00+00:00,14628.21,9477.870904754092,8355.964161157313,10599.777648350871
2026-02-22 09:00:00+00:00,13756.39,9751.382017046519,8629.47527344974,10873.288760643298
2026-02-22 10:00:00+00:00,14376.81,6929.514674514006,5807.607930917227,8051.421418110785
2026-02-22 11:00:00+00:00,14985.4,9129.284965896104,8007.378222299325,10251.191709492883
2026-02-22 12:00:00+00:00,14957.79,8747.119196322508,7625.212452725729,9869.025939919287
2026-02-22 13:00:00+00:00,15716.85,11123.411670584617,10001.50492698784,12245.318414181398
2026-02-22 14:00:00+00:00,16877.94,11049.73397990733,9927.827236310553,12171.640723504112
2026-02-22 15:00:00+00:00,17016.037,15043.02690320155,13921.120159604769,16164.933646798327
2026-02-22 16:00:00+00:00,17154.133,16180.371420666808,15058.464677070027,17302.278164263585
2026-02-22 17:00:00+00:00,17292.23,16059.611287189684,14937.704543592903,17181.518030786465
2026-02-22 18:00:00+00:00,15366.92,15654.684957375983,14532.778213779202,16776.591700972764
2026-02-22 19:00:00+00:00,14647.48,10765.656942644542,9643.750199047761,11887.56368624132
2026-02-22 20:00:00+00:00,14413.81,10854.188219041798,9732.28147544502,11976.094962638577
2026-02-22 21:00:00+00:00,12883.8,9236.241585066058,8114.334841469279,10358.148328662835
2026-02-22 22:00:00+00:00,12271.77,9446.661589277624,8324.754845680844,10568.568332874402
2026-02-22 23:00:00+00:00,12743.61,10482.145500479177,9360.238756882398,11604.052244075956
2026-02-23 00:00:00+00:00,13632.33,11102.39680219183,9980.49005859505,12224.303545788609
2026-02-23 01:00:00+00:00,14022.31,14174.183148411204,13052.276404814427,15296.089892007985
2026-02-23 02:00:00+00:00,13926.15,11551.681300664157,10429.774557067378,12673.588044260936
2026-02-23 03:00:00+00:00,13972.16,11197.760259638773,10075.853516041992,12319.66700323555
2026-02-23 04:00:00+00:00,14948.09,14745.751557700569,13623.844814103792,15867.65830129735
2026-02-23 05:00:00+00:00,16357.3,14426.168301058933,13304.261557462152,15548.07504465571
2026-02-23 06:00:00+00:00,16015.52,15015.11934844936,13893.212604852582,16137.026092046137
2026-02-23 07:00:00+00:00,15356.09,14494.459662951107,13372.55291935433,15616.366406547888
2026-02-23 08:00:00+00:00,15621.54,11498.490665905412,10376.583922308633,12620.397409502191
2026-02-23 09:00:00+00:00,16015.63,12283.253744099042,11161.347000502263,13405.16048769582
2026-02-23 10:00:00+00:00,16118.56,11945.44084365507,10823.53410005829,13067.34758725185
2026-02-23 11:00:00+00:00,16178.66,13300.662349767568,12178.755606170791,14422.56909336435
2026-02-23 12:00:00+00:00,16907.66,13423.079204795235,12301.172461198454,14544.985948392012
2026-02-23 13:00:00+00:00,17246.07,14630.51238285538,13508.6056392586,15752.419126452158
2026-02-23 14:00:00+00:00,16999.57,15298.65185598821,14176.745112391429,16420.55859958499
2026-02-23 15:00:00+00:00,17023.09,15139.351473303777,14017.444729706996,16261.258216900555
2026-02-23 16:00:00+00:00,16345.96,15169.154860813658,14047.248117216881,16291.061604410435
2026-02-23 17:00:00+00:00,16293.7,13529.411820338031,12407.50507674125,14651.318563934808
2026-02-23 18:00:00+00:00,15658.19,13657.590684869861,12535.683941273082,14779.497428466639
2026-02-23 19:00:00+00:00,13977.1,13036.884917801446,11914.978174204667,14158.791661398227
2026-02-23 20:00:00+00:00,12399.9,9847.431591255856,8725.524847659075,10969.338334852633
2026-02-23 21:00:00+00:00,11010.69,8859.970519301345,7738.063775704566,9981.877262898124
2026-02-23 22:00:00+00:00,10634.76,8796.689643250189,7674.78289965341,9918.596386846966
2026-02-23 23:00:00+00:00,9614.79,8790.586368404238,7668.679624807459,9912.493112001019
2026-02-24 00:00:00+00:00,7984.01,8814.467079106802,7692.560335510023,9936.373822703581
2026-02-24 01:00:00+00:00,6469.07,8319.107375457144,7197.200631860366,9441.014119053925
2026-02-24 02:00:00+00:00,5205.41,6620.303951004712,5498.397207407933,7742.21069460149
2026-02-24 03:00:00+00:00,3806.91,5071.320792421949,3949.4140488251696,6193.227536018728
2026-02-24 04:00:00+00:00,3161.92,4398.16776990069,3276.2610263039105,5520.074513497469
2026-02-24 05:00:00+00:00,2580.17,3262.138034592736,2140.231290995957,4384.0447781895155
2026-02-24 06:00:00+00:00,1791.13,2377.1882247042613,1255.2814811074823,3499.0949683010404
2026-02-24 07:00:00+00:00,1029.1202,2291.9284142210668,1170.0216706242873,3413.835157817846
2026-02-24 08:00:00+00:00,565.94,1664.3208672161136,542.4141236193345,2786.2276108128926
2026-02-24 09:00:00+00:00,360.21982,1171.6745770208972,49.76783342411818,2293.5813206176763
2026-02-24 10:00:00+00:00,312.87997,813.4513999685241,-308.4553436282549,1935.3581435653036
2026-02-24 11:00:00+00:00,387.54013,1089.8640010743293,-32.04274252244977,2211.770744671109
2026-02-24 12:00:00+00:00,447.6202,901.7826891109698,-220.1240544858092,2023.689432707749
2026-02-24 13:00:00+00:00,431.67978,1235.287674852887,113.38093125610794,2357.194418449666
2026-02-24 14:00:00+00:00,316.1202,912.3417634412617,-209.56498015551733,2034.2485070380408
2026-02-24 15:00:00+00:00,247.23984,948.7673891939257,-173.13935440285331,2070.674132790705
2026-02-24 16:00:00+00:00,336.06992,928.5804176181346,-193.3263259786445,2050.487161214914
2026-02-24 17:00:00+00:00,744.0098,1174.386458938875,52.479715342095915,2296.293202535654
2026-02-24 18:00:00+00:00,1187.2399,2362.674956250373,1240.7682126535938,3484.581699847152
2026-02-24 19:00:00+00:00,1688.7701,2766.463827345411,1644.557083748632,3888.37057094219
2026-02-24 20:00:00+00:00,2023.83,2761.153107603589,1639.24636400681,3883.059851200368
2026-02-24 21:00:00+00:00,2028.82,2165.313993268362,1043.4072496715826,3287.220736865141
2026-02-24 22:00:00+00:00,2312.9,2796.042228420408,1674.1354848236283,3917.948972017187
2026-02-24 23:00:00+00:00,2238.79,3955.4621416264326,2833.555398029653,5077.368885223212
2026-02-25 00:00:00+00:00,2041.09,2041.0737824726484,919.1670388758694,3162.9805260694275
2026-02-25 01:00:00+00:00,1794.36,1765.8047132278102,643.8979696310307,2887.7114568245893
2026-02-25 02:00:00+00:00,1639.7101,1537.066584560649,415.1598409638691,2658.973328157428
2026-02-25 03:00:00+00:00,1627.9401,1579.415200233137,457.50845663635755,2701.321943829916
2026-02-25 04:00:00+00:00,1704.18,1788.042910329791,666.136166733012,2909.9496539265706
2026-02-25 05:00:00+00:00,1911.7902,2211.1494614517947,1089.2427178550151,3333.0562050485737
2026-02-25 06:00:00+00:00,2313.88,2356.467933377042,1234.5611897802628,3478.374676973821
2026-02-25 07:00:00+00:00,2738.8901,2330.5629445880536,1208.656200991274,3452.4696881848326
2026-02-25 08:00:00+00:00,2661.74,2036.0012855492696,914.0945419524905,3157.9080291460486
2026-02-25 09:00:00+00:00,2194.08,2386.0180543538445,1264.1113107570654,3507.9247979506235
2026-02-25 10:00:00+00:00,1955.4501,1666.960348216846,545.0536046200668,2788.867091813625
2026-02-25 11:00:00+00:00,2247.62,2818.4539288182987,1696.5471852215196,3940.3606724150777
2026-02-25 12:00:00+00:00,2457.76,2888.2598131393174,1766.3530695425384,4010.1665567360965
2026-02-25 13:00:00+00:00,2640.87,2975.279158991991,1853.372415395212,4097.18590258877
2026-02-25 14:00:00+00:00,2763.23,3015.564560563216,1893.6578169664372,4137.471304159995
2026-02-25 15:00:00+00:00,2660.51,2769.014378637024,1647.1076350402445,3890.9211222338026
2026-02-25 16:00:00+00:00,3261.68,2477.4036715793104,1355.4969279825314,3599.3104151760895
2026-02-25 17:00:00+00:00,5152.61,4453.50458252682,3331.597838930041,5575.411326123599
2026-02-25 18:00:00+00:00,6720.91,6273.507156524079,5151.6004129273,7395.413900120857
2026-02-25 19:00:00+00:00,7880.28,8120.53664723252,6998.629903635741,9242.4433908293
2026-02-25 20:00:00+00:00,8977.96,8618.441176285716,7496.534432688937,9740.347919882495
2026-02-25 21:00:00+00:00,9143.51,9266.390943686853,8144.484200090073,10388.297687283632
2026-02-25 22:00:00+00:00,9465.25,8669.026032934946,7547.119289338167,9790.932776531725
2026-02-25 23:00:00+00:00,9972.87,9509.38086266247,8387.474119065693,10631.287606259251
2026-02-26 00:00:00+00:00,10117.52,9382.29693974133,8260.390196144552,10504.20368333811
2026-02-26 01:00:00+00:00,10167.13,10193.40348300174,9071.49673940496,11315.310226598518
2026-02-26 02:00:00+00:00,10239.76,10240.331646501705,9118.424902904924,11362.238390098482
2026-02-26 03:00:00+00:00,10340.98,9884.287355562468,8762.380611965691,11006.19409915925
2026-02-26 04:00:00+00:00,10285.54,10631.752191072708,9509.84544747593,11753.658934669487
2026-02-26 05:00:00+00:00,10659.25,11199.174834799865,10077.268091203088,12321.081578396646
2026-02-26 06:00:00+00:00,10593.07,10736.679659972799,9614.77291637602,11858.586403569578
2026-02-26 07:00:00+00:00,9485.59,9960.835581166288,8838.928837569509,11082.742324763067
2026-02-26 08:00:00+00:00,8645.82,8358.818890737468,7236.912147140689,9480.725634334247
2026-02-26 09:00:00+00:00,7238.25,7512.023984988067,6390.117241391287,8633.930728584846
2026-02-26 10:00:00+00:00,6042.3,7403.518803045271,6281.612059448492,8525.42554664205
2026-02-26 11:00:00+00:00,5118.97,6964.56212414381,5842.655380547031,8086.468867740589
2026-02-26 12:00:00+00:00,5154.15,5209.1021086554265,4087.1953650586474,6331.0088522522055
2026-02-26 13:00:00+00:00,6061.41,6209.542614058198,5087.635870461419,7331.449357654977
2026-02-26 14:00:00+00:00,7072.18,9160.005751931945,8038.099008335166,10281.912495528724
2026-02-26 15:00:00+00:00,6888.78,8835.186932715002,7713.280189118223,9957.093676311782
2026-02-26 16:00:00+00:00,7329.68,8894.088337788973,7772.181594192193,10015.995081385752
2026-02-26 17:00:00+00:00,8198.89,7717.817869463831,6595.911125867052,8839.72461306061
2026-02-26 18:00:00+00:00,9328.49,6973.032635075155,5851.125891478376,8094.939378671934
2026-02-26 19:00:00+00:00,10505.23,7619.307470402972,6497.400726806193,8741.214213999752
2026-02-26 20:00:00+00:00,11373.88,9387.287282571771,8265.380538974992,10509.19402616855
2026-02-26 21:00:00+00:00,11940.51,10746.986263781244,9625.079520184463,11868.893007378021
2026-02-26 22:00:00+00:00,12253.21,10730.244626102987,9608.337882506206,11852.151369699764
2026-02-26 23:00:00+00:00,11877.75,13246.232062678693,12124.325319081916,14368.13880627547
2026-02-27 00:00:00+00:00,11197.34,13972.828928540395,12850.922184943614,15094.735672137176
2026-02-27 01:00:00+00:00,10981.66,12815.784732902448,11693.87798930567,13937.691476499229
2026-02-27 02:00:00+00:00,11295.01,10286.08636236365,9164.179618766871,11407.993105960431
2026-02-27 03:00:00+00:00,11802.77,10351.673077599546,9229.766334002767,11473.579821196327
2026-02-27 04:00:00+00:00,12039.28,10787.845505386736,9665.93876178996,11909.752248983517
2026-02-27 05:00:00+00:00,12916.65,11145.00032195577,10023.09357835899,12266.907065552548
2026-02-27 06:00:00+00:00,12452.82,10354.068735003231,9232.161991406452,11475.97547860001
2026-02-27 07:00:00+00:00,11767.06,9944.026555783283,8822.119812186505,11065.933299380064
2026-02-27 08:00:00+00:00,10520.01,9834.099900697805,8712.193157101028,10956.006644294586
2026-02-27 09:00:00+00:00,8703.88,8417.088095070234,7295.181351473455,9538.994838667013
2026-02-27 10:00:00+00:00,7646.89,8568.647596977893,7446.740853381114,9690.554340574672
2026-02-27 11:00:00+00:00,6212.87,9276.955873886329,8155.04913028955,10398.862617483108
2026-02-27 12:00:00+00:00,5158.03,7165.641158245348,6043.734414648569,8287.547901842128
2026-02-27 13:00:00+00:00,5344.78,7018.513287785814,5896.606544189034,8140.420031382592
2026-02-27 14:00:00+00:00,5251.76,5948.923171467535,4827.016427870756,7070.829915064314
2026-02-27 15:00:00+00:00,4751.94,3634.3776885898783,2512.470944993099,4756.284432186658
2026-02-27 16:00:00+00:00,4611.38,2426.7590214517722,1304.8522778549927,3548.6657650485513
2026-02-27 17:00:00+00:00,5772.79,4062.235636951807,2940.3288933550275,5184.142380548586
2026-02-27 18:00:00+00:00,5770.76,5377.548275515665,4255.641531918885,6499.4550191124445
2026-02-27 19:00:00+00:00,5731.06,7613.696727713741,6491.789984116962,8735.60347131052
2026-02-27 20:00:00+00:00,5588.23,6691.044294093552,5569.137550496773,7812.951037690331
2026-02-27 21:00:00+00:00,5424.83,5407.590474672339,4285.68373107556,6529.497218269118
2026-02-27 22:00:00+00:00,4883.01,5088.29728017186,3966.39053657508,6210.204023768639
2026-02-27 23:00:00+00:00,4858.39,4884.043536857039,3762.1367932602598,6005.950280453818
2026-02-28 00:00:00+00:00,5166.18,5758.909498399159,4637.00275480238,6880.816241995937
2026-02-28 01:00:00+00:00,4906.8,3603.335584950799,2481.4288413540194,4725.242328547578
2026-02-28 02:00:00+00:00,4819.32,3020.6845537384634,1898.7778101416843,4142.591297335242
2026-02-28 03:00:00+00:00,5134.22,3741.0247225317444,2619.117978934965,4862.931466128523
2026-02-28 04:00:00+00:00,5838.35,4675.525305817704,3553.6185622209246,5797.432049414483
2026-02-28 05:00:00+00:00,6506.12,5644.463682561043,4522.556938964264,6766.370426157822
2026-02-28 06:00:00+00:00,7477.82,6954.549869027919,5832.64312543114,8076.456612624698
2026-02-28 07:00:00+00:00,8213.72,6772.589145731168,5650.682402134389,7894.495889327947
2026-02-28 08:00:00+00:00,7708.79,7138.338319206313,6016.431575609534,8260.245062803093
2026-02-28 09:00:00+00:00,7186.82,7327.4224168667315,6205.515673269952,8449.329160463509
2026-02-28 10:00:00+00:00,8005.94,6905.225710788963,5783.318967192184,8027.132454385743
2026-02-28 11:00:00+00:00,8161.4,8668.59591889875,7546.689175301971,9790.502662495528
2026-02-28 12:00:00+00:00,8685.85,7942.82096486259,6820.914221265811,9064.72770845937
2026-02-28 13:00:00+00:00,9368.31,9098.178104570294,7976.271360973515,10220.084848167073
2026-02-28 14:00:00+00:00,12241.01,12559.702998852747,11437.796255255967,13681.609742449527
2026-02-28 15:00:00+00:00,13320.83,12207.145854530474,11085.239110933697,13329.052598127255
2026-02-28 16:00:00+00:00,14268.87,11566.398306486102,10444.491562889323,12688.305050082881
2026-02-28 17:00:00+00:00,16816.39,13430.668772293631,12308.762028696852,14552.57551589041
2026-02-28 18:00:00+00:00,16880.408,14741.476019962043,13619.569276365266,15863.38276355882
2026-02-28 19:00:00+00:00,16944.426,15089.987575254225,13968.080831657448,16211.894318851002
2026-02-28 20:00:00+00:00,17008.443,15073.564212992773,13951.657469395992,16195.47095658955
2026-02-28 21:00:00+00:00,17072.46,14729.265434757457,13607.358691160676,15851.172178354234
2026-02-28 22:00:00+00:00,15973.76,15541.87278195826,14419.96603836148,16663.77952555504
2026-02-28 23:00:00+00:00,15226.88,16084.784943545612,14962.878199948831,17206.69168714239
2026-03-01 00:00:00+00:00,13290.37,15864.589047251677,14716.922343564423,17012.25575093893
2026-03-01 01:00:00+00:00,11378.87,14056.902046600204,12909.235342912949,15204.568750287457
2026-03-01 02:00:00+00:00,9718.08,10184.36323153325,9036.696527845997,11332.029935220506
2026-03-01 03:00:00+00:00,8094.61,7229.933276647167,6082.266572959913,8377.59998033442
