date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-04-18 16:00:00+00:00,,9878.220081924377,9349.343561869568,10407.750768473214
2026-04-18 17:00:00+00:00,,9787.116577718174,9258.521058660153,10315.160526351487
2026-04-18 18:00:00+00:00,,9637.341377345145,9109.02221745673,10165.734830548741
2026-04-18 19:00:00+00:00,,9415.915107366787,8888.38584088509,9943.916980636093
2026-04-18 20:00:00+00:00,,9107.768359771024,8578.868286400613,9635.520015290656
2026-04-18 21:00:00+00:00,,8711.114787440392,8182.097672343549,9239.873752443895
2026-04-18 22:00:00+00:00,,8255.090888860095,7726.592486760161,8783.267411406401
2026-04-18 23:00:00+00:00,,7851.522441977229,7323.383741814838,8379.514422723985
2026-04-19 00:00:00+00:00,,7545.5166514541515,7017.138460848285,8073.081358248548
2026-04-19 01:00:00+00:00,,7417.686671737371,6888.151355726411,7945.034677741016
2026-04-19 02:00:00+00:00,,7519.1400186967485,6990.101913431757,8047.208739284315
2026-04-19 03:00:00+00:00,,7838.881664736082,7309.403502249005,8367.071428872297
2026-04-19 04:00:00+00:00,,8373.193118244259,7844.850067272213,8901.040284467794
2026-04-19 05:00:00+00:00,,9084.014628776022,8558.584349304314,9613.38820603486
2026-04-19 06:00:00+00:00,,9803.749251389434,9274.961863098648,10331.606507272041
2026-04-19 07:00:00+00:00,,10432.954857267587,9904.541883732603,10960.259257278434
2026-04-19 08:00:00+00:00,,10901.866857443616,10372.711510925908,11428.375046169525
2026-04-19 09:00:00+00:00,,11193.075046159654,10664.69709096986,11719.286826666746
2026-04-19 10:00:00+00:00,,11282.93204735165,10754.114537957877,11809.647754391799
2026-04-19 11:00:00+00:00,,11189.259053164467,10660.300631641632,11716.859711620022
2026-04-19 12:00:00+00:00,,10989.282214166187,10460.46418293448,11516.757186441346
2026-04-19 13:00:00+00:00,,10782.716312429624,10253.147485376729,11311.978456121098
2026-04-19 14:00:00+00:00,,10623.031508607686,10095.241490032904,11152.465931723118
2026-04-19 15:00:00+00:00,,10527.643680016494,9999.709910443775,11056.948449966158
2026-04-19 16:00:00+00:00,,10499.562908617256,9970.049970087464,11028.837800438625
2026-04-19 17:00:00+00:00,,10510.833404095769,9981.327672187885,11037.810663224804
2026-04-19 18:00:00+00:00,,10509.83728822162,9980.966066658253,11036.053300195843
2026-04-19 19:00:00+00:00,,10437.491154598283,9908.729866596641,10966.813854734579
2026-04-19 20:00:00+00:00,,10229.445152826476,9701.062552738696,10757.572938990426
2026-04-19 21:00:00+00:00,,9888.326070039615,9359.187714329331,10417.005153245156
2026-04-19 22:00:00+00:00,,9480.763468133367,8952.508523117418,10009.943011922076
2026-04-19 23:00:00+00:00,,9119.196921977225,8590.004502639336,9647.867821090502
2026-04-20 00:00:00+00:00,,9118.832413328482,8590.813615362924,9646.018872517985
2026-04-20 01:00:00+00:00,,9365.24619189578,8836.591470339034,9892.269466695072
2026-04-20 02:00:00+00:00,,9795.388145585843,9266.03723434182,10322.723035508581
2026-04-20 03:00:00+00:00,,10370.704383034066,9841.063453909555,10898.23694419708
2026-04-20 04:00:00+00:00,,11051.164079704937,10521.817812773195,11579.740769501783
2026-04-20 05:00:00+00:00,,11852.022055739882,11324.769251009426,12380.937415043712
2026-04-20 06:00:00+00:00,,12546.718481750342,12017.463747823454,13073.780543051971
2026-04-20 07:00:00+00:00,,13028.199058559643,12500.324749492276,13554.174790766647
2026-04-20 08:00:00+00:00,,13249.101243791965,12721.379572815544,13776.485996608872
2026-04-20 09:00:00+00:00,,13258.785363469979,12731.423946747598,13786.43887929463
2026-04-20 10:00:00+00:00,,13142.776193417998,12615.445297951623,13670.924866323803
2026-04-20 11:00:00+00:00,,12997.368956021946,12470.04435212159,13524.717342153537
2026-04-20 12:00:00+00:00,,12859.269156083223,12331.942634191084,13386.940473174736
2026-04-20 13:00:00+00:00,,12763.41001766561,12235.82814984114,13291.65398758072
2026-04-20 14:00:00+00:00,,12707.381829989008,12178.155065830317,13236.59374272561
2026-04-20 15:00:00+00:00,,12689.45614076148,12160.62975009412,13217.6288635939
2026-04-20 16:00:00+00:00,,12673.283678551255,12144.188175300967,13201.911461594756
2026-04-20 17:00:00+00:00,,12619.87721369537,12090.537799964442,13148.741885993582
2026-04-20 18:00:00+00:00,,12560.603900808763,12030.912421344918,13088.38550822817
2026-04-20 19:00:00+00:00,,12455.921591070623,11925.790088762966,12984.318548489773
2026-04-20 20:00:00+00:00,,12290.685887780735,11760.63215604495,12819.424198551145
2026-04-20 21:00:00+00:00,,12028.657766240893,11499.511469509183,12557.650379540519
2026-04-20 22:00:00+00:00,,11717.991339630313,11188.977450796414,12247.544453226838
2026-04-20 23:00:00+00:00,,11438.628847110176,10910.050431951018,11968.12045923289
