date,hard_coal_50hz_actual,lignite_50hz_actual,gas_50hz_actual,biomass_50hz_actual,pumped_storage_50hz_actual,hydro_50hz_actual,other_conv_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,gas_50hz_fitted,biomass_50hz_fitted,pumped_storage_50hz_fitted,hydro_50hz_fitted,other_conv_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,gas_50hz_lower,biomass_50hz_lower,pumped_storage_50hz_lower,hydro_50hz_lower,other_conv_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,gas_50hz_upper,biomass_50hz_upper,pumped_storage_50hz_upper,hydro_50hz_upper,other_conv_50hz_upper
2026-01-24 10:00:00+00:00,1136.08,4892.6,3882.76,1047.1,157.74,122.59,1017.21,537.2899297712137,4528.925504254356,2083.117650750304,988.4874465868663,391.82533534560525,116.76559475642132,711.8218435825152,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 11:00:00+00:00,1053.08,4898.5,3772.28,1045.51,93.89999,122.4,1029.83,531.6980107266329,4506.457442220682,2052.5903234270245,988.4874465868663,407.65496303929,116.76559475642132,711.1475805404957,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 12:00:00+00:00,1117.58,4903.13,3822.02,1038.78,76.420006,121.61,1024.92,531.9772745912187,4493.063880602775,2055.6572487219373,988.4874465868663,423.48459073297477,116.76559475642132,711.3128702642304,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 13:00:00+00:00,1132.61,4955.26,3773.31,1040.76,128.42001,121.85,1026.46,530.9151200752066,4524.071197380878,2053.1192631218655,988.4874465868663,439.3142184266595,116.76559475642132,710.9557781874635,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 14:00:00+00:00,1132.72,5233.09,3978.47,1037.75,443.2,121.5,1027.13,531.2968230610708,4599.679961570199,2060.2667103734757,988.4874465868663,455.1438461203443,116.76559475642132,710.7678727147716,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 15:00:00+00:00,1128.89,5330.25,4104.29,1072.12,991.16,137.34,1032.92,534.387207956596,4697.233544889408,2080.9060254249175,988.4874465868663,470.97347381402903,116.76559475642132,710.930622917084,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 16:00:00+00:00,1131.29,5319.2,4198.09,1068.65,1359.05,149.27,1042.19,536.5976175305722,4743.912462420705,2096.8826447591296,988.4874465868663,486.8031015077138,116.76559475642132,711.2049946646114,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 17:00:00+00:00,1134.75,5295.43,4197.12,1069.36,1265.13,137.67,1041.18,537.7738737727572,4746.146176237692,2105.617949142462,988.4874465868663,502.6327292013985,116.76559475642132,711.4047004071886,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 18:00:00+00:00,1134.49,5306.42,4177.77,1078.57,864.91,126.29,1041.06,537.2877105456174,4698.066481311069,2104.4759337776604,988.4874465868663,518.4623568950833,116.76559475642132,711.4843964760887,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 19:00:00+00:00,1136.04,5324.25,4136.61,1087.33,239.09,127.3,1026.39,535.9742303536104,4631.833095450178,2097.7638127340397,988.4874465868663,534.2919845887681,116.76559475642132,711.509285002155,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 20:00:00+00:00,1134.35,5403.11,4074.15,1048.23,106.64999,122.73,1038.41,535.0309829402576,4584.366383189077,2093.818390174046,988.4874465868663,550.1216122824527,116.76559475642132,711.4835291533309,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 21:00:00+00:00,1118.93,5522.56,3934.82,1043.75,115.98998,122.2,1029.81,535.2758444826309,4564.130321939126,2096.1838305709916,988.4874465868663,565.9512399761375,116.76559475642132,711.7267279305444,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 22:00:00+00:00,1123.29,5535.05,3832.48,1031.39,50.249996,120.75,1020.84,533.9574838785011,4501.0905372139805,2089.5879273743926,988.4874465868663,581.7808676698223,116.76559475642132,711.6610458616218,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-24 23:00:00+00:00,1113.55,5461.42,3860.2,1029.68,0.8900092,120.56,702.55,533.9203468228711,4451.853680563725,2089.1772945401385,988.4874465868663,597.610495363507,116.76559475642132,711.8148121279064,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 00:00:00+00:00,1084.83,5131.97,3883.45,1030.55,-5.431801e-06,120.66,710.26,534.6087415211945,4412.6454344712265,2052.3589504629053,988.4874465868663,233.52905840875775,116.76559475642132,711.9119963988335,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 01:00:00+00:00,1132.38,5005.17,3856.31,1030.69,-5.431801e-06,120.67,701.54,533.6373128853645,4392.020911514038,2048.575473064175,988.4874465868663,249.3586861024425,116.76559475642132,711.7788979725694,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 02:00:00+00:00,1129.49,5091.53,3827.45,1030.72,-5.431801e-06,120.67,708.27,533.4975579384222,4391.862149475851,2049.59768030965,988.4874465868663,265.18831379612726,116.76559475642132,711.7768919106451,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 03:00:00+00:00,1130.79,5320.83,3832.12,1027.65,-5.431801e-06,120.31,701.34,533.5226772831066,4417.731443059837,2052.2004496644818,988.4874465868663,281.017941489812,116.76559475642132,711.7497258365912,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 04:00:00+00:00,1127.85,5391.06,3842.93,1031.42,-5.431801e-06,120.76,699.22,532.7401860275746,4418.571275987872,2049.825377815709,988.4874465868663,296.8475691834968,116.76559475642132,711.6414585778216,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 05:00:00+00:00,1124.72,5414.7,3880.86,1035.98,-5.431801e-06,121.28,705.77,532.1414302080723,4432.937919612966,2048.096388256283,988.4874465868663,312.6771968771815,116.76559475642132,711.5558072664056,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 06:00:00+00:00,1126.1,5638.53,3944.62,1030.96,-5.431801e-06,120.7,706.92,534.0745286228665,4462.789502997801,2061.4938000717393,988.4874465868663,328.50682457086623,116.76559475642132,711.7292716567846,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 07:00:00+00:00,1127.54,6077.01,3989.32,1031.04,0.08999091,120.72,709.51,535.4423382731752,4528.324463164806,2071.5047948410515,988.4874465868663,344.336452264551,116.76559475642132,711.7292716567846,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 08:00:00+00:00,1130.92,6220.25,3997.52,1034.9,-5.431801e-06,121.18,715.92,535.2646447235926,4568.737011293586,2073.195152637043,988.4874465868663,360.16607995823574,116.76559475642132,711.430068940989,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 09:00:00+00:00,1132.77,6358.44,4010.32,1042.31,-5.431801e-06,122.04,703.25,533.0143252868697,4562.083261600309,2063.64776862069,988.4874465868663,375.9957076519205,116.76559475642132,710.9297511505857,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 10:00:00+00:00,1132.39,6395.21,3992.78,1042.63,0.04003363,122.07,709.91,529.5660969148686,4556.4130312385105,2047.0445712260725,988.4874465868663,391.82533534560525,116.76559475642132,710.4256973839249,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 11:00:00+00:00,1155.27,6181.27,3989.07,1037.53,-5.431801e-06,121.48,711.93,526.4001333606275,4520.725981661831,2031.1461048654826,988.4874465868663,407.65496303929,116.76559475642132,710.0495566407898,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 12:00:00+00:00,1175.63,6188.65,3988.57,1044.47,-5.431801e-06,122.28,710.12,529.6063285228335,4507.631695109429,2047.7685288262255,988.4874465868663,423.48459073297477,116.76559475642132,710.5526896329292,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 13:00:00+00:00,1181.31,6271.59,4019.16,1047.64,-5.431801e-06,122.66,714.56,529.250020149569,4508.881776795151,2047.4415683352165,988.4874465868663,439.3142184266595,116.76559475642132,710.505242289726,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 14:00:00+00:00,1177.52,6689.62,4039.6,1043.59,0.020044617,122.18,705.24,530.551272727534,4534.679195880362,2057.970552961022,988.4874465868663,455.1438461203443,116.76559475642132,710.7020750346763,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 15:00:00+00:00,1185.09,6840.08,4136.34,1080.71,204.24,126.53,711.34,532.5355542943847,4571.8450140468,2071.485916017462,988.4874465868663,470.97347381402903,116.76559475642132,710.9118450711051,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 16:00:00+00:00,1189.76,6836.75,4215.28,1082.32,834.63,126.72,714.29,535.4429808911872,4650.841036833903,2090.449782147927,988.4874465868663,486.8031015077138,116.76559475642132,711.1071165670356,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 17:00:00+00:00,1194.61,6834.08,4221.24,1086.71,1198.0898,127.22,720.89,536.1836578604167,4676.140762707832,2096.7135720778374,988.4874465868663,502.6327292013985,116.76559475642132,711.1247559022031,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 18:00:00+00:00,1193.41,6818.39,4208.61,1083.34,840.0,126.83,719.53,539.440444750868,4660.180137850326,2115.263437502169,988.4874465868663,518.4623568950833,116.76559475642132,711.6922137630474,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 19:00:00+00:00,1199.63,6823.03,4160.77,1085.93,174.69,127.14,715.23,539.2265134155233,4619.6575949645385,2114.6618891350263,988.4874465868663,534.2919845887681,116.76559475642132,711.803239034249,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 20:00:00+00:00,1219.82,6838.62,4028.82,1051.42,-5.431801e-06,123.1,707.07,538.7450746713437,4600.789397326329,2113.508271853582,988.4874465868663,550.1216122824527,116.76559475642132,711.8829351031493,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 21:00:00+00:00,1221.82,6822.36,3988.29,1037.86,-5.431801e-06,121.51,715.53,536.973254379353,4604.7530230506,2105.1202242970035,988.4874465868663,565.9512399761375,116.76559475642132,711.7704471583339,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 22:00:00+00:00,1229.49,6799.96,3891.43,1032.45,-5.431801e-06,120.88,712.14,535.1302805655813,4558.08545532232,2095.6200460904815,988.4874465868663,581.7808676698223,116.76559475642132,711.7248326392595,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-25 23:00:00+00:00,1225.0,7078.26,3764.84,1019.89,0.1200202,119.4,689.62,533.6330126096316,4513.45977747634,2088.0751471358185,988.4874465868663,597.610495363507,116.76559475642132,711.6350138255103,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 00:00:00+00:00,1220.61,7243.63,3700.15,1002.45,-5.431801e-06,117.36,691.98,533.6706256760402,4471.634603654945,2048.8769826934504,988.4874465868663,233.52905840875775,116.76559475642132,711.7678406070107,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 01:00:00+00:00,1222.76,7243.74,3708.8,1001.82,49.61999,117.28,677.56,532.2908301863705,4437.761371861238,2043.0199637006058,988.4874465868663,249.3586861024425,116.76559475642132,711.7459760432739,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 02:00:00+00:00,1218.36,7395.01,3761.56,1006.05,-5.431801e-06,117.79,677.02,529.9749403051036,4431.458337992311,2032.6466189330254,988.4874465868663,265.18831379612726,116.76559475642132,711.5971243293798,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 03:00:00+00:00,1208.53,7610.94,3819.8,1005.55,-5.431801e-06,117.73,701.01,530.2094655694159,4452.436378636784,2035.3946481278797,988.4874465868663,281.017941489812,116.76559475642132,711.6550180935654,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 04:00:00+00:00,1195.79,7586.69,4021.44,978.92,29.570002,114.61,712.65,532.3122278023486,4555.174158311468,2048.9370506378255,988.4874465868663,296.8475691834968,116.76559475642132,711.750681934684,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 05:00:00+00:00,1199.67,7416.25,4418.86,989.09,66.48,131.11,759.08,537.9443908294563,4749.866612414632,2083.059793998449,988.4874465868663,312.6771968771815,116.76559475642132,712.0838776638927,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 06:00:00+00:00,1207.23,7099.56,4539.67,990.24,440.62,123.22,882.14,538.8930047838202,4882.67568354637,2094.058335925718,988.4874465868663,328.50682457086623,116.76559475642132,711.893907578666,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 07:00:00+00:00,1210.55,7183.59,4473.78,1022.8,1044.3799,122.75,883.47,540.1614689181198,4948.243786195465,2103.6772131809253,988.4874465868663,344.336452264551,116.76559475642132,711.9537500162456,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 08:00:00+00:00,1209.15,7515.07,4529.85,1028.09,1074.38,123.37,905.4,539.7483431345498,4996.281124388688,2102.5522856892258,988.4874465868663,360.16607995823574,116.76559475642132,711.8784881939919,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 09:00:00+00:00,1208.78,7565.9,4526.2,1041.15,739.11,122.72,918.45,537.86366357446,4991.869950645583,2093.852760827395,988.4874465868663,375.9957076519205,116.76559475642132,711.6236460736832,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 10:00:00+00:00,1206.71,7608.61,4520.54,1057.45,544.63,123.8,926.78,535.3792229838331,4984.073765041716,2081.709947780624,988.4874465868663,391.82533534560525,116.76559475642132,711.3450538984235,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-01-26 11:00:00+00:00,1210.47,7579.12,4593.03,1037.18,307.29,121.42,934.1,533.2179260622362,4976.080769235463,2070.137320773679,988.4874465868663,407.65496303929,116.76559475642132,711.1319301019141,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
