date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-10 04:00:00+00:00,-2449.8945,-6595.793230293803,-11789.679940071077,-1390.3193177602502
2026-02-10 05:00:00+00:00,-6990.9414,-7282.186997462194,-12472.437650736994,-2088.8780529538467
2026-02-10 06:00:00+00:00,-8467.223,-8133.648756161903,-13321.82000825199,-2933.2221927256855
2026-02-10 07:00:00+00:00,-6762.2773,-7885.70233720983,-13069.167026772964,-2688.49725040822
2026-02-10 08:00:00+00:00,-5383.961,-7232.639744454882,-12416.351119961,-2038.329340194064
2026-02-10 09:00:00+00:00,-3156.1797,-6147.049852008306,-11342.430211048282,-955.2858798179373
2026-02-10 10:00:00+00:00,-1561.5314,-4673.242744168749,-9875.281268384731,517.5929674077665
2026-02-10 11:00:00+00:00,-667.836,-4457.8689123734985,-9660.735813326093,732.4355748249659
2026-02-10 12:00:00+00:00,-587.99225,-4873.945680604449,-10066.257952351754,313.44197465602747
2026-02-10 13:00:00+00:00,-2523.8047,-6045.973698818063,-11239.508605158348,-851.5735650664997
2026-02-10 14:00:00+00:00,-4995.297,-6725.083729117716,-11919.982698079388,-1533.0160598581124
2026-02-10 15:00:00+00:00,-4527.1523,-7564.057391507202,-12753.315886362107,-2370.868784440455
2026-02-10 16:00:00+00:00,-4606.578,-6167.28125932745,-11355.891739512772,-978.2955545598879
2026-02-10 17:00:00+00:00,-3615.5938,-4194.635206767606,-9380.281043755995,994.398288447042
2026-02-10 18:00:00+00:00,-3666.9688,-4100.457506745577,-9290.106454647088,1090.9509040159542
2026-02-10 19:00:00+00:00,-1894.8984,-3633.19915423346,-8821.828916459666,1551.4265383002517
2026-02-10 20:00:00+00:00,-111.10944,-3066.0808556263555,-8255.339093471279,2124.833382844639
2026-02-10 21:00:00+00:00,1360.3358,-2358.7789661231636,-7549.672655636006,2832.2435958279507
2026-02-10 22:00:00+00:00,2176.9844,-2058.3594963881324,-7251.491529345518,3125.8760274267083
2026-02-10 23:00:00+00:00,2940.3281,-1947.237114827205,-7133.39123963627,3243.8063919919728
2026-02-11 00:00:00+00:00,4050.934,-1750.4976809793914,-6942.081165212421,3447.908621892508
2026-02-11 01:00:00+00:00,4342.2812,-1981.5457794747306,-7172.296078149606,3210.3658549255083
2026-02-11 02:00:00+00:00,3881.6797,-2814.6460629411804,-7992.350574366736,2386.892452570182
2026-02-11 03:00:00+00:00,3746.7812,-3052.737255889901,-8233.730059560845,2149.6803394009744
2026-02-11 04:00:00+00:00,673.82416,-4089.968104781792,-9274.698749258885,1116.3134649408125
2026-02-11 05:00:00+00:00,-3886.4102,-5324.614993125409,-10508.425436311405,-114.85102553626484
2026-02-11 06:00:00+00:00,-6795.8203,-7119.936153665038,-12302.37810988409,-1912.3949816822435
2026-02-11 07:00:00+00:00,-6132.324,-7290.787418320474,-12468.709294086191,-2092.868626214378
2026-02-11 08:00:00+00:00,-4993.6484,-7129.967987712136,-12320.580593819006,-1928.6160371080484
2026-02-11 09:00:00+00:00,-4502.6797,-6602.265533999252,-11779.00743871607,-1403.1240079411305
2026-02-11 10:00:00+00:00,-3991.9688,-6814.9834181078895,-11999.85538748774,-1626.5999327278214
2026-02-11 11:00:00+00:00,-3676.7188,-7260.166805711076,-12437.837195463546,-2065.940426224689
2026-02-11 12:00:00+00:00,-4833.3203,-7328.153286008022,-12525.045406615318,-2140.52211293892
2026-02-11 13:00:00+00:00,-5494.5547,-8753.252244587975,-13949.78199429457,-3561.326152141203
2026-02-11 14:00:00+00:00,-6037.3125,-8653.167117196146,-13848.407302356558,-3469.5087943404174
2026-02-11 15:00:00+00:00,-6419.1953,-8557.095719421553,-13755.360745791639,-3368.2934187358796
2026-02-11 16:00:00+00:00,-6514.5156,-7687.69647086346,-12871.198368940264,-2498.2468921419186
2026-02-11 17:00:00+00:00,-6869.6484,-5966.923425897103,-11151.375141308528,-780.3337843791583
2026-02-11 18:00:00+00:00,-4753.6797,-5012.418311741122,-10210.839835819554,167.11310623151485
2026-02-11 19:00:00+00:00,-1322.9376,-3131.241341114374,-8325.99102459306,2057.8709423044506
2026-02-11 20:00:00+00:00,1590.7772,-1384.3879017680856,-6569.473870272472,3806.1855877803887
2026-02-11 21:00:00+00:00,2468.3906,-858.4361084114666,-6043.616984465922,4333.523949347309
2026-02-11 22:00:00+00:00,3399.789,-749.6123610634631,-5931.7059293984985,4449.677242607138
2026-02-11 23:00:00+00:00,5505.0825,-1349.7795684991906,-6533.031158001543,3851.118592892633
2026-02-12 00:00:00+00:00,7230.153,-1262.1516169294773,-6452.503973578305,3924.3065611422912
2026-02-12 01:00:00+00:00,8081.6216,-1447.0758118415724,-6640.011752479984,3737.8927665510423
2026-02-12 02:00:00+00:00,8197.309,-1750.2338209577156,-6927.296055831016,3448.758462490067
2026-02-12 03:00:00+00:00,6856.4263,-1714.893554486194,-6903.624663877488,3490.171821954083
2026-02-12 04:00:00+00:00,5212.5435,-2723.176017923419,-7901.457482494299,2481.609174939657
2026-02-12 05:00:00+00:00,2066.8047,-3655.1862586812067,-8833.954098654405,1546.4365471900924
2026-02-12 06:00:00+00:00,-1201.3048,-4912.434070652334,-10099.939519563795,289.0080274489851
2026-02-12 07:00:00+00:00,-857.54694,-4446.4045463964085,-9638.51681865481,734.4343375512603
2026-02-12 08:00:00+00:00,305.8437,-4592.4399966309675,-9781.79431640269,605.1733228116777
2026-02-12 09:00:00+00:00,362.008,-4914.302019463663,-10099.045162650717,281.99791993631106
2026-02-12 10:00:00+00:00,16.91375,-5752.67382144702,-10938.337479125923,-553.2839902631754
2026-02-12 11:00:00+00:00,-8.413886,-6004.198738090996,-11187.810509041032,-809.0676382231277
2026-02-12 12:00:00+00:00,-621.2032,-6020.565785476823,-11205.463900631363,-826.7195829891098
2026-02-12 13:00:00+00:00,-92.054756,-5253.011810632948,-10440.085863680648,-59.21417114541282
2026-02-12 14:00:00+00:00,-1322.1017,-4745.944636561515,-9943.521950529497,440.2582325250564
2026-02-12 15:00:00+00:00,-1041.6329,-4522.835906176946,-9712.530720664625,671.6800110519475
2026-02-12 16:00:00+00:00,-1719.3983,-3973.885591042625,-9172.669012546981,1213.6394715462052
2026-02-12 17:00:00+00:00,-1593.2267,-2817.639194769629,-7994.938296507176,2380.004622115696
2026-02-12 18:00:00+00:00,402.79706,-1751.5301918802245,-6924.629737978614,3450.5578735683107
2026-02-12 19:00:00+00:00,2521.836,-694.408437742914,-5869.4051154339995,4508.594564287578
2026-02-12 20:00:00+00:00,5058.235,158.7517108162997,-5019.928349837016,5362.594209118988
2026-02-12 21:00:00+00:00,7333.485,1099.128993010278,-4078.0486153196593,6297.863677702122
2026-02-12 22:00:00+00:00,9281.055,1689.1251021633911,-3495.701817132873,6883.554211324021
2026-02-12 23:00:00+00:00,10790.578,968.9061517175573,-4223.050107468283,6160.935625770795
2026-02-13 00:00:00+00:00,11916.344,1624.445339803348,-3557.693173099066,6817.126335697081
2026-02-13 01:00:00+00:00,12315.164,877.9134315133892,-4310.570750380154,6073.314121486035
2026-02-13 02:00:00+00:00,11806.465,799.4727159397867,-4388.855115756087,5995.761428321623
2026-02-13 03:00:00+00:00,10888.617,211.71648828270145,-4979.710655226374,5404.359772617663
2026-02-13 04:00:00+00:00,8106.516,-1259.3235475198458,-6450.565278566117,3936.7571262730175
2026-02-13 05:00:00+00:00,2414.4922,-2840.1182225592447,-8035.011215528606,2347.891324728273
2026-02-13 06:00:00+00:00,-2387.9531,-4528.455579580631,-9720.87002460588,662.6038990647944
2026-02-13 07:00:00+00:00,-4063.9688,-5634.39329295219,-10830.718141927407,-444.7176189967595
2026-02-13 08:00:00+00:00,-4369.7812,-5411.909734230532,-10616.047550126586,-225.25238035510392
2026-02-13 09:00:00+00:00,-5218.336,-5010.963635671262,-10213.86819048306,169.7007381069734
2026-02-13 10:00:00+00:00,-5011.3438,-5652.139211512416,-10856.347485865836,-472.0037873030601
2026-02-13 11:00:00+00:00,-5154.4453,-6533.87640167361,-11733.094561800448,-1351.2797661806217
2026-02-13 12:00:00+00:00,-5940.2227,-7328.712714132578,-12537.683959732625,-2150.486421813621
2026-02-13 13:00:00+00:00,-7010.9688,-9049.908652440265,-14248.660926659959,-3871.6577292617385
2026-02-13 14:00:00+00:00,-8765.93,-11054.284233192819,-16260.225391417833,-5879.3355620627435
2026-02-13 15:00:00+00:00,-9721.539,-12101.308507250915,-17303.96962209008,-6928.2488845915395
2026-02-13 16:00:00+00:00,-11632.942,-11472.397828675083,-16667.10344841119,-6292.141572447679
2026-02-13 17:00:00+00:00,-11084.032,-10147.700225464945,-15344.139476060574,-4963.0848563903255
2026-02-13 18:00:00+00:00,-11217.445,-9000.220440966035,-14187.654280349265,-3818.345140857084
2026-02-13 19:00:00+00:00,-9731.434,-8289.788090197108,-13489.23124368889,-3115.2035404441117
2026-02-13 20:00:00+00:00,-8657.691,-7349.240739730474,-12545.525244038703,-2165.076899852902
2026-02-13 21:00:00+00:00,-6614.547,-5996.369066664391,-11191.863167994827,-809.7970065699046
2026-02-13 22:00:00+00:00,-4424.0273,-5416.8251994066495,-10613.781055097204,-225.91412883072462
2026-02-13 23:00:00+00:00,-2009.7656,-5207.606583791519,-10392.961761456376,-21.277355146913123
2026-02-14 00:00:00+00:00,-61.515938,-1443.9995942613282,-6640.9480407165,3738.274119220376
2026-02-14 01:00:00+00:00,1442.2147,-1167.6102094547095,-6357.681067578371,4019.2206729447257
2026-02-14 02:00:00+00:00,2636.6875,-1567.6275010272666,-6760.85638769841,3620.4119741965283
2026-02-14 03:00:00+00:00,3298.211,-1873.3102837046808,-7058.3835889755255,3315.4391837294775
2026-02-14 04:00:00+00:00,2870.414,-2853.9998949100373,-8046.85474866221,2326.937638926302
2026-02-14 05:00:00+00:00,2060.5273,-4015.907197876807,-9202.371506503046,1167.5757560607203
2026-02-14 06:00:00+00:00,-68.7425,-5586.03332475873,-10765.465415430144,-393.78637726690613
2026-02-14 07:00:00+00:00,-2520.1523,-6235.025067261713,-11421.505378659936,-1036.2977658465343
2026-02-14 08:00:00+00:00,-3727.7656,-7225.456105265745,-12412.255618100966,-2030.7027927309032
2026-02-14 09:00:00+00:00,-4701.0977,-7782.079906136261,-12969.520768031094,-2590.562633724749
2026-02-14 10:00:00+00:00,-5485.9727,-7682.365819443963,-12877.488773269788,-2507.3742183051318
2026-02-14 11:00:00+00:00,-5868.9336,-8186.951329196883,-13378.485698220851,-2997.736485733145
2026-02-14 12:00:00+00:00,-5886.625,-8231.713279413669,-13420.235434778493,-3046.3565872431964
2026-02-14 13:00:00+00:00,-4771.875,-8844.812330159542,-14043.307960112006,-3657.3552746997802
2026-02-14 14:00:00+00:00,-5167.9766,-8941.426956254834,-14139.638150246843,-3754.3737001202476
2026-02-14 15:00:00+00:00,-6781.8555,-9355.020290122244,-14548.482990836432,-4170.482785277973
2026-02-14 16:00:00+00:00,-7571.41,-8454.200135008772,-13652.899896271687,-3273.5720218266283
2026-02-14 17:00:00+00:00,-8302.281,-6968.344876024671,-12173.781363482005,-1789.4937869926443
2026-02-14 18:00:00+00:00,-8018.75,-6603.780203403676,-11806.527937086898,-1426.7335822665827
2026-02-14 19:00:00+00:00,-7316.0117,-6117.024835764294,-11314.098889015822,-932.5117371731526
2026-02-14 20:00:00+00:00,-7889.551,-5848.292904338616,-11049.185020868397,-675.3259684137261
2026-02-14 21:00:00+00:00,-9034.102,-5003.663637576738,-10201.0146918259,174.01208304462443
2026-02-14 22:00:00+00:00,-7592.8906,-4855.032611813218,-10054.782619754471,320.98099266849204
2026-02-14 23:00:00+00:00,-7262.203,-5095.128628637112,-10292.536896729061,85.38659376705482
2026-02-15 00:00:00+00:00,-7177.176,-3684.6902009707806,-8879.757605670644,1500.9034292806423
2026-02-15 01:00:00+00:00,-7653.4375,-3517.0474079380247,-8715.095833319767,1664.2844478814873
2026-02-15 02:00:00+00:00,-7757.5864,-4063.1403200572,-9259.410987150695,1114.2518665801604
2026-02-15 03:00:00+00:00,-7443.7896,-4554.491741394384,-9744.717382870478,635.5511609552491
2026-02-15 04:00:00+00:00,-7679.996,-5601.431913916615,-10796.067028978872,-415.3081002594354
2026-02-15 05:00:00+00:00,-7287.242,-6580.556656469142,-11768.546199459732,-1389.1365825175685
2026-02-15 06:00:00+00:00,-7364.5,-7151.672535398739,-12345.855190406543,-1962.5147887807846
2026-02-15 07:00:00+00:00,-6378.711,-6237.123311693747,-11441.567229762011,-1046.6416204118345
2026-02-15 08:00:00+00:00,-3157.6719,-4823.921415484143,-10021.507764868316,362.7625859971308
2026-02-15 09:00:00+00:00,-934.0391,-3238.4334812133457,-8430.821332968691,1950.996072668117
2026-02-15 10:00:00+00:00,1383.9178,-743.1113261354226,-5923.6491441029675,4454.956301432734
2026-02-15 11:00:00+00:00,4835.4185,1597.1016968662548,-3583.5399745210475,6788.299092438845
2026-02-15 12:00:00+00:00,7706.887,4113.407881802159,-1073.8231948291977,9309.991947836465
2026-02-15 13:00:00+00:00,8589.641,3363.6777241994355,-1838.9260048416877,8551.72288091935
2026-02-15 14:00:00+00:00,6874.188,1969.815535994378,-3214.5650544975256,7169.6638644706345
2026-02-15 15:00:00+00:00,3672.4688,384.77652045404693,-4812.935855456127,5567.890084366221
2026-02-15 16:00:00+00:00,3711.4292,1737.128041402308,-3464.3814534493886,6919.609993359625
2026-02-15 17:00:00+00:00,3950.4688,5923.991276005341,721.768862567968,11113.657550787228
2026-02-15 18:00:00+00:00,6574.321,8395.766539988193,3194.744264372062,13577.863241647025
2026-02-15 19:00:00+00:00,8240.094,10435.960170494174,5225.10687903607,15617.863443429182
2026-02-15 20:00:00+00:00,9049.332,11378.741694800814,6173.299769768522,16558.976716202156
2026-02-15 21:00:00+00:00,7893.9966,10932.2158380755,5736.668692172489,16115.752038047529
2026-02-15 22:00:00+00:00,9580.449,11010.078078670738,5808.125140620108,16194.726040180598
2026-02-15 23:00:00+00:00,10712.87,10764.595017838179,5559.629475134421,15947.939949503525
2026-02-16 00:00:00+00:00,10935.508,8570.369032609444,3366.4237013169245,13755.293425796292
2026-02-16 01:00:00+00:00,10898.155,7661.901357981842,2462.121703630471,12851.88238179126
2026-02-16 02:00:00+00:00,11384.664,6638.516756560568,1442.652562675174,11822.460081936759
2026-02-16 03:00:00+00:00,10674.645,4980.710167180223,-221.34308352049857,10160.575200411091
2026-02-16 04:00:00+00:00,7538.5825,2763.823320077579,-2429.487970238636,7954.493129397508
2026-02-16 05:00:00+00:00,4133.2183,1660.8412348766128,-3531.8770383450274,6852.093633297611
2026-02-16 06:00:00+00:00,1507.453,379.78960180177364,-4818.785281610893,5562.829712010662
2026-02-16 07:00:00+00:00,190.17181,-587.2888823813087,-5778.92742101466,4602.572178689981
2026-02-16 08:00:00+00:00,412.414,-1141.5630320712594,-6335.977664505861,4042.715983320542
2026-02-16 09:00:00+00:00,-164.55475,-1996.049221501498,-7188.569462525603,3185.3256264787146
2026-02-16 10:00:00+00:00,-971.6329,-1941.9243253269574,-7142.966205029986,3241.467667773745
2026-02-16 11:00:00+00:00,-611.61725,-1779.3580108305837,-6977.3870965039705,3402.7216771261496
2026-02-16 12:00:00+00:00,-1575.9454,-2915.6532074898837,-8124.754277659429,2272.302029260393
2026-02-16 13:00:00+00:00,-2790.2422,-6737.686783332618,-11939.378654816885,-1557.0937741786856
2026-02-16 14:00:00+00:00,-4078.9102,-8682.651019834417,-13876.049116324322,-3496.4886084737586
2026-02-16 15:00:00+00:00,-6471.449,-9369.697723804617,-14564.571637694142,-4181.971623032032
2026-02-16 16:00:00+00:00,-7648.629,-8789.475013272573,-13988.024464020426,-3605.426068435739
2026-02-16 17:00:00+00:00,-8607.336,-7668.1595408850535,-12862.29246710218,-2478.27077038959
2026-02-16 18:00:00+00:00,-7727.2427,-7387.042585766687,-12574.916012735159,-2196.920088735336
2026-02-16 19:00:00+00:00,-5499.7266,-6519.825699116508,-11725.424082196532,-1330.5461670939526
2026-02-16 20:00:00+00:00,-3582.879,-5837.01117365734,-11029.244114706835,-648.4937845151499
2026-02-16 21:00:00+00:00,-2537.8867,-5192.836983780554,-10383.04128555166,-4.797600154193333
2026-02-16 22:00:00+00:00,-1700.7734,-5140.401492518649,-10340.794306200081,39.541873079660945
2026-02-16 23:00:00+00:00,-478.6524,-5263.101072753477,-10462.36467030693,-82.25853868695322
2026-02-17 00:00:00+00:00,993.0937,-3748.0708234988147,-8932.988149421873,1442.313339052644
2026-02-17 01:00:00+00:00,1436.4022,-3687.595583330209,-8871.815777443502,1502.4261567446752
2026-02-17 02:00:00+00:00,1035.9921,-3280.4527566178003,-8464.38170164047,1909.1313503325332
2026-02-17 03:00:00+00:00,636.332,-3667.5951620681494,-8863.271332470058,1525.0122668012114
2026-02-17 04:00:00+00:00,-1323.0509,-4600.691341722299,-9797.624743841996,589.9134657223426
2026-02-17 05:00:00+00:00,-5263.8555,-5875.149777934704,-11060.226060122763,-680.9700316658682
2026-02-17 06:00:00+00:00,-8595.953,-7935.368708079244,-13126.326023850723,-2745.313098019724
2026-02-17 07:00:00+00:00,-8783.234,-8852.12687237534,-14046.430818699235,-3675.4260881155274
2026-02-17 08:00:00+00:00,-7228.625,-8955.124922296734,-14148.31125501056,-3763.615867667286
2026-02-17 09:00:00+00:00,-6748.797,-8535.238930931298,-13731.889011361664,-3345.11704184212
2026-02-17 10:00:00+00:00,-6215.8125,-6849.091597345774,-12034.944304833482,-1655.3300561395556
2026-02-17 11:00:00+00:00,-3962.7422,-5393.164595699144,-10578.203668080985,-191.32645771682246
2026-02-17 12:00:00+00:00,-2981.6562,-5145.233505968868,-10340.388319527508,42.74411500216593
2026-02-17 13:00:00+00:00,-1752.0547,-6150.414921851967,-11355.202794489565,-961.0142232589919
2026-02-17 14:00:00+00:00,-1815.6329,-6298.894108191874,-11497.838436429452,-1119.1243664945305
2026-02-17 15:00:00+00:00,-4072.5703,-7190.766963577249,-12394.974168599578,-1997.8963072112178
2026-02-17 16:00:00+00:00,-4842.9688,-7275.65914299067,-12465.239368134575,-2076.4624602115036
2026-02-17 17:00:00+00:00,-4958.2188,-5487.022044065038,-10682.073132049942,-298.542716522556
2026-02-17 18:00:00+00:00,-3347.0625,-4148.9444655568,-9335.801854257874,1044.4864376867877
2026-02-17 19:00:00+00:00,119.81243,-2865.557655456878,-8060.537722021321,2321.6374490386274
2026-02-17 20:00:00+00:00,1585.8241,-1607.6372700553834,-6804.825419389373,3577.6490610650767
2026-02-17 21:00:00+00:00,3106.1016,-653.0255783223029,-5836.79260518561,4536.394207087633
2026-02-17 22:00:00+00:00,4545.305,27.153004159910324,-5156.346871410972,5212.923140027486
2026-02-17 23:00:00+00:00,6160.7036,-317.88870409121955,-5505.306648879619,4874.467928504942
2026-02-18 00:00:00+00:00,5799.1997,-687.6082149982176,-5876.2850431575225,4506.066679927828
2026-02-18 01:00:00+00:00,3838.6719,-1390.6123491114804,-6581.002215614086,3789.4611876346958
2026-02-18 02:00:00+00:00,1485.2264,-2775.0556382275,-7962.939712930598,2413.062762714862
2026-02-18 03:00:00+00:00,-1128.5118,-4284.391829150756,-9481.444396914781,904.143376178185
2026-02-18 04:00:00+00:00,-5211.1836,-6795.857245571639,-12003.152382098078,-1614.4482913661864
2026-02-18 05:00:00+00:00,-10421.273,-9214.99095272016,-14424.5331009891,-4034.542235546781
2026-02-18 06:00:00+00:00,-12518.18,-11405.666115991973,-16606.231349354384,-6224.6821277429335
2026-02-18 07:00:00+00:00,-14117.781,-11581.234275476174,-16784.33938749788,-6401.722636793214
2026-02-18 08:00:00+00:00,-13917.91,-11967.519105462858,-17159.063582821997,-6775.853583496675
2026-02-18 09:00:00+00:00,-13474.449,-11749.221163526263,-16940.726379159812,-6562.761512002833
2026-02-18 10:00:00+00:00,-12309.445,-9834.486544854553,-15024.57435323991,-4642.8895339198825
2026-02-18 11:00:00+00:00,-10740.629,-8341.689560436229,-13530.439857391855,-3146.9194220756267
2026-02-18 12:00:00+00:00,-7786.2544,-8918.237538413574,-14111.250149612231,-3719.9302256953197
2026-02-18 13:00:00+00:00,-7396.1445,-9975.570695982648,-15171.076912922797,-4787.657572174783
2026-02-18 14:00:00+00:00,-8399.156,-11229.946817724789,-16428.325565516465,-6040.53027205394
2026-02-18 15:00:00+00:00,-9532.484,-11887.394663535439,-17068.637700843872,-6689.381672386979
2026-02-18 16:00:00+00:00,-8712.086,-10808.027561698244,-15993.077214931316,-5615.8741269238735
2026-02-18 17:00:00+00:00,-7773.8047,-8034.849775124498,-13223.75978231473,-2840.5064740183493
2026-02-18 18:00:00+00:00,-7789.324,-6099.190284146719,-11293.369653902915,-914.4565038078754
2026-02-18 19:00:00+00:00,-5180.5156,-3755.247044378961,-8954.957510521705,1430.8112180997355
2026-02-18 20:00:00+00:00,-1598.5275,-1505.7569269575756,-6705.521158672536,3684.0487622245114
2026-02-18 21:00:00+00:00,375.26556,488.19701019232116,-4712.83506404352,5674.546339220709
2026-02-18 22:00:00+00:00,2966.8867,1924.3772244911202,-3273.9929039325893,7108.914291453502
2026-02-18 23:00:00+00:00,5378.6216,2801.957150462565,-2385.1817178415668,7989.490629659907
2026-02-19 00:00:00+00:00,7201.098,4577.836407121775,-617.3328039915864,9762.09656362214
2026-02-19 01:00:00+00:00,7665.6567,4737.55423008308,-463.49947530711415,9925.05640650201
2026-02-19 02:00:00+00:00,8570.91,4910.141018032133,-281.87889026455287,10101.1042134194
2026-02-19 03:00:00+00:00,8216.977,4465.709197268463,-730.2683033987196,9652.25283038912
2026-02-19 04:00:00+00:00,6404.9536,3653.186281731327,-1546.4355872860333,8840.595968586582
2026-02-19 05:00:00+00:00,3010.8008,3202.770312882443,-1998.7414393580898,8383.37240718879
2026-02-19 06:00:00+00:00,-1737.6719,2404.9290906424235,-2795.0233761145087,7590.944683531357
2026-02-19 07:00:00+00:00,-2263.9062,1342.7567718277319,-3851.102491989954,6525.061811314936
2026-02-19 08:00:00+00:00,-325.10944,-435.6888765982435,-5625.414329642428,4753.1231679206685
2026-02-19 09:00:00+00:00,215.10956,-1447.0947448597562,-6634.552256266807,3748.9549001056907
2026-02-19 10:00:00+00:00,439.32025,-1718.5679993441045,-6906.684330614217,3469.630295829322
2026-02-19 11:00:00+00:00,2165.2031,-887.7072676258408,-6076.8249834061335,4296.754484081304
2026-02-19 12:00:00+00:00,3201.0,1648.2119305572992,-3547.139351750867,6836.386392922321
2026-02-19 13:00:00+00:00,4119.735,1721.0734421106513,-3473.714054313982,6903.765705726177
2026-02-19 14:00:00+00:00,3079.6953,598.3753509196463,-4596.149136964786,5787.043184146811
2026-02-19 15:00:00+00:00,782.4687,-577.177222446308,-5769.003335759497,4606.5307527203
2026-02-19 16:00:00+00:00,-14.663886,483.4648575072483,-4711.313159193742,5661.697308044089
2026-02-19 17:00:00+00:00,66.507744,2471.753647353689,-2728.0079761725533,7654.702121300041
2026-02-19 18:00:00+00:00,800.25775,3578.399105054403,-1614.6470852830157,8763.291509937797
2026-02-19 19:00:00+00:00,1590.2577,3638.8030355227215,-1550.0484377681155,8824.789655986875
2026-02-19 20:00:00+00:00,3720.25,3578.4643128212642,-1616.4486889140762,8758.394558585027
2026-02-19 21:00:00+00:00,4933.1216,3926.283584874011,-1277.2809997198983,9112.850368411404
2026-02-19 22:00:00+00:00,6081.762,4447.941939189155,-749.6722363408858,9637.479020032399
2026-02-19 23:00:00+00:00,6220.5474,4987.588493172056,-215.7270226601804,10176.7151762222
2026-02-20 00:00:00+00:00,5604.6685,5173.620580915822,-20.876288490600473,10365.327808622918
2026-02-20 01:00:00+00:00,4487.394,3917.98580909972,-1278.2047817248222,9105.573459495266
2026-02-20 02:00:00+00:00,3126.5195,2550.3839381523453,-2646.431688850409,7740.754143097251
2026-02-20 03:00:00+00:00,2228.3477,1673.5624677816545,-3518.803150417347,6865.994115328434
2026-02-20 04:00:00+00:00,1161.8944,859.9736612530082,-4332.168097958269,6051.724935038001
2026-02-20 05:00:00+00:00,-1617.5743,396.1897702993374,-4802.110458378276,5585.817114929025
2026-02-20 06:00:00+00:00,-3050.6953,-1021.6620441378645,-6211.988195325883,4163.719840140382
2026-02-20 07:00:00+00:00,81.59344,-1300.9662158835818,-6500.5515234749455,3880.9147608888748
2026-02-20 08:00:00+00:00,2383.1328,-1177.7273293089406,-6362.337872102475,4011.624755909243
2026-02-20 09:00:00+00:00,2715.2578,204.72161309991225,-4980.206229306646,5393.307105769101
2026-02-20 10:00:00+00:00,3615.352,623.9282841468917,-4558.419994695109,5812.738595693409
2026-02-20 11:00:00+00:00,4386.7183,658.7311833207509,-4537.065844575916,5850.881177604979
2026-02-20 12:00:00+00:00,2876.2578,1085.465728357795,-4102.953183266026,6283.0426095694
2026-02-20 13:00:00+00:00,854.9296,-1083.3391767160106,-6268.5786038279075,4116.214051545961
2026-02-20 14:00:00+00:00,-2417.9844,-2729.3075979147443,-7913.819768255196,2461.5585173733866
2026-02-20 15:00:00+00:00,-4293.801,-4015.9528551502895,-9199.07240733064,1172.6095610110992
2026-02-20 16:00:00+00:00,-5623.4844,-3261.8121653553435,-8456.83456082898,1919.56987862679
2026-02-20 17:00:00+00:00,-4959.9297,-586.3003245212717,-5768.117882334396,4605.909820910381
2026-02-20 18:00:00+00:00,-1948.5391,1590.7857944222392,-3595.46189871046,6775.249877712462
2026-02-20 19:00:00+00:00,2227.746,3168.17145843741,-2037.1786545431216,8351.898509778392
2026-02-20 20:00:00+00:00,4893.7974,5236.787307748613,36.180511660792035,10412.8013000232
2026-02-20 21:00:00+00:00,5044.2935,6444.487776183807,1245.726246948248,11623.691114105228
2026-02-20 22:00:00+00:00,7110.4067,8226.461312222262,3023.902362061595,13413.663040222382
2026-02-20 23:00:00+00:00,9038.672,8918.007787068098,3722.061779569775,14103.430143738296
2026-02-21 00:00:00+00:00,10274.699,13024.773434931281,7818.246526333656,18208.118782424717
2026-02-21 01:00:00+00:00,11543.309,13321.657199502879,8118.603024354345,18508.213850882898
2026-02-21 02:00:00+00:00,11663.931,13296.764907966222,8100.695946175614,18485.00561164606
2026-02-21 03:00:00+00:00,11742.824,12682.760038626253,7490.68350769441,17871.635440726943
2026-02-21 04:00:00+00:00,11668.789,12199.258516929069,7008.627408240347,17390.897181551754
2026-02-21 05:00:00+00:00,11552.184,10897.572371960328,5707.636140267998,16086.21420275425
2026-02-21 06:00:00+00:00,9911.883,9596.904039193505,4412.403550084591,14795.970408844143
2026-02-21 07:00:00+00:00,8871.805,8773.251943479498,3581.9557173002363,13970.713847288349
2026-02-21 08:00:00+00:00,8941.121,8363.298092971643,3183.059803602458,13563.353598752758
