date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-06-30 17:00:00+00:00,1571.22,1786.0519255940835,-232.8053300249594,3808.8036330527248
2026-06-30 18:00:00+00:00,1625.13,898.3123992388225,-1121.8870271876144,2916.807096826104
2026-06-30 19:00:00+00:00,1718.86,-389.3714545148273,-2397.2793431660325,1621.8927115787187
2026-06-30 20:00:00+00:00,1434.73,815.4858239454124,-1244.4518026616774,2862.82685618207
2026-06-30 21:00:00+00:00,1174.1,2184.020664627466,157.39601530187565,4200.380622712681
2026-06-30 22:00:00+00:00,1207.4,2008.8606326992233,-61.96330923991309,4062.320757649388
2026-06-30 23:00:00+00:00,1201.64,1820.0075411350083,-225.1004395734626,3833.6391232650303
2026-07-01 00:00:00+00:00,1044.83,1776.6674588122296,-256.4159774420773,3782.963204085764
2026-07-01 01:00:00+00:00,914.51,1917.9783539185748,-98.19341675305623,3931.5514975387314
2026-07-01 02:00:00+00:00,904.06995,2315.4230812784667,290.33598157602637,4328.353428376395
2026-07-01 03:00:00+00:00,1075.91,1576.3823316981213,-439.5581085771082,3584.104852730012
2026-07-01 04:00:00+00:00,1075.25,1398.9357814380085,-617.3515538887327,3408.7710423019007
2026-07-01 05:00:00+00:00,905.25,1903.7135157502553,-115.46726673022977,3908.1480793290793
2026-07-01 06:00:00+00:00,680.9,1750.9788112549682,-271.898748694623,3758.494089652143
2026-07-01 07:00:00+00:00,642.57996,836.733906538085,-1176.1418397966881,2846.437444244761
2026-07-01 08:00:00+00:00,720.28,676.5357138633588,-1342.02522557355,2688.2441717638276
2026-07-01 09:00:00+00:00,903.78,1662.0778741537256,-353.0849528391691,3671.104061596852
2026-07-01 10:00:00+00:00,888.67993,1195.3532526038423,-819.996370784133,3217.626522374121
2026-07-01 11:00:00+00:00,867.24,1908.6731016849646,-101.88565198953575,3925.098683197907
2026-07-01 12:00:00+00:00,1019.5399,1598.7261742133148,-417.7439604002989,3614.154729824042
2026-07-01 13:00:00+00:00,1322.93,2181.128641443333,171.44861451462566,4193.919739976375
2026-07-01 14:00:00+00:00,1527.37,1679.1462307324396,-331.4097443838573,3695.324386168943
2026-07-01 15:00:00+00:00,1648.89,1704.1782850260706,-311.78781168936257,3717.521284390741
2026-07-01 16:00:00+00:00,1876.05,1042.8745400584658,-977.6906757444372,3052.458897142253
