date,hard_coal_tenn_actual,gas_tenn_actual,biomass_tenn_actual,pumped_storage_tenn_actual,hydro_tenn_actual,other_conv_tenn_actual,other_renew_tenn_actual,hard_coal_tenn_fitted,gas_tenn_fitted,biomass_tenn_fitted,pumped_storage_tenn_fitted,hydro_tenn_fitted,other_conv_tenn_fitted,other_renew_tenn_fitted,hard_coal_tenn_lower,gas_tenn_lower,biomass_tenn_lower,pumped_storage_tenn_lower,hydro_tenn_lower,other_conv_tenn_lower,other_renew_tenn_lower,hard_coal_tenn_upper,gas_tenn_upper,biomass_tenn_upper,pumped_storage_tenn_upper,hydro_tenn_upper,other_conv_tenn_upper,other_renew_tenn_upper
2026-01-24 10:00:00+00:00,315.4,3057.28,2180.91,0.7899944,530.7999,225.58,28.71,490.81439441375005,1890.938542198384,1930.1628994411317,179.96332279478753,952.1750635744107,271.94070862349395,34.118916032313585,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 11:00:00+00:00,311.0,3083.13,2102.66,17.750002,489.26,225.65,28.71,496.35468025975723,1833.4413731526317,1925.1703171033755,187.66230102274707,952.9445550143225,271.94070862349395,33.900483550341974,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 12:00:00+00:00,313.5,3260.94,2078.48,16.080004,479.01,225.77,28.71,498.6748386295709,1812.7053128188006,1926.7990050738426,195.36127925070664,953.7140464542344,271.94070862349395,33.935346419237234,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 13:00:00+00:00,315.8,3253.27,2084.24,56.589996,441.2,225.81,28.71,500.8801310236302,1851.537016684693,1938.5715118577746,203.0602574786662,954.4835378941464,271.94070862349395,33.85145968853429,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 14:00:00+00:00,328.6,3849.1902,2118.07,0.5200054,416.07004,225.77,28.71,509.7792961828248,1929.587052055848,1958.0709504054905,210.75923570662573,955.2530293340583,271.94070862349395,33.88644687472201,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 15:00:00+00:00,371.2,4215.88,2216.37,133.56,417.09,225.65,28.71,520.7279922115712,2023.470872900424,1975.2766914417364,218.45821393458527,956.0225207739701,271.94070862349395,33.96445843618665,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 16:00:00+00:00,469.9,4274.98,2303.02,706.31,414.96,225.58,28.71,528.1807165424509,2063.789646885395,1990.9004704036665,226.15719216254485,956.792012213882,271.94070862349395,34.24515580406917,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 17:00:00+00:00,468.6,4277.59,2319.06,673.86,398.13004,225.5,28.71,530.8656051427771,2067.5607144734217,1998.6917949741921,233.8561703905044,957.5615036537939,271.94070862349395,34.40468459272157,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 18:00:00+00:00,408.8,4275.04,2286.08,57.740005,382.91,225.46,28.71,528.7758177124907,2029.137192769353,2000.1327528519837,241.55514861846393,958.3309950937058,271.94070862349395,34.47703020884219,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 19:00:00+00:00,348.6,4217.42,2179.33,2.330003,357.18002,225.38,28.71,523.982124522949,1967.7713737684862,1998.088487562971,249.25412684642347,959.1004865336176,271.94070862349395,34.522362137908154,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 20:00:00+00:00,288.64996,3969.74,2102.26,0.30000418,353.08,225.34,28.71,518.9222218411556,1936.446415120373,1999.1242922996,256.953105074383,959.8699779735296,271.94070862349395,34.56093924832058,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 21:00:00+00:00,266.4,3483.33,2038.11,0.2799999,351.81003,225.3,28.71,519.4988266403167,1911.8157374437965,2001.2847975399134,264.6520833023426,960.6394694134415,271.94070862349395,34.608568257279764,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 22:00:00+00:00,248.53001,3389.79,2001.21,0.22999686,343.23007,225.26,28.71,517.6898676297117,1859.6458860183434,1999.1412277657744,272.3510615303021,961.4089608533534,271.94070862349395,34.656112645362654,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 23:00:00+00:00,416.15,3301.46,1968.48,0.22999686,341.12003,312.22,28.71,514.6132712493594,1829.5993720590543,1998.2185276311432,280.0500397582617,962.1784522932652,271.94070862349395,34.66619332010686,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 00:00:00+00:00,545.08,3069.07,1955.77,0.22999686,327.82004,312.17,28.71,497.6617861076143,1700.9939083055729,1880.331521537592,102.97354051519204,944.4801491752918,271.94070862349395,34.67949087223437,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 01:00:00+00:00,637.83,3152.01,1943.9,0.22999686,315.76004,312.22,28.71,497.8746758289853,1679.9370487471429,1882.1830191547122,110.6725187431516,945.2496406152037,271.94070862349395,34.66207708489129,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 02:00:00+00:00,792.6,3167.38,1936.12,0.22999686,310.04,312.17,28.71,498.2113999386412,1691.9815432746084,1887.030552324205,118.37149697111113,946.0191320551156,271.94070862349395,34.62398091167127,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 03:00:00+00:00,971.86,3161.52,1949.34,0.22999686,306.43002,306.24,28.71,502.4423179015584,1714.2937734990592,1892.9055597704312,126.0704751990707,946.7886234950275,271.94070862349395,34.53219076266594,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 04:00:00+00:00,997.14,3187.74,1983.08,0.19999808,303.53,304.3,28.71,506.2076211735762,1716.7132068121048,1897.2074376933865,133.76945342703021,947.5581149349393,271.94070862349395,34.4816593385182,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 05:00:00+00:00,1015.63,3283.18,2081.75,0.19000357,303.27,304.34,28.71,508.0208083871952,1736.3394392131945,1903.677410340626,141.46843165498979,948.3276063748513,271.94070862349395,34.461378336211624,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 06:00:00+00:00,1043.3,3434.75,2225.19,0.19000357,299.64005,304.34,28.71,509.1345202373426,1761.2292735703038,1912.3881675625903,149.16740988294933,949.0970978147632,271.94070862349395,34.52188929565182,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 07:00:00+00:00,1055.73,3548.85,2302.81,0.22999686,306.97,304.38,28.71,511.28362351702685,1824.9076157644163,1923.0540439654417,156.86638811090887,949.8665892546751,271.94070862349395,34.55432485359565,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 08:00:00+00:00,1057.01,3968.95,2287.35,0.25000113,314.76004,304.5,28.71,507.51551725418267,1892.097140128854,1933.0924426076692,164.56536633886844,950.6360806945869,271.94070862349395,34.48624724682326,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 09:00:00+00:00,1056.06,4039.67,2238.95,0.30000418,312.83,310.59,28.71,498.60377314864877,1926.5924480652995,1938.6370591775071,172.264344566828,951.4055721344988,271.94070862349395,34.36571910111938,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 10:00:00+00:00,1049.51,3928.56,2189.05,0.30000418,333.21,312.69,28.71,496.4321456517062,1932.365767935435,1943.115971622486,179.96332279478753,952.1750635744107,271.94070862349395,34.18296130589817,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 11:00:00+00:00,1042.44,4065.32,2107.59,0.30000418,306.99008,312.77,28.71,495.59767581654484,1921.5099470368352,1946.9545060226308,187.66230102274707,952.9445550143225,271.94070862349395,33.999174591616736,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 12:00:00+00:00,1021.22,3940.86,2066.82,0.25999564,298.11002,312.85,28.71,497.09249427835266,1920.8814570254688,1949.3442932755422,195.36127925070664,953.7140464542344,271.94070862349395,34.10568503399839,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 13:00:00+00:00,1017.97,3861.92,2067.52,31.800005,302.96994,312.85,28.71,498.9258070365212,1937.5286121462202,1955.5817740188932,203.0602574786662,954.4835378941464,271.94070862349395,34.04451127679101,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 14:00:00+00:00,1034.17,3946.52,2091.04,0.25999564,302.30002,312.85,28.71,502.5353172085592,1970.9757816796787,1968.0031510516674,210.75923570662573,955.2530293340583,271.94070862349395,34.07988444591172,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 15:00:00+00:00,986.84,4102.42,2185.85,76.47,355.12003,312.77,28.71,508.3129096401597,2006.878424309974,1979.8326590543788,218.45821393458527,956.0225207739701,271.94070862349395,34.11425594836072,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 16:00:00+00:00,826.38,4161.26,2277.6,180.26,392.21,312.69,28.71,516.502580068896,2078.415203565335,1993.744994281899,226.15719216254485,956.792012213882,271.94070862349395,34.18811132486321,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 17:00:00+00:00,826.85,4156.17,2296.32,126.52,345.42,312.69,28.71,519.4446908695209,2107.6783535481773,2001.2784308101031,233.8561703905044,957.5615036537939,271.94070862349395,34.24368119503363,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 18:00:00+00:00,826.99,4154.43,2255.59,262.38,361.64005,312.69,28.71,519.8271474841672,2096.9792425849423,2003.087909171376,241.55514861846393,958.3309950937058,271.94070862349395,34.25224975389448,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 19:00:00+00:00,814.47,4144.55,2141.27,123.6,324.75003,312.69,28.71,516.372634251885,2066.9060986738377,2003.9267392300712,249.25412684642347,959.1004865336176,271.94070862349395,34.22453818401533,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 20:00:00+00:00,731.55,4100.18,2057.04,268.65,308.11002,312.69,28.71,516.9262344497223,2044.1210935399183,2007.0938951263458,256.953105074383,959.8699779735296,271.94070862349395,34.18628725362283,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 21:00:00+00:00,699.29,4059.57,2006.4,268.55,300.57004,312.69,28.71,522.0443923105458,2017.1644285939688,2009.066656970103,264.6520833023426,960.6394694134415,271.94070862349395,34.168751308510565,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 22:00:00+00:00,670.23,4027.07,1973.21,268.77,288.84,312.69,28.71,520.0617637298083,1974.8909489400064,2007.4629220236993,272.3510615303021,961.4089608533534,271.94070862349395,34.105666561037225,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 23:00:00+00:00,641.49,3956.4,1939.04,7.649995,288.33,285.19,28.71,516.3933998050405,1945.5990665101301,2006.3372963327758,280.0500397582617,962.1784522932652,271.94070862349395,34.030315595700316,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-26 00:00:00+00:00,642.51,3957.02,1921.45,0.22999686,279.04,285.23,28.71,498.4150759939502,1801.9277203610857,1887.0040273764916,102.97354051519204,944.4801491752918,271.94070862349395,33.91741645172141,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-26 01:00:00+00:00,644.31,3935.23,1899.7,0.22999686,276.57004,285.19,28.71,493.18349293829425,1775.6049774252162,1888.7966245757723,110.6725187431516,945.2496406152037,271.94070862349395,33.90766435949064,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-26 02:00:00+00:00,645.35,3664.63,1894.07,0.22999686,285.29,285.23,28.71,491.726121530884,1751.2591470331063,1891.6940680099074,118.37149697111113,946.0191320551156,271.94070862349395,33.91593134949304,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-26 03:00:00+00:00,537.99,3764.17,1911.17,0.22999686,289.83,279.46,28.71,492.0235369550652,1772.327016626478,1899.6693498822942,126.0704751990707,946.7886234950275,271.94070862349395,33.955814151044585,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-26 04:00:00+00:00,324.1,4286.31,1941.2,0.24000663,288.28,277.36,28.71,500.6498134619143,1865.7197508252355,1915.5751673927207,133.76945342703021,947.5581149349393,271.94070862349395,33.980373602776766,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-26 05:00:00+00:00,371.9,4906.36,2013.12,7.750001,294.68002,277.4,28.71,514.2457762127231,2042.903711741655,1944.335780927368,141.46843165498979,948.3276063748513,271.94070862349395,33.985523621741805,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-26 06:00:00+00:00,471.25,4963.2095,2136.5,284.74,388.06003,277.4,28.71,528.5199765948873,2139.3044816654856,1963.806912846189,149.16740988294933,949.0970978147632,271.94070862349395,33.95294360149006,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-26 07:00:00+00:00,461.6,5313.64,2222.82,596.49,353.34,277.4,28.71,533.2643262565097,2194.7848829045297,1976.5602582867334,156.86638811090887,949.8665892546751,271.94070862349395,33.965090166535475,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-26 08:00:00+00:00,472.1,5480.31,2224.07,652.48,417.29,277.4,28.71,538.7191528494674,2214.411467186777,1981.178866762527,164.56536633886844,950.6360806945869,271.94070862349395,33.93826079801462,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-26 09:00:00+00:00,485.8,5492.08,2176.56,506.09,493.59998,285.81,28.71,535.5379044786455,2207.775183051829,1982.825566916192,172.264344566828,951.4055721344988,271.94070862349395,33.905496457342394,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-26 10:00:00+00:00,484.4,5471.46,2143.19,332.92,403.08,340.06,28.71,536.4807496572503,2181.1145153724005,1983.7291805727618,179.96332279478753,952.1750635744107,271.94070862349395,33.847776344385146,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
