date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-04-06 02:00:00+00:00,10971.549,9672.35639551529,7364.645353468572,11981.24420263765
2026-04-06 03:00:00+00:00,10589.089,9371.113918693944,7060.123163100282,11678.84000669097
2026-04-06 04:00:00+00:00,10954.619,9606.640467423942,7299.257937013328,11913.97524381934
2026-04-06 05:00:00+00:00,10305.449,9591.780398776551,7285.837594842369,11897.030690289685
2026-04-06 06:00:00+00:00,9077.66,9172.358554995115,6867.616675178049,11478.690616901056
2026-04-06 07:00:00+00:00,8832.48,10072.807476749418,7767.01885477935,12382.392944020845
2026-04-06 08:00:00+00:00,7651.19,11331.38809689062,9022.78398106345,13634.835264824083
2026-04-06 09:00:00+00:00,4828.21,12290.656618010304,9981.406214323077,14597.56175879304
2026-04-06 10:00:00+00:00,3124.58,13784.39532746144,11478.684962836509,16094.747133066368
2026-04-06 11:00:00+00:00,2212.52,14688.245239648473,12385.09055884388,17003.45791903208
2026-04-06 12:00:00+00:00,1995.7399,12903.64469685117,10598.332572026698,15213.411763792872
2026-04-06 13:00:00+00:00,2112.48,12711.987529421553,10406.701908403962,15017.59887086778
2026-04-06 14:00:00+00:00,4736.16,12505.237239020462,10199.927805512089,14809.83148973271
2026-04-06 15:00:00+00:00,7812.19,11362.966056555753,9054.96622900934,13667.956886728218
2026-04-06 16:00:00+00:00,9711.68,10018.924463388645,7711.7585224239,12325.882873411723
2026-04-06 17:00:00+00:00,9130.49,8760.987572485148,6454.146856432211,11067.461797511336
2026-04-06 18:00:00+00:00,8002.07,8123.96308202738,5819.804662808608,10431.593781348744
2026-04-06 19:00:00+00:00,7900.21,7729.566175868727,5422.5870010150775,10033.969227728116
2026-04-06 20:00:00+00:00,7727.66,7240.6031884311415,4935.11143321111,9545.3625470968
2026-04-06 21:00:00+00:00,7377.58,6992.824284218371,4688.550576769574,9297.904975821482
2026-04-06 22:00:00+00:00,6883.43,6848.481002151899,4540.982700349648,9155.197147060384
2026-04-06 23:00:00+00:00,6465.62,6748.520205720864,4440.990767083185,9054.867161000218
2026-04-07 00:00:00+00:00,6291.42,6699.262537078705,4395.5168674828765,9006.060005643772
2026-04-07 01:00:00+00:00,5875.2,6304.226637242767,4000.101475109985,8610.861179373209
2026-04-07 02:00:00+00:00,5427.81,5996.894473174781,3692.4167886424298,8304.787529944908
