date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-04-13 00:00:00+00:00,,2400.493307078297,91.21260857370407,4704.62362080379
2026-04-13 01:00:00+00:00,,3391.3157424526476,1084.3021998097533,5696.338797757296
2026-04-13 02:00:00+00:00,,4186.089542706331,1877.064171048795,6492.0600112535685
2026-04-13 03:00:00+00:00,,4591.250486976905,2283.0191517929297,6895.02893353593
2026-04-13 04:00:00+00:00,,4777.022440194949,2470.2858647387984,7081.41041774825
2026-04-13 05:00:00+00:00,,5486.476234126943,3176.5259165900725,7788.823391055195
2026-04-13 06:00:00+00:00,,6059.913574139939,3754.2841020086257,8363.115412572202
2026-04-13 07:00:00+00:00,,6613.53342455353,4308.137447413661,8917.905014979593
2026-04-13 08:00:00+00:00,,7733.385013802361,5427.614386970181,10039.085789089573
2026-04-13 09:00:00+00:00,,8295.677752053907,5990.493498953853,10601.414396762055
2026-04-13 10:00:00+00:00,,8755.418056638997,6451.9254301037545,11061.322664534135
2026-04-13 11:00:00+00:00,,9530.61695017439,7225.491692801813,11834.330111722898
2026-04-13 12:00:00+00:00,,9808.268700158469,7497.5273646771775,12114.961056326098
2026-04-13 13:00:00+00:00,,9433.145360027847,7122.2064125113375,11740.036297837054
2026-04-13 14:00:00+00:00,,9609.32021573454,7302.440049489893,11911.899377766546
2026-04-13 15:00:00+00:00,,9662.339953690112,7351.33382524997,11968.797038856228
2026-04-13 16:00:00+00:00,,9678.485302683444,7369.069957589816,11984.201436914842
2026-04-13 17:00:00+00:00,,9071.246259557325,6761.892670655442,11379.490993113594
2026-04-13 18:00:00+00:00,,9736.955280841172,7426.409841979203,12042.373248943328
2026-04-13 19:00:00+00:00,,11148.552598904671,8837.971745390209,13453.982768264115
2026-04-13 20:00:00+00:00,,11704.659806491083,9397.989694896969,14010.588537821219
2026-04-13 21:00:00+00:00,,10904.72927460201,8597.040120413654,13211.284854078363
2026-04-13 22:00:00+00:00,,9950.503020666918,7645.729835230686,12255.611961025283
2026-04-13 23:00:00+00:00,,9021.434312565854,6715.771049831273,11329.707235905316
2026-04-14 00:00:00+00:00,,8207.972821080039,5894.974823070533,10511.341819416175
2026-04-14 01:00:00+00:00,,7300.752372661006,4989.948749502596,9601.998870834146
2026-04-14 02:00:00+00:00,,7434.449589154532,5121.685896072568,9735.34037937545
2026-04-14 03:00:00+00:00,,7415.437162801069,5102.953019334831,9720.97985114552
2026-04-14 04:00:00+00:00,,6734.746990267731,4427.053342003082,9039.23177396935
2026-04-14 05:00:00+00:00,,6906.788296538811,4602.014067071335,9215.634196897867
2026-04-14 06:00:00+00:00,,6596.747111936738,4284.125783076395,8901.720565568397
2026-04-14 07:00:00+00:00,,7128.592583741251,4822.168371683807,9431.40080962695
2026-04-14 08:00:00+00:00,,7189.680076299435,4885.406263314524,9493.237687950223
2026-04-14 09:00:00+00:00,,6372.845804355422,4071.993570074624,8674.792343641868
2026-04-14 10:00:00+00:00,,5708.577125682836,3404.8274954954127,8010.653471864747
2026-04-14 11:00:00+00:00,,5211.541670456181,2903.892407856899,7513.926975402741
2026-04-14 12:00:00+00:00,,5404.875386761191,3098.4159162245182,7709.335206967116
2026-04-14 13:00:00+00:00,,3981.3240198079084,1676.0750452356228,6286.9521053796425
2026-04-14 14:00:00+00:00,,2717.4733902344196,409.1116498784845,5022.672083672268
2026-04-14 15:00:00+00:00,,2128.117040763951,-179.1776886992061,4434.091128888293
2026-04-14 16:00:00+00:00,,2169.523708779191,-136.61184023962596,4478.212736674032
2026-04-14 17:00:00+00:00,,2568.676969514948,261.5383788591603,4876.859339339003
2026-04-14 18:00:00+00:00,,2210.1490593716235,-97.41134125188182,4518.578775702425
2026-04-14 19:00:00+00:00,,2136.080273992364,-169.01486695158928,4445.437355855743
2026-04-14 20:00:00+00:00,,2234.0732050350744,-70.7835120167947,4540.077121916807
2026-04-14 21:00:00+00:00,,2491.6931500907135,187.8751508778996,4797.831863708621
2026-04-14 22:00:00+00:00,,2799.480923753816,491.42920152979286,5105.859116992459
2026-04-14 23:00:00+00:00,,2829.692632923585,522.8857028492048,5132.159663316178
2026-04-15 00:00:00+00:00,,2676.0165665628338,372.53860871794905,4982.703602193693
2026-04-15 01:00:00+00:00,,2515.2654678627,207.1636722443509,4825.016780651358
2026-04-15 02:00:00+00:00,,1921.9902988442932,-385.70093925576475,4228.724430348164
2026-04-15 03:00:00+00:00,,1473.3662962800113,-834.5412710999362,3779.9592471732653
2026-04-15 04:00:00+00:00,,1209.107888213332,-1094.773313229527,3516.6409161696974
2026-04-15 05:00:00+00:00,,986.9892589237397,-1322.0715471393369,3294.4057937481593
2026-04-15 06:00:00+00:00,,1240.2043059989646,-1070.7674461007828,3544.7582113823505
2026-04-15 07:00:00+00:00,,1721.4872381832834,-584.8082141759487,4030.3167119824784
2026-04-15 08:00:00+00:00,,1611.473101051126,-695.2693419893876,3922.2443232449173
2026-04-15 09:00:00+00:00,,1301.4503348239514,-1004.8797077042145,3609.9917878365245
2026-04-15 10:00:00+00:00,,225.46101920575666,-2079.93588896085,2530.74526372771
2026-04-15 11:00:00+00:00,,-156.79700252736438,-2461.498881769775,2151.696349379842
2026-04-15 12:00:00+00:00,,-175.76058706332105,-2481.5501169815598,2131.992300721593
2026-04-15 13:00:00+00:00,,448.2560795100203,-1856.7437262471803,2754.403473235845
2026-04-15 14:00:00+00:00,,1228.480026378068,-1076.0532601075429,3540.4402233096284
2026-04-15 15:00:00+00:00,,264.1507692581363,-2040.7025668822116,2572.529772854583
2026-04-15 16:00:00+00:00,,985.0053583182512,-1322.232930766043,3293.778248480251
2026-04-15 17:00:00+00:00,,2282.837038959008,-24.893133944752208,4591.821675462352
2026-04-15 18:00:00+00:00,,3737.093463540457,1429.6396173159324,6044.1304238008015
2026-04-15 19:00:00+00:00,,3150.6191793944786,846.5606213526548,5455.872232086929
2026-04-15 20:00:00+00:00,,1942.6698745354242,-357.16148268170673,4252.11891030917
2026-04-15 21:00:00+00:00,,902.284882483435,-1396.5761458477382,3211.7422522320044
2026-04-15 22:00:00+00:00,,-198.99604781431754,-2499.664715059631,2110.624093019206
2026-04-15 23:00:00+00:00,,-775.3193340235084,-3078.4337810933675,1530.2810687145088
2026-04-16 00:00:00+00:00,,-657.6102387823712,-2966.102631050284,1645.8919246502705
2026-04-16 01:00:00+00:00,,-1020.8487897280274,-3329.485927023913,1282.1163181337079
2026-04-16 02:00:00+00:00,,-1333.8330040884111,-3643.195432698668,969.2172762885152
2026-04-16 03:00:00+00:00,,-1833.0947514541622,-4137.519984598303,471.76040839257394
