date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-06-05 16:00:00+00:00,4257.59,4900.808497161237,4357.651118814785,5443.965875507689
2026-06-05 17:00:00+00:00,2066.56,2237.5858632375407,1694.4284848910884,2780.7432415839926
2026-06-05 18:00:00+00:00,580.77997,702.6709110156946,159.51353266924252,1245.8282893621467
2026-06-05 19:00:00+00:00,29.090027,-28.200355977595336,-571.3577343240477,514.9570223688565
2026-06-05 20:00:00+00:00,-6.0347287e-05,0.9995404585711185,-542.1578378878808,544.1569188050235
2026-06-05 21:00:00+00:00,-6.0347287e-05,1.2247865797585291,-541.9325917666933,544.3821649262106
2026-06-05 22:00:00+00:00,-6.0347287e-05,1.2247865797585291,-541.9325917666933,544.3821649262106
2026-06-05 23:00:00+00:00,-6.0347287e-05,114.82096224453062,-428.3364161019217,657.9783405909827
2026-06-06 00:00:00+00:00,-6.0347287e-05,3.602783500244641,-539.5545948462077,546.7601618466965
2026-06-06 01:00:00+00:00,-6.0347287e-05,5.6002336707283575,-537.557144675724,548.7576120171805
2026-06-06 02:00:00+00:00,5.110047,6.3336621957578245,-536.823716150694,549.4910405422099
2026-06-06 03:00:00+00:00,395.47003,350.0539838930108,-193.10339445344152,893.2113622394629
2026-06-06 04:00:00+00:00,1777.74,1294.85046798966,751.6930896432079,1838.0078463361122
2026-06-06 05:00:00+00:00,4473.45,4143.7153158622505,3600.5579375157986,4686.872694208703
2026-06-06 06:00:00+00:00,7891.24,7341.025303242889,6797.867924896437,7884.182681589341
2026-06-06 07:00:00+00:00,10545.69,8739.347803998138,8196.190425651686,9282.505182344592
2026-06-06 08:00:00+00:00,11666.16,10063.932742526442,9520.775364179988,10607.090120872894
2026-06-06 09:00:00+00:00,11757.21,10524.690246096077,9981.532867749625,11067.84762444253
2026-06-06 10:00:00+00:00,11464.66,10523.681725713186,9980.524347366734,11066.83910405964
2026-06-06 11:00:00+00:00,11175.0,10486.532651613952,9943.375273267498,11029.690029960404
2026-06-06 12:00:00+00:00,10974.59,10207.080657640032,9663.92327929358,10750.238035986486
2026-06-06 13:00:00+00:00,10154.921,8870.429674310126,8327.272295963674,9413.58705265658
2026-06-06 14:00:00+00:00,8407.35,7391.67643420021,6848.519055853758,7934.833812546661
2026-06-06 15:00:00+00:00,6173.81,5338.000250676018,4794.842872329566,5881.15762902247
2026-06-06 16:00:00+00:00,3925.78,3534.995156512172,2991.8377781657196,4078.1525348586238
2026-06-06 17:00:00+00:00,1911.06,1749.86400884122,1206.706630494768,2293.021387187672
2026-06-06 18:00:00+00:00,547.12994,405.93590639745184,-137.22147194900026,949.093284743904
2026-06-06 19:00:00+00:00,20.820007,-33.107620128412236,-576.2649984748641,510.04975821803987
2026-06-06 20:00:00+00:00,-6.0347287e-05,2.0622442484191197,-541.0951340980328,545.2196225948715
2026-06-06 21:00:00+00:00,-6.0347287e-05,1.8645358539456538,-541.2928424925062,545.021914200398
2026-06-06 22:00:00+00:00,-6.0347287e-05,1.8540015204362135,-541.3033768260157,545.0113798668885
2026-06-06 23:00:00+00:00,-6.0347287e-05,92.58225671525997,-450.57512163119236,635.7396350617121
2026-06-07 00:00:00+00:00,-6.0347287e-05,3.258879240004717,-539.8984991064476,546.4162575864568
2026-06-07 01:00:00+00:00,-6.0347287e-05,6.444227782490088,-536.7131505639622,549.601606128942
2026-06-07 02:00:00+00:00,1.570008,5.052207619011824,-538.10517072744,548.2095859654642
2026-06-07 03:00:00+00:00,231.30988,199.60200972607504,-343.55536862037707,742.7593880725271
2026-06-07 04:00:00+00:00,1259.97,1301.3208014787651,758.163423132313,1844.4781798252175
2026-06-07 05:00:00+00:00,3129.92,3663.641665567908,3120.484287221456,4206.7990439143605
2026-06-07 06:00:00+00:00,4980.43,5725.998106041513,5182.840727695061,6269.155484387965
2026-06-07 07:00:00+00:00,6846.86,7375.476797420606,6832.319419074153,7918.634175767059
2026-06-07 08:00:00+00:00,8029.32,8562.897988373625,8019.740610027172,9106.055366720077
2026-06-07 09:00:00+00:00,8063.49,8414.96207004016,7871.804691693706,8958.119448386613
2026-06-07 10:00:00+00:00,7832.42,9468.639033522995,8925.481655176543,10011.796411869447
2026-06-07 11:00:00+00:00,7429.03,9317.155186735594,8773.99780838914,9860.312565082046
2026-06-07 12:00:00+00:00,6779.02,8811.876629332943,8268.71925098649,9355.034007679395
2026-06-07 13:00:00+00:00,6357.6,8558.147086005529,8014.989707659077,9101.30446435198
2026-06-07 14:00:00+00:00,6022.77,7424.883955606395,6881.726577259942,7968.041333952848
2026-06-07 15:00:00+00:00,5359.41,5374.932141244754,4831.774762898302,5918.089519591206
2026-06-07 16:00:00+00:00,3764.72,3692.3118261409118,3149.15444779446,4235.469204487364
2026-06-07 17:00:00+00:00,1842.9,2552.51497513791,2009.3575967914576,3095.6723534843622
2026-06-07 18:00:00+00:00,515.88995,958.1332007188469,414.97582237239453,1501.290579065299
2026-06-07 19:00:00+00:00,23.529968,18.665990163469814,-524.4913881829821,561.8233685099219
2026-06-07 20:00:00+00:00,-6.0347287e-05,2.8136957128217546,-540.3436826336301,545.9710740592741
2026-06-07 21:00:00+00:00,-6.0347287e-05,2.803161379312769,-540.3542169671396,545.9605397257646
2026-06-07 22:00:00+00:00,-6.0347287e-05,93.01617862346484,-450.14119972298704,636.173556969917
2026-06-07 23:00:00+00:00,-6.0347287e-05,162.03945976399336,-381.11791858245897,705.1968381104455
2026-06-08 00:00:00+00:00,-6.0347287e-05,5.32451769475756,-537.8328606516948,548.4818960412094
2026-06-08 01:00:00+00:00,-6.0347287e-05,117.36257378315213,-425.79480456329975,660.5199521296045
2026-06-08 02:00:00+00:00,5.390076,117.49733147582492,-425.6600468706274,660.654709822277
2026-06-08 03:00:00+00:00,378.78998,293.73269205492693,-249.42468629152518,836.890070401379
2026-06-08 04:00:00+00:00,1771.84,1641.3606987575322,1098.2033204110799,2184.518077103984
2026-06-08 05:00:00+00:00,4446.56,4161.934506566271,3618.777128219818,4705.091884912723
2026-06-08 06:00:00+00:00,7733.4,7288.849593115378,6745.6922147689265,7832.006971461831
2026-06-08 07:00:00+00:00,10237.61,9771.94685499541,9228.789476648959,10315.104233341863
2026-06-08 08:00:00+00:00,11530.38,10830.464486010158,10287.307107663706,11373.62186435661
2026-06-08 09:00:00+00:00,12007.71,10771.900940434029,10228.743562087577,11315.058318780482
2026-06-08 10:00:00+00:00,11847.2,10186.521214192784,9643.363835846332,10729.678592539236
2026-06-08 11:00:00+00:00,11686.689,10367.069724376955,9823.912346030502,10910.227102723407
2026-06-08 12:00:00+00:00,11526.18,10505.33300779285,9962.175629446396,11048.490386139301
2026-06-08 13:00:00+00:00,11365.67,10172.01261617593,9628.855237829477,10715.169994522383
2026-06-08 14:00:00+00:00,8843.741,7993.414341534164,7450.256963187711,8536.571719880616
2026-06-08 15:00:00+00:00,5771.72,5711.089071575223,5167.931693228771,6254.246449921675
2026-06-08 16:00:00+00:00,3404.8,3547.521272474487,3004.3638941280346,4090.678650820939
2026-06-08 17:00:00+00:00,1498.08,1487.9360159059615,944.7786375595094,2031.0933942524136
2026-06-08 18:00:00+00:00,394.69,312.43180493788236,-230.72557340856974,855.5891832843345
2026-06-08 19:00:00+00:00,15.420106,-1.16635628978338,-544.3237346362353,541.9910220566687
2026-06-08 20:00:00+00:00,-6.0347287e-05,-0.5995338423117573,-543.7569121887641,542.5578445041401
2026-06-08 21:00:00+00:00,-6.0347287e-05,-2.392537422354053,-545.5499157688064,540.764840924098
2026-06-08 22:00:00+00:00,-6.0347287e-05,-2.392537422354053,-545.5499157688064,540.764840924098
2026-06-08 23:00:00+00:00,-6.0347287e-05,156.21752699733315,-386.9398513491187,699.3749053437853
2026-06-09 00:00:00+00:00,-6.0347287e-05,4.446777612005917,-538.710600734446,547.604155958458
2026-06-09 01:00:00+00:00,-6.0347287e-05,1.009790467698167,-542.1475878787542,544.16716881415
2026-06-09 02:00:00+00:00,1.8800666,5.9897579355179005,-537.167620410934,549.1471362819702
2026-06-09 03:00:00+00:00,210.12994,251.8077741147522,-291.34960423170014,794.9651524612043
2026-06-09 04:00:00+00:00,868.21,958.3220198411243,415.16464149467197,1501.4793981875764
2026-06-09 05:00:00+00:00,1696.24,2555.6409893955442,2012.483611049092,3098.798367741996
2026-06-09 06:00:00+00:00,2541.29,3651.560885015322,3108.4035066688702,4194.718263361775
2026-06-09 07:00:00+00:00,3348.95,5414.282825083741,4871.125446737289,5957.440203430193
2026-06-09 08:00:00+00:00,4795.42,6800.913428464629,6257.756050118176,7344.070806811082
2026-06-09 09:00:00+00:00,6118.02,6707.926837478714,6164.7694591322615,7251.084215825166
2026-06-09 10:00:00+00:00,7478.63,6392.285739101922,5849.12836075547,6935.443117448375
2026-06-09 11:00:00+00:00,7972.02,6576.178872318453,6033.021493972001,7119.336250664905
2026-06-09 12:00:00+00:00,8853.061,5992.589436049,5449.432057702548,6535.746814395452
2026-06-09 13:00:00+00:00,9614.39,6932.453082982541,6389.295704636088,7475.610461328994
2026-06-09 14:00:00+00:00,8768.79,7512.052455515688,6968.895077169235,8055.20983386214
2026-06-09 15:00:00+00:00,7351.56,6616.437484560666,6073.280106214214,7159.594862907118
2026-06-09 16:00:00+00:00,4995.68,3484.7444267855144,2941.587048439062,4027.9018051319667
2026-06-09 17:00:00+00:00,2406.31,2055.281042979259,1512.123664632807,2598.4384213257113
2026-06-09 18:00:00+00:00,742.07,713.1243682993575,169.96698995290512,1256.2817466458096
2026-06-09 19:00:00+00:00,46.680115,23.316994822850575,-519.8403835236013,566.4743731693029
2026-06-09 20:00:00+00:00,0.009949419,11.822420669880557,-531.3349576765718,554.9797990163327
2026-06-09 21:00:00+00:00,-6.0347287e-05,14.194436269859125,-528.9629420765928,557.3518146163115
2026-06-09 22:00:00+00:00,-6.0347287e-05,-2.548051803735234,-545.7054301501871,540.6093265427169
2026-06-09 23:00:00+00:00,-6.0347287e-05,111.04812386103686,-432.1092544854155,654.205502207489
2026-06-10 00:00:00+00:00,-6.0347287e-05,3.4565876344781827,-539.7007907119742,546.6139659809303
2026-06-10 01:00:00+00:00,-6.0347287e-05,5.454037804961899,-537.70334054149,548.6114161514142
2026-06-10 02:00:00+00:00,6.0499883,116.66142347234518,-426.4959548741067,659.8188018187975
2026-06-10 03:00:00+00:00,381.25006,372.11591470252415,-171.04146364392773,915.2732930489765
2026-06-10 04:00:00+00:00,1620.9,1118.6380416796328,575.4806633331807,1661.7954200260851
2026-06-10 05:00:00+00:00,3792.25,2706.900464577911,2163.7430862314586,3250.057842924363
2026-06-10 06:00:00+00:00,6744.48,4502.868793903172,3959.71141555672,5046.026172249624
2026-06-10 07:00:00+00:00,9313.2,6679.193899548918,6136.036521202466,7222.35127789537
2026-06-10 08:00:00+00:00,10728.32,8397.901809141262,7854.74443079481,8941.059187487714
2026-06-10 09:00:00+00:00,10875.28,8380.40991656358,7837.252538217128,8923.567294910032
2026-06-10 10:00:00+00:00,10557.86,7667.5744889672915,7124.41711062084,8210.731867313743
2026-06-10 11:00:00+00:00,10075.89,8165.045438786586,7621.888060440134,8708.202817133038
2026-06-10 12:00:00+00:00,9409.18,7936.448604203903,7393.291225857451,8479.605982550354
2026-06-10 13:00:00+00:00,8534.59,6744.573329893735,6201.415951547284,7287.730708240187
2026-06-10 14:00:00+00:00,7313.81,6818.2408450928115,6275.083466746359,7361.398223439263
2026-06-10 15:00:00+00:00,5289.43,4460.152973396786,3916.995595050334,5003.310351743238
2026-06-10 16:00:00+00:00,3329.1,2694.098201437921,2150.9408230914687,3237.2555797843734
2026-06-10 17:00:00+00:00,1602.13,1515.1667515965999,972.0093732501477,2058.324129943052
2026-06-10 18:00:00+00:00,508.21002,531.6414488603666,-11.515929486085497,1074.7988272068187
2026-06-10 19:00:00+00:00,35.570007,-7.977321921110615,-551.134700267563,535.1800564253415
2026-06-10 20:00:00+00:00,0.009949419,3.844713494951975,-539.3126648514999,547.0020918414043
2026-06-10 21:00:00+00:00,-6.0347287e-05,1.8540015204362135,-541.3033768260157,545.0113798668885
2026-06-10 22:00:00+00:00,-6.0347287e-05,1.8540015204362135,-541.3033768260157,545.0113798668885
2026-06-10 23:00:00+00:00,-6.0347287e-05,92.58225671525997,-450.57512163119236,635.7396350617121
2026-06-11 00:00:00+00:00,-6.0347287e-05,3.258879240004717,-539.8984991064476,546.4162575864568
2026-06-11 01:00:00+00:00,-6.0347287e-05,4.558711059130019,-538.5986672873219,547.7160894055824
2026-06-11 02:00:00+00:00,1.0800178,3.1666908956522093,-539.9906874508001,546.3240692421043
2026-06-11 03:00:00+00:00,195.18,202.10374140263912,-341.0536369438132,745.2611197490912
2026-06-11 04:00:00+00:00,1120.25,979.1330519243877,435.97567357793537,1522.2904302708398
2026-06-11 05:00:00+00:00,3058.53,2704.3184256195836,2161.1610472731318,3247.475803966036
2026-06-11 06:00:00+00:00,5591.81,5029.328902155571,4486.171523809119,5572.486280502024
2026-06-11 07:00:00+00:00,8076.01,6710.911744326705,6167.754365980252,7254.069122673158
2026-06-11 08:00:00+00:00,9740.77,7782.87329047179,7239.715912125337,8326.030668818243
2026-06-11 09:00:00+00:00,10202.77,7826.261746684607,7283.104368338154,8369.419125031058
2026-06-11 10:00:00+00:00,9711.361,8766.217719446187,8223.060341099736,9309.37509779264
2026-06-11 11:00:00+00:00,9645.41,8366.792701885477,7823.635323539024,8909.950080231929
2026-06-11 12:00:00+00:00,9724.48,7487.384017178506,6944.226638832054,8030.541395524958
2026-06-11 13:00:00+00:00,9421.471,7610.105323815036,7066.947945468584,8153.262702161489
2026-06-11 14:00:00+00:00,8699.96,7220.041300084145,6676.8839217376935,7763.198678430598
2026-06-11 15:00:00+00:00,7226.5,6226.492095805972,5683.33471745952,6769.649474152424
2026-06-11 16:00:00+00:00,4745.27,4139.398979437601,3596.2416010911493,4682.556357784053
2026-06-11 17:00:00+00:00,2249.35,2345.398136904371,1802.2407585579185,2888.555515250823
2026-06-11 18:00:00+00:00,623.6099,734.3594937490057,191.20211540255377,1277.5168720954578
2026-06-11 19:00:00+00:00,37.22992,52.10403401500707,-491.0533443314448,595.2614123614594
2026-06-11 20:00:00+00:00,0.009949419,2.99025243308688,-540.167125913365,546.147630779539
2026-06-11 21:00:00+00:00,-6.0347287e-05,2.0622442484191197,-541.0951340980328,545.2196225948715
2026-06-11 22:00:00+00:00,-6.0347287e-05,2.0211658065891243,-541.1362125398632,545.1785441530412
2026-06-11 23:00:00+00:00,-6.0347287e-05,115.61734147136121,-427.5400368750911,658.7747198178133
2026-06-12 00:00:00+00:00,-6.0347287e-05,4.6034075646493875,-538.553970781803,547.7607859111015
2026-06-12 01:00:00+00:00,-6.0347287e-05,6.600857735133104,-536.5565206113188,549.7582360815854
2026-06-12 02:00:00+00:00,14.110047,6.146387888161371,-537.0109904582905,549.3037662346135
2026-06-12 03:00:00+00:00,318.12994,354.7524521254886,-188.40492622096326,897.9098304719407
2026-06-12 04:00:00+00:00,1172.54,1085.7361895191243,542.5788111726722,1628.8935678655766
2026-06-12 05:00:00+00:00,2836.62,3066.7056059327015,2523.548227586249,3609.8629842791534
2026-06-12 06:00:00+00:00,4796.73,4232.076395721634,3688.919017375182,4775.233774068087
2026-06-12 07:00:00+00:00,6072.8,5356.83898419708,4813.681605850628,5899.996362543532
2026-06-12 08:00:00+00:00,6452.56,6890.88821454339,6347.730836196938,7434.045592889841
2026-06-12 09:00:00+00:00,5972.1895,7505.813659213699,6962.656280867248,8048.971037560151
2026-06-12 10:00:00+00:00,4931.14,7077.223804112235,6534.066425765783,7620.381182458686
2026-06-12 11:00:00+00:00,5032.27,6236.742148096287,5693.584769749834,6779.899526442739
2026-06-12 12:00:00+00:00,4460.87,6055.697539441493,5512.540161095039,6598.854917787945
2026-06-12 13:00:00+00:00,3703.01,5948.406021633649,5405.248643287197,6491.563399980101
2026-06-12 14:00:00+00:00,3373.48,4653.681517758161,4110.524139411709,5196.838896104613
2026-06-12 15:00:00+00:00,2824.06,3131.513050827143,2588.3556724806913,3674.6704291735955
2026-06-12 16:00:00+00:00,1925.12,1641.112178751359,1097.9548004049068,2184.2695570978112
2026-06-12 17:00:00+00:00,961.7299,1173.6948603366018,630.5374819901494,1716.8522386830537
2026-06-12 18:00:00+00:00,289.4301,589.6890553600788,46.53167701362645,1132.846433706531
2026-06-12 19:00:00+00:00,24.44989,-28.36533778094781,-571.5227161273997,514.7920405655045
2026-06-12 20:00:00+00:00,0.009949419,3.647005100478509,-539.5103732459734,546.8043834469306
2026-06-12 21:00:00+00:00,-6.0347287e-05,3.8002685295400624,-539.3571098169123,546.9576468759919
2026-06-12 22:00:00+00:00,-6.0347287e-05,1.8540015204362135,-541.3033768260157,545.0113798668885
2026-06-12 23:00:00+00:00,-6.0347287e-05,1.8645358539456538,-541.2928424925062,545.021914200398
2026-06-13 00:00:00+00:00,-6.0347287e-05,-7.122523732535228,-550.2799020789871,536.0348546139171
2026-06-13 01:00:00+00:00,-6.0347287e-05,-5.125073562051057,-548.2824519085034,538.032304784401
2026-06-13 02:00:00+00:00,7.0900273,5.350008661330776,-537.8073696851211,548.5073870077831
2026-06-13 03:00:00+00:00,257.26996,134.46627979733375,-408.6910985491186,677.6236581437859
2026-06-13 04:00:00+00:00,1145.59,971.3874608131271,428.23008246667496,1514.5448391595792
2026-06-13 05:00:00+00:00,2649.86,2168.4145851974076,1625.2572068509555,2711.57196354386
2026-06-13 06:00:00+00:00,4350.49,3606.698988499669,3063.541610153217,4149.856366846121
2026-06-13 07:00:00+00:00,5442.22,6377.12881799496,5833.971439648507,6920.2861963414125
2026-06-13 08:00:00+00:00,5971.74,7610.38077218272,7067.223393836268,8153.538150529172
2026-06-13 09:00:00+00:00,6539.44,7594.0554077143415,7050.89802936789,8137.212786060794
2026-06-13 10:00:00+00:00,6728.78,9367.08763556245,8823.930257215996,9910.245013908901
2026-06-13 11:00:00+00:00,6397.86,9395.818537692609,8852.661159346157,9938.97591603906
