date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper
2026-05-25 00:00:00+00:00,0.09000103,0.10011492755851492,-15.863390834532836,16.06362068964987
2026-05-25 01:00:00+00:00,0.079998896,0.1286612677106902,-15.834844494380668,16.092167029802045
2026-05-25 02:00:00+00:00,0.070000574,0.2826643023639903,-15.680841459727368,16.246170064455345
2026-05-25 03:00:00+00:00,0.6199998,1.2459018119056964,-14.717603950185655,17.20940757399705
2026-05-25 04:00:00+00:00,14.740001,16.016152718010332,0.05264695591898061,31.979658480101687
2026-05-25 05:00:00+00:00,61.96,55.59372708624649,39.63022132415513,71.55723284833785
2026-05-25 06:00:00+00:00,137.3,127.52110912875162,111.55760336666026,143.48461489084298
2026-05-25 07:00:00+00:00,223.09,197.7904577302799,181.82695196818858,213.75396349237127
2026-05-25 08:00:00+00:00,260.97,236.2026094438136,220.23910368172224,252.16611520590496
2026-05-25 09:00:00+00:00,261.43668,226.75993176225109,210.79642600015973,242.72343752434244
2026-05-25 10:00:00+00:00,261.90332,225.6695994196968,209.70609365760544,241.63310518178815
2026-05-25 11:00:00+00:00,262.37,227.59888992159148,211.63538415950012,243.56239568368284
2026-05-25 12:00:00+00:00,262.83667,222.46704817422196,206.5035424121306,238.43055393631332
2026-05-25 13:00:00+00:00,263.3033,225.8457298381795,209.88222407608814,241.80923560027085
2026-05-25 14:00:00+00:00,263.77,218.96366804640354,203.0001622843122,234.9271738084949
2026-05-25 15:00:00+00:00,228.41,197.5089981737056,181.54549241161425,213.47250393579696
2026-05-25 16:00:00+00:00,147.55,115.70155262624601,99.73804686415465,131.66505838833737
2026-05-25 17:00:00+00:00,72.33,69.66308179616166,53.699576034070304,85.62658755825301
2026-05-25 18:00:00+00:00,19.23,19.10704713321195,3.143541371120591,35.0705528953033
2026-05-25 19:00:00+00:00,1.0200013,0.5149198593800506,-15.448585902711308,16.478425621471406
2026-05-25 20:00:00+00:00,0.20000164,0.15634075702927674,-15.807165005062075,16.119846519120635
2026-05-25 21:00:00+00:00,0.16999905,0.08968133473696582,-15.873824427354386,16.053187096828324
2026-05-25 22:00:00+00:00,0.12999813,0.036171225140940066,-15.927334536950418,15.999676987232291
2026-05-25 23:00:00+00:00,0.11000149,0.5082914599648234,-15.455214302126535,16.47179722205618
2026-05-26 00:00:00+00:00,0.09000103,0.10011492755851492,-15.863390834532836,16.06362068964987
2026-05-26 01:00:00+00:00,0.079998896,0.1286612677106902,-15.834844494380668,16.092167029802045
2026-05-26 02:00:00+00:00,0.079998896,0.7545985482456317,-15.208907213845727,16.718104310336987
2026-05-26 03:00:00+00:00,0.55000013,1.3025894638226063,-14.660916298268745,17.26609522591396
2026-05-26 04:00:00+00:00,15.12,11.447216203934996,-4.516289558156366,27.41072196602635
2026-05-26 05:00:00+00:00,59.91,57.07355700427105,41.11005124217969,73.0370627663624
2026-05-26 06:00:00+00:00,129.58,120.51277903287965,104.5492732707883,136.476284794971
2026-05-26 07:00:00+00:00,211.39,191.2875943988608,175.32408863676943,207.25110016095215
2026-05-26 08:00:00+00:00,286.79,230.0630821909137,214.09957642882233,246.02658795300505
2026-05-26 09:00:00+00:00,278.3043,231.23289623734144,215.26939047525008,247.1964019994328
2026-05-26 10:00:00+00:00,269.81857,236.164574807357,220.20106904526565,252.12808056944834
2026-05-26 11:00:00+00:00,261.33286,241.36274869523277,225.3992429331414,257.3262544573241
2026-05-26 12:00:00+00:00,252.84715,235.41043970638532,219.44693394429396,251.37394546847668
2026-05-26 13:00:00+00:00,244.36143,237.959993205493,221.99648744340163,253.92349896758435
2026-05-26 14:00:00+00:00,235.87572,233.19884687475928,217.23534111266792,249.16235263685064
2026-05-26 15:00:00+00:00,227.39,220.16164965504416,204.1981438929528,236.12515541713552
2026-05-26 16:00:00+00:00,146.07,135.51495972073167,119.55145395864031,151.47846548282303
2026-05-26 17:00:00+00:00,72.05,75.59576498757589,59.63225922548453,91.55927074966725
2026-05-26 18:00:00+00:00,19.38,18.73651147379944,2.7730057117080804,34.7000172358908
2026-05-26 19:00:00+00:00,0.91000074,1.064400559177379,-14.899105202913972,17.027906321268738
2026-05-26 20:00:00+00:00,0.20999996,0.008146774902407117,-15.955358987188951,15.971652536993762
2026-05-26 21:00:00+00:00,0.16000073,-0.058512647389903805,-16.022018409481262,15.904993114701451
2026-05-26 22:00:00+00:00,0.12999813,0.11100807581659922,-15.852497686274752,16.074513837907954
2026-05-26 23:00:00+00:00,0.09999935,0.5262546697813306,-15.43725109231002,16.489760431872686
