date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper
2026-04-22 04:00:00+00:00,,0.4910462163829763,-15.472459545708375,16.45455197847433
2026-04-22 05:00:00+00:00,,14.897737099177466,-1.0657686629138823,30.86124286126882
2026-04-22 06:00:00+00:00,,73.96501772730245,58.001511965211094,89.9285234893938
2026-04-22 07:00:00+00:00,,143.3392884264693,127.37578266437797,159.30279418856065
2026-04-22 08:00:00+00:00,,138.99163948187075,123.02813371977939,154.9551452439621
2026-04-22 09:00:00+00:00,,214.95800556327973,198.9944998011884,230.92151132537109
2026-04-22 10:00:00+00:00,,235.77129892225693,219.80779316016557,251.73480468434826
2026-04-22 11:00:00+00:00,,149.6484420454725,133.68493628338115,165.61194780756387
2026-04-22 12:00:00+00:00,,232.77226461872903,216.80875885663767,248.73577038082038
2026-04-22 13:00:00+00:00,,234.40778245528196,218.44427669319063,250.37128821737332
2026-04-22 14:00:00+00:00,,150.751105883811,134.78760012171966,166.71461164590235
2026-04-22 15:00:00+00:00,,146.41859519619067,130.45508943409934,162.38210095828202
2026-04-22 16:00:00+00:00,,129.10629624330824,113.14279048121688,145.0698020053996
2026-04-22 17:00:00+00:00,,63.0535231819931,47.09001741990175,79.01702894408446
2026-04-22 18:00:00+00:00,,1.806757870097421,-14.156747891993938,17.770263632188776
2026-04-22 19:00:00+00:00,,0.17577709377825101,-15.7877286683131,16.139282855869606
2026-04-22 20:00:00+00:00,,0.09287626610657185,-15.87062949598478,16.056382028197927
2026-04-22 21:00:00+00:00,,0.09287626610657185,-15.87062949598478,16.056382028197927
2026-04-22 22:00:00+00:00,,0.09287626610657185,-15.87062949598478,16.056382028197927
2026-04-22 23:00:00+00:00,,0.10531221289932802,-15.85819354919203,16.068817974990683
2026-04-23 00:00:00+00:00,,0.14684420187620617,-15.816661560215145,16.110349963967565
2026-04-23 01:00:00+00:00,,0.26812418897595336,-15.695381573115405,16.23162995106731
2026-04-23 02:00:00+00:00,,0.34140497733198316,-15.622100784759375,16.304910739423335
2026-04-23 03:00:00+00:00,,0.39660284502853216,-15.56690291706282,16.36010860711989
2026-04-23 04:00:00+00:00,,0.4910462163829763,-15.472459545708375,16.45455197847433
2026-04-23 05:00:00+00:00,,16.97013891776346,1.0066331556721053,32.933644679854815
2026-04-23 06:00:00+00:00,,75.72496125202908,59.76145548993772,91.68846701412042
2026-04-23 07:00:00+00:00,,158.76062203852516,142.7971162764338,174.72412780061651
2026-04-23 08:00:00+00:00,,213.98581297736263,198.02230721527127,229.949318739454
2026-04-23 09:00:00+00:00,,151.388453553984,135.42494779189263,167.35195931607535
2026-04-23 10:00:00+00:00,,237.40197124933087,221.4384654872395,253.36547701142223
2026-04-23 11:00:00+00:00,,155.3564357864909,139.39293002439953,171.31994154858225
2026-04-23 12:00:00+00:00,,230.91736468941343,214.95385892732207,246.8808704515048
2026-04-23 13:00:00+00:00,,233.2074738316998,217.24396806960843,249.17097959379115
2026-04-23 14:00:00+00:00,,153.2311848891837,137.26767912709235,169.19469065127507
2026-04-23 15:00:00+00:00,,200.6903110638372,184.72680530174586,216.65381682592854
2026-04-23 16:00:00+00:00,,127.46841075195587,111.50490498986454,143.43191651404723
2026-04-23 17:00:00+00:00,,41.71283906933316,25.7493333072418,57.67634483142451
2026-04-23 18:00:00+00:00,,3.1144264275604314,-12.84907933453092,19.07793218965179
2026-04-23 19:00:00+00:00,,0.19727243475140455,-15.766233327339954,16.160778196842756
2026-04-23 20:00:00+00:00,,0.09287626610657185,-15.87062949598478,16.056382028197927
2026-04-23 21:00:00+00:00,,0.036188614189661905,-15.92731714790169,15.999694376281017
2026-04-23 22:00:00+00:00,,0.09287626610657185,-15.87062949598478,16.056382028197927
2026-04-23 23:00:00+00:00,,0.10531221289932802,-15.85819354919203,16.068817974990683
2026-04-24 00:00:00+00:00,,0.12720609567852392,-15.836299666412827,16.09071185776988
2026-04-24 01:00:00+00:00,,0.2484860827782711,-15.715019679313087,16.211991844869626
2026-04-24 02:00:00+00:00,,0.3217668711342938,-15.641738890957058,16.285272633225652
2026-04-24 03:00:00+00:00,,0.3769647388308499,-15.586541023260502,16.34047050092221
2026-04-24 04:00:00+00:00,,0.3769647388308499,-15.586541023260502,16.34047050092221
2026-04-24 05:00:00+00:00,,28.240039529273893,12.276533767182542,44.20354529136525
2026-04-24 06:00:00+00:00,,98.6406143034805,82.67710854138915,114.60412006557186
2026-04-24 07:00:00+00:00,,159.83147701778654,143.8679712556952,175.79498277987793
2026-04-24 08:00:00+00:00,,215.16394891963068,199.20044315753933,231.12745468172204
2026-04-24 09:00:00+00:00,,219.21361060794868,203.25010484585732,235.17711637004
2026-04-24 10:00:00+00:00,,229.13069500328083,213.16718924118948,245.0942007653722
2026-04-24 11:00:00+00:00,,230.68746743874718,214.72396167665582,246.65097320083854
2026-04-24 12:00:00+00:00,,230.41925098585088,214.45574522375952,246.38275674794224
2026-04-24 13:00:00+00:00,,234.09124503538726,218.1277392732959,250.05475079747862
2026-04-24 14:00:00+00:00,,234.37493226003528,218.41142649794392,250.33843802212664
2026-04-24 15:00:00+00:00,,198.7179259560311,182.75442019393975,214.68143171812247
2026-04-24 16:00:00+00:00,,115.31972408667215,99.3562183245808,131.2832298487635
2026-04-24 17:00:00+00:00,,44.78456043978673,28.821054677695372,60.74806620187809
2026-04-24 18:00:00+00:00,,4.951345627510747,-11.012160134580611,20.914851389602102
2026-04-24 19:00:00+00:00,,0.18534372434740476,-15.778162037743947,16.14884948643876
2026-04-24 20:00:00+00:00,,0.036188614189661905,-15.92731714790169,15.999694376281017
2026-04-24 21:00:00+00:00,,0.036188614189661905,-15.92731714790169,15.999694376281017
2026-04-24 22:00:00+00:00,,0.07154952502693845,-15.891956237064413,16.035055287118297
2026-04-24 23:00:00+00:00,,0.07154952502693845,-15.891956237064413,16.035055287118297
2026-04-25 00:00:00+00:00,,-0.003533778714519542,-15.967039540805871,15.959971983376839
2026-04-25 01:00:00+00:00,,0.21143653705904342,-15.752069225032315,16.1749422991504
2026-04-25 02:00:00+00:00,,0.2034629435340065,-15.760042818557345,16.16696870562536
2026-04-25 03:00:00+00:00,,0.2957103569497903,-15.667795405141568,16.259216119041145
2026-04-25 04:00:00+00:00,,0.7442951652803202,-15.219210596811031,16.70780092737168
2026-04-25 05:00:00+00:00,,32.16313208978444,16.199626327693085,48.1266378518758
2026-04-25 06:00:00+00:00,,90.72178763157632,74.75828186948496,106.68529339366768
2026-04-25 07:00:00+00:00,,142.02975848262113,126.06625272052977,157.9932642447125
2026-04-25 08:00:00+00:00,,198.43475325194555,182.4712474898542,214.3982590140369
2026-04-25 09:00:00+00:00,,213.55055486420764,197.58704910211628,229.514060626299
2026-04-25 10:00:00+00:00,,219.73824794070296,203.7747421786116,235.70175370279432
2026-04-25 11:00:00+00:00,,222.20263857215883,206.23913281006747,238.1661443342502
2026-04-25 12:00:00+00:00,,220.5180073647545,204.55450160266315,236.48151312684587
2026-04-25 13:00:00+00:00,,221.2796610936812,205.31615533158984,237.24316685577256
2026-04-25 14:00:00+00:00,,222.71913137810432,206.75562561601296,238.68263714019568
2026-04-25 15:00:00+00:00,,196.2757432323397,180.31223747024833,212.23924899443105
2026-04-25 16:00:00+00:00,,130.31903223561298,114.35552647352162,146.2825379977043
2026-04-25 17:00:00+00:00,,68.5939991929066,52.63049343081524,84.55750495499797
2026-04-25 18:00:00+00:00,,19.896107429227417,3.932601667136062,35.85961319131877
2026-04-25 19:00:00+00:00,,0.22239327006663245,-15.741112492024719,16.185899032157987
2026-04-25 20:00:00+00:00,,0.09473350088203603,-15.868772261209315,16.058239262973395
2026-04-25 21:00:00+00:00,,0.0732381599088896,-15.890267602182469,16.036743922000245
2026-04-25 22:00:00+00:00,,0.0732381599088896,-15.890267602182469,16.036743922000245
2026-04-25 23:00:00+00:00,,0.036188614189661905,-15.92731714790169,15.999694376281017
2026-04-26 00:00:00+00:00,,0.07772060316654716,-15.885785158924811,16.0412263652579
2026-04-26 01:00:00+00:00,,0.2215962515619765,-15.741909510529382,16.185102013653328
2026-04-26 02:00:00+00:00,,0.22772433455610752,-15.735781427535244,16.191230096647466
2026-04-26 03:00:00+00:00,,0.2829222022526636,-15.680583559838688,16.246427964344022
2026-04-26 04:00:00+00:00,,0.650252628702134,-15.313253133389217,16.613758390793492
2026-04-26 05:00:00+00:00,,21.95369276199039,5.990186999899038,37.91719852408174
2026-04-26 06:00:00+00:00,,75.35752974557688,59.394023983485525,91.32103550766823
2026-04-26 07:00:00+00:00,,119.24789515619727,103.28438939410592,135.21140091828863
2026-04-26 08:00:00+00:00,,153.4816405475792,137.51813478548783,169.44514630967055
2026-04-26 09:00:00+00:00,,199.57826073717044,183.61475497507908,215.5417664992618
2026-04-26 10:00:00+00:00,,212.51929769104635,196.555791928955,228.4828034531377
2026-04-26 11:00:00+00:00,,231.5962093622056,215.63270360011424,247.55971512429696
2026-04-26 12:00:00+00:00,,239.1739814999689,223.21047573787754,255.13748726206026
2026-04-26 13:00:00+00:00,,236.6872051287038,220.72369936661244,252.65071089079515
2026-04-26 14:00:00+00:00,,215.54536259645616,199.5818568343648,231.50886835854752
2026-04-26 15:00:00+00:00,,185.37957039469623,169.41606463260487,201.3430761567876
2026-04-26 16:00:00+00:00,,105.44263942894474,89.47913366685339,121.4061451910361
2026-04-26 17:00:00+00:00,,62.34722915456581,46.38372339247445,78.31073491665717
2026-04-26 18:00:00+00:00,,11.46597487913461,-4.497530882956745,27.429480641225965
2026-04-26 19:00:00+00:00,,-1.4455166221210547,-17.409022384212413,14.5179891399703
2026-04-26 20:00:00+00:00,,-0.03791321910477308,-16.00141898119613,15.925592542986582
