target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
wind_offshore_tenn,forecast,XGBoost,2026-05-14T00:00:00+00:00,727661.5625,853.0308227539062,604.0518188476562,69.74093952598128,72.46419525146484,-522.3272705078125,454835.71875,674.4151000976562,0.7863436341285706,0.6190476190476191,1124.19580078125
wind_offshore_tenn,forecast,XGBoost,2026-05-21T00:00:00+00:00,236068.59375,485.868896484375,312.01031494140625,78.34471483806192,79.06853485107422,-102.54232788085938,225553.671875,474.9249267578125,0.8137806057929993,0.8095238095238095,1124.19580078125
wind_offshore_tenn,forecast,XGBoost,2026-05-28T00:00:00+00:00,249702.828125,499.7027282714844,346.3465881347656,10604561.493040139,118.36409759521484,-156.2635498046875,225284.546875,474.6414794921875,0.8783037662506104,0.7738095238095238,1124.19580078125
wind_offshore_tenn,forecast,XGBoost,2026-06-04T00:00:00+00:00,627513.5,792.157470703125,589.90380859375,31.83013319181888,62.2962532043457,-385.5950622558594,478829.90625,691.975341796875,0.7945935130119324,0.5654761904761905,1124.1956787109375
wind_offshore_tenn,forecast,XGBoost,2026-06-11T00:00:00+00:00,543578.3125,737.2776489257812,532.6722412109375,42.76091355671637,71.08409118652344,-20.92362403869629,543140.5,736.9806518554688,0.7847834825515747,0.6071428571428571,1124.1959228515625
wind_offshore_tenn,forecast,LightGBM,2026-05-14T00:00:00+00:00,766324.7379805237,875.3997589561718,685.4431754848209,153.00427623876212,82.2526793542526,-464.0775988621851,550956.7202148326,742.264589088576,0.7749913397415271,0.5416666666666666,1102.4224253584503
wind_offshore_tenn,forecast,LightGBM,2026-05-21T00:00:00+00:00,492760.69401674496,701.9691546049193,457.3946013271211,183.106822863129,105.46179537691309,-190.11745453691566,456616.04749714886,675.7337104933783,0.6112926552418612,0.7559523809523809,1102.4224253584503
wind_offshore_tenn,forecast,LightGBM,2026-05-28T00:00:00+00:00,446839.8253852889,668.4607882181938,442.56272741119574,16072016.353465116,128.978145872747,-276.2454256455799,370528.2901951813,608.7103499984055,0.7822261816881908,0.7440476190476191,1102.4224253584503
wind_offshore_tenn,forecast,LightGBM,2026-06-04T00:00:00+00:00,647454.1695985233,804.6453688417795,614.7626864027368,54.24940738990597,70.03750481484451,-197.8979917935801,608290.5544425913,779.9298394359529,0.7880662516128109,0.5714285714285714,1102.4224253584503
wind_offshore_tenn,forecast,LightGBM,2026-06-11T00:00:00+00:00,780512.755594542,883.466329632625,627.5276911950486,51.916046466333476,68.01739978592344,59.883244873336515,776926.7525779821,881.4344856981613,0.6909750704351599,0.6071428571428571,1102.4224253584503
wind_offshore_tenn,forecast,ElasticNet,2026-05-14T00:00:00+00:00,910459.5987088823,954.1800661871334,749.5575123181449,645.4968883781042,102.74291341971082,-469.0710098856755,690431.9863937149,830.9223708588636,0.7326703884507,0.9047619047619048,3383.1782105830803
wind_offshore_tenn,forecast,ElasticNet,2026-05-21T00:00:00+00:00,518228.6309465837,719.8809838762124,519.3145980908088,663.4536235943776,134.97765613236828,-247.29106035655028,457075.7624143166,676.0737847412194,0.5912026312998766,0.9642857142857143,3383.0017228654347
wind_offshore_tenn,forecast,ElasticNet,2026-05-28T00:00:00+00:00,550110.4290166041,741.6942962006678,579.8854790957308,128450329.02437714,164.26832576905238,-304.0331762314269,457674.2567672342,676.5162649687251,0.7318957670865713,0.9880952380952381,3394.62367525465
wind_offshore_tenn,forecast,ElasticNet,2026-06-04T00:00:00+00:00,863736.8509444853,929.3744406559099,734.3975809186849,69.7165959865883,87.06211971878588,-378.07388926728095,720796.9851987972,848.9976355672595,0.717269581329098,0.9166666666666666,3382.621185687898
wind_offshore_tenn,forecast,ElasticNet,2026-06-11T00:00:00+00:00,615197.6391614242,784.3453570726509,617.911016933125,117.04965207774751,109.07411289887973,-110.31145942158317,603029.0210817048,776.5494324778718,0.7564275461898109,0.9523809523809523,3383.18868480976
wind_offshore_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-05-14T00:00:00+00:00,377976.28125,614.7977294921875,444.3544006347656,178.76098321242648,64.24175262451172,-264.9049987792969,307801.625,554.7987060546875,0.8890184164047241,0.5297619047619048,632.1185913085938
wind_offshore_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-05-21T00:00:00+00:00,313579.09375,559.9813232421875,399.488525390625,113.42395439379726,107.08043670654297,-231.29550170898438,260081.46875,509.9818420410156,0.7526375651359558,0.5952380952380952,632.1185913085938
wind_offshore_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-05-28T00:00:00+00:00,227986.078125,477.4788818359375,352.3669128417969,6223861.274158387,124.55656433105469,-120.2092056274414,213535.8125,462.099365234375,0.8888877034187317,0.5535714285714286,632.1185913085938
wind_offshore_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-06-04T00:00:00+00:00,673953.3125,820.9465942382812,602.1414794921875,36.04894370620705,65.56686401367188,-226.36212158203125,622713.5,789.1220092773438,0.7793921828269958,0.4226190476190476,632.1185913085938
wind_offshore_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-06-11T00:00:00+00:00,826006.1875,908.8488159179688,630.7012939453125,52.99476883016009,72.12689208984375,252.47317504882812,762263.4375,873.0769653320312,0.6729630827903748,0.44642857142857145,632.1185302734375
wind_offshore_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-05-14T00:00:00+00:00,404769.7127738974,636.2151466083603,456.88365180736247,44.00699396826612,63.21615306369156,-319.69813711761867,302562.8138974216,550.0571005790413,0.8811513105730168,0.6785714285714286,1147.3499105088995
wind_offshore_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-05-21T00:00:00+00:00,322233.9112817637,567.656508182337,385.0665165125286,103.16940982716527,95.80790443686679,-237.78759601225357,265690.97046447697,515.4521999802474,0.7458103100221958,0.7619047619047619,1147.3499105088995
wind_offshore_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-05-28T00:00:00+00:00,286273.0767897333,535.0449296925757,371.1222513308173,3890194.5852971817,119.92169547312959,-200.7990751412096,245952.80821216817,495.93629450985753,0.8604806969508263,0.7619047619047619,1147.3499105088995
wind_offshore_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-06-04T00:00:00+00:00,576366.9865542809,759.18837356369,577.1523518334338,33.47242615635392,58.236033330474825,-245.2702256008101,516209.5029880085,718.4772111821004,0.8113355019663835,0.6011904761904762,1147.3499105088995
wind_offshore_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-06-11T00:00:00+00:00,973495.5263384517,986.6587689462106,685.4821088327551,40.840557697198996,70.13708197583858,253.56238476069194,909201.6433729224,953.520657024756,0.6145682638725467,0.6011904761904762,1147.3499105088995
