date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-18 03:00:00+00:00,12066.65,10902.060071013357,10559.414580239325,11244.70556178739
2026-02-18 04:00:00+00:00,12560.55,11644.676404062333,11302.0309132883,11987.321894836365
2026-02-18 05:00:00+00:00,13803.2,12781.10382960639,12438.458338832359,13123.749320380424
2026-02-18 06:00:00+00:00,14750.85,13761.916563702947,13419.271072928914,14104.562054476979
2026-02-18 07:00:00+00:00,15520.63,14057.775616280118,13715.130125506086,14400.42110705415
2026-02-18 08:00:00+00:00,15420.83,14137.946154778088,13795.300664004055,14480.59164555212
2026-02-18 09:00:00+00:00,16010.93,14314.10776499655,13971.462274222518,14656.753255770582
2026-02-18 10:00:00+00:00,16217.6,14311.33569737179,13968.690206597757,14653.981188145823
2026-02-18 11:00:00+00:00,16029.85,14109.609884874711,13766.96439410068,14452.255375648743
2026-02-18 12:00:00+00:00,15421.0,13934.477740712344,13591.832249938312,14277.123231486377
2026-02-18 13:00:00+00:00,15139.73,13657.51893374309,13314.873442969056,14000.164424517121
2026-02-18 14:00:00+00:00,14874.73,13618.507472916493,13275.86198214246,13961.152963690525
2026-02-18 15:00:00+00:00,15039.83,13623.871077431077,13281.225586657045,13966.51656820511
2026-02-18 16:00:00+00:00,15652.58,14070.100019791222,13727.454529017188,14412.745510565253
2026-02-18 17:00:00+00:00,16083.95,14535.448749814237,14192.803259040204,14878.094240588269
2026-02-18 18:00:00+00:00,15919.5,14180.65918756233,13838.013696788297,14523.304678336362
2026-02-18 19:00:00+00:00,15113.13,13603.252920512368,13260.607429738337,13945.898411286402
2026-02-18 20:00:00+00:00,14404.93,12940.731355075519,12598.085864301485,13283.37684584955
2026-02-18 21:00:00+00:00,13811.15,12402.995757251756,12060.350266477722,12745.641248025788
2026-02-18 22:00:00+00:00,13037.15,11763.85972595391,11421.214235179876,12106.505216727941
2026-02-18 23:00:00+00:00,12496.68,11233.945118656133,10891.299627882101,11576.590609430164
2026-02-19 00:00:00+00:00,12299.05,10867.977242441752,10525.331751667718,11210.622733215783
2026-02-19 01:00:00+00:00,12159.58,10783.065609967374,10440.420119193343,11125.711100741408
2026-02-19 02:00:00+00:00,12270.13,10831.735044805328,10489.089554031296,11174.38053557936
2026-02-19 03:00:00+00:00,12627.25,11098.582111676977,10755.936620902945,11441.22760245101
2026-02-19 04:00:00+00:00,13121.35,11889.120007926644,11546.474517152612,12231.765498700675
2026-02-19 05:00:00+00:00,14220.28,13006.894259341218,12664.248768567184,13349.53975011525
2026-02-19 06:00:00+00:00,15054.22,13971.413441759578,13628.767950985544,14314.05893253361
2026-02-19 07:00:00+00:00,15492.1,14472.551685935416,14129.906195161384,14815.197176709447
2026-02-19 08:00:00+00:00,15716.68,14593.89982998238,14251.254339208346,14936.545320756411
2026-02-19 09:00:00+00:00,15940.63,14806.762460112604,14464.116969338573,15149.407950886638
2026-02-19 10:00:00+00:00,16019.33,14903.876908111517,14561.231417337483,15246.522398885549
2026-02-19 11:00:00+00:00,15869.3,14778.641018010312,14435.995527236279,15121.286508784344
