date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-01-28 02:00:00+00:00,19100.94,19585.973720445963,18676.242509860902,20494.2850605114
2026-01-28 03:00:00+00:00,19636.0,20198.47294325071,19289.109858956585,21105.484985700434
2026-01-28 04:00:00+00:00,20729.15,21046.989189312233,20137.0412866305,21955.007116237917
2026-01-28 05:00:00+00:00,23478.79,22051.446033448163,21141.819465829078,22958.808904843325
2026-01-28 06:00:00+00:00,25319.11,23115.79371069879,22206.827164553622,24023.544552142026
2026-01-28 07:00:00+00:00,26095.05,24174.133542979023,23265.50931917916,25082.895078312475
2026-01-28 08:00:00+00:00,26300.21,25112.62326106286,24205.03876211925,26019.50758392538
2026-01-28 09:00:00+00:00,26402.34,25822.517215298147,24913.807835044234,26729.901722059596
2026-01-28 10:00:00+00:00,26573.46,26272.763683916568,25364.980841346704,27180.65343018123
2026-01-28 11:00:00+00:00,26849.89,26540.592770831325,25633.366989343413,27448.37719585573
2026-01-28 12:00:00+00:00,26379.27,26637.016391623365,25728.54721288306,27545.39619156663
2026-01-28 13:00:00+00:00,26474.61,26599.23149642249,25689.787484840315,27507.213827088934
2026-01-28 14:00:00+00:00,26222.7,26431.959382973848,25522.838452489406,27340.402179100725
2026-01-28 15:00:00+00:00,26590.13,26168.857580418124,25260.32116651931,27076.47161051411
2026-01-28 16:00:00+00:00,27108.03,25766.965104096478,24857.574505673336,26674.91055649658
2026-01-28 17:00:00+00:00,26599.84,25215.28609800213,24306.69447255946,26124.465019591982
2026-01-28 18:00:00+00:00,26590.76,24502.74152254992,23593.62539431102,25411.342950130063
2026-01-28 19:00:00+00:00,25777.47,23640.5972541209,22730.702436815987,24549.631868468103
2026-01-28 20:00:00+00:00,24235.04,22673.623896114837,21763.677924846274,23582.258223143253
2026-01-28 21:00:00+00:00,22462.42,21680.333274057793,20771.85999645592,22589.28633870454
2026-01-28 22:00:00+00:00,20849.82,20769.041118500478,19859.883107398426,21678.72299181186
2026-01-28 23:00:00+00:00,19930.49,20055.096637746017,19146.430897620554,20965.264581746094
2026-01-29 00:00:00+00:00,19328.77,19582.40966531062,18674.99533132818,20490.93177124384
2026-01-29 01:00:00+00:00,19328.37,19429.842263379116,18521.999742907097,20338.35945166819
2026-01-29 02:00:00+00:00,19513.6,19637.699533802606,18729.48789300479,20546.155272081276
2026-01-29 03:00:00+00:00,19831.22,20190.619648877506,19281.0038217016,21098.96236373197
2026-01-29 04:00:00+00:00,21442.84,21019.897562449834,20110.339115337676,21927.10193997915
2026-01-29 05:00:00+00:00,24211.94,22033.685899880544,21123.495492782968,22941.375093061317
2026-01-29 06:00:00+00:00,26401.92,23133.918911086257,22224.852525034083,24042.62481140722
2026-01-29 07:00:00+00:00,27575.14,24225.096434577732,23315.3011169808,25133.3439824835
2026-01-29 08:00:00+00:00,28105.36,25209.227279208546,24300.48081021489,26116.933410527185
2026-01-29 09:00:00+00:00,28467.75,25980.45054464228,25071.90498452299,26887.494927176147
2026-01-29 10:00:00+00:00,28729.0,26496.332994808112,25588.146519397233,27404.53889206564
2026-01-29 11:00:00+00:00,28888.37,26763.978937336335,25858.34199404242,27671.42962570367
2026-01-29 12:00:00+00:00,28629.19,26807.8589439044,25901.997184727123,27715.741857143345
2026-01-29 13:00:00+00:00,28075.34,26683.476270547675,25775.867534149354,27590.43904712703
2026-01-29 14:00:00+00:00,27771.73,26420.24326962755,25513.150610288336,27327.97328554948
