date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-08-09 18:00:00+00:00,9860.24,10671.493629363147,10324.275956185238,11018.711302541056
2026-08-09 19:00:00+00:00,9288.91,10601.779331494528,10254.56165831662,10948.997004672437
2026-08-09 20:00:00+00:00,9140.12,10257.547418440834,9910.329745262925,10604.765091618743
2026-08-09 21:00:00+00:00,9259.97,9921.17716453484,9573.95949135693,10268.394837712749
2026-08-09 22:00:00+00:00,9125.12,9689.695357505074,9342.477684327165,10036.913030682983
2026-08-09 23:00:00+00:00,8716.51,9366.019743679986,9018.802070502077,9713.237416857895
2026-08-10 00:00:00+00:00,8433.67,9195.723505383117,8848.505832205208,9542.941178561028
2026-08-10 01:00:00+00:00,8713.43,9142.38729572492,8795.169622547011,9489.60496890283
2026-08-10 02:00:00+00:00,8769.72,9373.601848536022,9026.384175358113,9720.819521713933
2026-08-10 03:00:00+00:00,9366.92,10051.967063012724,9704.749389834815,10399.184736190633
2026-08-10 04:00:00+00:00,10205.54,11112.532407725486,10765.314734547577,11459.750080903395
2026-08-10 05:00:00+00:00,10979.48,12007.319278371935,11660.101605194026,12354.536951549844
2026-08-10 06:00:00+00:00,11944.58,12328.669871428756,11981.452198250847,12675.887544606665
2026-08-10 07:00:00+00:00,12100.78,12367.90109605516,12020.683422877251,12715.118769233071
2026-08-10 08:00:00+00:00,12181.33,12288.111038443196,11940.893365265285,12635.328711621105
2026-08-10 09:00:00+00:00,12082.15,12293.302445478232,11946.084772300323,12640.52011865614
2026-08-10 10:00:00+00:00,12131.43,12232.249463033259,11885.03178985535,12579.467136211168
2026-08-10 11:00:00+00:00,12884.03,12106.499866292283,11759.282193114374,12453.717539470192
2026-08-10 12:00:00+00:00,12746.73,12018.765284296149,11671.54761111824,12365.98295747406
2026-08-10 13:00:00+00:00,12258.88,11976.807901593605,11629.590228415696,12324.025574771516
2026-08-10 14:00:00+00:00,12135.6,12041.632905504286,11694.415232326377,12388.850578682195
2026-08-10 15:00:00+00:00,11994.25,12635.803417903739,12288.58574472583,12983.02109108165
