date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-05-25 13:00:00+00:00,,4465.613400686435,3413.0156590308256,5519.720502858427
2026-05-25 14:00:00+00:00,,3732.9964257873676,2683.0616161834814,4786.122549285294
2026-05-25 15:00:00+00:00,,3215.3023945608847,2163.501186424178,4268.516147368222
2026-05-25 16:00:00+00:00,,2665.04535188127,1612.7857898964917,3719.721330832776
2026-05-25 17:00:00+00:00,,2114.992016407079,1061.769243888959,3171.0715784747554
2026-05-25 18:00:00+00:00,,1372.675806903243,319.09999059651125,2428.5523412133043
2026-05-25 19:00:00+00:00,,-79.57807151661359,-1130.8805610577706,975.736410078405
2026-05-25 20:00:00+00:00,,-334.9058483064898,-1388.7801028701456,720.5452958499934
2026-05-25 21:00:00+00:00,,-186.4148976398492,-1238.9835432222376,868.8253561114276
2026-05-25 22:00:00+00:00,,179.39466264485668,-872.3326923208328,1233.6778196970715
2026-05-25 23:00:00+00:00,,356.10879120843913,-697.06090217889,1409.392367091947
2026-05-26 00:00:00+00:00,,236.70522023999752,-816.0844173688542,1290.4020418125924
2026-05-26 01:00:00+00:00,,283.6506663183694,-767.0913944235631,1337.78621190688
2026-05-26 02:00:00+00:00,,404.8414372687081,-647.2389609538925,1461.2231093957566
2026-05-26 03:00:00+00:00,,573.4839736419453,-477.92848196693035,1629.0359875007643
2026-05-26 04:00:00+00:00,,-879.551797871927,-1928.5977336678607,177.23255223033038
2026-05-26 05:00:00+00:00,,1620.7967018534937,569.4262359746419,2676.6889821644972
2026-05-26 06:00:00+00:00,,2757.4139536829616,1704.5237824091182,3811.8932825738098
2026-05-26 07:00:00+00:00,,3713.4607163421815,2661.0838716070134,4768.765852632913
2026-05-26 08:00:00+00:00,,4493.120750740558,3439.3593498684813,5548.420452442697
2026-05-26 09:00:00+00:00,,5243.029996631853,4190.746175544768,6298.550121413709
2026-05-26 10:00:00+00:00,,5980.345436842564,4928.592417979682,7035.858658160056
2026-05-26 11:00:00+00:00,,6439.569305203469,5385.082538620707,7497.74643161907
2026-05-26 12:00:00+00:00,,6093.225784049178,5039.909094624778,7147.454834345774
2026-05-26 13:00:00+00:00,,5125.816758018558,4074.7597061795177,6180.130361607887
2026-05-26 14:00:00+00:00,,4183.785104954299,3130.520472958964,5236.002975475737
2026-05-26 15:00:00+00:00,,3414.6177700545704,2361.6654804828077,4467.759352637206
2026-05-26 16:00:00+00:00,,2791.675634782268,1738.019179994695,3844.242234243656
2026-05-26 17:00:00+00:00,,2149.3186012969036,1095.027015851708,3198.9365229578166
2026-05-26 18:00:00+00:00,,1423.9510299397189,369.3306153809417,2474.4314634196016
2026-05-26 19:00:00+00:00,,-1.7887016800211768,-1055.2759426872135,1052.6717658057355
2026-05-26 20:00:00+00:00,,-238.27491081659878,-1292.2850049096328,816.7159066433042
2026-05-26 21:00:00+00:00,,-103.25722195475828,-1157.5101602960144,950.1934168773947
2026-05-26 22:00:00+00:00,,210.6197817736213,-841.5754866539421,1265.0414844822333
2026-05-26 23:00:00+00:00,,363.61319824966597,-689.7544924308363,1418.7120812726637
2026-05-27 00:00:00+00:00,,165.32392038448018,-886.5590147779692,1221.5811518212668
2026-05-27 01:00:00+00:00,,198.40811519615625,-853.1657530037003,1253.0557688179404
2026-05-27 02:00:00+00:00,,273.5986555484311,-780.0208030242948,1328.2789771487226
2026-05-27 03:00:00+00:00,,434.9947770945689,-618.7439640605633,1490.7826462427051
2026-05-27 04:00:00+00:00,,-826.4430955481114,-1875.4014212963134,232.59214458360293
2026-05-27 05:00:00+00:00,,1654.7071167382114,602.5312454284854,2708.524145326325
2026-05-27 06:00:00+00:00,,2785.4405030415182,1731.91699082978,3839.2481399792186
2026-05-27 07:00:00+00:00,,3669.043750781349,2617.5386661029897,4721.141975567711
2026-05-27 08:00:00+00:00,,4450.801257042713,3396.58938420003,5505.017386607274
2026-05-27 09:00:00+00:00,,5233.763653480658,4179.846374462841,6285.63764174345
2026-05-27 10:00:00+00:00,,5929.418332048831,4873.460306424854,6981.128054133317
2026-05-27 11:00:00+00:00,,6387.880815586556,5333.653038773156,7440.534716914781
2026-05-27 12:00:00+00:00,,6037.083567484326,4981.390422684148,7091.272807688554
2026-05-27 13:00:00+00:00,,5096.182231588638,4037.7788955990904,6146.574808532835
2026-05-27 14:00:00+00:00,,4135.515989083307,3080.2829190027787,5182.790991516956
2026-05-27 15:00:00+00:00,,3346.879794325158,2294.3053439188625,4397.932510534658
2026-05-27 16:00:00+00:00,,2694.3284775432985,1641.7042581829173,3746.425229608875
2026-05-27 17:00:00+00:00,,2059.9219502777196,1006.56223781755,3113.206783673335
2026-05-27 18:00:00+00:00,,1367.6256298457326,315.7916739644347,2420.2928807473727
2026-05-27 19:00:00+00:00,,-48.5832060129469,-1099.1298903224247,1005.1963855024173
2026-05-27 20:00:00+00:00,,-281.4939812643704,-1333.3363329980948,774.0721852795518
2026-05-27 21:00:00+00:00,,-105.05784740134982,-1157.556816940733,947.7571702457384
2026-05-27 22:00:00+00:00,,252.42490514193582,-801.0528878453654,1305.6201066393737
2026-05-27 23:00:00+00:00,,416.2117378992763,-636.534505695414,1470.5493678046023
2026-05-28 00:00:00+00:00,,218.64496548078318,-834.1339842973655,1272.7778259311272
2026-05-28 01:00:00+00:00,,210.49543404885856,-842.898671300574,1263.9650825102465
2026-05-28 02:00:00+00:00,,286.4647130879325,-766.4242027074254,1339.9026724680375
2026-05-28 03:00:00+00:00,,444.91546345538757,-608.2862669542048,1499.637479640268
2026-05-28 04:00:00+00:00,,-772.6050575202541,-1823.0761125453923,281.1322739726843
2026-05-28 05:00:00+00:00,,1586.2814082342297,533.2535020673467,2641.215835795515
2026-05-28 06:00:00+00:00,,2673.4887166240856,1620.1502741879203,3728.071528550307
2026-05-28 07:00:00+00:00,,3582.507085118272,2527.080399885379,4637.944279483255
2026-05-28 08:00:00+00:00,,4358.404735627954,3302.7972495624244,5412.502501714305
2026-05-28 09:00:00+00:00,,5106.749375479683,4051.8892715398756,6160.167015243353
2026-05-28 10:00:00+00:00,,5852.400069418798,4797.488570235499,6905.538181871612
2026-05-28 11:00:00+00:00,,6361.5021445717,5304.663583414297,7415.794886127065
2026-05-28 12:00:00+00:00,,6037.194173169123,4978.6090650102415,7091.4309039339705
2026-05-28 13:00:00+00:00,,5039.041922740469,3984.5429305600137,6089.622536280922
2026-05-28 14:00:00+00:00,,3985.663993090089,2931.0951665230173,5037.647679884541
2026-05-28 15:00:00+00:00,,3149.1436437366788,2095.090479219116,4201.618668835327
2026-05-28 16:00:00+00:00,,2561.4522913514866,1506.1573981556983,3611.8429555064167
2026-05-28 17:00:00+00:00,,2026.2389100748883,969.7837185297248,3077.015214639897
2026-05-28 18:00:00+00:00,,1411.5114058023994,352.3262785989966,2463.496028406883
2026-05-28 19:00:00+00:00,,42.45547137397875,-1012.3209867601313,1098.7432308461669
2026-05-28 20:00:00+00:00,,168.13341823812084,-891.4570498177459,1218.9005291337699
2026-05-28 21:00:00+00:00,,-88.13864935534502,-1142.3829162563297,964.4463150868152
2026-05-28 22:00:00+00:00,,201.16365514787458,-855.7648297633093,1255.2394482346117
2026-05-28 23:00:00+00:00,,327.07722514738145,-731.2451870719642,1379.7847969235313
