date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-04-22 00:00:00+00:00,-2.2112967e-05,-27.70514572828074,-1083.5099404936532,1024.760936459253
2026-04-22 01:00:00+00:00,-2.2112967e-05,22.259580889681274,-1031.3222118773306,1075.804574961445
2026-04-22 02:00:00+00:00,-2.2112967e-05,141.4688277420147,-912.514972686484,1194.493543669407
2026-04-22 03:00:00+00:00,-2.2112967e-05,284.2758631146313,-769.472590576891,1335.7981353877851
2026-04-22 04:00:00+00:00,143.70006,453.2896080899876,-600.3766226245441,1505.0604002666494
2026-04-22 05:00:00+00:00,1254.58,389.01644069061956,-665.6493114574205,1444.171901174835
2026-04-22 06:00:00+00:00,2994.22,2123.970478187849,1070.2459390290685,3176.2053418674527
2026-04-22 07:00:00+00:00,4864.02,3485.1928483882975,2432.5754080172956,4537.0165145947285
2026-04-22 08:00:00+00:00,4955.7485,4548.026240266312,3494.6906853620553,5600.676196460307
2026-04-22 09:00:00+00:00,5047.4775,5219.236415558214,4167.810950181158,6272.2707364197895
2026-04-22 10:00:00+00:00,5139.2056,5632.934355607238,4580.2679007643455,6687.073507596183
2026-04-22 11:00:00+00:00,5230.9346,5765.450202611093,4710.046700356387,6819.991945813352
2026-04-22 12:00:00+00:00,5322.663,5480.426816829522,4425.572612464157,6537.8598799157035
2026-04-22 13:00:00+00:00,5414.3916,4792.395631049385,3738.773828616078,5847.173170142006
2026-04-22 14:00:00+00:00,5506.12,3965.1560529594567,2911.997462443955,5018.271114401241
2026-04-22 15:00:00+00:00,3906.03,3207.505045125615,2154.371875449689,4263.1756822826455
2026-04-22 16:00:00+00:00,2098.49,2509.0547104235193,1455.5800627288727,3564.9029244552994
2026-04-22 17:00:00+00:00,623.26,1730.6754713242233,676.7578072400428,2786.0282271379706
2026-04-22 18:00:00+00:00,13.739968,452.03731598612046,-600.3433054748125,1507.7737374335466
2026-04-22 19:00:00+00:00,-2.2112967e-05,-874.5704057382964,-1928.6340720095372,183.30854898056884
2026-04-22 20:00:00+00:00,-2.2112967e-05,-223.03491306208275,-1274.3470181366374,830.962820835734
2026-04-22 21:00:00+00:00,-2.2112967e-05,119.49146488990209,-932.5486336268607,1174.2745639984369
2026-04-22 22:00:00+00:00,-2.2112967e-05,263.80297395876437,-788.2584797135282,1317.159238612938
2026-04-22 23:00:00+00:00,-2.2112967e-05,209.57873311066658,-844.978497197482,1263.635457062242
2026-04-23 00:00:00+00:00,-2.2112967e-05,0.5470139990193275,-1053.981418631182,1054.638075663056
2026-04-23 01:00:00+00:00,-2.2112967e-05,41.93747229870701,-1013.1552146141639,1096.4711975760877
2026-04-23 02:00:00+00:00,-2.2112967e-05,176.0912549832267,-878.249046445316,1229.0315657099748
2026-04-23 03:00:00+00:00,-2.2112967e-05,344.72989339802814,-707.0063354541605,1398.2107192308504
2026-04-23 04:00:00+00:00,168.95,568.2188694524103,-483.40030412619467,1621.7589354629708
2026-04-23 05:00:00+00:00,1345.01,491.8881480562193,-561.9255385023616,1548.209084259102
2026-04-23 06:00:00+00:00,3071.12,2223.593533330654,1171.1483278282067,3277.3753039200387
2026-04-23 07:00:00+00:00,4881.5,3593.6930013004003,2542.1250267450887,4646.795347797908
2026-04-23 08:00:00+00:00,4965.0312,4698.71822007834,3645.7208393012866,5754.484977777922
2026-04-23 09:00:00+00:00,5048.5635,5341.642623695561,4289.95440138365,6397.777558147641
2026-04-23 10:00:00+00:00,5132.0947,5820.7097475714845,4767.380059387875,6879.1720706261785
2026-04-23 11:00:00+00:00,5215.626,5918.828183428933,4865.291895838795,6974.874743370036
2026-04-23 12:00:00+00:00,5299.157,5597.073993115452,4543.6707377559105,6651.612316950286
2026-04-23 13:00:00+00:00,5382.689,4902.726257161672,3849.5383115784057,5959.120618603694
2026-04-23 14:00:00+00:00,5466.22,4069.8981660966842,3017.2371356485764,5126.351570445733
