date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-03-11 02:00:00+00:00,17436.53,15389.237,15001.102,15777.374
2026-03-11 03:00:00+00:00,18222.91,15798.121,15409.984,16186.257
2026-03-11 04:00:00+00:00,19068.39,17345.768,16957.633,17733.904
2026-03-11 05:00:00+00:00,21175.39,19240.777,18852.64,19628.912
2026-03-11 06:00:00+00:00,22671.99,20420.07,20031.934,20808.207
2026-03-11 07:00:00+00:00,23572.56,21147.617,20759.482,21535.754
2026-03-11 08:00:00+00:00,23924.75,21552.648,21164.512,21940.783
2026-03-11 09:00:00+00:00,24268.16,22183.91,21795.775,22572.047
2026-03-11 10:00:00+00:00,24358.35,22389.629,22001.492,22777.764
2026-03-11 11:00:00+00:00,24108.47,22470.756,22082.621,22858.893
2026-03-11 12:00:00+00:00,23464.88,22259.498,21871.361,22647.633
2026-03-11 13:00:00+00:00,22514.1,21802.184,21414.049,22190.32
2026-03-11 14:00:00+00:00,22886.36,21558.822,21170.688,21946.959
2026-03-11 15:00:00+00:00,23377.02,21633.605,21245.47,22021.742
2026-03-11 16:00:00+00:00,24205.45,21824.893,21436.758,22213.03
2026-03-11 17:00:00+00:00,24236.1,22082.66,21694.523,22470.795
2026-03-11 18:00:00+00:00,23763.14,21885.047,21496.91,22273.182
2026-03-11 19:00:00+00:00,22957.38,20912.889,20524.752,21301.023
2026-03-11 20:00:00+00:00,21580.62,19693.096,19304.96,20081.232
2026-03-11 21:00:00+00:00,20059.03,18333.527,17945.393,18721.664
2026-03-11 22:00:00+00:00,18727.2,17108.334,16720.197,17496.469
2026-03-11 23:00:00+00:00,17875.94,16323.406,15935.2705,16711.543
2026-03-12 00:00:00+00:00,17317.25,15821.7,15433.563,16209.836
2026-03-12 01:00:00+00:00,17237.17,15844.649,15456.514,16232.786
2026-03-12 02:00:00+00:00,17733.48,16186.004,15797.868,16574.14
2026-03-12 03:00:00+00:00,17811.67,17067.562,16679.426,17455.697
2026-03-12 04:00:00+00:00,18853.46,18859.406,18471.27,19247.543
2026-03-12 05:00:00+00:00,21749.58,21244.371,20856.234,21632.508
2026-03-12 06:00:00+00:00,23611.42,22650.121,22261.986,23038.258
2026-03-12 07:00:00+00:00,24636.14,23068.062,22679.928,23456.2
2026-03-12 08:00:00+00:00,24214.04,23238.938,22850.803,23627.074
2026-03-12 09:00:00+00:00,23952.69,23275.102,22886.965,23663.238
2026-03-12 10:00:00+00:00,24207.52,23220.58,22832.445,23608.717
2026-03-12 11:00:00+00:00,23941.24,22829.844,22441.707,23217.979
2026-03-12 12:00:00+00:00,23459.03,22321.322,21933.186,22709.457
2026-03-12 13:00:00+00:00,22794.03,21894.455,21506.318,22282.59
2026-03-12 14:00:00+00:00,22842.73,21855.88,21467.746,22244.018
2026-03-12 15:00:00+00:00,22421.02,22123.68,21735.543,22511.814
2026-03-12 16:00:00+00:00,22442.67,22268.834,21880.7,22656.97
2026-03-12 17:00:00+00:00,22883.75,22779.828,22391.693,23167.965
2026-03-12 18:00:00+00:00,23505.24,23054.684,22666.549,23442.82
2026-03-12 19:00:00+00:00,22402.18,21988.904,21600.77,22377.041
2026-03-12 20:00:00+00:00,21112.34,20856.576,20468.44,21244.713
2026-03-12 21:00:00+00:00,20222.92,19719.117,19330.98,20107.252
2026-03-12 22:00:00+00:00,18999.95,18580.5,18192.365,18968.637
2026-03-12 23:00:00+00:00,18106.82,17495.299,17107.162,17883.436
