date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-02-15 00:00:00+00:00,-6.0347287e-05,6.568442966909515,-983.9839674458431,997.1208533796616
2026-02-15 01:00:00+00:00,-6.0347287e-05,3.157685629912976,-987.3947247828391,993.7100960426653
2026-02-15 02:00:00+00:00,-6.0347287e-05,4.06525188370324,-986.4871585290489,994.6176622964556
2026-02-15 03:00:00+00:00,-6.0347287e-05,7.502557965484812,-983.0498524472673,998.0549683782372
2026-02-15 04:00:00+00:00,-6.0347287e-05,13.1944264224785,-977.3579839902736,1003.7468368352306
2026-02-15 05:00:00+00:00,-6.0347287e-05,35.77754590162476,-954.7748645111274,1026.329956314377
2026-02-15 06:00:00+00:00,52.44989,87.26359374836102,-903.2888166643911,1077.8160041611134
2026-02-15 07:00:00+00:00,920.77997,993.2282331987174,2.6758227859650106,1983.7806436114695
2026-02-15 08:00:00+00:00,2628.16,2015.1309712401653,1024.5785608274132,3005.683381652918
2026-02-15 09:00:00+00:00,4456.43,3629.365750438795,2638.813340026043,4619.918160851547
2026-02-15 10:00:00+00:00,5917.8594,4908.505115088454,3917.952704675702,5899.057525501206
2026-02-15 11:00:00+00:00,7125.24,6279.013477694368,5288.461067281615,7269.5658881071195
2026-02-15 12:00:00+00:00,7389.86,5152.762142481666,4162.2097320689145,6143.314552894419
2026-02-15 13:00:00+00:00,6353.67,3681.2289177924586,2690.6765073797064,4671.781328205211
2026-02-15 14:00:00+00:00,4173.73,2222.3481935773075,1231.795783164555,3212.9006039900596
2026-02-15 15:00:00+00:00,1535.99,824.2489024195922,-166.3035079931601,1814.8013128323444
2026-02-15 16:00:00+00:00,58.799988,90.57500363663621,-899.9774067761164,1081.1274140493883
2026-02-15 17:00:00+00:00,-6.0347287e-05,8.098801063071733,-982.4536093496804,998.6512114758241
2026-02-15 18:00:00+00:00,-6.0347287e-05,1.7795544525097284,-988.7728559602424,992.3319648652621
2026-02-15 19:00:00+00:00,-6.0347287e-05,0.23404512888782847,-990.3183652838643,990.7864555416402
2026-02-15 20:00:00+00:00,-6.0347287e-05,3.2678792299197994,-987.2845311828323,993.8202896426722
2026-02-15 21:00:00+00:00,-6.0347287e-05,1.7581501194226803,-988.7942602933294,992.310560532175
2026-02-15 22:00:00+00:00,-6.0347287e-05,3.430684833243049,-987.1217255795091,993.9830952459952
2026-02-15 23:00:00+00:00,-6.0347287e-05,3.516938740500791,-987.0354716722513,994.0693491532529
2026-02-16 00:00:00+00:00,-6.0347287e-05,-0.5322312139251153,-991.0846416266772,990.0201791988272
2026-02-16 01:00:00+00:00,-6.0347287e-05,0.24378106421590928,-990.3086293485362,990.7961914769683
2026-02-16 02:00:00+00:00,-6.0347287e-05,5.495794497160659,-985.0566159155915,996.048204909913
2026-02-16 03:00:00+00:00,-6.0347287e-05,-0.5071709046183059,-991.0595813173704,990.045239508134
2026-02-16 04:00:00+00:00,-6.0347287e-05,-0.7872118184232022,-991.3396222311753,989.7651985943291
2026-02-16 05:00:00+00:00,-6.0347287e-05,21.151612562732225,-969.4007978500204,1011.7040229754843
2026-02-16 06:00:00+00:00,35.570007,22.688726852409218,-967.8636835603429,1013.2411372651616
2026-02-16 07:00:00+00:00,444.4301,375.95686379950826,-614.5955466132441,1366.5092742122604
2026-02-16 08:00:00+00:00,1074.57,954.8764885245921,-35.67592188816025,1945.4288989373445
2026-02-16 09:00:00+00:00,1667.51,1375.9852419275471,385.43283151479477,2366.5376523402992
2026-02-16 10:00:00+00:00,2145.45,2193.3178267687517,1202.7654163559994,3183.870237181504
2026-02-16 11:00:00+00:00,2157.36,1907.6865344008836,917.1341239881315,2898.238944813636
2026-02-16 12:00:00+00:00,1900.75,1597.2169425158506,606.6645321030985,2587.769352928603
2026-02-16 13:00:00+00:00,1497.99,1415.5413272359356,424.98891682318344,2406.0937376486877
2026-02-16 14:00:00+00:00,971.9699,1040.0175992609918,49.465188848239904,2030.5700096737442
2026-02-16 15:00:00+00:00,362.64996,387.79332935703064,-602.7590810557217,1378.345739769783
2026-02-16 16:00:00+00:00,15.0599985,26.01302251273046,-964.5393879000217,1016.5654329254828
2026-02-16 17:00:00+00:00,-6.0347287e-05,-23.40279108416553,-1013.9552014969177,967.1496193285868
2026-02-16 18:00:00+00:00,-6.0347287e-05,-9.530473971722131,-1000.0828843844747,981.0219364410298
2026-02-16 19:00:00+00:00,-6.0347287e-05,-16.05313383685325,-1006.6055442496054,974.4992765758989
2026-02-16 20:00:00+00:00,-6.0347287e-05,-8.2650291335367,-998.8174395462888,982.2873812792157
2026-02-16 21:00:00+00:00,-6.0347287e-05,-8.967588574765614,-999.5199989875177,981.5848218379867
2026-02-16 22:00:00+00:00,-6.0347287e-05,-8.423972035476709,-998.9763824482293,982.1284383772754
2026-02-16 23:00:00+00:00,-6.0347287e-05,-8.2650291335367,-998.8174395462888,982.2873812792157
2026-02-17 00:00:00+00:00,-6.0347287e-05,-10.819006327763418,-1001.3714167405155,979.7334040849889
2026-02-17 01:00:00+00:00,-6.0347287e-05,-12.877170017592562,-1003.4295804303451,977.6752403951596
2026-02-17 02:00:00+00:00,-6.0347287e-05,-4.000092071294148,-994.5525024840463,986.5523183414582
2026-02-17 03:00:00+00:00,-6.0347287e-05,-6.87092046966427,-997.4233308824164,983.6814899430881
2026-02-17 04:00:00+00:00,-6.0347287e-05,-1.1615031633782564,-991.7139135761308,989.3909072493739
2026-02-17 05:00:00+00:00,-6.0347287e-05,17.81988011614476,-972.7325302966078,1008.3722905288969
2026-02-17 06:00:00+00:00,29.680115,24.87956509363812,-965.6728453191145,1015.4319755063902
2026-02-17 07:00:00+00:00,358.2,365.355417077167,-625.1969933355854,1355.9078274899193
2026-02-17 08:00:00+00:00,936.92,1092.991915713015,102.43950530026314,2083.5443261257674
2026-02-17 09:00:00+00:00,1646.67,1721.0248619809465,730.4724515681944,2711.577272393699
2026-02-17 10:00:00+00:00,2284.93,2416.6630765326845,1426.1106661199324,3407.215486945437
2026-02-17 11:00:00+00:00,2846.77,2317.7019028207337,1327.1494924079816,3308.254313233486
2026-02-17 12:00:00+00:00,2633.52,2630.3455298389154,1639.7931194261632,3620.8979402516675
2026-02-17 13:00:00+00:00,2107.96,1741.1882004451274,750.6357900323753,2731.74061085788
2026-02-17 14:00:00+00:00,1208.6,1503.9841266905314,513.4317162777793,2494.536537103284
2026-02-17 15:00:00+00:00,406.87006,492.5110702608806,-498.04134015187174,1483.0634806736327
2026-02-17 16:00:00+00:00,19.289978,86.75155393661271,-903.8008564761394,1077.303964349365
2026-02-17 17:00:00+00:00,-6.0347287e-05,-0.24059733570402386,-990.7930077484561,990.3118130770483
2026-02-17 18:00:00+00:00,-6.0347287e-05,-10.493963450711817,-1001.0463738634639,980.0584469620405
2026-02-17 19:00:00+00:00,-6.0347287e-05,-18.46347514322042,-1009.0158855559725,972.0889352695319
2026-02-17 20:00:00+00:00,-6.0347287e-05,-6.5388821377023305,-997.0912925504545,984.0135282750498
2026-02-17 21:00:00+00:00,-6.0347287e-05,-8.422529238431252,-998.9749396511838,982.1298811743209
2026-02-17 22:00:00+00:00,-6.0347287e-05,-8.422529238431252,-998.9749396511838,982.1298811743209
2026-02-17 23:00:00+00:00,-6.0347287e-05,-14.269057043967678,-1004.8214674567198,976.2833533687847
2026-02-18 00:00:00+00:00,-6.0347287e-05,0.26739171338067536,-990.2850186993714,990.819802126133
2026-02-18 01:00:00+00:00,-6.0347287e-05,-5.730739620908935,-996.2831500336611,984.8216707918434
2026-02-18 02:00:00+00:00,-6.0347287e-05,3.427360072587362,-987.1250503401648,993.9797704853395
2026-02-18 03:00:00+00:00,-6.0347287e-05,6.3483209441542385,-984.2040894685979,996.9007313569066
2026-02-18 04:00:00+00:00,-6.0347287e-05,0.023933986552037823,-990.5284764262001,990.5763443993044
2026-02-18 05:00:00+00:00,-6.0347287e-05,16.96936935429312,-973.583041058459,1007.5217797670455
2026-02-18 06:00:00+00:00,22.029968,17.355880473917296,-973.1965299388348,1007.9082908866696
2026-02-18 07:00:00+00:00,294.83002,616.3814669248427,-374.1709434879094,1606.9338773375948
2026-02-18 08:00:00+00:00,917.12994,1332.8509410367178,342.29853062396546,2323.40335144947
2026-02-18 09:00:00+00:00,1661.2,1612.8214014958176,622.2689910830654,2603.3738119085697
2026-02-18 10:00:00+00:00,2243.0,2306.5654135422915,1316.013003129539,3297.1178239550436
2026-02-18 11:00:00+00:00,2643.47,2456.8823708663153,1466.329960453563,3447.4347812790675
2026-02-18 12:00:00+00:00,2708.7,1777.1229252072499,786.5705147944977,2767.6753356200024
2026-02-18 13:00:00+00:00,2375.67,1206.0674411060124,215.5150306932601,2196.619851518765
