date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-06-20 11:00:00+00:00,,6729.087953469578,5738.535543056825,7719.64036388233
2026-06-20 12:00:00+00:00,,7764.821050572553,6774.2686401598,8755.373460985305
2026-06-20 13:00:00+00:00,,4966.587760737358,3976.0353503246056,5957.14017115011
2026-06-20 14:00:00+00:00,,3960.9357824840326,2970.38337207128,4951.488192896784
2026-06-20 15:00:00+00:00,,3801.468329402625,2810.915918989873,4792.020739815377
2026-06-20 16:00:00+00:00,,2796.0058454018344,1805.4534349890823,3786.558255814587
2026-06-20 17:00:00+00:00,,1458.8722979637453,468.3198875509929,2449.4247083764976
2026-06-20 18:00:00+00:00,,593.8837534451218,-396.66865696763034,1584.436163857874
2026-06-20 19:00:00+00:00,,62.23846210405782,-928.3139483086943,1052.79087251681
2026-06-20 20:00:00+00:00,,-10.457340332785861,-1001.009750745538,980.0950700799665
2026-06-20 21:00:00+00:00,,-20.149502892839337,-1010.7019133055915,970.402907519913
2026-06-20 22:00:00+00:00,,-8.342004929928862,-998.894415342681,982.2104054828233
2026-06-20 23:00:00+00:00,,1.3432864799683557,-989.2091239327838,991.8956968927207
2026-06-21 00:00:00+00:00,,-3.531712082442482,-994.0841224951946,987.0206983303099
2026-06-21 01:00:00+00:00,,-0.7483335521728804,-991.300743964925,989.8040768605795
2026-06-21 02:00:00+00:00,,-5.6778990288398745,-996.230309441592,984.8745113839125
2026-06-21 03:00:00+00:00,,170.88458499243347,-819.6678254203189,1161.4369954051856
2026-06-21 04:00:00+00:00,,891.3713545457367,-99.1810558670154,1881.9237649584888
2026-06-21 05:00:00+00:00,,2580.700526361529,1590.1481159487766,3571.252936774281
2026-06-21 06:00:00+00:00,,5385.469386717777,4394.916976305024,6376.021797130528
2026-06-21 07:00:00+00:00,,7511.293053978222,6520.740643565469,8501.845464390975
2026-06-21 08:00:00+00:00,,8586.788285574701,7596.23587516195,9577.340695987454
2026-06-21 09:00:00+00:00,,9384.547901024027,8393.995490611273,10375.100311436778
2026-06-21 10:00:00+00:00,,9547.277253478278,8556.724843065525,10537.82966389103
2026-06-21 11:00:00+00:00,,9837.468829944206,8846.916419531453,10828.021240356959
2026-06-21 12:00:00+00:00,,8466.468426934844,7475.916016522093,9457.020837347596
2026-06-21 13:00:00+00:00,,6252.001632689013,5261.44922227626,7242.554043101765
2026-06-21 14:00:00+00:00,,6275.193625772211,5284.641215359458,7265.746036184963
2026-06-21 15:00:00+00:00,,3703.508397513403,2712.9559871006504,4694.060807926155
2026-06-21 16:00:00+00:00,,2385.3875079743784,1394.8350975616263,3375.939918387131
2026-06-21 17:00:00+00:00,,1167.226428354863,176.67401794211082,2157.778838767615
2026-06-21 18:00:00+00:00,,450.0507953890085,-540.5016150237439,1440.6032058017606
