date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-05-18 07:00:00+00:00,,19562.326583457892,18651.00626163361,20472.58450115234
2026-05-18 08:00:00+00:00,,20289.703541799336,19377.055805805714,21198.80524435504
2026-05-18 09:00:00+00:00,,20720.637649752087,19810.283402372646,21630.040494165343
2026-05-18 10:00:00+00:00,,20940.295840206003,20030.56673052477,21849.89406284746
2026-05-18 11:00:00+00:00,,20990.12048590296,20081.255432282476,21903.4920740132
2026-05-18 12:00:00+00:00,,20967.51006490859,20055.373125833677,21877.155757136494
2026-05-18 13:00:00+00:00,,20869.603255353,19956.645963077524,21779.840162594304
2026-05-18 14:00:00+00:00,,20787.653979634037,19876.29776437756,21699.408773267314
2026-05-18 15:00:00+00:00,,20620.423606631866,19705.05349918845,21534.76746311487
2026-05-18 16:00:00+00:00,,20374.13476338652,19454.687071454908,21300.82221062174
2026-05-18 17:00:00+00:00,,20178.136507529092,19262.29376806289,21092.031251764085
2026-05-18 18:00:00+00:00,,19907.368810637487,18991.940065593004,20822.601000831546
2026-05-18 19:00:00+00:00,,19529.482585550115,18614.633855947708,20446.02259010365
2026-05-18 20:00:00+00:00,,18899.026617807103,17987.40974352039,19812.949960416558
2026-05-18 21:00:00+00:00,,18244.454161641737,17331.746308691127,19156.000777845813
2026-05-18 22:00:00+00:00,,17610.391512157876,16700.40480243071,18525.042805091627
2026-05-18 23:00:00+00:00,,17079.990188173502,16169.459322658366,17992.552509239238
2026-05-19 00:00:00+00:00,,16750.702717548524,15838.82393698995,17662.6076663428
2026-05-19 01:00:00+00:00,,16828.83231496602,15917.81100362153,17740.13444091171
2026-05-19 02:00:00+00:00,,17241.070517427845,16329.089603585377,18154.087340357506
2026-05-19 03:00:00+00:00,,17887.94015152005,16977.45473253418,18798.701458044845
2026-05-19 04:00:00+00:00,,18789.94752470455,17881.664561872145,19701.767681242276
2026-05-19 05:00:00+00:00,,19741.488557150184,18832.27194424891,20654.930903395954
2026-05-19 06:00:00+00:00,,20547.72702709614,19636.711500633708,21460.698158568535
2026-05-19 07:00:00+00:00,,21126.527999483824,20216.814393351466,22037.211972779645
2026-05-19 08:00:00+00:00,,21474.17958553964,20564.659971260724,22383.441781408077
2026-05-19 09:00:00+00:00,,21650.850208829408,20741.408346515585,22562.511339233675
2026-05-19 10:00:00+00:00,,21688.003882312376,20777.074464284637,22598.69772575265
2026-05-19 11:00:00+00:00,,21610.30294019694,20699.95131037172,22518.761508249783
2026-05-19 12:00:00+00:00,,21564.990982901207,20650.33889384966,22474.26505260317
2026-05-19 13:00:00+00:00,,21540.7035479476,20629.95303354013,22451.180562571404
2026-05-19 14:00:00+00:00,,21622.21681795039,20710.92155528618,22532.836962415073
2026-05-19 15:00:00+00:00,,21750.039511695224,20836.07769675225,22661.31561770918
2026-05-19 16:00:00+00:00,,21712.29617182783,20800.249233019746,22621.500624129927
2026-05-19 17:00:00+00:00,,21402.277813555753,20491.088704672486,22310.379674761687
2026-05-19 18:00:00+00:00,,20881.49551988618,19969.266753173153,21791.291725422267
2026-05-19 19:00:00+00:00,,20237.71259485429,19325.809557676628,21149.72577883201
2026-05-19 20:00:00+00:00,,19496.999957706248,18584.85142542702,20405.407331085964
2026-05-19 21:00:00+00:00,,18667.871370340567,17759.579482156423,19580.754723850125
2026-05-19 22:00:00+00:00,,17815.88620429538,16905.674831106,18729.050308274716
2026-05-19 23:00:00+00:00,,17145.16541975453,16236.124399596558,18056.8423471332
2026-05-20 00:00:00+00:00,,16811.602493386526,15901.182417997725,17722.487595385446
2026-05-20 01:00:00+00:00,,16843.349854186243,15931.433385451175,17754.877265959745
2026-05-20 02:00:00+00:00,,17255.623768581216,16345.817570553045,18166.787002573605
2026-05-20 03:00:00+00:00,,17929.419864837175,17018.4876263918,18839.709425922956
2026-05-20 04:00:00+00:00,,18749.01046845469,17838.63170070511,19661.288992309834
2026-05-20 05:00:00+00:00,,19661.40287139996,18751.932631075397,20574.596445569063
2026-05-20 06:00:00+00:00,,20522.30180750887,19611.16919053731,21436.485550422232
2026-05-20 07:00:00+00:00,,21193.274014785293,20283.751220244714,22102.04332448714
2026-05-20 08:00:00+00:00,,21658.47758887002,20747.269940459715,22568.187779423504
2026-05-20 09:00:00+00:00,,21887.20272894721,20973.760955606092,22794.920493150785
2026-05-20 10:00:00+00:00,,21949.327585879724,21034.78933864072,22859.106760052244
2026-05-20 11:00:00+00:00,,22031.329836728815,21117.50576552069,22938.758777220137
2026-05-20 12:00:00+00:00,,21830.576444924325,20914.968214993427,22741.037910705807
2026-05-20 13:00:00+00:00,,21569.907391534172,20653.95149956688,22480.56153877413
2026-05-20 14:00:00+00:00,,21364.311597473286,20451.512495916533,22273.959975121692
2026-05-20 15:00:00+00:00,,21024.86510171417,20115.786903512522,21937.760018335903
2026-05-20 16:00:00+00:00,,20676.50404928407,19762.349509718522,21586.932862294412
2026-05-20 17:00:00+00:00,,20274.19598842462,19358.380558371227,21182.514240653745
2026-05-20 18:00:00+00:00,,19798.050604022486,18889.381899613345,20709.919544606888
2026-05-20 19:00:00+00:00,,19263.11672272724,18352.61866446408,20174.05148428811
2026-05-20 20:00:00+00:00,,18724.71788856615,17814.579821895328,19635.77613658071
2026-05-20 21:00:00+00:00,,18020.37291082564,17110.308490940217,18934.716723204678
2026-05-20 22:00:00+00:00,,17303.203160866564,16392.75902371671,18216.466553851482
2026-05-20 23:00:00+00:00,,16701.540882999903,15790.903827573591,17612.848772377103
2026-05-21 00:00:00+00:00,,16340.129089810209,15426.93467939961,17250.980368533543
2026-05-21 01:00:00+00:00,,16332.70721664672,15421.127748232206,17241.995999260016
2026-05-21 02:00:00+00:00,,16616.20857919633,15704.889426398575,17525.461089106157
2026-05-21 03:00:00+00:00,,17142.04340540608,16230.499350894563,18053.900540010887
2026-05-21 04:00:00+00:00,,17985.85258319449,17075.989387446538,18899.114048375865
2026-05-21 05:00:00+00:00,,18920.540774464327,18010.395626646423,19833.243973872726
2026-05-21 06:00:00+00:00,,19827.58374275901,18916.236162001438,20741.974238141323
2026-05-21 07:00:00+00:00,,20557.005548149264,19645.85893504841,21467.688246376205
2026-05-21 08:00:00+00:00,,21040.908254118043,20130.016579626365,21950.408663844217
2026-05-21 09:00:00+00:00,,21317.08202366676,20405.301984939913,22226.278457418746
2026-05-21 10:00:00+00:00,,21419.72597002382,20508.761281470237,22330.606204857806
2026-05-21 11:00:00+00:00,,21347.62608691519,20435.681766020345,22255.136243413013
2026-05-21 12:00:00+00:00,,21185.40320478418,20271.666645287456,22096.334728717975
2026-05-21 13:00:00+00:00,,21050.868221045606,20139.30895985384,21957.781442766223
2026-05-21 14:00:00+00:00,,20989.2844841316,20076.177789316218,21903.45577399093
2026-05-21 15:00:00+00:00,,20914.047041179838,20002.700521057388,21822.857478862345
2026-05-21 16:00:00+00:00,,20737.513393832436,19827.04430995768,21647.977400368443
2026-05-21 17:00:00+00:00,,20435.65681523447,19524.265921136433,21344.150244934004
2026-05-21 18:00:00+00:00,,20020.896200808624,19110.166788176866,20930.351669014017
2026-05-21 19:00:00+00:00,,19586.030534817357,18673.60535075433,20497.025643520934
2026-05-21 20:00:00+00:00,,19158.80463633355,18249.07825777966,20070.132231474523
2026-05-21 21:00:00+00:00,,18541.67306198891,17633.64628220517,19453.78736130244
2026-05-21 22:00:00+00:00,,17810.98405357905,16900.118934130503,18725.13870768721
2026-05-21 23:00:00+00:00,,17134.351402812277,16223.77639505628,18045.023120566944
2026-05-22 00:00:00+00:00,,16686.28612275408,15776.94210729366,17596.179940248592
2026-05-22 01:00:00+00:00,,16549.42480387418,15638.449851917909,17462.602657124266
2026-05-22 02:00:00+00:00,,16678.855585759047,15767.57389564964,17590.987406444583
2026-05-22 03:00:00+00:00,,17039.83001903761,16126.277355235921,17949.564121622778
2026-05-22 04:00:00+00:00,,17899.917175971812,16990.010252558888,18809.756133874766
2026-05-22 05:00:00+00:00,,18703.346008013315,17792.88104586607,19610.801844266527
2026-05-22 06:00:00+00:00,,19378.28892233168,18468.33529035791,20287.66816065834
2026-05-22 07:00:00+00:00,,19931.326656303816,19019.07261163251,20845.077764398055
2026-05-22 08:00:00+00:00,,20290.508400829127,19379.83138078209,21201.143943147865
2026-05-22 09:00:00+00:00,,20437.92395083653,19527.39377865935,21346.21634750007
2026-05-22 10:00:00+00:00,,20393.151981172283,19482.751480804418,21304.606074331634
2026-05-22 11:00:00+00:00,,20195.147248705955,19282.380562478476,21106.4284271829
2026-05-22 12:00:00+00:00,,19926.314969428735,19012.183679324855,20837.877786237223
2026-05-22 13:00:00+00:00,,19685.482997613588,18773.39690765177,20595.446436106857
2026-05-22 14:00:00+00:00,,19526.94557961941,18615.609975062718,20438.693295871173
2026-05-22 15:00:00+00:00,,19423.519397072465,18512.92470055748,20331.73448824698
2026-05-22 16:00:00+00:00,,19261.003878115942,18352.56145049639,20170.96804210367
2026-05-22 17:00:00+00:00,,19050.62146765388,18139.955369374216,19959.78905787837
2026-05-22 18:00:00+00:00,,18750.94970607426,17837.898766287737,19666.284008826482
2026-05-22 19:00:00+00:00,,18320.799794940558,17407.89443622324,19230.025886426953
2026-05-22 20:00:00+00:00,,17859.87146120954,16947.031987293198,18770.576377512938
2026-05-22 21:00:00+00:00,,17261.180488819988,16349.532784597259,18172.43976145543
2026-05-22 22:00:00+00:00,,16593.81060894327,15679.224699162893,17503.748564742593
2026-05-22 23:00:00+00:00,,16072.716342820255,15158.551099546517,16979.977109571784
2026-05-23 00:00:00+00:00,,15559.026614698267,14645.667430539066,16466.147566365726
2026-05-23 01:00:00+00:00,,15246.745182795363,14332.946359917067,16155.185571147445
2026-05-23 02:00:00+00:00,,15233.845241081865,14319.93282934792,16140.544198353007
2026-05-23 03:00:00+00:00,,15556.24975228915,14640.610681874412,16463.89714320259
2026-05-23 04:00:00+00:00,,16493.064771697093,15580.68647917104,17403.350293664706
2026-05-23 05:00:00+00:00,,17367.86021415711,16450.47918977946,18276.39063320488
2026-05-23 06:00:00+00:00,,18039.184829135018,17125.111097727666,18948.729905498036
2026-05-23 07:00:00+00:00,,18495.06226355187,17581.69147578124,19406.600375787613
2026-05-23 08:00:00+00:00,,18765.47911836282,17854.126007506587,19675.379019206033
2026-05-23 09:00:00+00:00,,18853.769508741203,17941.151982478103,19763.074712618625
2026-05-23 10:00:00+00:00,,18748.72479861375,17837.46362447417,19657.78784984215
2026-05-23 11:00:00+00:00,,18418.201587448963,17507.899175941075,19329.889835229267
2026-05-23 12:00:00+00:00,,17953.83909437897,17044.710782802445,18865.49965953598
2026-05-23 13:00:00+00:00,,17531.912387429875,16621.71162026316,18443.443349189693
2026-05-23 14:00:00+00:00,,17211.611015302085,16299.845522657877,18123.72145306014
2026-05-23 15:00:00+00:00,,17005.996482185394,16093.269384689966,17917.649397361234
2026-05-23 16:00:00+00:00,,16760.66058428619,15848.070245243201,17671.584836354275
2026-05-23 17:00:00+00:00,,16386.4515172847,15472.45951116141,17296.20090947056
2026-05-23 18:00:00+00:00,,15844.805790607295,14933.273402133309,16755.43760740971
2026-05-23 19:00:00+00:00,,15277.73028347243,14366.959170400782,16187.749939599049
2026-05-23 20:00:00+00:00,,14826.606455437959,13918.568499452762,15737.527665257152
2026-05-23 21:00:00+00:00,,14253.410925098327,13341.603713533681,15162.038221606475
2026-05-23 22:00:00+00:00,,13630.704942354843,12720.112790223116,14540.793507634673
2026-05-23 23:00:00+00:00,,13081.548883075902,12170.980905350225,13991.75742091532
