date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-11 14:00:00+00:00,14552.83,13810.385,13592.676,14028.094
2026-02-11 15:00:00+00:00,14577.58,14090.798,13873.089,14308.506
2026-02-11 16:00:00+00:00,15098.0,14539.869,14322.16,14757.578
2026-02-11 17:00:00+00:00,15319.73,14653.715,14436.006,14871.424
2026-02-11 18:00:00+00:00,15006.7,14274.745,14057.036,14492.454
2026-02-11 19:00:00+00:00,14265.83,13637.659,13419.95,13855.368
2026-02-11 20:00:00+00:00,13458.07,12951.203,12733.494,13168.912
2026-02-11 21:00:00+00:00,12793.18,12292.874,12075.165,12510.583
2026-02-11 22:00:00+00:00,12023.95,11720.773,11503.064,11938.482
2026-02-11 23:00:00+00:00,11361.2,11010.882,10793.174,11228.591
2026-02-12 00:00:00+00:00,10944.25,10789.829,10572.12,11007.537
2026-02-12 01:00:00+00:00,10500.03,10739.217,10521.509,10956.926
2026-02-12 02:00:00+00:00,10199.77,10947.437,10729.728,11165.145
2026-02-12 03:00:00+00:00,11416.47,11553.319,11335.611,11771.028
2026-02-12 04:00:00+00:00,11988.75,12503.738,12286.03,12721.447
2026-02-12 05:00:00+00:00,13269.72,13675.657,13457.948,13893.366
2026-02-12 06:00:00+00:00,14342.95,14731.422,14513.713,14949.131
2026-02-12 07:00:00+00:00,14725.2,15071.24,14853.531,15288.949
2026-02-12 08:00:00+00:00,14836.85,15113.494,14895.786,15331.203
2026-02-12 09:00:00+00:00,15053.28,15181.722,14964.014,15399.431
2026-02-12 10:00:00+00:00,15221.0,15502.492,15284.784,15720.201
2026-02-12 11:00:00+00:00,15163.93,15607.274,15389.565,15824.982
2026-02-12 12:00:00+00:00,14955.27,15367.753,15150.044,15585.462
2026-02-12 13:00:00+00:00,14854.25,15297.67,15079.961,15515.378
2026-02-12 14:00:00+00:00,14730.15,15296.109,15078.4,15513.818
2026-02-12 15:00:00+00:00,14587.4,15357.756,15140.047,15575.465
2026-02-12 16:00:00+00:00,14906.13,15733.511,15515.803,15951.22
2026-02-12 17:00:00+00:00,15019.78,15742.182,15524.473,15959.891
2026-02-12 18:00:00+00:00,14661.0,15555.786,15338.078,15773.495
2026-02-12 19:00:00+00:00,13934.78,14859.094,14641.385,15076.802
2026-02-12 20:00:00+00:00,13144.18,14064.503,13846.794,14282.212
2026-02-12 21:00:00+00:00,12461.72,13593.694,13375.985,13811.403
2026-02-12 22:00:00+00:00,11836.13,12989.159,12771.45,13206.867
2026-02-12 23:00:00+00:00,11381.32,12494.432,12276.723,12712.141
2026-02-13 00:00:00+00:00,11045.53,11116.796,10897.139,11336.453
2026-02-13 01:00:00+00:00,10954.35,11032.371,10812.714,11252.028
2026-02-13 02:00:00+00:00,10998.47,11000.072,10780.415,11219.7295
2026-02-13 03:00:00+00:00,11294.75,11393.599,11173.941,11613.256
2026-02-13 04:00:00+00:00,11923.22,11988.018,11768.36,12207.675
2026-02-13 05:00:00+00:00,13162.08,13211.444,12991.787,13431.102
2026-02-13 06:00:00+00:00,14247.18,14113.707,13894.05,14333.364
2026-02-13 07:00:00+00:00,14748.95,14677.622,14457.965,14897.279
2026-02-13 08:00:00+00:00,15202.83,14723.158,14503.502,14942.815
2026-02-13 09:00:00+00:00,15549.48,14873.295,14653.638,15092.951
2026-02-13 10:00:00+00:00,15684.3,15024.476,14804.818,15244.133
2026-02-13 11:00:00+00:00,15578.3,14968.839,14749.183,15188.496
2026-02-13 12:00:00+00:00,15119.15,14552.37,14332.713,14772.027
2026-02-13 13:00:00+00:00,14855.25,14461.666,14242.009,14681.323
2026-02-13 14:00:00+00:00,14616.57,14273.598,14053.94,14493.255
2026-02-13 15:00:00+00:00,14611.13,14450.283,14230.626,14669.94
2026-02-13 16:00:00+00:00,15056.9,14797.5,14577.843,15017.157
2026-02-13 17:00:00+00:00,15158.88,14837.005,14617.348,15056.662
2026-02-13 18:00:00+00:00,14701.35,14473.449,14253.792,14693.105
2026-02-13 19:00:00+00:00,13968.15,13830.3955,13610.738,14050.053
2026-02-13 20:00:00+00:00,13139.47,13195.481,12975.824,13415.139
2026-02-13 21:00:00+00:00,12571.53,12569.32,12349.664,12788.978
2026-02-13 22:00:00+00:00,11907.63,11971.75,11752.093,12191.407
2026-02-13 23:00:00+00:00,11476.88,11546.295,11326.638,11765.952
2026-02-14 00:00:00+00:00,11101.65,11207.033,10987.376,11426.69
2026-02-14 01:00:00+00:00,10823.0,10883.581,10663.924,11103.238
2026-02-14 02:00:00+00:00,10814.5,10813.678,10594.0205,11033.334
2026-02-14 03:00:00+00:00,10798.78,10819.385,10599.728,11039.042
2026-02-14 04:00:00+00:00,10771.15,10966.72,10747.0625,11186.377
2026-02-14 05:00:00+00:00,10821.43,11171.517,10951.859,11391.174
2026-02-14 06:00:00+00:00,11417.65,11999.696,11780.039,12219.354
2026-02-14 07:00:00+00:00,12296.5,12870.131,12650.474,13089.787
2026-02-14 08:00:00+00:00,13175.9,13348.681,13129.023,13568.338
2026-02-14 09:00:00+00:00,13728.1,13691.203,13471.546,13910.86
2026-02-14 10:00:00+00:00,14039.9,13921.454,13701.798,14141.111
2026-02-14 11:00:00+00:00,13696.78,13689.423,13469.766,13909.08
2026-02-14 12:00:00+00:00,13254.6,13478.555,13258.897,13698.212
2026-02-14 13:00:00+00:00,12842.77,13364.503,13144.846,13584.159
2026-02-14 14:00:00+00:00,12792.33,13228.39,13008.732,13448.047
2026-02-14 15:00:00+00:00,12941.32,13204.948,12985.291,13424.605
2026-02-14 16:00:00+00:00,13458.63,13568.164,13348.507,13787.821
2026-02-14 17:00:00+00:00,13746.6,13633.972,13414.315,13853.629
2026-02-14 18:00:00+00:00,13310.4,13266.385,13046.729,13486.042
2026-02-14 19:00:00+00:00,12641.2,12697.723,12478.065,12917.38
2026-02-14 20:00:00+00:00,12107.47,11979.807,11760.15,12199.464
2026-02-14 21:00:00+00:00,11859.7,11580.577,11360.921,11800.234
2026-02-14 22:00:00+00:00,11427.75,11078.317,10858.66,11297.974
2026-02-14 23:00:00+00:00,10966.3,10506.552,10286.895,10726.209
2026-02-15 00:00:00+00:00,10657.18,10334.262,10114.6045,10553.918
2026-02-15 01:00:00+00:00,10606.95,10223.611,10003.954,10443.269
2026-02-15 02:00:00+00:00,10556.15,10342.304,10122.647,10561.961
2026-02-15 03:00:00+00:00,10531.05,10457.153,10237.496,10676.811
2026-02-15 04:00:00+00:00,10472.53,10534.381,10314.724,10754.038
2026-02-15 05:00:00+00:00,10406.7,10600.681,10381.023,10820.338
2026-02-15 06:00:00+00:00,10838.72,10916.753,10697.096,11136.41
2026-02-15 07:00:00+00:00,11813.53,11538.552,11318.895,11758.209
2026-02-15 08:00:00+00:00,12416.07,12179.072,11959.415,12398.7295
2026-02-15 09:00:00+00:00,12960.28,12474.196,12254.539,12693.854
2026-02-15 10:00:00+00:00,13316.85,12642.923,12423.266,12862.58
2026-02-15 11:00:00+00:00,13003.85,12333.956,12114.299,12553.613
2026-02-15 12:00:00+00:00,12631.65,11897.8955,11678.238,12117.553
2026-02-15 13:00:00+00:00,12037.53,11383.919,11164.262,11603.576
2026-02-15 14:00:00+00:00,12066.93,11325.067,11105.41,11544.725
2026-02-15 15:00:00+00:00,12164.5,11839.496,11619.84,12059.153
2026-02-15 16:00:00+00:00,13011.33,12582.343,12362.686,12802.0
2026-02-15 17:00:00+00:00,13820.35,12997.299,12777.642,13216.956
2026-02-15 18:00:00+00:00,13587.58,12926.894,12707.236,13146.551
2026-02-15 19:00:00+00:00,13185.45,12562.712,12343.055,12782.369
2026-02-15 20:00:00+00:00,12969.0,12221.206,12001.549,12440.863
2026-02-15 21:00:00+00:00,12864.2,11945.322,11725.665,12164.979
2026-02-15 22:00:00+00:00,12358.18,11571.098,11351.44,11790.755
2026-02-15 23:00:00+00:00,11893.85,11338.996,11119.339,11558.653
2026-02-16 00:00:00+00:00,11794.15,11145.313,10925.656,11364.97
2026-02-16 01:00:00+00:00,11698.43,11115.114,10895.457,11334.771
2026-02-16 02:00:00+00:00,11947.35,11193.125,10973.468,11412.782
2026-02-16 03:00:00+00:00,12196.13,11446.833,11227.176,11666.49
2026-02-16 04:00:00+00:00,12926.55,11840.556,11620.898,12060.213
2026-02-16 05:00:00+00:00,14163.95,13120.415,12900.758,13340.072
2026-02-16 06:00:00+00:00,15225.38,14214.534,13994.877,14434.191
2026-02-16 07:00:00+00:00,15799.8,14857.218,14637.561,15076.875
2026-02-16 08:00:00+00:00,16124.33,15047.635,14827.978,15267.292
2026-02-16 09:00:00+00:00,16370.0,15255.851,15036.193,15475.507
2026-02-16 10:00:00+00:00,16474.05,15589.465,15369.808,15809.122
2026-02-16 11:00:00+00:00,16287.05,15657.696,15438.039,15877.354
2026-02-16 12:00:00+00:00,15961.05,15665.787,15446.13,15885.444
2026-02-16 13:00:00+00:00,15749.32,15569.113,15349.456,15788.7705
2026-02-16 14:00:00+00:00,15510.05,15507.349,15287.692,15727.006
2026-02-16 15:00:00+00:00,15309.03,15440.642,15220.984,15660.299
2026-02-16 16:00:00+00:00,15701.85,15705.624,15485.967,15925.281
2026-02-16 17:00:00+00:00,16053.38,15780.481,15560.824,16000.139
2026-02-16 18:00:00+00:00,15743.47,15610.183,15390.525,15829.839
2026-02-16 19:00:00+00:00,14916.0,14751.512,14531.8545,14971.169
2026-02-16 20:00:00+00:00,14002.6,13938.575,13718.918,14158.232
2026-02-16 21:00:00+00:00,13385.05,13195.866,12976.209,13415.523
2026-02-16 22:00:00+00:00,12708.58,12565.496,12345.839,12785.153
2026-02-16 23:00:00+00:00,12188.95,11952.47,11732.8125,12172.127
2026-02-17 00:00:00+00:00,11770.68,11664.744,11445.087,11884.401
2026-02-17 01:00:00+00:00,11726.33,11564.269,11344.611,11783.925
2026-02-17 02:00:00+00:00,11809.48,11721.117,11501.461,11940.774
2026-02-17 03:00:00+00:00,12130.83,12130.725,11911.067,12350.382
2026-02-17 04:00:00+00:00,12641.23,12713.035,12493.378,12932.692
2026-02-17 05:00:00+00:00,14029.73,13888.523,13668.867,14108.181
2026-02-17 06:00:00+00:00,14886.88,14714.051,14494.394,14933.708
2026-02-17 07:00:00+00:00,15602.65,15124.901,14905.244,15344.559
2026-02-17 08:00:00+00:00,15805.0,15257.129,15037.472,15476.786
2026-02-17 09:00:00+00:00,15834.2,15406.624,15186.967,15626.281
2026-02-17 10:00:00+00:00,15774.7,15485.477,15265.819,15705.134
2026-02-17 11:00:00+00:00,15592.43,15201.891,14982.233,15421.547
2026-02-17 12:00:00+00:00,15485.0,14930.756,14711.099,15150.413
2026-02-17 13:00:00+00:00,15256.18,14585.085,14365.428,14804.742
2026-02-17 14:00:00+00:00,15015.45,14233.583,14013.926,14453.24
2026-02-17 15:00:00+00:00,15000.18,14020.91,13801.253,14240.566
2026-02-17 16:00:00+00:00,15406.18,14346.581,14126.924,14566.238
2026-02-17 17:00:00+00:00,15715.35,14444.434,14224.776,14664.091
2026-02-17 18:00:00+00:00,15506.4,14419.7,14200.043,14639.357
2026-02-17 19:00:00+00:00,14755.5,13692.983,13473.326,13912.641
2026-02-17 20:00:00+00:00,14028.63,12986.48,12766.823,13206.137
2026-02-17 21:00:00+00:00,13414.48,12356.1,12136.443,12575.757
2026-02-17 22:00:00+00:00,12676.78,11775.621,11555.964,11995.278
2026-02-17 23:00:00+00:00,12147.18,11196.686,10977.028,11416.343
2026-02-18 00:00:00+00:00,11750.05,10926.585,10706.928,11146.242
2026-02-18 01:00:00+00:00,11630.0,10805.485,10585.828,11025.143
2026-02-18 02:00:00+00:00,11647.63,10837.071,10617.414,11056.729
2026-02-18 03:00:00+00:00,12066.65,11074.285,10854.628,11293.942
2026-02-18 04:00:00+00:00,12560.55,11915.199,11695.542,12134.856
2026-02-18 05:00:00+00:00,13803.2,13288.713,13069.056,13508.37
2026-02-18 06:00:00+00:00,14750.85,14241.387,14021.7295,14461.044
2026-02-18 07:00:00+00:00,15520.63,14652.629,14432.972,14872.285
2026-02-18 08:00:00+00:00,15420.83,14620.957,14401.3,14840.614
2026-02-18 09:00:00+00:00,16010.93,14640.3545,14420.697,14860.012
2026-02-18 10:00:00+00:00,16217.6,14522.142,14302.484,14741.798
2026-02-18 11:00:00+00:00,16029.85,14246.16,14026.503,14465.816
2026-02-18 12:00:00+00:00,15421.0,13915.307,13695.65,14134.964
2026-02-18 13:00:00+00:00,15139.73,13640.223,13420.565,13859.879
2026-02-18 14:00:00+00:00,14874.73,13453.781,13234.125,13673.438
2026-02-18 15:00:00+00:00,15039.83,13569.966,13350.31,13789.623
2026-02-18 16:00:00+00:00,15652.58,14065.743,13846.086,14285.4
2026-02-18 17:00:00+00:00,16083.95,14210.345,13990.688,14430.002
2026-02-18 18:00:00+00:00,15919.5,13984.686,13765.028,14204.343
2026-02-18 19:00:00+00:00,15113.13,13326.431,13106.773,13546.088
2026-02-18 20:00:00+00:00,14404.93,12581.153,12361.496,12800.811
2026-02-18 21:00:00+00:00,13811.15,12029.169,11809.512,12248.826
2026-02-18 22:00:00+00:00,13037.15,11335.005,11115.348,11554.662
2026-02-18 23:00:00+00:00,12496.68,10627.416,10407.759,10847.073
2026-02-19 00:00:00+00:00,12299.05,10085.661,9866.004,10305.318
2026-02-19 01:00:00+00:00,12159.58,9873.72,9654.0625,10093.377
2026-02-19 02:00:00+00:00,12270.13,9917.44,9697.783,10137.098
2026-02-19 03:00:00+00:00,12627.25,10234.481,10014.824,10454.139
2026-02-19 04:00:00+00:00,13121.35,10787.466,10567.809,11007.123
2026-02-19 05:00:00+00:00,14220.28,11727.812,11508.154,11947.468
2026-02-19 06:00:00+00:00,15054.22,12568.434,12348.776,12788.091
2026-02-19 07:00:00+00:00,15492.1,13357.701,13138.044,13577.358
2026-02-19 08:00:00+00:00,15716.68,13707.828,13488.171,13927.484
2026-02-19 09:00:00+00:00,15940.63,13967.54,13747.883,14187.196
2026-02-19 10:00:00+00:00,16019.33,14177.361,13957.704,14397.019
2026-02-19 11:00:00+00:00,15869.3,14152.682,13933.024,14372.339
2026-02-19 12:00:00+00:00,15750.38,13851.72,13632.0625,14071.377
2026-02-19 13:00:00+00:00,15487.18,13693.616,13473.96,13913.273
2026-02-19 14:00:00+00:00,15144.55,13701.595,13481.9375,13921.252
2026-02-19 15:00:00+00:00,15060.95,13908.675,13689.019,14128.332
2026-02-19 16:00:00+00:00,15481.0,14548.148,14328.491,14767.806
2026-02-19 17:00:00+00:00,15808.73,15056.048,14836.391,15275.705
2026-02-19 18:00:00+00:00,15462.22,14886.634,14666.977,15106.291
2026-02-19 19:00:00+00:00,14975.73,14146.808,13927.15,14366.465
2026-02-19 20:00:00+00:00,14177.68,13485.886,13266.229,13705.543
2026-02-19 21:00:00+00:00,13767.13,13012.751,12793.094,13232.408
2026-02-19 22:00:00+00:00,13230.48,12375.91,12156.253,12595.567
2026-02-19 23:00:00+00:00,12614.3,11910.029,11690.372,12129.686
2026-02-20 00:00:00+00:00,12357.33,12668.728,12446.706,12890.75
2026-02-20 01:00:00+00:00,12315.48,12750.123,12528.102,12972.145
2026-02-20 02:00:00+00:00,12395.55,12965.788,12743.767,13187.81
2026-02-20 03:00:00+00:00,12679.8,13428.518,13206.495,13650.539
2026-02-20 04:00:00+00:00,13436.0,14091.141,13869.119,14313.162
2026-02-20 05:00:00+00:00,14708.15,15045.524,14823.503,15267.546
2026-02-20 06:00:00+00:00,15710.65,15660.333,15438.312,15882.3545
2026-02-20 07:00:00+00:00,16194.63,16188.035,15966.013,16410.057
2026-02-20 08:00:00+00:00,16161.15,15935.256,15713.234,16157.277
2026-02-20 09:00:00+00:00,16270.1,16040.966,15818.944,16262.987
2026-02-20 10:00:00+00:00,16076.22,15730.2705,15508.249,15952.292
2026-02-20 11:00:00+00:00,15775.25,15459.524,15237.503,15681.547
2026-02-20 12:00:00+00:00,15683.77,15157.477,14935.454,15379.498
2026-02-20 13:00:00+00:00,15171.03,14928.651,14706.63,15150.673
2026-02-20 14:00:00+00:00,15026.2,14981.096,14759.074,15203.117
2026-02-20 15:00:00+00:00,14976.68,14919.538,14697.516,15141.56
2026-02-20 16:00:00+00:00,15481.48,15497.505,15275.483,15719.527
2026-02-20 17:00:00+00:00,15714.62,15783.766,15561.744,16005.788
2026-02-20 18:00:00+00:00,15337.68,15414.381,15192.358,15636.402
2026-02-20 19:00:00+00:00,14409.18,14661.964,14439.942,14883.986
2026-02-20 20:00:00+00:00,13399.22,14020.547,13798.525,14242.568
2026-02-20 21:00:00+00:00,12797.18,13496.508,13274.486,13718.529
2026-02-20 22:00:00+00:00,12213.35,13013.611,12791.589,13235.633
2026-02-20 23:00:00+00:00,11702.93,12492.696,12270.675,12714.718
2026-02-21 00:00:00+00:00,11355.78,12286.834,12064.8125,12508.856
2026-02-21 01:00:00+00:00,11301.05,11943.085,11721.0625,12165.106
2026-02-21 02:00:00+00:00,11363.85,11961.943,11739.922,12183.965
2026-02-21 03:00:00+00:00,11213.13,11960.716,11738.694,12182.737
2026-02-21 04:00:00+00:00,11270.78,12413.6045,12191.582,12635.626
2026-02-21 05:00:00+00:00,11348.38,13228.782,13006.76,13450.804
2026-02-21 06:00:00+00:00,11842.83,14126.925,13904.902,14348.946
2026-02-21 07:00:00+00:00,12562.3,14545.572,14323.551,14767.595
2026-02-21 08:00:00+00:00,12913.22,14573.685,14351.663,14795.707
2026-02-21 09:00:00+00:00,13596.3,14628.971,14406.949,14850.992
2026-02-21 10:00:00+00:00,14120.58,14707.418,14485.396,14929.439
2026-02-21 11:00:00+00:00,14181.3,14365.793,14143.7705,14587.814
2026-02-21 12:00:00+00:00,13705.75,14098.113,13876.092,14320.136
2026-02-21 13:00:00+00:00,13301.58,13895.403,13673.382,14117.425
2026-02-21 14:00:00+00:00,13108.68,13654.684,13432.661,13876.705
