target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
load_50hz,forecast,XGBoost,2026-07-06T00:00:00+00:00,1103593.0,1050.5203857421875,798.176513671875,7.9127351325138635,14.924469947814941,544.7302856445312,806861.875,898.2548828125,0.43139344453811646,0.22023809523809523,439.5854797363281
load_50hz,forecast,XGBoost,2026-07-13T00:00:00+00:00,814777.625,902.6503295898438,645.1494750976562,6.580261251305608,12.629310607910156,152.9221954345703,791392.4375,889.6024169921875,0.4935343265533447,0.27380952380952384,439.5854797363281
load_50hz,forecast,LightGBM,2026-06-15T00:00:00+00:00,709555.5951607502,842.3512302838704,688.9494536447863,6.426756132204285,12.785646236577955,-101.85102633766871,699181.9635947137,836.1710133667118,0.621957615669082,0.2857142857142857,694.4353463558188
load_50hz,forecast,LightGBM,2026-06-22T00:00:00+00:00,555296.645395214,745.1822900439959,637.7529947825205,5.696540444349257,11.849154949150543,-599.828010958367,195503.002664943,442.15721487378556,0.6184049702994536,0.26785714285714285,694.4353463558188
load_50hz,forecast,LightGBM,2026-06-29T00:00:00+00:00,1408890.0373405174,1186.9667380935816,908.1704232287444,9.303103178441617,17.378891562398394,465.87337969703833,1191852.0314301765,1091.71975865154,0.4214797647570828,0.27976190476190477,694.4353463558188
load_50hz,forecast,LightGBM,2026-07-06T00:00:00+00:00,1169441.660468966,1081.4072593010303,795.9434948324518,7.951456554762452,14.863843904311876,652.1924599071596,744086.6557092142,862.6045766799607,0.3974661202153714,0.375,694.4353463558188
load_50hz,forecast,LightGBM,2026-07-13T00:00:00+00:00,686883.3641375566,828.7842687560839,559.3606568029439,5.787087666910132,10.97475958268318,279.22264265362105,608918.0799670848,780.3320318730257,0.573033444241636,0.49404761904761907,694.4353463558188
load_50hz,forecast,ElasticNet,2026-06-15T00:00:00+00:00,1473043.5112045775,1213.690039179929,1007.1898343390352,9.271017062064551,19.086890448841157,-500.7894700632084,1222253.4178783882,1105.5557054614608,0.21518076244215112,0.2857142857142857,1056.2647994586619
load_50hz,forecast,ElasticNet,2026-06-22T00:00:00+00:00,1943173.5230399633,1393.9775905802658,1198.1547828640978,10.400131765374406,22.32520049309092,-1150.9731791705933,618434.2638699008,786.4059154596314,-0.3353319606496241,0.21428571428571427,1056.0207928251318
load_50hz,forecast,ElasticNet,2026-06-29T00:00:00+00:00,1014706.4411821754,1007.3263826497226,851.5128878543616,8.195350314200772,16.03103105674647,17.41701054033196,1014403.0889260133,1007.1757984215136,0.5833399388902518,0.3273809523809524,1056.184483815442
load_50hz,forecast,ElasticNet,2026-07-06T00:00:00+00:00,1421703.6768721505,1192.3521614322467,946.2454337742487,9.488450113245202,18.177890691342846,284.27476756273654,1340891.5333993025,1157.9687100260103,0.2674926323504435,0.35119047619047616,1055.834498558454
load_50hz,forecast,ElasticNet,2026-07-13T00:00:00+00:00,692317.8935408404,832.0564244934596,666.5292329631953,6.4713783059441825,12.793752674409378,-84.93641503337187,685103.6989421194,827.7099123135589,0.5696553418990338,0.4880952380952381,1056.373490582821
load_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-06-15T00:00:00+00:00,893855.3125,945.439208984375,772.3495483398438,7.156416471577271,14.420241355895996,-191.67433166503906,857116.3125,925.8057861328125,0.5237650275230408,0.19047619047619047,379.8006896972656
load_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-06-22T00:00:00+00:00,944015.0625,971.6043701171875,859.3821411132812,7.52387221239036,15.774435997009277,-822.7752685546875,267055.875,516.7744750976562,0.3512810468673706,0.06547619047619048,379.8006896972656
load_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-06-29T00:00:00+00:00,1190632.875,1091.1612548828125,916.193359375,9.025340524585038,17.346467971801758,172.85165405273438,1160755.25,1077.383544921875,0.5111008286476135,0.1130952380952381,379.80072021484375
load_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-06T00:00:00+00:00,1250007.5,1118.037353515625,849.278076171875,8.534922642306988,16.03607177734375,542.2774658203125,955942.6875,977.7232055664062,0.35595595836639404,0.16666666666666666,379.8006896972656
load_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-13T00:00:00+00:00,670714.25,818.971435546875,624.1787719726562,6.273338954643854,12.157808303833008,76.7747802734375,664819.875,815.3648681640625,0.5830841064453125,0.20238095238095238,379.80072021484375
load_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-06-15T00:00:00+00:00,896045.0259026611,946.5965486429058,790.0661424237868,7.265277773338208,14.72190832973396,-283.8348069660276,815482.8282572189,903.0408785083978,0.5225983695000549,0.27380952380952384,822.2706552466026
load_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-06-22T00:00:00+00:00,960713.1826135463,980.1597740233713,882.9829041071131,7.725759654778513,16.190648386382257,-847.097473051486,243139.05376333327,493.0913239586895,0.3398062486183311,0.16071428571428573,822.2706552466026
load_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-06-29T00:00:00+00:00,1005568.9722155293,1002.7806201834624,837.4584530417288,8.238904978650067,15.841490548860119,203.3067039418294,964235.3563478386,981.9548647202878,0.587091978123979,0.26785714285714285,822.2706552466026
load_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-06T00:00:00+00:00,985682.5691470312,992.8154758801008,747.0490130224372,7.475564808786935,14.131931122642694,475.3927219291745,759684.329083802,871.5987202169367,0.49214470229658636,0.4166666666666667,822.2706552466024
load_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-13T00:00:00+00:00,529324.3795388995,727.5468229185662,561.1468076687141,5.574851407701295,10.895494610433323,19.08984307222426,528959.9574303774,727.2963339866202,0.6709720761771178,0.5059523809523809,822.2706552466026
