date,hard_coal_tran_actual,gas_tran_actual,biomass_tran_actual,pumped_storage_tran_actual,hydro_tran_actual,other_conv_tran_actual,hard_coal_tran_fitted,gas_tran_fitted,biomass_tran_fitted,pumped_storage_tran_fitted,hydro_tran_fitted,other_conv_tran_fitted,hard_coal_tran_lower,gas_tran_lower,biomass_tran_lower,pumped_storage_tran_lower,hydro_tran_lower,other_conv_tran_lower,hard_coal_tran_upper,gas_tran_upper,biomass_tran_upper,pumped_storage_tran_upper,hydro_tran_upper,other_conv_tran_upper
2026-02-13 03:00:00+00:00,1366.17,381.49,416.1,15.010011,597.81,141.04,1175.1150480548579,338.7089155566093,406.56601259216734,255.95559123895208,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 04:00:00+00:00,1554.44,381.99,428.53,24.950014,613.94,139.97,1215.3840123612988,338.76077126549933,408.4097548319101,263.8373265300472,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 05:00:00+00:00,1717.27,382.84,454.36,124.75,605.55,143.28,1288.7254511283013,338.8852555123509,411.2305151196873,271.7190618211424,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 06:00:00+00:00,1793.21,383.19,491.45,452.47,604.28,144.47,1346.7495495631601,338.99619899865615,413.8331438073153,279.60079711223756,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 07:00:00+00:00,1784.51,383.28,504.99,946.12,619.03,142.88,1368.4474453790474,338.9841967512621,414.75953216108417,287.4825324033327,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 08:00:00+00:00,1800.76,382.47,490.46,464.9,626.9,145.33,1351.600508384471,338.8541729809198,414.3195389253186,295.3642676944279,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 09:00:00+00:00,1765.76,382.22,467.38,66.03,627.37,143.31,1335.063259361387,338.64536551583734,413.9767489103477,303.24600298552303,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 10:00:00+00:00,1745.21,381.31,445.64,46.079987,629.39,141.74,1324.915569223352,338.45763889993503,414.3637243924098,311.12773827661823,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 11:00:00+00:00,1656.33,380.43,428.48,38.75,626.94,140.21,1317.7690303503264,338.3276151003218,414.686871164845,319.00947356771337,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 12:00:00+00:00,1591.97,381.76,422.7,155.98,627.34,141.41,1317.4362001270256,338.45179161977444,415.9480486256149,326.8912088588085,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 13:00:00+00:00,1680.01,383.56,424.2,375.37,625.09,138.41,1329.075220470817,338.36039027995196,417.0450145747178,334.7729441499037,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 14:00:00+00:00,1795.28,383.67,441.29,791.89,647.73,135.61,1352.016733976012,338.3606980505413,418.7752928359419,342.65467944099885,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 15:00:00+00:00,1792.09,383.33,476.57,973.45,623.87,133.35,1376.679950940644,338.38501011675055,420.6505786848427,350.53641473209404,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 16:00:00+00:00,1800.76,385.11,506.42,1190.62,618.99,134.03,1400.583401569451,338.52088128433724,422.9231824115057,358.4181500231892,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 17:00:00+00:00,1819.83,402.04,511.91,1450.94,609.06,135.95,1411.0548435076132,338.6992216295963,424.77877475836806,366.2998853142844,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 18:00:00+00:00,1820.56,412.44,500.29,893.76,613.91,139.85,1405.628893263694,338.8146273207164,425.7590931664659,374.1816206053795,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 19:00:00+00:00,1833.03,411.93,480.27,388.59,646.78,139.73,1383.37206510642,338.817550953837,426.20151213299846,382.06335589647466,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 20:00:00+00:00,1832.25,411.39,459.3,157.89,620.77,142.01,1366.9193765779842,338.9297252690859,426.9831045755905,389.94509118756986,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 21:00:00+00:00,1702.1,411.12,445.85,148.92,620.77,145.06,1348.360443786043,339.2762499959516,428.1905267191037,397.826826478665,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 22:00:00+00:00,1690.54,411.46,429.46,131.9,595.69,147.3,1320.715983193415,339.335645719582,428.68858996948416,405.7085617697602,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-13 23:00:00+00:00,1712.83,411.47,420.49,88.47002,597.28,148.82,1288.4310839848565,339.21731639534136,428.9351463026119,413.59029706085533,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 00:00:00+00:00,1696.67,411.48,414.56,54.910004,585.8,147.98,1265.106918710872,339.1686921208644,406.086808262782,232.31038536566658,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 01:00:00+00:00,1719.55,411.57,410.52,76.3,592.73,149.4,1255.2752977240045,339.25686205554484,406.94049432940824,240.19212065676174,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 02:00:00+00:00,1721.22,411.53,411.18,92.12999,587.26,148.51,1245.4029380276252,339.1165288726885,407.49751856681723,248.07385594785688,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 03:00:00+00:00,1724.69,411.48,418.05,62.54001,628.86,148.76,1241.2588517874158,339.06990503091936,408.40501927325096,255.95559123895208,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 04:00:00+00:00,1708.31,411.37,430.01,43.559998,603.41,146.23,1244.012390313065,339.0939094393267,409.45133571335384,263.8373265300472,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 05:00:00+00:00,1695.8,411.26,459.85,36.070007,627.11,144.0,1253.5421849773088,339.1668459235035,410.82019769747706,271.7190618211424,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 06:00:00+00:00,1652.83,411.13,497.97,80.28,605.86,143.25,1273.3632298431844,339.2427058680393,412.34753185009095,279.60079711223756,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 07:00:00+00:00,1757.23,411.36,507.75,114.500015,581.48,142.37,1293.6120584595678,339.2491685334008,413.7094799787272,287.4825324033327,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 08:00:00+00:00,1813.27,412.18,496.74,519.38,579.8,142.74,1309.5365113417424,339.23655094542835,415.03409028776304,295.3642676944279,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 09:00:00+00:00,1821.64,412.35,465.97,485.27,579.89,144.0,1316.4430639883615,339.2573240058034,416.1374674945527,303.24600298552303,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 10:00:00+00:00,1811.93,413.04,438.16,248.37,572.74,143.87,1318.0814899525735,339.3024092758783,417.2682761543241,311.12773827661823,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 11:00:00+00:00,1788.81,413.06,429.59,116.08998,556.3,145.91,1322.6349105135273,339.35688073021566,418.4164210976814,319.00947356771337,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 12:00:00+00:00,1822.99,413.35,429.23,115.09,554.9,143.35,1322.7200450247758,339.55814823909975,419.8743300514361,326.8912088588085,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 13:00:00+00:00,1791.57,414.12,434.91,861.52,548.36,143.25,1319.1584539688138,339.5104470201129,420.6129312390244,334.7729441499037,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 14:00:00+00:00,1820.66,414.07,452.54,1336.14,571.89,141.44,1327.0747941886143,339.49875254330817,421.757989367851,342.65467944099885,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 15:00:00+00:00,1830.53,413.97,487.8,878.37,562.19,140.75,1338.846770146086,339.5019838913405,423.0737788937173,350.53641473209404,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 16:00:00+00:00,1835.75,413.99,513.41,1298.3999,589.76,140.09,1364.7118989310352,339.5136784238228,424.6978371287695,358.4181500231892,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 17:00:00+00:00,1850.59,413.99,518.79,1487.55,598.77,140.4,1383.8465797478316,339.5435300734968,426.11339233499433,366.2998853142844,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 18:00:00+00:00,1853.85,414.02,506.77,1401.13,564.8,141.35,1381.7680788008918,339.6223137346697,427.1571892104552,374.1816206053795,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 19:00:00+00:00,1850.18,414.14,489.0,1194.21,588.0,142.55,1364.4260498008052,339.71340724679305,428.16253382271725,382.06335589647466,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 20:00:00+00:00,1849.15,414.23,466.08,995.89,595.7,143.3,1355.0074868976405,339.7804963754836,429.2250885626112,389.94509118756986,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 21:00:00+00:00,1850.59,414.29,450.6,339.09,568.87,145.45,1350.4027953532157,339.8041930996824,430.11174049109434,397.826826478665,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 22:00:00+00:00,1839.25,414.42,431.27,325.51,571.87,146.12,1337.7212708013103,339.7977304036178,430.71821529203186,405.7085617697602,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-14 23:00:00+00:00,1815.64,414.42,421.91,288.94,594.51,145.85,1319.6599393111403,339.81881120960765,431.44024681481636,413.59029706085533,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 00:00:00+00:00,1831.44,414.54,417.29,125.58002,592.97,144.82,1307.8905586581902,339.7763419441224,408.78915660360553,232.31038536566658,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 01:00:00+00:00,1755.14,415.13,412.28,39.609985,591.13,144.85,1303.3412087847175,339.7824968081914,409.6217771524333,240.19212065676174,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 02:00:00+00:00,1659.09,415.5,411.0,53.660004,595.76,144.27,1302.913384807526,339.825273844266,410.6662599206527,248.07385594785688,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 03:00:00+00:00,1652.37,415.36,417.37,114.67999,596.64,142.62,1301.6361280720027,339.8278897067973,411.78816878543637,255.95559123895208,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 04:00:00+00:00,1633.53,415.37,429.57,35.03,596.37,142.83,1301.2384330114983,339.836660606159,412.9695446935722,263.8373265300472,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 05:00:00+00:00,1604.0,415.31,458.14,16.630007,593.88,140.58,1299.92312144251,339.8788222738164,414.1901452297501,271.7190618211424,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 06:00:00+00:00,1594.97,418.16,488.38,73.28999,596.48,140.81,1303.5651587194218,339.93360138452357,415.5853490255672,279.60079711223756,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 07:00:00+00:00,1403.23,415.32,493.61,352.25,589.93,141.46,1311.6072972957547,339.99361244873234,417.061170035986,287.4825324033327,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 08:00:00+00:00,1373.6,415.28,486.81,499.09,599.72,141.31,1305.6931106311965,339.90605799955296,417.8376323088622,295.3642676944279,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 09:00:00+00:00,1209.67,415.04,458.55,79.20999,595.67,141.83,1287.1830587993334,339.7520297344226,417.9475751534501,303.24600298552303,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 10:00:00+00:00,1152.09,412.53,434.83,159.06,591.45,142.65,1261.1002170612585,339.6252373677903,417.92761354753026,311.12773827661823,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 11:00:00+00:00,920.06,385.69,418.55,46.48001,592.52,141.55,1229.7807807565487,339.449512811169,417.89638348043417,319.00947356771337,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 12:00:00+00:00,886.29,381.52,418.15,1.1900035,601.04,140.85,1198.263710243253,339.49844471131263,418.51966371417757,326.8912088588085,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 13:00:00+00:00,954.08,381.38,429.0,0.66000473,603.87,140.37,1195.909511901972,339.4527441592013,418.82163599460574,334.7729441499037,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 14:00:00+00:00,965.99,406.82,452.33,9.070008,608.43,140.13,1228.8279954929092,339.4225846832603,420.0210309867523,342.65467944099885,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 15:00:00+00:00,1077.35,412.91,490.51,52.22,599.36,139.73,1262.5230502193208,339.45335947194087,421.9737643179128,350.53641473209404,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 16:00:00+00:00,1189.13,413.59,507.08,59.380005,607.3,141.77,1282.7756708933655,339.4916743617425,423.9125418967886,358.4181500231892,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 17:00:00+00:00,1380.35,410.22,507.91,173.79,631.65,141.79,1305.9517248758104,339.6680143481872,426.127700432597,366.2998853142844,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 18:00:00+00:00,1248.07,413.42,497.14,22.619997,613.59,146.44,1298.8137065413634,339.6527807527609,426.75956500405886,374.1816206053795,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 19:00:00+00:00,1394.99,409.09,481.29,51.98999,588.35,150.18,1298.659141661157,339.66770663327554,427.5128346779503,382.06335589647466,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 20:00:00+00:00,1567.58,381.28,464.41,77.20001,579.61,145.91,1301.6234088834158,339.77311059609013,428.84270911902024,389.94509118756986,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 21:00:00+00:00,1521.42,381.21,449.59,124.739975,581.47,147.46,1304.5027654893458,339.84604699102186,429.65851988510485,397.826826478665,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 22:00:00+00:00,1488.91,381.33,433.7,61.0,583.12,148.65,1284.6829435151146,339.8735903759924,430.24681031495163,405.7085617697602,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-15 23:00:00+00:00,1331.78,381.48,423.31,49.850006,586.81,148.22,1266.5481365230248,339.8495859982882,430.56986951120746,413.59029706085533,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-16 00:00:00+00:00,984.71,381.64,418.98,14.859986,588.62,148.1,1255.799419234849,339.92806188887175,407.81550332443413,232.31038536566658,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-16 01:00:00+00:00,973.79,381.65,415.1,0.079987645,587.8,149.51,1242.5312788060633,339.85451011979427,407.7367907582944,240.19212065676174,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-16 02:00:00+00:00,966.03,381.63,411.35,0.55999863,589.19,146.99,1231.8379754231,339.7297180745145,408.1800218980944,248.07385594785688,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-02-16 03:00:00+00:00,986.87,383.18,416.81,0.29998887,592.53,145.09,1229.6703634914538,339.631854212821,409.46147429595345,255.95559123895208,573.8913985824942,111.12584334736522,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
